event,epc,temperature,unit,timestamp
temperature_read,300000000002C1,2.90,F,2025-10-06 03:02:16.688776+00:00
temperature_read,300000000002C2,22.10,C,2025-10-06 03:02:16.688979+00:00
temperature_read,300000000002C4,16.60,C,2025-10-06 03:02:16.689420+00:00
temperature_read,300000000002C5,29.10,C,2025-10-06 03:02:16.689630+00:00
temperature_read,300000000002C7,12.50,C,2025-10-06 03:02:16.690233+00:00
temperature_read,300000000002C9,18.40,C,2025-10-06 03:02:16.690702+00:00
temperature_read,300000000002CB,3.00,C,2025-10-06 03:02:16.691125+00:00
temperature_read,300000000002CC,37.50,F,2025-10-06 03:02:16.691325+00:00
temperature_read,300000000002CE,39.70,C,2025-10-06 03:02:16.691782+00:00
temperature_read,300000000002D0,26.40,F,2025-10-06 03:02:16.692188+00:00
temperature_read,300000000002D1,7.60,F,2025-10-06 03:02:16.692391+00:00
temperature_read,300000000002D3,3.70,C,2025-10-06 03:02:16.692792+00:00
temperature_read,300000000002D7,25.30,C,2025-10-06 03:02:16.693583+00:00
temperature_read,300000000002D8,-7.00,C,2025-10-06 03:02:16.693776+00:00
temperature_read,300000000002D9,-9.70,F,2025-10-06 03:02:16.693968+00:00
temperature_read,300000000002DB,37.90,C,2025-10-06 03:02:16.694363+00:00
temperature_read,300000000002DD,22.90,C,2025-10-06 03:02:16.694886+00:00
temperature_read,300000000002DE,22.70,F,2025-10-06 03:02:16.695155+00:00
temperature_read,300000000002DF,17.90,C,2025-10-06 03:02:16.695388+00:00
temperature_read,300000000002E0,9.60,F,2025-10-06 03:02:16.695689+00:00
temperature_read,300000000002E2,-7.20,C,2025-10-06 03:02:16.696132+00:00
temperature_read,300000000002E3,12.80,F,2025-10-06 03:02:16.696348+00:00
temperature_read,300000000002E4,12.50,C,2025-10-06 03:02:16.696560+00:00
temperature_read,300000000002E7,15.50,F,2025-10-06 03:02:16.697244+00:00
temperature_read,300000000002E8,8.70,C,2025-10-06 03:02:16.697451+00:00
temperature_read,300000000002E9,36.30,C,2025-10-06 03:02:16.697653+00:00
temperature_read,300000000002EC,3.30,F,2025-10-06 03:02:16.698270+00:00
temperature_read,300000000002EF,1.10,F,2025-10-06 03:02:16.698949+00:00
temperature_read,300000000002F0,-2.10,C,2025-10-06 03:02:16.699158+00:00
temperature_read,300000000002F1,1.80,C,2025-10-06 03:02:16.699361+00:00
temperature_read,300000000002F2,-4.70,C,2025-10-06 03:02:16.699575+00:00
temperature_read,300000000002F4,12.00,F,2025-10-06 03:02:16.700023+00:00
temperature_read,300000000002F7,-9.40,F,2025-10-06 03:02:16.700683+00:00
temperature_read,300000000002F8,25.90,C,2025-10-06 03:02:16.700926+00:00
temperature_read,300000000002F9,38.40,C,2025-10-06 03:02:16.701159+00:00
temperature_read,300000000002FB,8.10,C,2025-10-06 03:02:16.701586+00:00
temperature_read,300000000002FD,20.20,F,2025-10-06 03:02:16.701997+00:00
temperature_read,300000000002FE,11.70,C,2025-10-06 03:02:16.702219+00:00
temperature_read,300000000002FF,30.50,C,2025-10-06 03:02:16.702425+00:00
temperature_read,30000000000300,35.30,C,2025-10-06 03:02:16.702627+00:00
temperature_read,30000000000301,26.90,C,2025-10-06 03:02:16.702829+00:00
temperature_read,30000000000303,11.70,C,2025-10-06 03:02:16.703243+00:00
temperature_read,30000000000305,13.60,F,2025-10-06 03:02:16.703779+00:00
temperature_read,30000000000306,0.00,C,2025-10-06 03:02:16.703994+00:00
temperature_read,30000000000307,2.80,C,2025-10-06 03:02:16.704191+00:00
temperature_read,30000000000308,37.00,C,2025-10-06 03:02:16.704396+00:00
temperature_read,30000000000309,36.30,C,2025-10-06 03:02:16.704594+00:00
temperature_read,3000000000030B,-9.90,C,2025-10-06 03:02:16.704985+00:00
temperature_read,3000000000030C,-8.50,F,2025-10-06 03:02:16.705180+00:00
temperature_read,3000000000030D,10.90,C,2025-10-06 03:02:16.705381+00:00
temperature_read,3000000000030F,19.20,C,2025-10-06 03:02:16.705767+00:00
temperature_read,30000000000310,-7.30,F,2025-10-06 03:02:16.705959+00:00
temperature_read,30000000000311,14.60,F,2025-10-06 03:02:16.706161+00:00
temperature_read,30000000000312,17.80,F,2025-10-06 03:02:16.706361+00:00
temperature_read,30000000000315,23.40,F,2025-10-06 03:02:16.706960+00:00
temperature_read,30000000000316,15.20,C,2025-10-06 03:02:16.707158+00:00
temperature_read,30000000000317,3.40,C,2025-10-06 03:02:16.707352+00:00
temperature_read,30000000000318,-5.40,F,2025-10-06 03:02:16.707567+00:00
temperature_read,30000000000319,3.90,C,2025-10-06 03:02:16.707836+00:00
temperature_read,3000000000031A,38.20,F,2025-10-06 03:02:16.708048+00:00
temperature_read,3000000000031C,7.60,F,2025-10-06 03:02:16.708451+00:00
temperature_read,3000000000031E,-2.20,F,2025-10-06 03:02:16.708874+00:00
temperature_read,3000000000031F,8.10,F,2025-10-06 03:02:16.709072+00:00
temperature_read,30000000000320,22.60,C,2025-10-06 03:02:16.709268+00:00
temperature_read,30000000000321,26.40,C,2025-10-06 03:02:16.709460+00:00
temperature_read,30000000000323,-4.50,F,2025-10-06 03:02:16.709858+00:00
temperature_read,30000000000325,-6.00,C,2025-10-06 03:02:16.710265+00:00
temperature_read,30000000000327,24.80,C,2025-10-06 03:02:16.710655+00:00
temperature_read,30000000000328,23.00,F,2025-10-06 03:02:16.711224+00:00
temperature_read,3000000000032B,-9.50,F,2025-10-06 03:02:16.712011+00:00
temperature_read,3000000000032C,8.40,F,2025-10-06 03:02:16.712218+00:00
temperature_read,3000000000032E,-4.00,F,2025-10-06 03:02:16.712635+00:00
temperature_read,3000000000032F,14.60,C,2025-10-06 03:02:16.712860+00:00
temperature_read,30000000000330,24.90,F,2025-10-06 03:02:16.713093+00:00
temperature_read,30000000000333,-1.70,C,2025-10-06 03:02:16.713721+00:00
temperature_read,30000000000334,5.60,C,2025-10-06 03:02:16.713939+00:00
temperature_read,30000000000336,4.10,C,2025-10-06 03:02:16.714393+00:00
temperature_read,30000000000337,-1.10,F,2025-10-06 03:02:16.714617+00:00
temperature_read,30000000000338,37.20,F,2025-10-06 03:02:16.714846+00:00
temperature_read,3000000000033A,33.90,F,2025-10-06 03:02:16.715280+00:00
temperature_read,3000000000033C,39.70,C,2025-10-06 03:02:16.715784+00:00
temperature_read,3000000000033D,7.70,C,2025-10-06 03:02:16.716025+00:00
temperature_read,3000000000033E,11.10,F,2025-10-06 03:02:16.716258+00:00
temperature_read,3000000000033F,-3.10,C,2025-10-06 03:02:16.716483+00:00
temperature_read,30000000000340,13.30,F,2025-10-06 03:02:16.716708+00:00
temperature_read,30000000000341,14.60,C,2025-10-06 03:02:16.716922+00:00
temperature_read,30000000000342,-8.20,C,2025-10-06 03:02:16.717136+00:00
temperature_read,30000000000343,37.90,C,2025-10-06 03:02:16.717356+00:00
temperature_read,30000000000344,3.70,C,2025-10-06 03:02:16.717572+00:00
temperature_read,30000000000345,13.10,C,2025-10-06 03:02:16.717796+00:00
temperature_read,30000000000346,-6.30,F,2025-10-06 03:02:16.718004+00:00
temperature_read,30000000000348,-4.60,C,2025-10-06 03:02:16.718453+00:00
temperature_read,30000000000349,36.80,F,2025-10-06 03:02:16.718672+00:00
temperature_read,3000000000034A,26.50,C,2025-10-06 03:02:16.718880+00:00
temperature_read,3000000000034B,21.60,C,2025-10-06 03:02:16.719100+00:00
temperature_read,3000000000034C,27.10,C,2025-10-06 03:02:16.719320+00:00
temperature_read,3000000000034D,19.20,C,2025-10-06 03:02:16.719528+00:00
temperature_read,3000000000034E,1.50,C,2025-10-06 03:02:16.719765+00:00
temperature_read,30000000000350,14.30,C,2025-10-06 03:02:16.720226+00:00
temperature_read,30000000000351,23.90,F,2025-10-06 03:02:16.720436+00:00
temperature_read,30000000000352,-6.80,C,2025-10-06 03:02:16.720636+00:00
temperature_read,30000000000353,5.70,F,2025-10-06 03:02:16.720866+00:00
temperature_read,30000000000354,13.90,F,2025-10-06 03:02:16.721101+00:00
temperature_read,30000000000355,18.50,F,2025-10-06 03:02:16.721336+00:00
temperature_read,30000000000357,7.00,C,2025-10-06 03:02:16.721822+00:00
temperature_read,30000000000359,30.90,C,2025-10-06 03:02:16.722277+00:00
temperature_read,3000000000035A,27.70,F,2025-10-06 03:02:16.722481+00:00
temperature_read,3000000000035B,8.60,F,2025-10-06 03:02:16.722680+00:00
temperature_read,3000000000035C,-7.40,F,2025-10-06 03:02:16.722884+00:00
temperature_read,3000000000035D,-1.80,C,2025-10-06 03:02:16.723086+00:00
temperature_read,30000000000360,19.60,F,2025-10-06 03:02:16.723842+00:00
temperature_read,30000000000362,3.70,F,2025-10-06 03:02:16.724289+00:00
temperature_read,30000000000363,2.80,C,2025-10-06 03:02:16.724495+00:00
temperature_read,30000000000366,8.90,C,2025-10-06 03:02:16.725094+00:00
temperature_read,30000000000368,13.80,F,2025-10-06 03:02:16.725497+00:00
temperature_read,30000000000369,9.90,C,2025-10-06 03:02:16.725695+00:00
temperature_read,3000000000036A,35.60,F,2025-10-06 03:02:16.725901+00:00
temperature_read,3000000000036C,31.50,F,2025-10-06 03:02:16.726300+00:00
temperature_read,3000000000036D,-6.30,F,2025-10-06 03:02:16.726497+00:00
temperature_read,3000000000036E,17.00,F,2025-10-06 03:02:16.726698+00:00
temperature_read,3000000000036F,-8.90,C,2025-10-06 03:02:16.727248+00:00
temperature_read,30000000000371,23.00,C,2025-10-06 03:02:16.727761+00:00
temperature_read,30000000000372,8.40,F,2025-10-06 03:02:16.727980+00:00
temperature_read,30000000000373,-3.40,C,2025-10-06 03:02:16.728189+00:00
temperature_read,30000000000374,5.80,C,2025-10-06 03:02:16.728393+00:00
temperature_read,30000000000375,4.80,F,2025-10-06 03:02:16.728592+00:00
temperature_read,30000000000376,39.10,F,2025-10-06 03:02:16.728801+00:00
temperature_read,30000000000378,-4.70,C,2025-10-06 03:02:16.729212+00:00
temperature_read,30000000000379,7.20,F,2025-10-06 03:02:16.729409+00:00
temperature_read,3000000000037B,37.70,F,2025-10-06 03:02:16.729808+00:00
temperature_read,3000000000037C,19.20,F,2025-10-06 03:02:16.730010+00:00
temperature_read,3000000000037D,26.50,C,2025-10-06 03:02:16.730209+00:00
temperature_read,3000000000037F,1.20,C,2025-10-06 03:02:16.730597+00:00
temperature_read,30000000000380,36.10,F,2025-10-06 03:02:16.730804+00:00
temperature_read,30000000000382,12.80,F,2025-10-06 03:02:16.731200+00:00
temperature_read,30000000000384,4.20,C,2025-10-06 03:02:16.731609+00:00
temperature_read,30000000000385,16.20,C,2025-10-06 03:02:16.731860+00:00
temperature_read,30000000000387,-2.20,C,2025-10-06 03:02:16.732273+00:00
temperature_read,3000000000038C,17.40,F,2025-10-06 03:02:16.733279+00:00
temperature_read,3000000000038D,30.60,F,2025-10-06 03:02:16.733480+00:00
temperature_read,3000000000038E,37.80,F,2025-10-06 03:02:16.733683+00:00
temperature_read,3000000000038F,20.40,C,2025-10-06 03:02:16.733897+00:00
temperature_read,30000000000390,12.90,F,2025-10-06 03:02:16.734092+00:00
temperature_read,30000000000391,9.80,C,2025-10-06 03:02:16.734285+00:00
temperature_read,30000000000393,15.70,F,2025-10-06 03:02:16.734693+00:00
temperature_read,30000000000394,1.30,C,2025-10-06 03:02:16.734889+00:00
temperature_read,30000000000395,6.30,F,2025-10-06 03:02:16.735082+00:00
temperature_read,30000000000397,6.40,F,2025-10-06 03:02:16.735479+00:00
temperature_read,30000000000399,1.20,C,2025-10-06 03:02:16.735960+00:00
temperature_read,3000000000039B,-0.20,F,2025-10-06 03:02:16.736395+00:00
temperature_read,3000000000039C,15.30,F,2025-10-06 03:02:16.736603+00:00
temperature_read,3000000000039D,-4.20,C,2025-10-06 03:02:16.736809+00:00
temperature_read,3000000000039E,-3.60,C,2025-10-06 03:02:16.737025+00:00
temperature_read,3000000000039F,12.50,C,2025-10-06 03:02:16.737234+00:00
temperature_read,300000000003A0,-4.30,F,2025-10-06 03:02:16.737438+00:00
temperature_read,300000000003A1,3.50,F,2025-10-06 03:02:16.737636+00:00
temperature_read,300000000003A2,12.50,F,2025-10-06 03:02:16.737845+00:00
temperature_read,300000000003A3,13.70,C,2025-10-06 03:02:16.738051+00:00
temperature_read,300000000003A4,16.90,C,2025-10-06 03:02:16.738249+00:00
temperature_read,300000000003A6,20.30,F,2025-10-06 03:02:16.738663+00:00
temperature_read,300000000003A7,4.00,F,2025-10-06 03:02:16.738869+00:00
temperature_read,300000000003A8,11.00,F,2025-10-06 03:02:16.739066+00:00
temperature_read,300000000003AA,8.20,C,2025-10-06 03:02:16.739517+00:00
temperature_read,300000000003AC,11.40,C,2025-10-06 03:02:16.740088+00:00
temperature_read,300000000003AD,25.80,C,2025-10-06 03:02:16.740295+00:00
temperature_read,300000000003AF,22.80,C,2025-10-06 03:02:16.740692+00:00
temperature_read,300000000003B0,-0.80,C,2025-10-06 03:02:16.740898+00:00
temperature_read,300000000003B1,7.10,C,2025-10-06 03:02:16.741100+00:00
temperature_read,300000000003B2,34.60,F,2025-10-06 03:02:16.741298+00:00
temperature_read,300000000003B3,-2.30,F,2025-10-06 03:02:16.741492+00:00
temperature_read,300000000003B5,31.30,C,2025-10-06 03:02:16.741890+00:00
temperature_read,300000000003B6,-3.90,C,2025-10-06 03:02:16.742387+00:00
temperature_read,300000000003B7,15.30,F,2025-10-06 03:02:16.742607+00:00
temperature_read,300000000003B8,-6.80,C,2025-10-06 03:02:16.742951+00:00
temperature_read,300000000003B9,25.90,C,2025-10-06 03:02:16.743243+00:00
temperature_read,300000000003BA,12.30,F,2025-10-06 03:02:16.743441+00:00
temperature_read,300000000003BB,31.50,C,2025-10-06 03:02:16.743812+00:00
temperature_read,300000000003BC,36.80,F,2025-10-06 03:02:16.744105+00:00
temperature_read,300000000003BF,17.30,C,2025-10-06 03:02:16.744761+00:00
temperature_read,300000000003C0,6.10,C,2025-10-06 03:02:16.744975+00:00
temperature_read,300000000003C1,20.60,F,2025-10-06 03:02:16.745187+00:00
temperature_read,300000000003C3,4.50,F,2025-10-06 03:02:16.745589+00:00
temperature_read,300000000003C4,23.20,F,2025-10-06 03:02:16.745798+00:00
temperature_read,300000000003C6,17.50,F,2025-10-06 03:02:16.746204+00:00
temperature_read,300000000003C7,38.80,F,2025-10-06 03:02:16.746404+00:00
temperature_read,300000000003C9,39.30,C,2025-10-06 03:02:16.746800+00:00
temperature_read,300000000003CA,0.70,C,2025-10-06 03:02:16.747003+00:00
temperature_read,300000000003CC,23.10,C,2025-10-06 03:02:16.747405+00:00
temperature_read,300000000003CD,1.80,C,2025-10-06 03:02:16.747654+00:00
temperature_read,300000000003CE,4.80,F,2025-10-06 03:02:16.747875+00:00
temperature_read,300000000003CF,0.70,F,2025-10-06 03:02:16.748075+00:00
temperature_read,300000000003D0,31.20,C,2025-10-06 03:02:16.748270+00:00
temperature_read,300000000003D1,36.50,C,2025-10-06 03:02:16.748466+00:00
temperature_read,300000000003D3,11.00,F,2025-10-06 03:02:16.748867+00:00
temperature_read,300000000003D4,19.00,C,2025-10-06 03:02:16.749063+00:00
temperature_read,300000000003D7,26.60,C,2025-10-06 03:02:16.749668+00:00
temperature_read,300000000003D8,18.30,F,2025-10-06 03:02:16.749866+00:00
temperature_read,300000000003D9,12.80,F,2025-10-06 03:02:16.750063+00:00
temperature_read,300000000003DA,14.10,F,2025-10-06 03:02:16.750268+00:00
temperature_read,300000000003DD,0.20,F,2025-10-06 03:02:16.750872+00:00
temperature_read,300000000003DE,-7.60,F,2025-10-06 03:02:16.751083+00:00
temperature_read,300000000003DF,16.20,C,2025-10-06 03:02:16.751383+00:00
temperature_read,300000000003E0,6.80,C,2025-10-06 03:02:16.751786+00:00
temperature_read,300000000003E2,36.30,C,2025-10-06 03:02:16.752224+00:00
temperature_read,300000000003E3,25.70,F,2025-10-06 03:02:16.752484+00:00
temperature_read,300000000003E4,-7.10,C,2025-10-06 03:02:16.752743+00:00
temperature_read,300000000003E5,36.60,C,2025-10-06 03:02:16.752946+00:00
temperature_read,300000000003E6,31.10,C,2025-10-06 03:02:16.753140+00:00
temperature_read,300000000003E7,33.90,F,2025-10-06 03:02:16.753336+00:00
temperature_read,300000000003E8,17.70,F,2025-10-06 03:02:16.753538+00:00
temperature_read,300000000003EC,-5.10,C,2025-10-06 03:02:16.754338+00:00
temperature_read,300000000003ED,29.80,C,2025-10-06 03:02:16.754536+00:00
temperature_read,300000000003EE,23.00,F,2025-10-06 03:02:16.754727+00:00
temperature_read,300000000003F0,18.70,F,2025-10-06 03:02:16.755126+00:00
temperature_read,300000000003F1,28.50,F,2025-10-06 03:02:16.755329+00:00
temperature_read,300000000003F2,22.50,C,2025-10-06 03:02:16.755527+00:00
temperature_read,300000000003F4,20.60,C,2025-10-06 03:02:16.756070+00:00
