event,epc,temperature,unit,timestamp
temperature_read,30000000000331,29.90,F,2025-10-06 03:03:04.435433+00:00
temperature_read,30000000000333,17.30,F,2025-10-06 03:03:04.435791+00:00
temperature_read,30000000000334,31.80,F,2025-10-06 03:03:04.435969+00:00
temperature_read,30000000000336,17.30,C,2025-10-06 03:03:04.436426+00:00
temperature_read,30000000000337,8.90,C,2025-10-06 03:03:04.436696+00:00
temperature_read,30000000000338,36.60,F,2025-10-06 03:03:04.436966+00:00
temperature_read,30000000000339,-9.10,C,2025-10-06 03:03:04.437387+00:00
temperature_read,3000000000033A,17.70,F,2025-10-06 03:03:04.437727+00:00
temperature_read,3000000000033B,8.60,F,2025-10-06 03:03:04.438011+00:00
temperature_read,3000000000033D,39.50,F,2025-10-06 03:03:04.438417+00:00
temperature_read,3000000000033E,25.70,F,2025-10-06 03:03:04.438605+00:00
temperature_read,3000000000033F,38.80,F,2025-10-06 03:03:04.438784+00:00
temperature_read,30000000000340,11.70,F,2025-10-06 03:03:04.438966+00:00
temperature_read,30000000000341,6.90,C,2025-10-06 03:03:04.439201+00:00
temperature_read,30000000000343,35.50,F,2025-10-06 03:03:04.439684+00:00
temperature_read,30000000000346,1.30,C,2025-10-06 03:03:04.440275+00:00
temperature_read,30000000000347,-3.30,C,2025-10-06 03:03:04.440456+00:00
temperature_read,30000000000348,37.80,F,2025-10-06 03:03:04.440634+00:00
temperature_read,30000000000349,0.30,C,2025-10-06 03:03:04.440813+00:00
temperature_read,3000000000034C,38.30,C,2025-10-06 03:03:04.441399+00:00
temperature_read,3000000000034D,23.70,F,2025-10-06 03:03:04.441579+00:00
temperature_read,3000000000034E,13.00,C,2025-10-06 03:03:04.441809+00:00
temperature_read,30000000000350,8.10,C,2025-10-06 03:03:04.442235+00:00
temperature_read,30000000000351,26.50,C,2025-10-06 03:03:04.442434+00:00
temperature_read,30000000000352,3.40,C,2025-10-06 03:03:04.442620+00:00
temperature_read,30000000000353,5.90,F,2025-10-06 03:03:04.442801+00:00
temperature_read,30000000000355,3.60,C,2025-10-06 03:03:04.443216+00:00
temperature_read,30000000000357,6.70,C,2025-10-06 03:03:04.443724+00:00
temperature_read,30000000000358,27.30,C,2025-10-06 03:03:04.443934+00:00
temperature_read,30000000000359,7.10,C,2025-10-06 03:03:04.444120+00:00
temperature_read,3000000000035A,10.00,C,2025-10-06 03:03:04.444341+00:00
temperature_read,3000000000035B,14.30,C,2025-10-06 03:03:04.444648+00:00
temperature_read,3000000000035C,21.40,C,2025-10-06 03:03:04.445183+00:00
temperature_read,3000000000035F,15.30,F,2025-10-06 03:03:04.446035+00:00
temperature_read,30000000000360,0.50,F,2025-10-06 03:03:04.446355+00:00
temperature_read,30000000000361,1.30,F,2025-10-06 03:03:04.446578+00:00
temperature_read,30000000000363,4.50,F,2025-10-06 03:03:04.446966+00:00
temperature_read,30000000000365,3.90,F,2025-10-06 03:03:04.447352+00:00
temperature_read,30000000000366,0.50,F,2025-10-06 03:03:04.447539+00:00
temperature_read,30000000000367,-9.70,C,2025-10-06 03:03:04.447721+00:00
temperature_read,30000000000368,10.70,C,2025-10-06 03:03:04.447903+00:00
temperature_read,30000000000369,26.30,C,2025-10-06 03:03:04.448081+00:00
temperature_read,3000000000036C,7.20,F,2025-10-06 03:03:04.448640+00:00
temperature_read,3000000000036E,11.80,F,2025-10-06 03:03:04.449022+00:00
temperature_read,3000000000036F,1.80,C,2025-10-06 03:03:04.449207+00:00
temperature_read,30000000000374,3.00,F,2025-10-06 03:03:04.450105+00:00
temperature_read,30000000000375,-0.60,F,2025-10-06 03:03:04.450312+00:00
temperature_read,30000000000379,18.40,F,2025-10-06 03:03:04.451316+00:00
temperature_read,3000000000037A,28.60,F,2025-10-06 03:03:04.451493+00:00
temperature_read,3000000000037D,8.30,F,2025-10-06 03:03:04.452270+00:00
temperature_read,3000000000037F,31.90,F,2025-10-06 03:03:04.452716+00:00
temperature_read,30000000000380,29.10,C,2025-10-06 03:03:04.452902+00:00
temperature_read,30000000000381,13.40,C,2025-10-06 03:03:04.453139+00:00
temperature_read,30000000000382,35.60,C,2025-10-06 03:03:04.453339+00:00
temperature_read,30000000000383,33.50,C,2025-10-06 03:03:04.453524+00:00
temperature_read,30000000000386,33.90,C,2025-10-06 03:03:04.454085+00:00
temperature_read,30000000000387,1.90,F,2025-10-06 03:03:04.454263+00:00
temperature_read,30000000000388,-7.40,C,2025-10-06 03:03:04.454467+00:00
temperature_read,30000000000389,-5.80,C,2025-10-06 03:03:04.454655+00:00
temperature_read,3000000000038B,15.00,F,2025-10-06 03:03:04.455011+00:00
temperature_read,3000000000038C,11.00,C,2025-10-06 03:03:04.455195+00:00
temperature_read,3000000000038E,3.30,C,2025-10-06 03:03:04.455554+00:00
temperature_read,3000000000038F,35.40,C,2025-10-06 03:03:04.455730+00:00
temperature_read,30000000000393,17.80,F,2025-10-06 03:03:04.456453+00:00
temperature_read,30000000000394,-3.90,F,2025-10-06 03:03:04.456631+00:00
temperature_read,30000000000396,29.90,F,2025-10-06 03:03:04.457020+00:00
temperature_read,30000000000397,-6.80,C,2025-10-06 03:03:04.457219+00:00
temperature_read,30000000000398,24.60,F,2025-10-06 03:03:04.457410+00:00
temperature_read,30000000000399,-6.70,C,2025-10-06 03:03:04.457595+00:00
temperature_read,3000000000039A,29.90,C,2025-10-06 03:03:04.457772+00:00
temperature_read,3000000000039B,30.50,F,2025-10-06 03:03:04.457948+00:00
temperature_read,3000000000039C,29.50,C,2025-10-06 03:03:04.458127+00:00
temperature_read,3000000000039D,-7.60,F,2025-10-06 03:03:04.458311+00:00
temperature_read,3000000000039E,-3.70,F,2025-10-06 03:03:04.458495+00:00
temperature_read,3000000000039F,22.10,C,2025-10-06 03:03:04.458732+00:00
temperature_read,300000000003A0,26.00,F,2025-10-06 03:03:04.458983+00:00
temperature_read,300000000003A2,34.20,F,2025-10-06 03:03:04.459488+00:00
temperature_read,300000000003A7,35.80,F,2025-10-06 03:03:04.460416+00:00
temperature_read,300000000003A8,2.70,F,2025-10-06 03:03:04.460599+00:00
temperature_read,300000000003A9,11.20,C,2025-10-06 03:03:04.460778+00:00
temperature_read,300000000003AB,34.60,F,2025-10-06 03:03:04.461192+00:00
temperature_read,300000000003AE,35.10,F,2025-10-06 03:03:04.461742+00:00
temperature_read,300000000003AF,13.80,F,2025-10-06 03:03:04.461961+00:00
temperature_read,300000000003B1,38.30,C,2025-10-06 03:03:04.462503+00:00
temperature_read,300000000003B2,4.60,C,2025-10-06 03:03:04.462700+00:00
temperature_read,300000000003B3,23.80,C,2025-10-06 03:03:04.462885+00:00
temperature_read,300000000003B4,19.30,F,2025-10-06 03:03:04.463073+00:00
temperature_read,300000000003B5,-9.60,C,2025-10-06 03:03:04.463253+00:00
temperature_read,300000000003B6,38.90,C,2025-10-06 03:03:04.463437+00:00
temperature_read,300000000003B8,9.10,F,2025-10-06 03:03:04.463796+00:00
temperature_read,300000000003B9,11.00,C,2025-10-06 03:03:04.463976+00:00
temperature_read,300000000003BD,35.90,F,2025-10-06 03:03:04.464688+00:00
temperature_read,300000000003BE,-1.10,C,2025-10-06 03:03:04.464869+00:00
temperature_read,300000000003C0,-0.70,F,2025-10-06 03:03:04.465254+00:00
temperature_read,300000000003C1,29.10,F,2025-10-06 03:03:04.465433+00:00
temperature_read,300000000003C3,-6.50,F,2025-10-06 03:03:04.465785+00:00
temperature_read,300000000003C5,34.70,F,2025-10-06 03:03:04.466468+00:00
temperature_read,300000000003C7,-5.40,C,2025-10-06 03:03:04.467077+00:00
temperature_read,300000000003C8,11.70,F,2025-10-06 03:03:04.467347+00:00
temperature_read,300000000003C9,21.90,C,2025-10-06 03:03:04.467611+00:00
temperature_read,300000000003CA,-3.90,F,2025-10-06 03:03:04.467855+00:00
temperature_read,300000000003CB,25.30,C,2025-10-06 03:03:04.468089+00:00
temperature_read,300000000003CC,28.90,F,2025-10-06 03:03:04.468316+00:00
temperature_read,300000000003CD,6.50,F,2025-10-06 03:03:04.468531+00:00
temperature_read,300000000003CE,33.00,F,2025-10-06 03:03:04.468752+00:00
temperature_read,300000000003CF,13.60,F,2025-10-06 03:03:04.469036+00:00
temperature_read,300000000003D5,11.20,C,2025-10-06 03:03:04.470590+00:00
temperature_read,300000000003D7,1.80,F,2025-10-06 03:03:04.470974+00:00
temperature_read,300000000003D8,-4.50,F,2025-10-06 03:03:04.471157+00:00
temperature_read,300000000003DA,23.40,F,2025-10-06 03:03:04.471544+00:00
temperature_read,300000000003DB,19.80,C,2025-10-06 03:03:04.471768+00:00
temperature_read,300000000003DC,-7.10,C,2025-10-06 03:03:04.472009+00:00
temperature_read,300000000003DD,27.20,C,2025-10-06 03:03:04.472203+00:00
temperature_read,300000000003DE,-5.90,F,2025-10-06 03:03:04.472385+00:00
temperature_read,300000000003DF,28.50,C,2025-10-06 03:03:04.472568+00:00
temperature_read,300000000003E0,15.50,F,2025-10-06 03:03:04.472798+00:00
temperature_read,300000000003E1,6.90,C,2025-10-06 03:03:04.473029+00:00
temperature_read,300000000003E2,16.10,F,2025-10-06 03:03:04.473293+00:00
temperature_read,300000000003E3,29.60,F,2025-10-06 03:03:04.473524+00:00
temperature_read,300000000003E4,18.80,F,2025-10-06 03:03:04.473720+00:00
temperature_read,300000000003E5,29.20,C,2025-10-06 03:03:04.473907+00:00
temperature_read,300000000003E6,23.10,C,2025-10-06 03:03:04.474089+00:00
temperature_read,300000000003E7,6.60,F,2025-10-06 03:03:04.474264+00:00
temperature_read,300000000003E8,-1.80,F,2025-10-06 03:03:04.474444+00:00
temperature_read,300000000003E9,-9.90,C,2025-10-06 03:03:04.474622+00:00
temperature_read,300000000003EA,7.50,F,2025-10-06 03:03:04.474795+00:00
temperature_read,300000000003EC,8.90,F,2025-10-06 03:03:04.475170+00:00
temperature_read,300000000003ED,-9.80,F,2025-10-06 03:03:04.475349+00:00
temperature_read,300000000003F1,-5.00,F,2025-10-06 03:03:04.476327+00:00
temperature_read,300000000003F3,34.80,C,2025-10-06 03:03:04.476877+00:00
temperature_read,300000000003F4,2.90,F,2025-10-06 03:03:04.477202+00:00
temperature_read,300000000003F5,-3.90,F,2025-10-06 03:03:04.477486+00:00
temperature_read,300000000003F7,32.50,C,2025-10-06 03:03:04.478130+00:00
temperature_read,300000000003F8,-3.70,C,2025-10-06 03:03:04.478370+00:00
temperature_read,300000000003F9,32.60,F,2025-10-06 03:03:04.478574+00:00
temperature_read,300000000003FA,-3.90,C,2025-10-06 03:03:04.478765+00:00
temperature_read,300000000003FB,-0.10,F,2025-10-06 03:03:04.478947+00:00
temperature_read,300000000003FC,-8.30,C,2025-10-06 03:03:04.479129+00:00
temperature_read,300000000003FD,33.80,C,2025-10-06 03:03:04.479309+00:00
temperature_read,300000000003FE,22.50,C,2025-10-06 03:03:04.479503+00:00
temperature_read,300000000003FF,-3.40,C,2025-10-06 03:03:04.479694+00:00
temperature_read,30000000000400,2.20,F,2025-10-06 03:03:04.479880+00:00
temperature_read,30000000000401,38.70,C,2025-10-06 03:03:04.480065+00:00
temperature_read,30000000000402,5.20,F,2025-10-06 03:03:04.480243+00:00
temperature_read,30000000000403,31.70,C,2025-10-06 03:03:04.480420+00:00
temperature_read,30000000000404,7.00,C,2025-10-06 03:03:04.480601+00:00
temperature_read,30000000000405,33.70,F,2025-10-06 03:03:04.480781+00:00
temperature_read,30000000000406,-8.30,C,2025-10-06 03:03:04.480994+00:00
temperature_read,30000000000407,23.60,F,2025-10-06 03:03:04.481186+00:00
temperature_read,3000000000040A,21.40,F,2025-10-06 03:03:04.481732+00:00
temperature_read,3000000000040C,33.90,F,2025-10-06 03:03:04.482237+00:00
temperature_read,3000000000040D,35.40,C,2025-10-06 03:03:04.482442+00:00
temperature_read,30000000000410,12.60,C,2025-10-06 03:03:04.483040+00:00
temperature_read,30000000000411,27.20,C,2025-10-06 03:03:04.483242+00:00
temperature_read,30000000000412,17.60,C,2025-10-06 03:03:04.483430+00:00
temperature_read,30000000000413,8.90,C,2025-10-06 03:03:04.483644+00:00
temperature_read,30000000000414,37.70,C,2025-10-06 03:03:04.483881+00:00
temperature_read,30000000000415,32.90,C,2025-10-06 03:03:04.484121+00:00
temperature_read,30000000000416,18.40,C,2025-10-06 03:03:04.484320+00:00
temperature_read,30000000000417,24.40,C,2025-10-06 03:03:04.484500+00:00
temperature_read,30000000000419,20.80,F,2025-10-06 03:03:04.484877+00:00
temperature_read,3000000000041A,17.20,F,2025-10-06 03:03:04.485104+00:00
temperature_read,3000000000041B,39.10,F,2025-10-06 03:03:04.485286+00:00
temperature_read,3000000000041C,37.30,F,2025-10-06 03:03:04.485467+00:00
temperature_read,3000000000041D,32.00,C,2025-10-06 03:03:04.485651+00:00
temperature_read,3000000000041E,35.00,C,2025-10-06 03:03:04.485836+00:00
temperature_read,3000000000041F,14.90,F,2025-10-06 03:03:04.486011+00:00
temperature_read,30000000000420,-4.40,F,2025-10-06 03:03:04.486187+00:00
temperature_read,30000000000421,-9.80,F,2025-10-06 03:03:04.486367+00:00
temperature_read,30000000000423,3.40,F,2025-10-06 03:03:04.486733+00:00
temperature_read,30000000000424,31.40,C,2025-10-06 03:03:04.486912+00:00
temperature_read,30000000000425,-5.40,F,2025-10-06 03:03:04.487091+00:00
temperature_read,30000000000426,37.90,F,2025-10-06 03:03:04.487267+00:00
temperature_read,30000000000428,9.10,C,2025-10-06 03:03:04.487615+00:00
temperature_read,3000000000042C,9.20,C,2025-10-06 03:03:04.488735+00:00
temperature_read,30000000000430,-3.80,C,2025-10-06 03:03:04.489510+00:00
temperature_read,30000000000431,16.20,C,2025-10-06 03:03:04.489692+00:00
temperature_read,30000000000433,11.50,C,2025-10-06 03:03:04.490047+00:00
temperature_read,30000000000436,22.30,F,2025-10-06 03:03:04.490604+00:00
temperature_read,30000000000437,4.70,C,2025-10-06 03:03:04.490779+00:00
temperature_read,30000000000439,2.90,F,2025-10-06 03:03:04.491134+00:00
temperature_read,3000000000043B,24.30,F,2025-10-06 03:03:04.491487+00:00
temperature_read,3000000000043C,19.00,F,2025-10-06 03:03:04.491665+00:00
temperature_read,3000000000043F,27.80,C,2025-10-06 03:03:04.492209+00:00
temperature_read,30000000000446,23.00,F,2025-10-06 03:03:04.493724+00:00
temperature_read,3000000000044A,-0.20,C,2025-10-06 03:03:04.494443+00:00
temperature_read,3000000000044D,8.80,C,2025-10-06 03:03:04.494977+00:00
temperature_read,3000000000044E,-1.70,C,2025-10-06 03:03:04.495198+00:00
temperature_read,3000000000044F,0.20,F,2025-10-06 03:03:04.495456+00:00
temperature_read,30000000000450,17.90,C,2025-10-06 03:03:04.495683+00:00
temperature_read,30000000000451,17.20,F,2025-10-06 03:03:04.495882+00:00
temperature_read,30000000000452,19.30,F,2025-10-06 03:03:04.496125+00:00
temperature_read,30000000000454,1.30,C,2025-10-06 03:03:04.496513+00:00
temperature_read,30000000000455,38.30,F,2025-10-06 03:03:04.496701+00:00
temperature_read,30000000000457,20.70,C,2025-10-06 03:03:04.497089+00:00
temperature_read,30000000000458,11.90,C,2025-10-06 03:03:04.497272+00:00
temperature_read,3000000000045A,21.00,C,2025-10-06 03:03:04.497630+00:00
temperature_read,3000000000045C,-6.20,C,2025-10-06 03:03:04.497992+00:00
temperature_read,3000000000045F,30.60,C,2025-10-06 03:03:04.498535+00:00
temperature_read,30000000000461,-3.00,C,2025-10-06 03:03:04.498891+00:00
temperature_read,30000000000462,34.10,F,2025-10-06 03:03:04.499068+00:00
temperature_read,30000000000464,10.30,C,2025-10-06 03:03:04.499427+00:00
temperature_read,30000000000465,20.70,F,2025-10-06 03:03:04.499606+00:00
temperature_read,30000000000466,12.30,F,2025-10-06 03:03:04.499786+00:00
temperature_read,30000000000468,39.70,F,2025-10-06 03:03:04.500205+00:00
temperature_read,30000000000469,4.80,F,2025-10-06 03:03:04.500454+00:00
temperature_read,3000000000046A,31.60,F,2025-10-06 03:03:04.500740+00:00
temperature_read,3000000000046B,11.90,C,2025-10-06 03:03:04.500946+00:00
temperature_read,3000000000046C,30.70,C,2025-10-06 03:03:04.501137+00:00
temperature_read,3000000000046D,23.20,F,2025-10-06 03:03:04.501322+00:00
temperature_read,3000000000046E,12.60,F,2025-10-06 03:03:04.501503+00:00
temperature_read,30000000000471,10.20,F,2025-10-06 03:03:04.502052+00:00
temperature_read,30000000000472,6.60,F,2025-10-06 03:03:04.502231+00:00
temperature_read,30000000000473,23.00,C,2025-10-06 03:03:04.502406+00:00
temperature_read,30000000000474,-4.40,F,2025-10-06 03:03:04.502581+00:00
temperature_read,30000000000475,4.10,F,2025-10-06 03:03:04.502759+00:00
temperature_read,30000000000476,21.60,C,2025-10-06 03:03:04.502938+00:00
temperature_read,30000000000477,-0.90,F,2025-10-06 03:03:04.503111+00:00
temperature_read,30000000000478,7.40,C,2025-10-06 03:03:04.503529+00:00
temperature_read,30000000000479,-2.20,C,2025-10-06 03:03:04.503801+00:00
temperature_read,3000000000047A,-1.80,F,2025-10-06 03:03:04.503985+00:00
temperature_read,3000000000047C,24.40,F,2025-10-06 03:03:04.504344+00:00
temperature_read,3000000000047E,37.50,C,2025-10-06 03:03:04.504701+00:00
temperature_read,3000000000047F,36.70,F,2025-10-06 03:03:04.504877+00:00
temperature_read,30000000000483,-9.50,C,2025-10-06 03:03:04.505639+00:00
temperature_read,30000000000486,9.50,F,2025-10-06 03:03:04.506194+00:00
temperature_read,3000000000048A,22.20,F,2025-10-06 03:03:04.506920+00:00
temperature_read,3000000000048D,15.10,C,2025-10-06 03:03:04.507462+00:00
temperature_read,3000000000048E,39.40,F,2025-10-06 03:03:04.507642+00:00
temperature_read,30000000000491,8.90,F,2025-10-06 03:03:04.508169+00:00
temperature_read,30000000000492,36.90,C,2025-10-06 03:03:04.508346+00:00
temperature_read,30000000000493,22.70,C,2025-10-06 03:03:04.508521+00:00
temperature_read,30000000000494,34.30,F,2025-10-06 03:03:04.508699+00:00
temperature_read,30000000000495,-9.30,C,2025-10-06 03:03:04.508877+00:00
temperature_read,30000000000496,33.00,F,2025-10-06 03:03:04.509112+00:00
temperature_read,30000000000499,24.60,F,2025-10-06 03:03:04.509666+00:00
temperature_read,3000000000049A,39.30,C,2025-10-06 03:03:04.509844+00:00
temperature_read,3000000000049B,38.50,C,2025-10-06 03:03:04.510016+00:00
temperature_read,3000000000049C,9.00,C,2025-10-06 03:03:04.510196+00:00
temperature_read,3000000000049D,13.50,F,2025-10-06 03:03:04.510373+00:00
temperature_read,3000000000049E,28.60,F,2025-10-06 03:03:04.510558+00:00
temperature_read,300000000004A1,23.40,C,2025-10-06 03:03:04.511086+00:00
temperature_read,300000000004A3,-7.00,C,2025-10-06 03:03:04.511439+00:00
temperature_read,300000000004A5,15.10,F,2025-10-06 03:03:04.511795+00:00
temperature_read,300000000004A6,3.50,C,2025-10-06 03:03:04.511971+00:00
temperature_read,300000000004A7,30.80,C,2025-10-06 03:03:04.512148+00:00
temperature_read,300000000004AA,10.20,F,2025-10-06 03:03:04.512679+00:00
temperature_read,300000000004AC,36.30,C,2025-10-06 03:03:04.513116+00:00
temperature_read,300000000004AD,1.80,C,2025-10-06 03:03:04.513300+00:00
temperature_read,300000000004AE,-4.90,C,2025-10-06 03:03:04.513478+00:00
temperature_read,300000000004AF,-6.80,C,2025-10-06 03:03:04.513653+00:00
temperature_read,300000000004B1,9.80,C,2025-10-06 03:03:04.514076+00:00
temperature_read,300000000004B2,8.80,F,2025-10-06 03:03:04.514254+00:00
temperature_read,300000000004B4,18.60,C,2025-10-06 03:03:04.514605+00:00
temperature_read,300000000004B5,33.70,C,2025-10-06 03:03:04.514780+00:00
temperature_read,300000000004B6,35.10,F,2025-10-06 03:03:04.514955+00:00
temperature_read,300000000004B8,8.20,F,2025-10-06 03:03:04.515312+00:00
temperature_read,300000000004B9,5.30,C,2025-10-06 03:03:04.515495+00:00
temperature_read,300000000004BA,31.80,F,2025-10-06 03:03:04.515669+00:00
temperature_read,300000000004BC,28.70,C,2025-10-06 03:03:04.516020+00:00
temperature_read,300000000004BE,22.20,F,2025-10-06 03:03:04.516377+00:00
temperature_read,300000000004BF,35.80,C,2025-10-06 03:03:04.516552+00:00
temperature_read,300000000004C1,3.50,C,2025-10-06 03:03:04.516934+00:00
temperature_read,300000000004C2,22.80,C,2025-10-06 03:03:04.517124+00:00
temperature_read,300000000004C3,-1.30,F,2025-10-06 03:03:04.517308+00:00
temperature_read,300000000004C4,35.70,C,2025-10-06 03:03:04.517490+00:00
temperature_read,300000000004C5,6.90,F,2025-10-06 03:03:04.517668+00:00
temperature_read,300000000004C6,16.40,F,2025-10-06 03:03:04.517846+00:00
temperature_read,300000000004C7,7.30,F,2025-10-06 03:03:04.518019+00:00
temperature_read,300000000004C8,17.50,F,2025-10-06 03:03:04.518194+00:00
temperature_read,300000000004C9,29.80,F,2025-10-06 03:03:04.518439+00:00
temperature_read,300000000004CC,-0.60,F,2025-10-06 03:03:04.519519+00:00
temperature_read,300000000004CD,-5.80,C,2025-10-06 03:03:04.519829+00:00
temperature_read,300000000004CE,11.70,F,2025-10-06 03:03:04.520097+00:00
temperature_read,300000000004CF,9.70,F,2025-10-06 03:03:04.520326+00:00
temperature_read,300000000004D0,34.50,C,2025-10-06 03:03:04.520523+00:00
temperature_read,300000000004D1,21.50,F,2025-10-06 03:03:04.520715+00:00
temperature_read,300000000004D2,14.40,F,2025-10-06 03:03:04.520901+00:00
temperature_read,300000000004D3,36.70,F,2025-10-06 03:03:04.521161+00:00
temperature_read,300000000004D5,3.60,F,2025-10-06 03:03:04.521573+00:00
temperature_read,300000000004D6,6.90,C,2025-10-06 03:03:04.521759+00:00
temperature_read,300000000004D7,39.10,F,2025-10-06 03:03:04.521939+00:00
temperature_read,300000000004D8,37.80,C,2025-10-06 03:03:04.522119+00:00
temperature_read,300000000004DA,5.40,F,2025-10-06 03:03:04.522472+00:00
temperature_read,300000000004DB,27.70,F,2025-10-06 03:03:04.522655+00:00
temperature_read,300000000004DD,31.20,F,2025-10-06 03:03:04.523019+00:00
temperature_read,300000000004DE,10.50,F,2025-10-06 03:03:04.523198+00:00
temperature_read,300000000004DF,32.90,F,2025-10-06 03:03:04.523376+00:00
temperature_read,300000000004E0,6.60,C,2025-10-06 03:03:04.523555+00:00
temperature_read,300000000004E1,7.20,C,2025-10-06 03:03:04.523731+00:00
temperature_read,300000000004E2,5.50,C,2025-10-06 03:03:04.523905+00:00
temperature_read,300000000004E3,4.90,F,2025-10-06 03:03:04.524079+00:00
temperature_read,300000000004E4,11.70,F,2025-10-06 03:03:04.524264+00:00
temperature_read,300000000004E5,29.80,C,2025-10-06 03:03:04.524506+00:00
temperature_read,300000000004E6,25.00,F,2025-10-06 03:03:04.524686+00:00
temperature_read,300000000004E7,14.20,F,2025-10-06 03:03:04.524861+00:00
temperature_read,300000000004E8,3.50,C,2025-10-06 03:03:04.525098+00:00
temperature_read,300000000004EB,30.70,C,2025-10-06 03:03:04.525656+00:00
temperature_read,300000000004EC,1.00,C,2025-10-06 03:03:04.525836+00:00
temperature_read,300000000004ED,20.90,F,2025-10-06 03:03:04.526013+00:00
temperature_read,300000000004EF,20.90,C,2025-10-06 03:03:04.526433+00:00
temperature_read,300000000004F0,11.70,C,2025-10-06 03:03:04.526704+00:00
temperature_read,300000000004F2,33.00,C,2025-10-06 03:03:04.527223+00:00
temperature_read,300000000004F3,-1.60,C,2025-10-06 03:03:04.527486+00:00
temperature_read,300000000004F5,34.60,F,2025-10-06 03:03:04.528039+00:00
temperature_read,300000000004F7,39.50,C,2025-10-06 03:03:04.528481+00:00
temperature_read,300000000004F8,23.70,F,2025-10-06 03:03:04.528667+00:00
temperature_read,300000000004F9,36.10,C,2025-10-06 03:03:04.528851+00:00
temperature_read,300000000004FA,34.10,C,2025-10-06 03:03:04.529123+00:00
temperature_read,300000000004FB,27.00,F,2025-10-06 03:03:04.529362+00:00
temperature_read,300000000004FC,14.60,C,2025-10-06 03:03:04.529561+00:00
temperature_read,300000000004FE,32.40,C,2025-10-06 03:03:04.529936+00:00
temperature_read,300000000004FF,7.30,C,2025-10-06 03:03:04.530116+00:00
temperature_read,30000000000500,7.50,F,2025-10-06 03:03:04.530293+00:00
temperature_read,30000000000502,19.70,F,2025-10-06 03:03:04.530659+00:00
temperature_read,30000000000504,32.40,C,2025-10-06 03:03:04.531018+00:00
temperature_read,30000000000505,24.20,C,2025-10-06 03:03:04.531199+00:00
temperature_read,30000000000506,-7.20,C,2025-10-06 03:03:04.531377+00:00
temperature_read,30000000000508,0.60,F,2025-10-06 03:03:04.531728+00:00
temperature_read,30000000000509,32.60,F,2025-10-06 03:03:04.531907+00:00
temperature_read,3000000000050A,9.70,C,2025-10-06 03:03:04.532088+00:00
temperature_read,3000000000050B,6.20,C,2025-10-06 03:03:04.532321+00:00
temperature_read,3000000000050C,20.50,F,2025-10-06 03:03:04.532546+00:00
temperature_read,3000000000050E,35.20,F,2025-10-06 03:03:04.533044+00:00
temperature_read,30000000000510,-7.60,F,2025-10-06 03:03:04.533633+00:00
temperature_read,30000000000513,-0.20,C,2025-10-06 03:03:04.534468+00:00
temperature_read,30000000000514,23.30,F,2025-10-06 03:03:04.534762+00:00
temperature_read,30000000000516,-3.60,F,2025-10-06 03:03:04.535486+00:00
temperature_read,30000000000517,26.30,F,2025-10-06 03:03:04.535722+00:00
temperature_read,30000000000518,15.50,C,2025-10-06 03:03:04.535909+00:00
temperature_read,30000000000519,8.90,F,2025-10-06 03:03:04.536091+00:00
