event,epc,temperature,unit,timestamp
temperature_read,3000000000261B,35.40,C,2025-10-06 03:03:35.086720+00:00
temperature_read,3000000000261C,35.30,C,2025-10-06 03:03:35.087076+00:00
temperature_read,3000000000261E,21.70,C,2025-10-06 03:03:35.087722+00:00
temperature_read,3000000000261F,26.90,C,2025-10-06 03:03:35.087993+00:00
temperature_read,30000000002621,12.70,F,2025-10-06 03:03:35.088778+00:00
temperature_read,30000000002624,-6.00,C,2025-10-06 03:03:35.089708+00:00
temperature_read,30000000002625,25.20,C,2025-10-06 03:03:35.089965+00:00
temperature_read,30000000002626,23.30,C,2025-10-06 03:03:35.090336+00:00
temperature_read,30000000002629,25.80,F,2025-10-06 03:03:35.091173+00:00
temperature_read,3000000000262A,-9.90,F,2025-10-06 03:03:35.091359+00:00
temperature_read,3000000000262B,-9.80,C,2025-10-06 03:03:35.091614+00:00
temperature_read,3000000000262D,6.20,F,2025-10-06 03:03:35.092164+00:00
temperature_read,3000000000262E,38.80,C,2025-10-06 03:03:35.092418+00:00
temperature_read,30000000002630,6.10,F,2025-10-06 03:03:35.092970+00:00
temperature_read,30000000002631,31.60,C,2025-10-06 03:03:35.093258+00:00
temperature_read,30000000002633,3.50,C,2025-10-06 03:03:35.093918+00:00
temperature_read,30000000002634,39.40,F,2025-10-06 03:03:35.094241+00:00
temperature_read,30000000002635,17.60,F,2025-10-06 03:03:35.094738+00:00
temperature_read,30000000002636,25.50,F,2025-10-06 03:03:35.095181+00:00
temperature_read,30000000002637,16.50,C,2025-10-06 03:03:35.095495+00:00
temperature_read,30000000002638,13.00,C,2025-10-06 03:03:35.095864+00:00
temperature_read,3000000000263A,5.20,F,2025-10-06 03:03:35.096481+00:00
temperature_read,3000000000263B,-5.80,F,2025-10-06 03:03:35.096878+00:00
temperature_read,3000000000263D,29.80,F,2025-10-06 03:03:35.097572+00:00
temperature_read,3000000000263E,3.60,C,2025-10-06 03:03:35.097826+00:00
temperature_read,30000000002641,21.80,F,2025-10-06 03:03:35.098783+00:00
temperature_read,30000000002642,-6.40,C,2025-10-06 03:03:35.098989+00:00
temperature_read,30000000002643,14.60,F,2025-10-06 03:03:35.099326+00:00
temperature_read,30000000002646,15.80,C,2025-10-06 03:03:35.100148+00:00
temperature_read,30000000002648,39.80,F,2025-10-06 03:03:35.100764+00:00
temperature_read,30000000002649,4.80,C,2025-10-06 03:03:35.101055+00:00
temperature_read,3000000000264A,-4.40,F,2025-10-06 03:03:35.101306+00:00
temperature_read,3000000000264B,37.50,F,2025-10-06 03:03:35.101555+00:00
temperature_read,3000000000264C,26.40,C,2025-10-06 03:03:35.101786+00:00
temperature_read,3000000000264D,35.00,F,2025-10-06 03:03:35.102100+00:00
temperature_read,3000000000264E,20.20,F,2025-10-06 03:03:35.102503+00:00
temperature_read,30000000002652,-6.80,F,2025-10-06 03:03:35.103470+00:00
temperature_read,30000000002653,5.70,C,2025-10-06 03:03:35.103716+00:00
temperature_read,30000000002655,15.00,F,2025-10-06 03:03:35.104102+00:00
temperature_read,30000000002659,39.90,C,2025-10-06 03:03:35.105229+00:00
temperature_read,3000000000265A,4.10,F,2025-10-06 03:03:35.105583+00:00
temperature_read,3000000000265C,24.50,F,2025-10-06 03:03:35.106146+00:00
temperature_read,3000000000265D,13.80,C,2025-10-06 03:03:35.106358+00:00
temperature_read,3000000000265E,27.70,C,2025-10-06 03:03:35.106609+00:00
temperature_read,30000000002662,33.10,C,2025-10-06 03:03:35.107477+00:00
temperature_read,30000000002663,7.50,C,2025-10-06 03:03:35.107732+00:00
temperature_read,30000000002665,15.00,C,2025-10-06 03:03:35.108135+00:00
temperature_read,30000000002667,30.10,F,2025-10-06 03:03:35.108672+00:00
temperature_read,30000000002668,37.10,F,2025-10-06 03:03:35.109074+00:00
temperature_read,30000000002669,0.30,F,2025-10-06 03:03:35.109473+00:00
temperature_read,3000000000266B,16.60,F,2025-10-06 03:03:35.110115+00:00
temperature_read,3000000000266C,39.10,F,2025-10-06 03:03:35.110615+00:00
temperature_read,3000000000266E,16.30,C,2025-10-06 03:03:35.111288+00:00
temperature_read,3000000000266F,23.40,C,2025-10-06 03:03:35.111506+00:00
temperature_read,30000000002670,-1.50,C,2025-10-06 03:03:35.111754+00:00
temperature_read,30000000002671,6.90,F,2025-10-06 03:03:35.112011+00:00
temperature_read,30000000002673,11.90,F,2025-10-06 03:03:35.112527+00:00
temperature_read,30000000002676,0.20,F,2025-10-06 03:03:35.113170+00:00
temperature_read,30000000002678,18.20,F,2025-10-06 03:03:35.113910+00:00
temperature_read,3000000000267C,4.70,F,2025-10-06 03:03:35.115128+00:00
temperature_read,3000000000267D,29.90,C,2025-10-06 03:03:35.115378+00:00
temperature_read,3000000000267F,9.70,C,2025-10-06 03:03:35.115859+00:00
temperature_read,30000000002680,2.20,C,2025-10-06 03:03:35.116092+00:00
temperature_read,30000000002681,32.70,F,2025-10-06 03:03:35.116601+00:00
temperature_read,30000000002683,31.30,F,2025-10-06 03:03:35.117326+00:00
temperature_read,30000000002684,-5.00,F,2025-10-06 03:03:35.117633+00:00
temperature_read,30000000002687,14.40,F,2025-10-06 03:03:35.118427+00:00
temperature_read,30000000002689,16.70,C,2025-10-06 03:03:35.118964+00:00
temperature_read,3000000000268A,14.80,F,2025-10-06 03:03:35.119221+00:00
temperature_read,3000000000268B,33.90,F,2025-10-06 03:03:35.119573+00:00
temperature_read,3000000000268C,8.00,F,2025-10-06 03:03:35.119835+00:00
temperature_read,3000000000268D,39.60,F,2025-10-06 03:03:35.120027+00:00
temperature_read,30000000002690,23.50,C,2025-10-06 03:03:35.120721+00:00
temperature_read,30000000002692,16.70,C,2025-10-06 03:03:35.121139+00:00
temperature_read,30000000002693,35.90,C,2025-10-06 03:03:35.121497+00:00
temperature_read,30000000002694,39.20,F,2025-10-06 03:03:35.121779+00:00
temperature_read,30000000002695,7.80,F,2025-10-06 03:03:35.122119+00:00
temperature_read,30000000002696,11.90,F,2025-10-06 03:03:35.122426+00:00
temperature_read,30000000002699,17.70,C,2025-10-06 03:03:35.123342+00:00
temperature_read,3000000000269A,24.10,C,2025-10-06 03:03:35.123591+00:00
temperature_read,3000000000269B,9.80,C,2025-10-06 03:03:35.123930+00:00
temperature_read,3000000000269C,9.20,C,2025-10-06 03:03:35.124158+00:00
temperature_read,3000000000269E,22.10,F,2025-10-06 03:03:35.124583+00:00
temperature_read,3000000000269F,20.90,C,2025-10-06 03:03:35.124808+00:00
temperature_read,300000000026A0,37.30,F,2025-10-06 03:03:35.125046+00:00
temperature_read,300000000026A1,38.20,C,2025-10-06 03:03:35.125281+00:00
temperature_read,300000000026A2,-7.80,C,2025-10-06 03:03:35.125466+00:00
temperature_read,300000000026A3,14.50,F,2025-10-06 03:03:35.125726+00:00
temperature_read,300000000026A4,-5.90,F,2025-10-06 03:03:35.126019+00:00
temperature_read,300000000026A6,-4.00,C,2025-10-06 03:03:35.126674+00:00
temperature_read,300000000026A7,27.00,F,2025-10-06 03:03:35.126892+00:00
temperature_read,300000000026A8,-0.60,F,2025-10-06 03:03:35.127127+00:00
temperature_read,300000000026A9,21.10,F,2025-10-06 03:03:35.127364+00:00
temperature_read,300000000026AC,27.70,F,2025-10-06 03:03:35.128114+00:00
temperature_read,300000000026AE,-9.20,F,2025-10-06 03:03:35.128526+00:00
temperature_read,300000000026B1,-7.10,F,2025-10-06 03:03:35.129211+00:00
temperature_read,300000000026B6,34.90,F,2025-10-06 03:03:35.130786+00:00
temperature_read,300000000026B9,29.50,C,2025-10-06 03:03:35.131515+00:00
temperature_read,300000000026BA,9.90,C,2025-10-06 03:03:35.131822+00:00
temperature_read,300000000026BB,-6.40,C,2025-10-06 03:03:35.132086+00:00
temperature_read,300000000026BC,-7.70,F,2025-10-06 03:03:35.132319+00:00
temperature_read,300000000026BD,0.20,F,2025-10-06 03:03:35.132521+00:00
temperature_read,300000000026BE,4.80,F,2025-10-06 03:03:35.132781+00:00
temperature_read,300000000026C0,16.10,F,2025-10-06 03:03:35.133249+00:00
temperature_read,300000000026C3,7.10,F,2025-10-06 03:03:35.134061+00:00
temperature_read,300000000026C5,1.30,F,2025-10-06 03:03:35.134479+00:00
temperature_read,300000000026C6,30.20,C,2025-10-06 03:03:35.134787+00:00
temperature_read,300000000026C8,32.40,C,2025-10-06 03:03:35.135247+00:00
temperature_read,300000000026C9,12.30,F,2025-10-06 03:03:35.135441+00:00
temperature_read,300000000026CA,32.50,F,2025-10-06 03:03:35.135661+00:00
temperature_read,300000000026CB,0.40,F,2025-10-06 03:03:35.136000+00:00
temperature_read,300000000026CC,19.20,C,2025-10-06 03:03:35.136221+00:00
temperature_read,300000000026CD,24.30,F,2025-10-06 03:03:35.136409+00:00
temperature_read,300000000026CE,27.50,C,2025-10-06 03:03:35.136642+00:00
temperature_read,300000000026CF,33.60,F,2025-10-06 03:03:35.136866+00:00
temperature_read,300000000026D0,3.70,F,2025-10-06 03:03:35.137096+00:00
temperature_read,300000000026D3,21.60,C,2025-10-06 03:03:35.137887+00:00
temperature_read,300000000026D4,-0.70,F,2025-10-06 03:03:35.138176+00:00
temperature_read,300000000026D6,-3.30,C,2025-10-06 03:03:35.138806+00:00
temperature_read,300000000026D8,31.80,F,2025-10-06 03:03:35.139301+00:00
temperature_read,300000000026DA,-7.10,C,2025-10-06 03:03:35.139806+00:00
temperature_read,300000000026DB,10.00,F,2025-10-06 03:03:35.140189+00:00
temperature_read,300000000026DC,9.60,C,2025-10-06 03:03:35.140481+00:00
temperature_read,300000000026DD,1.80,C,2025-10-06 03:03:35.140731+00:00
temperature_read,300000000026E4,-10.00,C,2025-10-06 03:03:35.142474+00:00
temperature_read,300000000026E5,-0.60,F,2025-10-06 03:03:35.142742+00:00
temperature_read,300000000026E8,16.90,F,2025-10-06 03:03:35.143652+00:00
temperature_read,300000000026E9,4.70,C,2025-10-06 03:03:35.143883+00:00
temperature_read,300000000026EC,23.50,C,2025-10-06 03:03:35.144618+00:00
temperature_read,300000000026EF,31.10,C,2025-10-06 03:03:35.145263+00:00
temperature_read,300000000026F0,2.80,C,2025-10-06 03:03:35.145494+00:00
temperature_read,300000000026F1,39.00,C,2025-10-06 03:03:35.145723+00:00
temperature_read,300000000026F2,26.10,F,2025-10-06 03:03:35.145906+00:00
temperature_read,300000000026F5,22.60,F,2025-10-06 03:03:35.146881+00:00
temperature_read,300000000026F7,0.90,C,2025-10-06 03:03:35.147446+00:00
temperature_read,300000000026F8,-8.00,C,2025-10-06 03:03:35.147740+00:00
temperature_read,300000000026FA,-5.90,C,2025-10-06 03:03:35.148167+00:00
temperature_read,300000000026FB,1.30,C,2025-10-06 03:03:35.148635+00:00
temperature_read,300000000026FC,34.10,C,2025-10-06 03:03:35.149021+00:00
temperature_read,30000000002700,17.40,C,2025-10-06 03:03:35.150281+00:00
temperature_read,30000000002702,-5.50,C,2025-10-06 03:03:35.150866+00:00
temperature_read,30000000002704,26.60,F,2025-10-06 03:03:35.151441+00:00
temperature_read,30000000002705,11.90,C,2025-10-06 03:03:35.151709+00:00
temperature_read,30000000002706,3.90,F,2025-10-06 03:03:35.151956+00:00
temperature_read,30000000002707,9.60,C,2025-10-06 03:03:35.152230+00:00
temperature_read,3000000000270B,35.50,F,2025-10-06 03:03:35.153260+00:00
temperature_read,3000000000270E,37.20,C,2025-10-06 03:03:35.153856+00:00
temperature_read,30000000000000,37.60,F,2025-10-06 03:03:35.155457+00:00
temperature_read,30000000000002,33.80,F,2025-10-06 03:03:35.156142+00:00
temperature_read,30000000000003,14.00,C,2025-10-06 03:03:35.156642+00:00
temperature_read,30000000000004,24.10,F,2025-10-06 03:03:35.156993+00:00
temperature_read,30000000000005,5.70,C,2025-10-06 03:03:35.157242+00:00
temperature_read,30000000000006,-9.40,C,2025-10-06 03:03:35.157629+00:00
temperature_read,30000000000007,-3.30,C,2025-10-06 03:03:35.158011+00:00
temperature_read,30000000000008,13.70,F,2025-10-06 03:03:35.158280+00:00
temperature_read,3000000000000A,12.60,C,2025-10-06 03:03:35.158793+00:00
temperature_read,3000000000000B,32.90,C,2025-10-06 03:03:35.159026+00:00
temperature_read,3000000000000C,39.20,C,2025-10-06 03:03:35.159304+00:00
temperature_read,3000000000000E,-9.20,C,2025-10-06 03:03:35.160164+00:00
temperature_read,3000000000000F,14.30,C,2025-10-06 03:03:35.160474+00:00
temperature_read,30000000000010,30.40,F,2025-10-06 03:03:35.160730+00:00
temperature_read,30000000000011,32.50,C,2025-10-06 03:03:35.161005+00:00
temperature_read,30000000000012,37.10,C,2025-10-06 03:03:35.161210+00:00
temperature_read,30000000000013,37.50,C,2025-10-06 03:03:35.161543+00:00
temperature_read,30000000000014,17.80,C,2025-10-06 03:03:35.161766+00:00
temperature_read,30000000000015,2.70,F,2025-10-06 03:03:35.161953+00:00
temperature_read,30000000000016,15.60,F,2025-10-06 03:03:35.162203+00:00
temperature_read,30000000000017,-2.90,C,2025-10-06 03:03:35.162429+00:00
temperature_read,30000000000019,-3.30,C,2025-10-06 03:03:35.162886+00:00
temperature_read,3000000000001C,15.30,C,2025-10-06 03:03:35.164039+00:00
temperature_read,3000000000001D,27.90,C,2025-10-06 03:03:35.164431+00:00
temperature_read,3000000000001E,-3.50,C,2025-10-06 03:03:35.164794+00:00
temperature_read,3000000000001F,26.10,C,2025-10-06 03:03:35.165101+00:00
temperature_read,30000000000020,12.30,F,2025-10-06 03:03:35.165333+00:00
temperature_read,30000000000023,4.40,C,2025-10-06 03:03:35.166427+00:00
temperature_read,30000000000024,31.80,C,2025-10-06 03:03:35.166775+00:00
temperature_read,30000000000025,27.30,C,2025-10-06 03:03:35.167034+00:00
temperature_read,30000000000026,31.70,C,2025-10-06 03:03:35.167329+00:00
temperature_read,30000000000027,-4.90,F,2025-10-06 03:03:35.167738+00:00
temperature_read,30000000000028,19.30,F,2025-10-06 03:03:35.168105+00:00
temperature_read,30000000000029,14.90,F,2025-10-06 03:03:35.168422+00:00
temperature_read,3000000000002A,-4.40,F,2025-10-06 03:03:35.168677+00:00
temperature_read,3000000000002B,7.50,F,2025-10-06 03:03:35.168980+00:00
temperature_read,3000000000002E,32.10,C,2025-10-06 03:03:35.169723+00:00
temperature_read,3000000000002F,27.70,C,2025-10-06 03:03:35.169960+00:00
temperature_read,30000000000031,-2.60,C,2025-10-06 03:03:35.170431+00:00
temperature_read,30000000000034,27.70,C,2025-10-06 03:03:35.171102+00:00
temperature_read,30000000000035,30.80,F,2025-10-06 03:03:35.171352+00:00
temperature_read,30000000000036,34.60,F,2025-10-06 03:03:35.171628+00:00
temperature_read,30000000000037,16.20,C,2025-10-06 03:03:35.171904+00:00
temperature_read,30000000000038,3.40,C,2025-10-06 03:03:35.172121+00:00
temperature_read,3000000000003A,-1.60,C,2025-10-06 03:03:35.172679+00:00
temperature_read,3000000000003E,13.10,F,2025-10-06 03:03:35.173960+00:00
temperature_read,3000000000003F,11.90,F,2025-10-06 03:03:35.174253+00:00
temperature_read,30000000000040,18.50,C,2025-10-06 03:03:35.174536+00:00
temperature_read,30000000000041,-9.40,F,2025-10-06 03:03:35.174771+00:00
temperature_read,30000000000044,10.90,F,2025-10-06 03:03:35.175442+00:00
temperature_read,30000000000045,38.30,F,2025-10-06 03:03:35.175849+00:00
temperature_read,30000000000046,37.60,F,2025-10-06 03:03:35.176193+00:00
temperature_read,30000000000047,-7.40,C,2025-10-06 03:03:35.176595+00:00
temperature_read,30000000000048,-0.20,C,2025-10-06 03:03:35.176891+00:00
temperature_read,3000000000004A,32.60,F,2025-10-06 03:03:35.177326+00:00
temperature_read,3000000000004C,34.50,F,2025-10-06 03:03:35.177782+00:00
temperature_read,3000000000004D,19.00,F,2025-10-06 03:03:35.177983+00:00
temperature_read,3000000000004F,18.30,F,2025-10-06 03:03:35.178406+00:00
temperature_read,30000000000050,17.40,F,2025-10-06 03:03:35.178630+00:00
temperature_read,30000000000052,28.30,F,2025-10-06 03:03:35.179040+00:00
temperature_read,30000000000053,28.10,C,2025-10-06 03:03:35.179276+00:00
temperature_read,30000000000056,31.80,F,2025-10-06 03:03:35.180195+00:00
temperature_read,30000000000057,25.90,F,2025-10-06 03:03:35.180515+00:00
temperature_read,30000000000058,26.00,F,2025-10-06 03:03:35.180810+00:00
temperature_read,30000000000059,30.10,F,2025-10-06 03:03:35.181152+00:00
temperature_read,3000000000005B,27.20,F,2025-10-06 03:03:35.181853+00:00
temperature_read,3000000000005C,23.10,C,2025-10-06 03:03:35.182055+00:00
temperature_read,3000000000005E,26.60,C,2025-10-06 03:03:35.182618+00:00
temperature_read,30000000000060,5.30,F,2025-10-06 03:03:35.183165+00:00
temperature_read,30000000000064,0.50,C,2025-10-06 03:03:35.184154+00:00
temperature_read,30000000000065,-4.10,F,2025-10-06 03:03:35.184449+00:00
temperature_read,30000000000066,3.40,F,2025-10-06 03:03:35.184769+00:00
temperature_read,30000000000067,8.30,F,2025-10-06 03:03:35.185042+00:00
temperature_read,30000000000069,6.90,F,2025-10-06 03:03:35.185517+00:00
temperature_read,3000000000006A,23.90,C,2025-10-06 03:03:35.185716+00:00
temperature_read,3000000000006D,17.90,C,2025-10-06 03:03:35.186381+00:00
temperature_read,3000000000006F,7.80,C,2025-10-06 03:03:35.186804+00:00
temperature_read,30000000000070,38.70,C,2025-10-06 03:03:35.187031+00:00
temperature_read,30000000000072,0.80,C,2025-10-06 03:03:35.187429+00:00
temperature_read,30000000000075,31.90,F,2025-10-06 03:03:35.188324+00:00
temperature_read,30000000000076,34.50,C,2025-10-06 03:03:35.188597+00:00
temperature_read,30000000000077,-8.80,F,2025-10-06 03:03:35.188964+00:00
temperature_read,30000000000078,36.50,C,2025-10-06 03:03:35.189226+00:00
temperature_read,30000000000079,0.30,C,2025-10-06 03:03:35.189568+00:00
temperature_read,3000000000007A,35.50,F,2025-10-06 03:03:35.189845+00:00
temperature_read,3000000000007B,20.80,C,2025-10-06 03:03:35.190108+00:00
temperature_read,3000000000007C,15.20,F,2025-10-06 03:03:35.190430+00:00
temperature_read,3000000000007D,31.30,F,2025-10-06 03:03:35.190698+00:00
temperature_read,3000000000007F,32.50,C,2025-10-06 03:03:35.191222+00:00
temperature_read,30000000000081,3.70,C,2025-10-06 03:03:35.191722+00:00
temperature_read,30000000000082,15.90,C,2025-10-06 03:03:35.191957+00:00
temperature_read,30000000000084,24.70,F,2025-10-06 03:03:35.192677+00:00
temperature_read,30000000000085,10.00,F,2025-10-06 03:03:35.192964+00:00
temperature_read,30000000000086,9.70,F,2025-10-06 03:03:35.193246+00:00
temperature_read,30000000000087,11.30,C,2025-10-06 03:03:35.193487+00:00
temperature_read,30000000000088,12.60,F,2025-10-06 03:03:35.193781+00:00
temperature_read,30000000000089,-6.20,F,2025-10-06 03:03:35.194029+00:00
temperature_read,3000000000008A,32.30,C,2025-10-06 03:03:35.194215+00:00
temperature_read,3000000000008B,-2.70,F,2025-10-06 03:03:35.194448+00:00
temperature_read,3000000000008C,-2.90,C,2025-10-06 03:03:35.194656+00:00
temperature_read,3000000000008F,-7.10,C,2025-10-06 03:03:35.195303+00:00
temperature_read,30000000000090,10.10,C,2025-10-06 03:03:35.195535+00:00
temperature_read,30000000000091,12.60,C,2025-10-06 03:03:35.195784+00:00
temperature_read,30000000000092,15.80,F,2025-10-06 03:03:35.196032+00:00
temperature_read,30000000000094,21.40,C,2025-10-06 03:03:35.196465+00:00
temperature_read,30000000000095,-3.10,C,2025-10-06 03:03:35.196672+00:00
temperature_read,30000000000096,22.30,F,2025-10-06 03:03:35.196863+00:00
temperature_read,30000000000097,24.30,C,2025-10-06 03:03:35.197183+00:00
temperature_read,30000000000098,18.00,F,2025-10-06 03:03:35.197443+00:00
temperature_read,30000000000099,9.20,F,2025-10-06 03:03:35.197683+00:00
temperature_read,3000000000009B,-7.00,C,2025-10-06 03:03:35.198126+00:00
temperature_read,3000000000009C,19.80,C,2025-10-06 03:03:35.198356+00:00
temperature_read,3000000000009D,22.90,C,2025-10-06 03:03:35.198542+00:00
temperature_read,3000000000009E,31.60,C,2025-10-06 03:03:35.198778+00:00
temperature_read,300000000000A1,34.50,F,2025-10-06 03:03:35.199435+00:00
temperature_read,300000000000A3,9.20,F,2025-10-06 03:03:35.199879+00:00
temperature_read,300000000000A5,13.20,F,2025-10-06 03:03:35.200287+00:00
temperature_read,300000000000A6,24.20,C,2025-10-06 03:03:35.200554+00:00
temperature_read,300000000000A8,-7.60,F,2025-10-06 03:03:35.201133+00:00
temperature_read,300000000000A9,5.50,C,2025-10-06 03:03:35.201443+00:00
temperature_read,300000000000AA,11.00,F,2025-10-06 03:03:35.201734+00:00
temperature_read,300000000000AD,-3.50,C,2025-10-06 03:03:35.202433+00:00
temperature_read,300000000000AE,25.30,C,2025-10-06 03:03:35.202669+00:00
temperature_read,300000000000AF,30.20,C,2025-10-06 03:03:35.202891+00:00
temperature_read,300000000000B0,31.70,C,2025-10-06 03:03:35.203121+00:00
temperature_read,300000000000B1,-6.30,C,2025-10-06 03:03:35.203344+00:00
temperature_read,300000000000B4,-6.00,F,2025-10-06 03:03:35.203968+00:00
temperature_read,300000000000B5,38.90,F,2025-10-06 03:03:35.204163+00:00
temperature_read,300000000000B7,32.90,C,2025-10-06 03:03:35.204619+00:00
temperature_read,300000000000B8,20.70,F,2025-10-06 03:03:35.204847+00:00
temperature_read,300000000000B9,22.40,F,2025-10-06 03:03:35.205032+00:00
temperature_read,300000000000BA,16.10,C,2025-10-06 03:03:35.205226+00:00
temperature_read,300000000000BB,20.40,F,2025-10-06 03:03:35.205459+00:00
temperature_read,300000000000BE,23.40,F,2025-10-06 03:03:35.206113+00:00
temperature_read,300000000000BF,38.40,C,2025-10-06 03:03:35.206341+00:00
temperature_read,300000000000C0,17.90,C,2025-10-06 03:03:35.206601+00:00
temperature_read,300000000000C1,31.10,C,2025-10-06 03:03:35.206836+00:00
temperature_read,300000000000C3,12.70,F,2025-10-06 03:03:35.207250+00:00
temperature_read,300000000000C4,14.40,F,2025-10-06 03:03:35.207481+00:00
temperature_read,300000000000C5,26.90,C,2025-10-06 03:03:35.207816+00:00
temperature_read,300000000000C8,32.40,F,2025-10-06 03:03:35.208456+00:00
temperature_read,300000000000C9,5.00,C,2025-10-06 03:03:35.208678+00:00
temperature_read,300000000000CA,31.10,C,2025-10-06 03:03:35.209042+00:00
temperature_read,300000000000CE,39.40,C,2025-10-06 03:03:35.210090+00:00
temperature_read,300000000000CF,2.40,F,2025-10-06 03:03:35.210277+00:00
temperature_read,300000000000D0,32.90,F,2025-10-06 03:03:35.210473+00:00
temperature_read,300000000000D1,13.10,F,2025-10-06 03:03:35.210700+00:00
temperature_read,300000000000D2,9.30,F,2025-10-06 03:03:35.210928+00:00
temperature_read,300000000000D4,23.70,C,2025-10-06 03:03:35.211400+00:00
temperature_read,300000000000D5,-7.80,C,2025-10-06 03:03:35.211595+00:00
temperature_read,300000000000D7,9.10,F,2025-10-06 03:03:35.211994+00:00
temperature_read,300000000000D8,26.30,C,2025-10-06 03:03:35.212181+00:00
temperature_read,300000000000D9,-6.50,F,2025-10-06 03:03:35.212380+00:00
temperature_read,300000000000DA,29.40,C,2025-10-06 03:03:35.212568+00:00
temperature_read,300000000000DB,30.20,F,2025-10-06 03:03:35.212803+00:00
temperature_read,300000000000DC,34.10,C,2025-10-06 03:03:35.213033+00:00
temperature_read,300000000000E0,14.70,C,2025-10-06 03:03:35.214148+00:00
temperature_read,300000000000E2,10.40,C,2025-10-06 03:03:35.214660+00:00
temperature_read,300000000000E3,-9.40,C,2025-10-06 03:03:35.214885+00:00
temperature_read,300000000000E6,4.80,C,2025-10-06 03:03:35.215689+00:00
temperature_read,300000000000E9,-2.40,F,2025-10-06 03:03:35.216544+00:00
temperature_read,300000000000EA,5.50,C,2025-10-06 03:03:35.216740+00:00
temperature_read,300000000000ED,17.90,C,2025-10-06 03:03:35.217436+00:00
temperature_read,300000000000EE,1.00,F,2025-10-06 03:03:35.217688+00:00
temperature_read,300000000000F0,10.90,C,2025-10-06 03:03:35.218957+00:00
temperature_read,300000000000F1,14.40,C,2025-10-06 03:03:35.219459+00:00
temperature_read,300000000000F2,8.50,F,2025-10-06 03:03:35.219777+00:00
temperature_read,300000000000F3,20.90,F,2025-10-06 03:03:35.220292+00:00
temperature_read,300000000000F6,9.60,C,2025-10-06 03:03:35.221309+00:00
temperature_read,300000000000F7,23.80,F,2025-10-06 03:03:35.221752+00:00
temperature_read,300000000000F9,27.40,F,2025-10-06 03:03:35.222660+00:00
temperature_read,300000000000FA,37.30,C,2025-10-06 03:03:35.223248+00:00
temperature_read,300000000000FC,24.30,C,2025-10-06 03:03:35.224401+00:00
temperature_read,300000000000FE,26.70,F,2025-10-06 03:03:35.226010+00:00
temperature_read,300000000000FF,16.60,F,2025-10-06 03:03:35.227302+00:00
temperature_read,30000000000102,30.90,F,2025-10-06 03:03:35.232428+00:00
temperature_read,30000000000104,-0.70,C,2025-10-06 03:03:35.234594+00:00
temperature_read,30000000000105,11.40,F,2025-10-06 03:03:35.235699+00:00
temperature_read,30000000000107,-7.40,C,2025-10-06 03:03:35.236953+00:00
temperature_read,30000000000108,1.90,C,2025-10-06 03:03:35.237713+00:00
temperature_read,30000000000109,-1.60,C,2025-10-06 03:03:35.238454+00:00
