event,epc,temperature,unit,timestamp
temperature_read,30000000000D55,34.50,C,2025-10-06 03:02:02.520854+00:00
temperature_read,30000000000D56,6.10,F,2025-10-06 03:02:02.521158+00:00
temperature_read,30000000000D57,-6.40,C,2025-10-06 03:02:02.521449+00:00
temperature_read,30000000000D58,38.80,F,2025-10-06 03:02:02.521826+00:00
temperature_read,30000000000D5B,19.80,C,2025-10-06 03:02:02.522800+00:00
temperature_read,30000000000D5C,34.70,C,2025-10-06 03:02:02.523048+00:00
temperature_read,30000000000D5D,-7.60,F,2025-10-06 03:02:02.523359+00:00
temperature_read,30000000000D5E,17.90,F,2025-10-06 03:02:02.523801+00:00
temperature_read,30000000000D60,-5.50,F,2025-10-06 03:02:02.524461+00:00
temperature_read,30000000000D61,-7.90,C,2025-10-06 03:02:02.524909+00:00
temperature_read,30000000000D62,-5.30,C,2025-10-06 03:02:02.525511+00:00
temperature_read,30000000000D63,13.20,C,2025-10-06 03:02:02.526032+00:00
temperature_read,30000000000D64,5.20,C,2025-10-06 03:02:02.526637+00:00
temperature_read,30000000000D65,33.70,C,2025-10-06 03:02:02.527017+00:00
temperature_read,30000000000D66,36.30,F,2025-10-06 03:02:02.527320+00:00
temperature_read,30000000000D69,20.90,C,2025-10-06 03:02:02.528378+00:00
temperature_read,30000000000D6A,26.40,F,2025-10-06 03:02:02.528702+00:00
temperature_read,30000000000D6B,30.40,F,2025-10-06 03:02:02.529020+00:00
temperature_read,30000000000D6C,1.90,F,2025-10-06 03:02:02.529419+00:00
temperature_read,30000000000D6D,34.90,F,2025-10-06 03:02:02.529666+00:00
temperature_read,30000000000D6E,8.20,C,2025-10-06 03:02:02.529904+00:00
temperature_read,30000000000D6F,6.60,C,2025-10-06 03:02:02.530147+00:00
temperature_read,30000000000D71,9.10,C,2025-10-06 03:02:02.530837+00:00
temperature_read,30000000000D72,23.40,C,2025-10-06 03:02:02.531096+00:00
temperature_read,30000000000D73,-4.30,F,2025-10-06 03:02:02.531439+00:00
temperature_read,30000000000D74,-6.10,C,2025-10-06 03:02:02.531803+00:00
temperature_read,30000000000D76,26.60,C,2025-10-06 03:02:02.532380+00:00
temperature_read,30000000000D77,-7.30,F,2025-10-06 03:02:02.532651+00:00
temperature_read,30000000000D79,30.70,C,2025-10-06 03:02:02.533403+00:00
temperature_read,30000000000D7A,23.40,F,2025-10-06 03:02:02.533736+00:00
temperature_read,30000000000D7D,39.30,F,2025-10-06 03:02:02.534664+00:00
temperature_read,30000000000D7E,27.30,C,2025-10-06 03:02:02.534915+00:00
temperature_read,30000000000D7F,9.60,C,2025-10-06 03:02:02.535166+00:00
temperature_read,30000000000D81,29.70,C,2025-10-06 03:02:02.535587+00:00
temperature_read,30000000000D82,7.30,F,2025-10-06 03:02:02.535785+00:00
temperature_read,30000000000D83,-2.00,C,2025-10-06 03:02:02.536014+00:00
temperature_read,30000000000D85,35.10,F,2025-10-06 03:02:02.536369+00:00
temperature_read,30000000000D86,18.10,F,2025-10-06 03:02:02.536591+00:00
temperature_read,30000000000D87,39.90,C,2025-10-06 03:02:02.536811+00:00
temperature_read,30000000000D88,17.10,F,2025-10-06 03:02:02.536982+00:00
temperature_read,30000000000D89,17.00,C,2025-10-06 03:02:02.537202+00:00
temperature_read,30000000000D8A,-8.60,F,2025-10-06 03:02:02.537417+00:00
temperature_read,30000000000D8C,38.10,C,2025-10-06 03:02:02.538123+00:00
temperature_read,30000000000D8F,-9.80,F,2025-10-06 03:02:02.538950+00:00
temperature_read,30000000000D91,-9.20,C,2025-10-06 03:02:02.539366+00:00
temperature_read,30000000000D92,12.90,F,2025-10-06 03:02:02.539696+00:00
temperature_read,30000000000D93,-2.00,F,2025-10-06 03:02:02.540035+00:00
temperature_read,30000000000D94,-0.20,C,2025-10-06 03:02:02.540349+00:00
temperature_read,30000000000D95,-3.10,F,2025-10-06 03:02:02.540675+00:00
temperature_read,30000000000D96,16.10,C,2025-10-06 03:02:02.540898+00:00
temperature_read,30000000000D9A,21.80,C,2025-10-06 03:02:02.542035+00:00
temperature_read,30000000000D9B,-3.40,C,2025-10-06 03:02:02.542314+00:00
temperature_read,30000000000D9C,0.10,F,2025-10-06 03:02:02.542641+00:00
temperature_read,30000000000D9D,38.90,F,2025-10-06 03:02:02.542962+00:00
temperature_read,30000000000DA0,-6.50,C,2025-10-06 03:02:02.543909+00:00
temperature_read,30000000000DA1,13.00,C,2025-10-06 03:02:02.544199+00:00
temperature_read,30000000000DA3,-1.10,C,2025-10-06 03:02:02.544722+00:00
temperature_read,30000000000DA4,-7.20,C,2025-10-06 03:02:02.545006+00:00
temperature_read,30000000000DA5,2.00,C,2025-10-06 03:02:02.545274+00:00
temperature_read,30000000000DA6,4.20,F,2025-10-06 03:02:02.545523+00:00
temperature_read,30000000000DA8,2.80,C,2025-10-06 03:02:02.545989+00:00
temperature_read,30000000000DA9,-3.00,F,2025-10-06 03:02:02.546258+00:00
temperature_read,30000000000DAE,32.50,F,2025-10-06 03:02:02.547381+00:00
temperature_read,30000000000DAF,37.80,C,2025-10-06 03:02:02.547695+00:00
temperature_read,30000000000DB1,22.70,F,2025-10-06 03:02:02.548158+00:00
temperature_read,30000000000DB2,0.70,F,2025-10-06 03:02:02.548494+00:00
temperature_read,30000000000DB4,14.20,F,2025-10-06 03:02:02.549114+00:00
temperature_read,30000000000DB5,8.80,C,2025-10-06 03:02:02.549333+00:00
temperature_read,30000000000DB6,-3.30,C,2025-10-06 03:02:02.549566+00:00
temperature_read,30000000000DB7,35.70,C,2025-10-06 03:02:02.549826+00:00
temperature_read,30000000000DB9,-0.60,F,2025-10-06 03:02:02.550369+00:00
temperature_read,30000000000DBB,18.80,F,2025-10-06 03:02:02.550957+00:00
temperature_read,30000000000DBD,-4.60,C,2025-10-06 03:02:02.551410+00:00
temperature_read,30000000000DC0,33.00,F,2025-10-06 03:02:02.552283+00:00
temperature_read,30000000000DC2,10.50,C,2025-10-06 03:02:02.552737+00:00
temperature_read,30000000000DC3,25.40,F,2025-10-06 03:02:02.552964+00:00
temperature_read,30000000000DC5,0.80,C,2025-10-06 03:02:02.553316+00:00
temperature_read,30000000000DC6,26.80,C,2025-10-06 03:02:02.553537+00:00
temperature_read,30000000000DC8,34.30,C,2025-10-06 03:02:02.554011+00:00
temperature_read,30000000000DC9,15.90,C,2025-10-06 03:02:02.554284+00:00
temperature_read,30000000000DCD,-7.90,F,2025-10-06 03:02:02.555211+00:00
temperature_read,30000000000DCE,38.80,F,2025-10-06 03:02:02.555485+00:00
temperature_read,30000000000DCF,39.80,F,2025-10-06 03:02:02.555708+00:00
temperature_read,30000000000DD5,34.40,C,2025-10-06 03:02:02.557388+00:00
temperature_read,30000000000DD8,26.90,C,2025-10-06 03:02:02.558050+00:00
temperature_read,30000000000DD9,17.70,C,2025-10-06 03:02:02.558554+00:00
temperature_read,30000000000DDB,12.20,F,2025-10-06 03:02:02.559100+00:00
temperature_read,30000000000DDC,-1.30,C,2025-10-06 03:02:02.559333+00:00
temperature_read,30000000000DDD,12.40,F,2025-10-06 03:02:02.559589+00:00
temperature_read,30000000000DDF,-2.40,F,2025-10-06 03:02:02.560264+00:00
temperature_read,30000000000DE0,10.20,C,2025-10-06 03:02:02.560522+00:00
temperature_read,30000000000DE2,38.90,F,2025-10-06 03:02:02.561104+00:00
temperature_read,30000000000DE5,10.50,F,2025-10-06 03:02:02.561748+00:00
temperature_read,30000000000DE7,27.00,C,2025-10-06 03:02:02.562305+00:00
temperature_read,30000000000DE8,-2.60,C,2025-10-06 03:02:02.562584+00:00
temperature_read,30000000000DE9,33.80,C,2025-10-06 03:02:02.562836+00:00
temperature_read,30000000000DEC,19.70,C,2025-10-06 03:02:02.563513+00:00
temperature_read,30000000000DED,-7.00,C,2025-10-06 03:02:02.563765+00:00
temperature_read,30000000000DEE,37.60,C,2025-10-06 03:02:02.564154+00:00
temperature_read,30000000000DEF,6.10,F,2025-10-06 03:02:02.564536+00:00
temperature_read,30000000000DF3,14.80,C,2025-10-06 03:02:02.565768+00:00
temperature_read,30000000000DF4,-3.10,F,2025-10-06 03:02:02.565950+00:00
temperature_read,30000000000DF5,33.30,F,2025-10-06 03:02:02.566138+00:00
temperature_read,30000000000DF6,-2.90,F,2025-10-06 03:02:02.566367+00:00
temperature_read,30000000000DF7,36.90,C,2025-10-06 03:02:02.566560+00:00
temperature_read,30000000000DF8,-9.60,F,2025-10-06 03:02:02.566926+00:00
temperature_read,30000000000DF9,39.00,F,2025-10-06 03:02:02.567208+00:00
temperature_read,30000000000DFA,18.00,C,2025-10-06 03:02:02.567628+00:00
temperature_read,30000000000DFD,17.80,F,2025-10-06 03:02:02.568609+00:00
temperature_read,30000000000DFE,29.50,C,2025-10-06 03:02:02.568940+00:00
temperature_read,30000000000E00,30.60,C,2025-10-06 03:02:02.569513+00:00
temperature_read,30000000000E01,-6.30,C,2025-10-06 03:02:02.569846+00:00
temperature_read,30000000000E02,12.20,C,2025-10-06 03:02:02.570093+00:00
temperature_read,30000000000E03,26.10,F,2025-10-06 03:02:02.570347+00:00
temperature_read,30000000000E04,-9.90,C,2025-10-06 03:02:02.570541+00:00
temperature_read,30000000000E05,-7.10,C,2025-10-06 03:02:02.570771+00:00
temperature_read,30000000000E06,13.60,C,2025-10-06 03:02:02.571001+00:00
temperature_read,30000000000E09,27.20,F,2025-10-06 03:02:02.571770+00:00
temperature_read,30000000000E0A,25.00,F,2025-10-06 03:02:02.571989+00:00
temperature_read,30000000000E0B,13.10,C,2025-10-06 03:02:02.572227+00:00
temperature_read,30000000000E0D,-7.40,C,2025-10-06 03:02:02.572678+00:00
temperature_read,30000000000E0E,1.70,F,2025-10-06 03:02:02.572919+00:00
temperature_read,30000000000E0F,39.70,C,2025-10-06 03:02:02.573158+00:00
temperature_read,30000000000E10,-8.20,F,2025-10-06 03:02:02.573392+00:00
temperature_read,30000000000E11,1.00,C,2025-10-06 03:02:02.573702+00:00
temperature_read,30000000000E12,38.40,C,2025-10-06 03:02:02.573961+00:00
temperature_read,30000000000E14,-9.00,F,2025-10-06 03:02:02.574372+00:00
temperature_read,30000000000E16,1.60,F,2025-10-06 03:02:02.575002+00:00
temperature_read,30000000000E17,0.50,C,2025-10-06 03:02:02.575273+00:00
temperature_read,30000000000E18,23.50,F,2025-10-06 03:02:02.575510+00:00
temperature_read,30000000000E19,13.90,F,2025-10-06 03:02:02.575881+00:00
temperature_read,30000000000E1C,13.70,F,2025-10-06 03:02:02.576555+00:00
temperature_read,30000000000E1D,-6.50,F,2025-10-06 03:02:02.576782+00:00
temperature_read,30000000000E20,29.30,C,2025-10-06 03:02:02.577449+00:00
temperature_read,30000000000E21,26.10,C,2025-10-06 03:02:02.577768+00:00
temperature_read,30000000000E22,-6.70,F,2025-10-06 03:02:02.577985+00:00
temperature_read,30000000000E23,31.30,C,2025-10-06 03:02:02.578202+00:00
temperature_read,30000000000E25,17.30,C,2025-10-06 03:02:02.578602+00:00
temperature_read,30000000000E27,28.90,F,2025-10-06 03:02:02.579468+00:00
temperature_read,30000000000E28,28.90,F,2025-10-06 03:02:02.579776+00:00
temperature_read,30000000000E29,28.40,F,2025-10-06 03:02:02.580201+00:00
temperature_read,30000000000E2A,26.40,C,2025-10-06 03:02:02.580497+00:00
temperature_read,30000000000E2B,19.00,C,2025-10-06 03:02:02.580955+00:00
temperature_read,30000000000E2D,3.60,C,2025-10-06 03:02:02.581468+00:00
temperature_read,30000000000E2E,25.00,C,2025-10-06 03:02:02.581810+00:00
temperature_read,30000000000E2F,15.40,F,2025-10-06 03:02:02.582042+00:00
temperature_read,30000000000E31,0.80,C,2025-10-06 03:02:02.582572+00:00
temperature_read,30000000000E32,38.80,C,2025-10-06 03:02:02.582797+00:00
temperature_read,30000000000E33,18.70,C,2025-10-06 03:02:02.583049+00:00
temperature_read,30000000000E34,2.10,C,2025-10-06 03:02:02.583264+00:00
temperature_read,30000000000E35,30.80,C,2025-10-06 03:02:02.583497+00:00
temperature_read,30000000000E37,39.10,C,2025-10-06 03:02:02.584099+00:00
temperature_read,30000000000E38,36.60,F,2025-10-06 03:02:02.584465+00:00
temperature_read,30000000000E39,32.10,F,2025-10-06 03:02:02.584805+00:00
temperature_read,30000000000E3A,-0.20,C,2025-10-06 03:02:02.585166+00:00
temperature_read,30000000000E3B,3.70,F,2025-10-06 03:02:02.585551+00:00
temperature_read,30000000000E3C,-7.10,F,2025-10-06 03:02:02.585823+00:00
temperature_read,30000000000E3D,30.60,C,2025-10-06 03:02:02.586127+00:00
temperature_read,30000000000E3E,30.80,F,2025-10-06 03:02:02.586416+00:00
temperature_read,30000000000E3F,14.20,C,2025-10-06 03:02:02.586662+00:00
temperature_read,30000000000E41,39.50,F,2025-10-06 03:02:02.587248+00:00
temperature_read,30000000000E42,20.90,C,2025-10-06 03:02:02.587528+00:00
temperature_read,30000000000E45,33.30,F,2025-10-06 03:02:02.588414+00:00
temperature_read,30000000000E47,6.70,F,2025-10-06 03:02:02.589127+00:00
temperature_read,30000000000E48,-2.10,C,2025-10-06 03:02:02.589379+00:00
temperature_read,30000000000E4A,33.30,C,2025-10-06 03:02:02.589956+00:00
temperature_read,30000000000E4B,-8.10,F,2025-10-06 03:02:02.590224+00:00
temperature_read,30000000000E4C,19.20,C,2025-10-06 03:02:02.590486+00:00
temperature_read,30000000000E4F,25.20,F,2025-10-06 03:02:02.591459+00:00
temperature_read,30000000000E50,18.20,F,2025-10-06 03:02:02.591721+00:00
temperature_read,30000000000E54,-6.60,F,2025-10-06 03:02:02.592737+00:00
temperature_read,30000000000E55,19.50,C,2025-10-06 03:02:02.592964+00:00
temperature_read,30000000000E56,35.60,F,2025-10-06 03:02:02.593279+00:00
temperature_read,30000000000E58,31.30,C,2025-10-06 03:02:02.593717+00:00
temperature_read,30000000000E59,39.20,F,2025-10-06 03:02:02.594034+00:00
temperature_read,30000000000E5A,23.70,F,2025-10-06 03:02:02.594245+00:00
temperature_read,30000000000E5B,-0.40,C,2025-10-06 03:02:02.594462+00:00
temperature_read,30000000000E5C,3.80,C,2025-10-06 03:02:02.594637+00:00
temperature_read,30000000000E5D,16.70,C,2025-10-06 03:02:02.594853+00:00
temperature_read,30000000000E5E,18.30,C,2025-10-06 03:02:02.595159+00:00
temperature_read,30000000000E5F,9.00,C,2025-10-06 03:02:02.595382+00:00
temperature_read,30000000000E61,-2.40,F,2025-10-06 03:02:02.596055+00:00
temperature_read,30000000000E62,37.30,F,2025-10-06 03:02:02.596285+00:00
temperature_read,30000000000E63,-1.60,C,2025-10-06 03:02:02.596702+00:00
temperature_read,30000000000E64,16.60,C,2025-10-06 03:02:02.596978+00:00
temperature_read,30000000000E65,-1.30,C,2025-10-06 03:02:02.597227+00:00
temperature_read,30000000000E66,-2.10,C,2025-10-06 03:02:02.597449+00:00
temperature_read,30000000000E68,33.90,C,2025-10-06 03:02:02.597876+00:00
temperature_read,30000000000E69,28.10,F,2025-10-06 03:02:02.598181+00:00
temperature_read,30000000000E6A,22.50,C,2025-10-06 03:02:02.598358+00:00
temperature_read,30000000000E6C,37.80,F,2025-10-06 03:02:02.598779+00:00
temperature_read,30000000000E6F,22.10,C,2025-10-06 03:02:02.599571+00:00
temperature_read,30000000000E72,9.40,F,2025-10-06 03:02:02.600351+00:00
temperature_read,30000000000E73,25.30,C,2025-10-06 03:02:02.600648+00:00
temperature_read,30000000000E75,34.90,C,2025-10-06 03:02:02.601246+00:00
temperature_read,30000000000E76,21.00,C,2025-10-06 03:02:02.601539+00:00
temperature_read,30000000000E77,5.70,F,2025-10-06 03:02:02.601823+00:00
temperature_read,30000000000E78,16.80,F,2025-10-06 03:02:02.602109+00:00
temperature_read,30000000000E79,39.60,F,2025-10-06 03:02:02.602475+00:00
temperature_read,30000000000E7D,2.50,C,2025-10-06 03:02:02.603389+00:00
temperature_read,30000000000E7E,11.00,C,2025-10-06 03:02:02.603722+00:00
temperature_read,30000000000E80,6.20,F,2025-10-06 03:02:02.604320+00:00
temperature_read,30000000000E81,10.90,C,2025-10-06 03:02:02.604617+00:00
temperature_read,30000000000E83,14.30,F,2025-10-06 03:02:02.605177+00:00
temperature_read,30000000000E85,10.70,F,2025-10-06 03:02:02.605702+00:00
temperature_read,30000000000E87,24.40,C,2025-10-06 03:02:02.606313+00:00
temperature_read,30000000000E8A,-6.90,F,2025-10-06 03:02:02.607109+00:00
temperature_read,30000000000E8B,18.90,F,2025-10-06 03:02:02.607348+00:00
temperature_read,30000000000E8C,4.10,C,2025-10-06 03:02:02.607525+00:00
temperature_read,30000000000E8D,6.60,F,2025-10-06 03:02:02.607799+00:00
temperature_read,30000000000E8F,-2.30,F,2025-10-06 03:02:02.608343+00:00
temperature_read,30000000000E91,18.50,C,2025-10-06 03:02:02.608840+00:00
temperature_read,30000000000E92,0.30,C,2025-10-06 03:02:02.609069+00:00
temperature_read,30000000000E93,10.90,F,2025-10-06 03:02:02.609304+00:00
temperature_read,30000000000E95,23.40,F,2025-10-06 03:02:02.609734+00:00
temperature_read,30000000000E97,17.60,C,2025-10-06 03:02:02.610315+00:00
temperature_read,30000000000E98,12.60,C,2025-10-06 03:02:02.610557+00:00
temperature_read,30000000000E99,26.60,F,2025-10-06 03:02:02.610883+00:00
temperature_read,30000000000E9A,25.80,F,2025-10-06 03:02:02.611105+00:00
temperature_read,30000000000E9B,4.40,F,2025-10-06 03:02:02.611313+00:00
temperature_read,30000000000E9C,16.40,F,2025-10-06 03:02:02.611570+00:00
temperature_read,30000000000E9D,20.60,C,2025-10-06 03:02:02.611830+00:00
temperature_read,30000000000E9E,38.30,F,2025-10-06 03:02:02.612152+00:00
temperature_read,30000000000E9F,32.10,F,2025-10-06 03:02:02.612526+00:00
temperature_read,30000000000EA1,28.40,F,2025-10-06 03:02:02.613046+00:00
temperature_read,30000000000EA2,2.40,F,2025-10-06 03:02:02.613275+00:00
temperature_read,30000000000EA3,6.90,F,2025-10-06 03:02:02.613510+00:00
temperature_read,30000000000EA4,23.40,C,2025-10-06 03:02:02.613692+00:00
temperature_read,30000000000EA6,18.60,F,2025-10-06 03:02:02.614200+00:00
temperature_read,30000000000EA8,-5.70,F,2025-10-06 03:02:02.614652+00:00
temperature_read,30000000000EA9,8.10,C,2025-10-06 03:02:02.615026+00:00
temperature_read,30000000000EAC,-0.80,C,2025-10-06 03:02:02.615801+00:00
temperature_read,30000000000EAD,13.20,F,2025-10-06 03:02:02.616051+00:00
temperature_read,30000000000EB0,36.40,C,2025-10-06 03:02:02.616805+00:00
temperature_read,30000000000EB1,26.40,F,2025-10-06 03:02:02.617093+00:00
temperature_read,30000000000EB3,15.50,F,2025-10-06 03:02:02.617638+00:00
temperature_read,30000000000EB4,36.70,F,2025-10-06 03:02:02.617823+00:00
temperature_read,30000000000EB5,9.10,F,2025-10-06 03:02:02.618057+00:00
temperature_read,30000000000EB6,2.20,C,2025-10-06 03:02:02.618277+00:00
temperature_read,30000000000EB8,-1.20,C,2025-10-06 03:02:02.618683+00:00
temperature_read,30000000000EBA,3.90,C,2025-10-06 03:02:02.619097+00:00
temperature_read,30000000000EBB,36.80,C,2025-10-06 03:02:02.619271+00:00
temperature_read,30000000000EBC,2.70,F,2025-10-06 03:02:02.619440+00:00
temperature_read,30000000000EBD,35.70,F,2025-10-06 03:02:02.619663+00:00
temperature_read,30000000000EBF,3.60,F,2025-10-06 03:02:02.620074+00:00
temperature_read,30000000000EC0,2.80,F,2025-10-06 03:02:02.620304+00:00
temperature_read,30000000000EC1,31.90,F,2025-10-06 03:02:02.620549+00:00
temperature_read,30000000000EC3,15.00,F,2025-10-06 03:02:02.621051+00:00
temperature_read,30000000000EC4,11.40,C,2025-10-06 03:02:02.621286+00:00
temperature_read,30000000000EC5,6.60,F,2025-10-06 03:02:02.621510+00:00
temperature_read,30000000000EC6,6.30,C,2025-10-06 03:02:02.621764+00:00
temperature_read,30000000000EC7,23.50,C,2025-10-06 03:02:02.621988+00:00
temperature_read,30000000000EC8,23.30,F,2025-10-06 03:02:02.622228+00:00
temperature_read,30000000000EC9,9.10,C,2025-10-06 03:02:02.622451+00:00
temperature_read,30000000000ECA,20.80,C,2025-10-06 03:02:02.622624+00:00
temperature_read,30000000000ECB,19.70,C,2025-10-06 03:02:02.622844+00:00
temperature_read,30000000000ECD,32.40,C,2025-10-06 03:02:02.623241+00:00
temperature_read,30000000000ECE,29.10,F,2025-10-06 03:02:02.623464+00:00
temperature_read,30000000000ECF,28.40,C,2025-10-06 03:02:02.623696+00:00
temperature_read,30000000000ED0,6.10,C,2025-10-06 03:02:02.623878+00:00
temperature_read,30000000000ED3,-7.80,F,2025-10-06 03:02:02.624465+00:00
temperature_read,30000000000ED5,2.10,C,2025-10-06 03:02:02.624872+00:00
temperature_read,30000000000ED6,19.20,F,2025-10-06 03:02:02.625110+00:00
temperature_read,30000000000ED7,-0.90,F,2025-10-06 03:02:02.625326+00:00
temperature_read,30000000000ED8,-8.60,F,2025-10-06 03:02:02.625565+00:00
temperature_read,30000000000ED9,25.80,C,2025-10-06 03:02:02.625749+00:00
temperature_read,30000000000EDA,30.60,F,2025-10-06 03:02:02.625969+00:00
temperature_read,30000000000EDC,-4.30,F,2025-10-06 03:02:02.626318+00:00
temperature_read,30000000000EDF,17.30,C,2025-10-06 03:02:02.626941+00:00
temperature_read,30000000000EE0,17.20,C,2025-10-06 03:02:02.627155+00:00
temperature_read,30000000000EE2,-6.70,F,2025-10-06 03:02:02.627576+00:00
temperature_read,30000000000EE3,30.80,C,2025-10-06 03:02:02.627792+00:00
temperature_read,30000000000EE4,31.60,C,2025-10-06 03:02:02.627982+00:00
temperature_read,30000000000EE5,30.20,C,2025-10-06 03:02:02.628200+00:00
temperature_read,30000000000EE6,18.80,F,2025-10-06 03:02:02.628460+00:00
temperature_read,30000000000EE7,16.10,C,2025-10-06 03:02:02.628748+00:00
temperature_read,30000000000EE8,21.60,C,2025-10-06 03:02:02.628990+00:00
temperature_read,30000000000EE9,-7.90,C,2025-10-06 03:02:02.629183+00:00
temperature_read,30000000000EEB,-0.70,C,2025-10-06 03:02:02.629684+00:00
temperature_read,30000000000EEC,-0.10,F,2025-10-06 03:02:02.629931+00:00
temperature_read,30000000000EED,36.80,F,2025-10-06 03:02:02.630166+00:00
temperature_read,30000000000EEF,8.80,C,2025-10-06 03:02:02.630671+00:00
temperature_read,30000000000EF0,26.40,F,2025-10-06 03:02:02.630962+00:00
temperature_read,30000000000EF1,21.20,C,2025-10-06 03:02:02.631232+00:00
temperature_read,30000000000EF2,17.90,C,2025-10-06 03:02:02.631526+00:00
temperature_read,30000000000EF5,33.90,F,2025-10-06 03:02:02.632154+00:00
temperature_read,30000000000EF7,25.90,F,2025-10-06 03:02:02.632525+00:00
temperature_read,30000000000EF8,9.10,C,2025-10-06 03:02:02.632706+00:00
temperature_read,30000000000EF9,-8.20,C,2025-10-06 03:02:02.632883+00:00
temperature_read,30000000000EFA,34.80,F,2025-10-06 03:02:02.633057+00:00
