event,epc,temperature,unit,timestamp
temperature_read,30000000000D87,39.20,F,2025-10-06 03:01:13.493989+00:00
temperature_read,30000000000D89,-2.70,F,2025-10-06 03:01:13.494507+00:00
temperature_read,30000000000D8B,-2.30,C,2025-10-06 03:01:13.494954+00:00
temperature_read,30000000000D8E,26.00,F,2025-10-06 03:01:13.495517+00:00
temperature_read,30000000000D90,-1.10,F,2025-10-06 03:01:13.495915+00:00
temperature_read,30000000000D91,-7.10,C,2025-10-06 03:01:13.496135+00:00
temperature_read,30000000000D92,11.00,F,2025-10-06 03:01:13.496315+00:00
temperature_read,30000000000D93,6.60,F,2025-10-06 03:01:13.496535+00:00
temperature_read,30000000000D94,25.60,F,2025-10-06 03:01:13.496877+00:00
temperature_read,30000000000D95,23.00,F,2025-10-06 03:01:13.497149+00:00
temperature_read,30000000000D96,17.10,F,2025-10-06 03:01:13.497485+00:00
temperature_read,30000000000D97,19.00,C,2025-10-06 03:01:13.497748+00:00
temperature_read,30000000000D98,-2.60,F,2025-10-06 03:01:13.498023+00:00
temperature_read,30000000000D99,9.10,F,2025-10-06 03:01:13.498311+00:00
temperature_read,30000000000D9A,6.30,F,2025-10-06 03:01:13.498571+00:00
temperature_read,30000000000D9B,39.90,F,2025-10-06 03:01:13.498860+00:00
temperature_read,30000000000D9C,-6.70,C,2025-10-06 03:01:13.499180+00:00
temperature_read,30000000000D9D,23.30,F,2025-10-06 03:01:13.499522+00:00
temperature_read,30000000000D9E,17.20,C,2025-10-06 03:01:13.499775+00:00
temperature_read,30000000000D9F,18.50,C,2025-10-06 03:01:13.500064+00:00
temperature_read,30000000000DA0,-3.50,C,2025-10-06 03:01:13.500388+00:00
temperature_read,30000000000DA1,31.20,F,2025-10-06 03:01:13.500648+00:00
temperature_read,30000000000DA3,-8.90,C,2025-10-06 03:01:13.501253+00:00
temperature_read,30000000000DA4,11.20,F,2025-10-06 03:01:13.501522+00:00
temperature_read,30000000000DA5,8.60,C,2025-10-06 03:01:13.501834+00:00
temperature_read,30000000000DA6,22.70,C,2025-10-06 03:01:13.502096+00:00
temperature_read,30000000000DA7,15.40,F,2025-10-06 03:01:13.502471+00:00
temperature_read,30000000000DA8,31.00,F,2025-10-06 03:01:13.502705+00:00
temperature_read,30000000000DA9,21.50,F,2025-10-06 03:01:13.502980+00:00
temperature_read,30000000000DAA,-2.00,F,2025-10-06 03:01:13.503265+00:00
temperature_read,30000000000DAB,13.80,C,2025-10-06 03:01:13.503555+00:00
temperature_read,30000000000DAC,35.00,F,2025-10-06 03:01:13.503833+00:00
temperature_read,30000000000DAE,29.70,F,2025-10-06 03:01:13.504455+00:00
temperature_read,30000000000DAF,-8.20,C,2025-10-06 03:01:13.504747+00:00
temperature_read,30000000000DB1,24.90,F,2025-10-06 03:01:13.505272+00:00
temperature_read,30000000000DB2,37.50,C,2025-10-06 03:01:13.505611+00:00
temperature_read,30000000000DB3,19.30,F,2025-10-06 03:01:13.505848+00:00
temperature_read,30000000000DB4,-5.90,F,2025-10-06 03:01:13.506086+00:00
temperature_read,30000000000DB6,19.20,C,2025-10-06 03:01:13.506629+00:00
temperature_read,30000000000DB7,17.80,C,2025-10-06 03:01:13.506824+00:00
temperature_read,30000000000DB8,13.90,F,2025-10-06 03:01:13.507009+00:00
temperature_read,30000000000DB9,23.80,F,2025-10-06 03:01:13.507188+00:00
temperature_read,30000000000DBF,6.90,C,2025-10-06 03:01:13.508249+00:00
temperature_read,30000000000DC1,33.10,F,2025-10-06 03:01:13.508866+00:00
temperature_read,30000000000DC4,23.70,C,2025-10-06 03:01:13.509835+00:00
temperature_read,30000000000DC5,-0.20,C,2025-10-06 03:01:13.510109+00:00
temperature_read,30000000000DC6,21.50,C,2025-10-06 03:01:13.510401+00:00
temperature_read,30000000000DC7,10.50,F,2025-10-06 03:01:13.510674+00:00
temperature_read,30000000000DC8,7.40,F,2025-10-06 03:01:13.510924+00:00
temperature_read,30000000000DC9,0.10,F,2025-10-06 03:01:13.511240+00:00
temperature_read,30000000000DCA,13.50,F,2025-10-06 03:01:13.511500+00:00
temperature_read,30000000000DCC,17.10,C,2025-10-06 03:01:13.512026+00:00
temperature_read,30000000000DCD,9.40,F,2025-10-06 03:01:13.512283+00:00
temperature_read,30000000000DCF,3.50,F,2025-10-06 03:01:13.512794+00:00
temperature_read,30000000000DD0,39.10,F,2025-10-06 03:01:13.513000+00:00
temperature_read,30000000000DD1,10.10,F,2025-10-06 03:01:13.513303+00:00
temperature_read,30000000000DD3,39.60,C,2025-10-06 03:01:13.513821+00:00
temperature_read,30000000000DD4,13.10,C,2025-10-06 03:01:13.514077+00:00
temperature_read,30000000000DD6,32.50,C,2025-10-06 03:01:13.514624+00:00
temperature_read,30000000000DD7,31.20,C,2025-10-06 03:01:13.514809+00:00
temperature_read,30000000000DD8,8.10,C,2025-10-06 03:01:13.515028+00:00
temperature_read,30000000000DD9,24.80,F,2025-10-06 03:01:13.515249+00:00
temperature_read,30000000000DDA,6.70,C,2025-10-06 03:01:13.515424+00:00
temperature_read,30000000000DDB,19.80,F,2025-10-06 03:01:13.515600+00:00
temperature_read,30000000000DDC,-9.70,C,2025-10-06 03:01:13.515772+00:00
temperature_read,30000000000DDD,18.70,F,2025-10-06 03:01:13.515950+00:00
temperature_read,30000000000DDF,1.60,F,2025-10-06 03:01:13.516298+00:00
temperature_read,30000000000DE0,-6.50,C,2025-10-06 03:01:13.516519+00:00
temperature_read,30000000000DE1,-5.00,C,2025-10-06 03:01:13.516739+00:00
temperature_read,30000000000DE3,9.70,C,2025-10-06 03:01:13.517095+00:00
temperature_read,30000000000DE4,27.20,C,2025-10-06 03:01:13.517269+00:00
temperature_read,30000000000DE6,38.60,C,2025-10-06 03:01:13.517611+00:00
temperature_read,30000000000DE7,15.20,C,2025-10-06 03:01:13.517785+00:00
temperature_read,30000000000DEA,-3.10,F,2025-10-06 03:01:13.518414+00:00
temperature_read,30000000000DEC,24.40,F,2025-10-06 03:01:13.518776+00:00
temperature_read,30000000000DEE,23.40,C,2025-10-06 03:01:13.519124+00:00
temperature_read,30000000000DEF,25.30,F,2025-10-06 03:01:13.519298+00:00
temperature_read,30000000000DF1,20.40,F,2025-10-06 03:01:13.519739+00:00
temperature_read,30000000000DF2,16.30,F,2025-10-06 03:01:13.519916+00:00
temperature_read,30000000000DF3,22.90,C,2025-10-06 03:01:13.520094+00:00
temperature_read,30000000000DF4,13.40,C,2025-10-06 03:01:13.520272+00:00
temperature_read,30000000000DF5,10.50,F,2025-10-06 03:01:13.520446+00:00
temperature_read,30000000000DFA,8.20,F,2025-10-06 03:01:13.521485+00:00
temperature_read,30000000000DFB,-0.60,C,2025-10-06 03:01:13.521725+00:00
temperature_read,30000000000DFC,-3.30,F,2025-10-06 03:01:13.521919+00:00
temperature_read,30000000000DFE,29.60,F,2025-10-06 03:01:13.522308+00:00
temperature_read,30000000000E00,0.80,F,2025-10-06 03:01:13.522829+00:00
temperature_read,30000000000E01,39.20,C,2025-10-06 03:01:13.523065+00:00
temperature_read,30000000000E02,29.80,C,2025-10-06 03:01:13.523244+00:00
temperature_read,30000000000E03,-1.50,C,2025-10-06 03:01:13.523425+00:00
temperature_read,30000000000E04,15.90,C,2025-10-06 03:01:13.523597+00:00
temperature_read,30000000000E05,-9.60,F,2025-10-06 03:01:13.523769+00:00
temperature_read,30000000000E06,1.60,C,2025-10-06 03:01:13.523937+00:00
temperature_read,30000000000E07,4.20,F,2025-10-06 03:01:13.524107+00:00
temperature_read,30000000000E08,-9.00,C,2025-10-06 03:01:13.524414+00:00
temperature_read,30000000000E09,26.30,F,2025-10-06 03:01:13.524623+00:00
temperature_read,30000000000E0B,29.40,F,2025-10-06 03:01:13.525033+00:00
temperature_read,30000000000E0D,19.50,F,2025-10-06 03:01:13.525809+00:00
temperature_read,30000000000E0E,12.90,F,2025-10-06 03:01:13.526244+00:00
temperature_read,30000000000E10,-4.90,F,2025-10-06 03:01:13.527094+00:00
temperature_read,30000000000E11,13.90,F,2025-10-06 03:01:13.527411+00:00
temperature_read,30000000000E12,7.50,C,2025-10-06 03:01:13.527731+00:00
temperature_read,30000000000E13,12.60,F,2025-10-06 03:01:13.528001+00:00
temperature_read,30000000000E14,27.20,F,2025-10-06 03:01:13.528253+00:00
temperature_read,30000000000E18,3.90,C,2025-10-06 03:01:13.529070+00:00
temperature_read,30000000000E19,11.20,C,2025-10-06 03:01:13.529305+00:00
temperature_read,30000000000E1C,22.10,F,2025-10-06 03:01:13.529937+00:00
temperature_read,30000000000E1D,27.90,C,2025-10-06 03:01:13.530117+00:00
temperature_read,30000000000E20,-0.80,F,2025-10-06 03:01:13.530724+00:00
temperature_read,30000000000E22,3.30,C,2025-10-06 03:01:13.531145+00:00
temperature_read,30000000000E24,12.40,F,2025-10-06 03:01:13.531593+00:00
temperature_read,30000000000E25,-1.80,F,2025-10-06 03:01:13.531843+00:00
temperature_read,30000000000E26,13.00,F,2025-10-06 03:01:13.532027+00:00
temperature_read,30000000000E27,32.70,C,2025-10-06 03:01:13.532233+00:00
temperature_read,30000000000E28,1.30,F,2025-10-06 03:01:13.532455+00:00
temperature_read,30000000000E2B,-8.50,F,2025-10-06 03:01:13.533123+00:00
temperature_read,30000000000E2D,11.10,F,2025-10-06 03:01:13.533486+00:00
temperature_read,30000000000E2F,35.80,F,2025-10-06 03:01:13.533873+00:00
temperature_read,30000000000E30,22.10,C,2025-10-06 03:01:13.534090+00:00
temperature_read,30000000000E31,28.80,C,2025-10-06 03:01:13.534317+00:00
temperature_read,30000000000E32,-7.50,C,2025-10-06 03:01:13.534503+00:00
temperature_read,30000000000E33,3.30,F,2025-10-06 03:01:13.534682+00:00
temperature_read,30000000000E34,21.30,C,2025-10-06 03:01:13.534853+00:00
temperature_read,30000000000E35,6.00,C,2025-10-06 03:01:13.535027+00:00
temperature_read,30000000000E36,1.80,F,2025-10-06 03:01:13.535215+00:00
temperature_read,30000000000E37,38.30,C,2025-10-06 03:01:13.535484+00:00
temperature_read,30000000000E3B,34.00,C,2025-10-06 03:01:13.536528+00:00
temperature_read,30000000000E3C,21.10,F,2025-10-06 03:01:13.536758+00:00
temperature_read,30000000000E3E,-9.30,F,2025-10-06 03:01:13.537174+00:00
temperature_read,30000000000E3F,-9.10,F,2025-10-06 03:01:13.537398+00:00
temperature_read,30000000000E40,19.00,F,2025-10-06 03:01:13.537620+00:00
temperature_read,30000000000E41,29.70,C,2025-10-06 03:01:13.537929+00:00
temperature_read,30000000000E42,40.00,F,2025-10-06 03:01:13.538134+00:00
temperature_read,30000000000E43,17.30,C,2025-10-06 03:01:13.538338+00:00
temperature_read,30000000000E44,35.50,F,2025-10-06 03:01:13.538538+00:00
temperature_read,30000000000E48,11.50,C,2025-10-06 03:01:13.539400+00:00
temperature_read,30000000000E4A,18.50,F,2025-10-06 03:01:13.539927+00:00
temperature_read,30000000000E4B,-2.10,C,2025-10-06 03:01:13.540100+00:00
temperature_read,30000000000E4C,3.20,C,2025-10-06 03:01:13.540272+00:00
temperature_read,30000000000E4D,6.70,F,2025-10-06 03:01:13.540458+00:00
temperature_read,30000000000E4E,26.00,C,2025-10-06 03:01:13.540846+00:00
temperature_read,30000000000E4F,7.40,F,2025-10-06 03:01:13.541229+00:00
temperature_read,30000000000E50,17.10,F,2025-10-06 03:01:13.541457+00:00
temperature_read,30000000000E52,4.40,F,2025-10-06 03:01:13.542041+00:00
temperature_read,30000000000E54,17.40,C,2025-10-06 03:01:13.543212+00:00
temperature_read,30000000000E56,-2.90,F,2025-10-06 03:01:13.544137+00:00
temperature_read,30000000000E57,30.50,C,2025-10-06 03:01:13.544615+00:00
temperature_read,30000000000E58,0.60,F,2025-10-06 03:01:13.545045+00:00
temperature_read,30000000000E59,-6.20,C,2025-10-06 03:01:13.545520+00:00
temperature_read,30000000000E5A,8.90,C,2025-10-06 03:01:13.545909+00:00
temperature_read,30000000000E5B,19.50,C,2025-10-06 03:01:13.546364+00:00
temperature_read,30000000000E5C,22.60,F,2025-10-06 03:01:13.546634+00:00
temperature_read,30000000000E5D,-8.00,C,2025-10-06 03:01:13.546905+00:00
temperature_read,30000000000E5E,0.70,C,2025-10-06 03:01:13.547289+00:00
temperature_read,30000000000E5F,18.80,F,2025-10-06 03:01:13.547563+00:00
temperature_read,30000000000E60,37.20,F,2025-10-06 03:01:13.547842+00:00
temperature_read,30000000000E61,35.10,F,2025-10-06 03:01:13.548136+00:00
temperature_read,30000000000E64,4.70,F,2025-10-06 03:01:13.548971+00:00
temperature_read,30000000000E65,30.60,C,2025-10-06 03:01:13.549240+00:00
temperature_read,30000000000E66,13.00,F,2025-10-06 03:01:13.549514+00:00
temperature_read,30000000000E67,8.80,C,2025-10-06 03:01:13.549791+00:00
temperature_read,30000000000E68,8.60,F,2025-10-06 03:01:13.550075+00:00
temperature_read,30000000000E69,23.80,C,2025-10-06 03:01:13.550378+00:00
temperature_read,30000000000E6A,-6.30,F,2025-10-06 03:01:13.550670+00:00
temperature_read,30000000000E6C,-6.40,C,2025-10-06 03:01:13.551220+00:00
temperature_read,30000000000E6D,26.40,C,2025-10-06 03:01:13.551508+00:00
temperature_read,30000000000E6E,15.70,F,2025-10-06 03:01:13.551742+00:00
temperature_read,30000000000E6F,25.70,F,2025-10-06 03:01:13.551943+00:00
temperature_read,30000000000E70,-3.20,F,2025-10-06 03:01:13.552135+00:00
temperature_read,30000000000E71,-5.10,F,2025-10-06 03:01:13.552325+00:00
temperature_read,30000000000E72,16.20,C,2025-10-06 03:01:13.552513+00:00
temperature_read,30000000000E74,33.40,C,2025-10-06 03:01:13.552880+00:00
temperature_read,30000000000E76,36.70,C,2025-10-06 03:01:13.553258+00:00
temperature_read,30000000000E77,23.20,F,2025-10-06 03:01:13.553462+00:00
temperature_read,30000000000E78,15.20,C,2025-10-06 03:01:13.553637+00:00
temperature_read,30000000000E7A,32.50,C,2025-10-06 03:01:13.553993+00:00
temperature_read,30000000000E7B,31.60,C,2025-10-06 03:01:13.554171+00:00
temperature_read,30000000000E7D,30.10,F,2025-10-06 03:01:13.554741+00:00
temperature_read,30000000000E7E,18.40,C,2025-10-06 03:01:13.555046+00:00
temperature_read,30000000000E7F,21.70,C,2025-10-06 03:01:13.555250+00:00
temperature_read,30000000000E80,32.30,C,2025-10-06 03:01:13.555514+00:00
temperature_read,30000000000E81,3.50,C,2025-10-06 03:01:13.555741+00:00
temperature_read,30000000000E82,36.60,F,2025-10-06 03:01:13.555923+00:00
temperature_read,30000000000E83,39.80,C,2025-10-06 03:01:13.556164+00:00
temperature_read,30000000000E84,5.40,F,2025-10-06 03:01:13.556718+00:00
temperature_read,30000000000E85,-9.50,C,2025-10-06 03:01:13.557061+00:00
temperature_read,30000000000E87,23.60,F,2025-10-06 03:01:13.557504+00:00
temperature_read,30000000000E88,14.80,C,2025-10-06 03:01:13.557782+00:00
temperature_read,30000000000E89,25.30,C,2025-10-06 03:01:13.558166+00:00
temperature_read,30000000000E8A,25.40,F,2025-10-06 03:01:13.558567+00:00
temperature_read,30000000000E8B,-2.20,F,2025-10-06 03:01:13.558861+00:00
temperature_read,30000000000E8C,28.30,F,2025-10-06 03:01:13.559123+00:00
temperature_read,30000000000E8D,30.80,F,2025-10-06 03:01:13.559330+00:00
temperature_read,30000000000E8E,-2.90,F,2025-10-06 03:01:13.559517+00:00
temperature_read,30000000000E8F,36.70,F,2025-10-06 03:01:13.559785+00:00
temperature_read,30000000000E91,5.70,F,2025-10-06 03:01:13.560293+00:00
temperature_read,30000000000E92,7.00,F,2025-10-06 03:01:13.560628+00:00
temperature_read,30000000000E93,16.00,C,2025-10-06 03:01:13.560931+00:00
temperature_read,30000000000E94,-2.00,F,2025-10-06 03:01:13.561178+00:00
temperature_read,30000000000E95,-7.60,F,2025-10-06 03:01:13.561528+00:00
temperature_read,30000000000E96,30.50,C,2025-10-06 03:01:13.561800+00:00
temperature_read,30000000000E97,24.00,C,2025-10-06 03:01:13.562045+00:00
temperature_read,30000000000E98,-4.50,F,2025-10-06 03:01:13.562304+00:00
temperature_read,30000000000E9C,11.60,C,2025-10-06 03:01:13.563370+00:00
temperature_read,30000000000E9D,35.40,F,2025-10-06 03:01:13.563628+00:00
temperature_read,30000000000E9F,25.10,F,2025-10-06 03:01:13.564174+00:00
temperature_read,30000000000EA1,-2.00,C,2025-10-06 03:01:13.564742+00:00
temperature_read,30000000000EA2,24.40,F,2025-10-06 03:01:13.565054+00:00
temperature_read,30000000000EA3,-7.80,C,2025-10-06 03:01:13.565317+00:00
temperature_read,30000000000EA6,36.40,C,2025-10-06 03:01:13.565957+00:00
temperature_read,30000000000EA7,6.20,F,2025-10-06 03:01:13.566331+00:00
temperature_read,30000000000EA8,31.10,F,2025-10-06 03:01:13.566662+00:00
temperature_read,30000000000EA9,2.90,C,2025-10-06 03:01:13.566943+00:00
temperature_read,30000000000EAA,16.30,C,2025-10-06 03:01:13.567153+00:00
temperature_read,30000000000EAB,35.90,C,2025-10-06 03:01:13.567347+00:00
temperature_read,30000000000EAC,39.20,C,2025-10-06 03:01:13.567579+00:00
temperature_read,30000000000EAE,-5.60,F,2025-10-06 03:01:13.568049+00:00
temperature_read,30000000000EAF,31.50,C,2025-10-06 03:01:13.568310+00:00
temperature_read,30000000000EB2,34.00,F,2025-10-06 03:01:13.569236+00:00
temperature_read,30000000000EB4,-4.10,C,2025-10-06 03:01:13.569746+00:00
temperature_read,30000000000EB6,20.60,C,2025-10-06 03:01:13.570333+00:00
temperature_read,30000000000EB7,36.20,C,2025-10-06 03:01:13.570620+00:00
temperature_read,30000000000EBA,17.30,F,2025-10-06 03:01:13.571397+00:00
temperature_read,30000000000EBB,29.00,C,2025-10-06 03:01:13.571712+00:00
temperature_read,30000000000EBC,7.30,F,2025-10-06 03:01:13.571995+00:00
temperature_read,30000000000EBE,34.90,F,2025-10-06 03:01:13.572901+00:00
temperature_read,30000000000EBF,19.60,C,2025-10-06 03:01:13.573154+00:00
temperature_read,30000000000EC0,36.40,C,2025-10-06 03:01:13.573363+00:00
temperature_read,30000000000EC1,31.00,C,2025-10-06 03:01:13.573554+00:00
temperature_read,30000000000EC2,-5.40,C,2025-10-06 03:01:13.573740+00:00
temperature_read,30000000000EC3,5.40,C,2025-10-06 03:01:13.573921+00:00
temperature_read,30000000000EC4,-8.80,F,2025-10-06 03:01:13.574107+00:00
temperature_read,30000000000EC5,17.30,F,2025-10-06 03:01:13.574294+00:00
temperature_read,30000000000EC6,-8.20,F,2025-10-06 03:01:13.574481+00:00
temperature_read,30000000000EC7,25.00,F,2025-10-06 03:01:13.574671+00:00
temperature_read,30000000000EC9,-0.40,F,2025-10-06 03:01:13.575195+00:00
temperature_read,30000000000ECA,39.90,C,2025-10-06 03:01:13.575445+00:00
temperature_read,30000000000ECB,6.00,F,2025-10-06 03:01:13.575669+00:00
temperature_read,30000000000ECD,27.20,F,2025-10-06 03:01:13.576250+00:00
temperature_read,30000000000ECE,3.00,F,2025-10-06 03:01:13.576495+00:00
temperature_read,30000000000ECF,22.90,C,2025-10-06 03:01:13.576679+00:00
temperature_read,30000000000ED1,-0.90,C,2025-10-06 03:01:13.577296+00:00
temperature_read,30000000000ED2,28.80,F,2025-10-06 03:01:13.577623+00:00
temperature_read,30000000000ED5,-5.00,F,2025-10-06 03:01:13.578238+00:00
temperature_read,30000000000ED6,5.80,C,2025-10-06 03:01:13.578492+00:00
temperature_read,30000000000ED7,7.00,F,2025-10-06 03:01:13.578722+00:00
temperature_read,30000000000ED8,2.70,F,2025-10-06 03:01:13.578981+00:00
temperature_read,30000000000ED9,-0.80,C,2025-10-06 03:01:13.579250+00:00
temperature_read,30000000000EDB,-9.90,F,2025-10-06 03:01:13.579828+00:00
temperature_read,30000000000EDC,1.40,C,2025-10-06 03:01:13.580066+00:00
temperature_read,30000000000EDD,21.00,F,2025-10-06 03:01:13.580351+00:00
temperature_read,30000000000EDE,13.10,C,2025-10-06 03:01:13.580685+00:00
temperature_read,30000000000EDF,3.20,F,2025-10-06 03:01:13.580981+00:00
