event,epc,temperature,unit,timestamp
temperature_read,3000000000086E,23.80,F,2025-10-06 03:02:57.902839+00:00
temperature_read,3000000000086F,32.10,C,2025-10-06 03:02:57.903155+00:00
temperature_read,30000000000870,16.00,F,2025-10-06 03:02:57.903372+00:00
temperature_read,30000000000871,-2.20,C,2025-10-06 03:02:57.903547+00:00
temperature_read,30000000000872,2.40,C,2025-10-06 03:02:57.903765+00:00
temperature_read,30000000000874,4.60,C,2025-10-06 03:02:57.904170+00:00
temperature_read,30000000000875,36.50,C,2025-10-06 03:02:57.904389+00:00
temperature_read,30000000000876,30.30,F,2025-10-06 03:02:57.904612+00:00
temperature_read,30000000000879,35.80,C,2025-10-06 03:02:57.905317+00:00
temperature_read,3000000000087B,4.30,F,2025-10-06 03:02:57.905763+00:00
temperature_read,3000000000087C,12.20,C,2025-10-06 03:02:57.905938+00:00
temperature_read,3000000000087D,-9.60,F,2025-10-06 03:02:57.906157+00:00
temperature_read,3000000000087E,5.50,F,2025-10-06 03:02:57.906365+00:00
temperature_read,3000000000087F,30.50,F,2025-10-06 03:02:57.906686+00:00
temperature_read,30000000000880,40.00,C,2025-10-06 03:02:57.907166+00:00
temperature_read,30000000000881,8.60,F,2025-10-06 03:02:57.907406+00:00
temperature_read,30000000000882,22.20,F,2025-10-06 03:02:57.907591+00:00
temperature_read,30000000000883,-7.10,F,2025-10-06 03:02:57.907771+00:00
temperature_read,30000000000885,34.70,F,2025-10-06 03:02:57.908185+00:00
temperature_read,30000000000886,1.50,C,2025-10-06 03:02:57.908411+00:00
temperature_read,30000000000887,30.30,C,2025-10-06 03:02:57.908714+00:00
temperature_read,30000000000888,5.00,F,2025-10-06 03:02:57.908943+00:00
temperature_read,30000000000889,24.00,C,2025-10-06 03:02:57.909118+00:00
temperature_read,3000000000088B,17.40,F,2025-10-06 03:02:57.909564+00:00
temperature_read,3000000000088D,33.60,F,2025-10-06 03:02:57.909928+00:00
temperature_read,3000000000088E,28.80,C,2025-10-06 03:02:57.910147+00:00
temperature_read,3000000000088F,26.60,F,2025-10-06 03:02:57.910494+00:00
temperature_read,30000000000890,20.30,F,2025-10-06 03:02:57.910719+00:00
temperature_read,30000000000891,10.40,C,2025-10-06 03:02:57.910894+00:00
temperature_read,30000000000892,-5.10,F,2025-10-06 03:02:57.911078+00:00
temperature_read,30000000000893,4.20,F,2025-10-06 03:02:57.911296+00:00
temperature_read,30000000000894,-6.80,C,2025-10-06 03:02:57.911476+00:00
temperature_read,30000000000896,-6.70,C,2025-10-06 03:02:57.911922+00:00
temperature_read,30000000000897,-4.20,C,2025-10-06 03:02:57.912230+00:00
temperature_read,30000000000898,6.70,C,2025-10-06 03:02:57.912441+00:00
temperature_read,30000000000899,5.60,C,2025-10-06 03:02:57.912614+00:00
temperature_read,3000000000089A,-7.40,C,2025-10-06 03:02:57.912833+00:00
temperature_read,3000000000089B,-1.50,F,2025-10-06 03:02:57.913053+00:00
temperature_read,3000000000089C,25.80,F,2025-10-06 03:02:57.913230+00:00
temperature_read,3000000000089D,5.00,F,2025-10-06 03:02:57.913450+00:00
temperature_read,3000000000089E,23.70,F,2025-10-06 03:02:57.913671+00:00
temperature_read,300000000008A0,33.70,F,2025-10-06 03:02:57.914211+00:00
temperature_read,300000000008A2,9.70,F,2025-10-06 03:02:57.914580+00:00
temperature_read,300000000008A3,39.00,C,2025-10-06 03:02:57.914803+00:00
temperature_read,300000000008A4,4.00,F,2025-10-06 03:02:57.914980+00:00
temperature_read,300000000008A5,3.30,F,2025-10-06 03:02:57.915201+00:00
temperature_read,300000000008A6,-3.80,C,2025-10-06 03:02:57.915425+00:00
temperature_read,300000000008A9,14.80,C,2025-10-06 03:02:57.916122+00:00
temperature_read,300000000008AA,28.70,F,2025-10-06 03:02:57.916340+00:00
temperature_read,300000000008AB,20.00,F,2025-10-06 03:02:57.916565+00:00
temperature_read,300000000008AC,33.20,F,2025-10-06 03:02:57.916739+00:00
temperature_read,300000000008AF,17.20,C,2025-10-06 03:02:57.917584+00:00
temperature_read,300000000008B0,39.40,C,2025-10-06 03:02:57.917895+00:00
temperature_read,300000000008B2,10.90,F,2025-10-06 03:02:57.918654+00:00
temperature_read,300000000008B3,6.30,C,2025-10-06 03:02:57.919223+00:00
temperature_read,300000000008B4,37.00,C,2025-10-06 03:02:57.919533+00:00
temperature_read,300000000008B5,-8.60,C,2025-10-06 03:02:57.919875+00:00
temperature_read,300000000008B7,0.90,C,2025-10-06 03:02:57.920441+00:00
temperature_read,300000000008B8,32.30,C,2025-10-06 03:02:57.920785+00:00
temperature_read,300000000008B9,33.30,C,2025-10-06 03:02:57.921090+00:00
temperature_read,300000000008BA,13.70,C,2025-10-06 03:02:57.921354+00:00
temperature_read,300000000008BB,10.00,F,2025-10-06 03:02:57.921544+00:00
temperature_read,300000000008BD,5.10,C,2025-10-06 03:02:57.922060+00:00
temperature_read,300000000008BE,26.50,F,2025-10-06 03:02:57.922352+00:00
temperature_read,300000000008BF,9.70,F,2025-10-06 03:02:57.922619+00:00
temperature_read,300000000008C0,11.60,F,2025-10-06 03:02:57.922960+00:00
temperature_read,300000000008C2,7.80,C,2025-10-06 03:02:57.923497+00:00
temperature_read,300000000008C3,-7.10,F,2025-10-06 03:02:57.923762+00:00
temperature_read,300000000008C4,34.10,C,2025-10-06 03:02:57.924028+00:00
temperature_read,300000000008C7,19.50,F,2025-10-06 03:02:57.924745+00:00
temperature_read,300000000008C8,28.50,F,2025-10-06 03:02:57.924981+00:00
temperature_read,300000000008C9,0.20,C,2025-10-06 03:02:57.925168+00:00
temperature_read,300000000008CA,3.20,F,2025-10-06 03:02:57.925445+00:00
temperature_read,300000000008CB,36.00,C,2025-10-06 03:02:57.925738+00:00
temperature_read,300000000008CC,9.30,C,2025-10-06 03:02:57.926023+00:00
temperature_read,300000000008CD,32.40,C,2025-10-06 03:02:57.926375+00:00
temperature_read,300000000008CE,23.50,F,2025-10-06 03:02:57.926647+00:00
temperature_read,300000000008CF,-0.20,C,2025-10-06 03:02:57.926987+00:00
temperature_read,300000000008D1,22.60,C,2025-10-06 03:02:57.927473+00:00
temperature_read,300000000008D2,31.10,F,2025-10-06 03:02:57.927727+00:00
temperature_read,300000000008D3,32.70,C,2025-10-06 03:02:57.927998+00:00
temperature_read,300000000008D4,39.30,C,2025-10-06 03:02:57.928278+00:00
temperature_read,300000000008D6,24.00,F,2025-10-06 03:02:57.928762+00:00
temperature_read,300000000008D7,5.00,F,2025-10-06 03:02:57.929070+00:00
temperature_read,300000000008D8,7.10,F,2025-10-06 03:02:57.929296+00:00
temperature_read,300000000008DA,12.90,F,2025-10-06 03:02:57.929718+00:00
temperature_read,300000000008DB,19.30,C,2025-10-06 03:02:57.929943+00:00
temperature_read,300000000008DD,2.70,C,2025-10-06 03:02:57.930426+00:00
temperature_read,300000000008E0,-8.60,F,2025-10-06 03:02:57.931152+00:00
temperature_read,300000000008E1,2.50,F,2025-10-06 03:02:57.931458+00:00
temperature_read,300000000008E3,-2.30,C,2025-10-06 03:02:57.931957+00:00
temperature_read,300000000008E5,27.50,F,2025-10-06 03:02:57.932381+00:00
temperature_read,300000000008E8,22.60,C,2025-10-06 03:02:57.933118+00:00
temperature_read,300000000008EB,10.40,F,2025-10-06 03:02:57.933787+00:00
temperature_read,300000000008EC,23.70,F,2025-10-06 03:02:57.934029+00:00
temperature_read,300000000008ED,-0.20,F,2025-10-06 03:02:57.934274+00:00
temperature_read,300000000008EF,17.20,C,2025-10-06 03:02:57.934837+00:00
temperature_read,300000000008F0,-6.40,C,2025-10-06 03:02:57.935138+00:00
temperature_read,300000000008F1,32.90,C,2025-10-06 03:02:57.935359+00:00
temperature_read,300000000008F2,28.00,F,2025-10-06 03:02:57.935619+00:00
temperature_read,300000000008F3,38.50,F,2025-10-06 03:02:57.935861+00:00
temperature_read,300000000008F4,35.60,F,2025-10-06 03:02:57.936063+00:00
temperature_read,300000000008F7,39.80,F,2025-10-06 03:02:57.936847+00:00
temperature_read,300000000008F8,-8.80,F,2025-10-06 03:02:57.937100+00:00
temperature_read,300000000008F9,-3.80,F,2025-10-06 03:02:57.937369+00:00
temperature_read,300000000008FA,21.10,C,2025-10-06 03:02:57.937644+00:00
temperature_read,300000000008FC,-0.80,F,2025-10-06 03:02:57.938294+00:00
temperature_read,300000000008FD,35.40,C,2025-10-06 03:02:57.938511+00:00
temperature_read,300000000008FE,-2.50,F,2025-10-06 03:02:57.938741+00:00
temperature_read,300000000008FF,5.40,F,2025-10-06 03:02:57.939058+00:00
temperature_read,30000000000900,-6.90,C,2025-10-06 03:02:57.939275+00:00
temperature_read,30000000000902,21.20,F,2025-10-06 03:02:57.939717+00:00
temperature_read,30000000000903,17.80,C,2025-10-06 03:02:57.940040+00:00
temperature_read,30000000000904,16.20,C,2025-10-06 03:02:57.940278+00:00
temperature_read,30000000000906,13.50,C,2025-10-06 03:02:57.940749+00:00
temperature_read,30000000000908,17.70,F,2025-10-06 03:02:57.941197+00:00
temperature_read,30000000000909,33.40,F,2025-10-06 03:02:57.941430+00:00
temperature_read,3000000000090A,12.80,F,2025-10-06 03:02:57.941937+00:00
temperature_read,3000000000090B,14.90,F,2025-10-06 03:02:57.942249+00:00
temperature_read,3000000000090C,9.10,C,2025-10-06 03:02:57.942491+00:00
temperature_read,3000000000090D,16.10,F,2025-10-06 03:02:57.942767+00:00
temperature_read,3000000000090E,29.90,C,2025-10-06 03:02:57.943042+00:00
temperature_read,3000000000090F,35.40,C,2025-10-06 03:02:57.943237+00:00
temperature_read,30000000000911,38.50,F,2025-10-06 03:02:57.943647+00:00
temperature_read,30000000000912,-3.60,F,2025-10-06 03:02:57.943862+00:00
temperature_read,30000000000916,3.60,C,2025-10-06 03:02:57.944729+00:00
temperature_read,30000000000917,22.90,F,2025-10-06 03:02:57.944930+00:00
temperature_read,30000000000918,36.80,C,2025-10-06 03:02:57.945157+00:00
temperature_read,30000000000919,3.60,F,2025-10-06 03:02:57.945334+00:00
temperature_read,3000000000091A,0.60,C,2025-10-06 03:02:57.945515+00:00
temperature_read,3000000000091D,10.60,C,2025-10-06 03:02:57.946110+00:00
temperature_read,3000000000091F,36.90,C,2025-10-06 03:02:57.946616+00:00
temperature_read,30000000000921,-5.20,C,2025-10-06 03:02:57.947019+00:00
temperature_read,30000000000922,14.30,C,2025-10-06 03:02:57.947242+00:00
temperature_read,30000000000924,1.20,C,2025-10-06 03:02:57.947690+00:00
temperature_read,30000000000926,-0.90,F,2025-10-06 03:02:57.948143+00:00
temperature_read,30000000000927,20.70,F,2025-10-06 03:02:57.948374+00:00
temperature_read,30000000000928,26.20,C,2025-10-06 03:02:57.948590+00:00
temperature_read,30000000000929,8.90,F,2025-10-06 03:02:57.948766+00:00
temperature_read,3000000000092D,7.60,C,2025-10-06 03:02:57.949797+00:00
temperature_read,3000000000092E,12.00,C,2025-10-06 03:02:57.950104+00:00
temperature_read,3000000000092F,35.70,C,2025-10-06 03:02:57.950598+00:00
temperature_read,30000000000930,9.10,C,2025-10-06 03:02:57.950930+00:00
temperature_read,30000000000932,12.20,F,2025-10-06 03:02:57.951554+00:00
temperature_read,30000000000933,14.20,F,2025-10-06 03:02:57.951769+00:00
temperature_read,30000000000934,20.90,F,2025-10-06 03:02:57.951968+00:00
temperature_read,30000000000935,4.60,C,2025-10-06 03:02:57.952218+00:00
temperature_read,30000000000936,-3.60,C,2025-10-06 03:02:57.952411+00:00
temperature_read,30000000000937,-8.70,C,2025-10-06 03:02:57.952646+00:00
temperature_read,30000000000938,27.70,F,2025-10-06 03:02:57.952838+00:00
temperature_read,30000000000939,7.60,C,2025-10-06 03:02:57.953035+00:00
temperature_read,3000000000093A,4.10,F,2025-10-06 03:02:57.953221+00:00
temperature_read,3000000000093B,-5.30,C,2025-10-06 03:02:57.953400+00:00
temperature_read,3000000000093D,7.00,F,2025-10-06 03:02:57.953813+00:00
temperature_read,3000000000093F,31.10,F,2025-10-06 03:02:57.954270+00:00
temperature_read,30000000000940,23.00,F,2025-10-06 03:02:57.954546+00:00
temperature_read,30000000000941,-7.90,C,2025-10-06 03:02:57.954842+00:00
temperature_read,30000000000942,16.00,F,2025-10-06 03:02:57.955099+00:00
temperature_read,30000000000943,16.90,F,2025-10-06 03:02:57.955318+00:00
temperature_read,30000000000944,10.70,F,2025-10-06 03:02:57.955505+00:00
temperature_read,30000000000947,32.20,F,2025-10-06 03:02:57.956100+00:00
temperature_read,30000000000949,30.70,F,2025-10-06 03:02:57.956463+00:00
temperature_read,3000000000094A,18.30,C,2025-10-06 03:02:57.956643+00:00
temperature_read,3000000000094B,6.40,C,2025-10-06 03:02:57.956821+00:00
temperature_read,3000000000094D,5.40,C,2025-10-06 03:02:57.957357+00:00
temperature_read,3000000000094F,16.90,F,2025-10-06 03:02:57.957921+00:00
temperature_read,30000000000950,2.10,F,2025-10-06 03:02:57.958123+00:00
temperature_read,30000000000951,23.20,C,2025-10-06 03:02:57.958411+00:00
temperature_read,30000000000953,35.10,F,2025-10-06 03:02:57.958886+00:00
temperature_read,30000000000954,-2.20,C,2025-10-06 03:02:57.959186+00:00
temperature_read,30000000000955,40.00,F,2025-10-06 03:02:57.959406+00:00
temperature_read,30000000000956,28.80,C,2025-10-06 03:02:57.959592+00:00
temperature_read,30000000000958,10.50,F,2025-10-06 03:02:57.960017+00:00
temperature_read,3000000000095B,35.50,C,2025-10-06 03:02:57.960828+00:00
temperature_read,3000000000095C,33.50,C,2025-10-06 03:02:57.961083+00:00
temperature_read,3000000000095D,-9.00,C,2025-10-06 03:02:57.961384+00:00
temperature_read,3000000000095E,-1.30,C,2025-10-06 03:02:57.961650+00:00
temperature_read,3000000000095F,-4.10,C,2025-10-06 03:02:57.961848+00:00
temperature_read,30000000000960,18.60,C,2025-10-06 03:02:57.962037+00:00
temperature_read,30000000000961,14.30,C,2025-10-06 03:02:57.962225+00:00
temperature_read,30000000000962,-9.70,F,2025-10-06 03:02:57.962518+00:00
temperature_read,30000000000963,34.00,C,2025-10-06 03:02:57.962818+00:00
temperature_read,30000000000965,35.90,C,2025-10-06 03:02:57.963218+00:00
temperature_read,30000000000966,28.10,F,2025-10-06 03:02:57.963406+00:00
temperature_read,30000000000969,10.80,C,2025-10-06 03:02:57.963959+00:00
temperature_read,3000000000096A,6.80,C,2025-10-06 03:02:57.964146+00:00
temperature_read,3000000000096B,4.50,F,2025-10-06 03:02:57.964325+00:00
temperature_read,3000000000096C,32.20,C,2025-10-06 03:02:57.964504+00:00
temperature_read,3000000000096E,33.20,F,2025-10-06 03:02:57.964902+00:00
temperature_read,3000000000096F,37.70,C,2025-10-06 03:02:57.965090+00:00
temperature_read,30000000000970,35.20,F,2025-10-06 03:02:57.965278+00:00
temperature_read,30000000000972,-1.00,C,2025-10-06 03:02:57.965948+00:00
temperature_read,30000000000974,30.00,C,2025-10-06 03:02:57.966603+00:00
temperature_read,30000000000975,23.30,F,2025-10-06 03:02:57.966899+00:00
temperature_read,30000000000976,17.10,C,2025-10-06 03:02:57.967164+00:00
temperature_read,30000000000977,7.40,F,2025-10-06 03:02:57.967355+00:00
temperature_read,30000000000978,29.30,C,2025-10-06 03:02:57.967540+00:00
temperature_read,30000000000979,9.50,C,2025-10-06 03:02:57.967721+00:00
temperature_read,3000000000097B,20.10,C,2025-10-06 03:02:57.968091+00:00
temperature_read,3000000000097C,8.20,C,2025-10-06 03:02:57.968270+00:00
temperature_read,3000000000097D,-5.80,C,2025-10-06 03:02:57.968450+00:00
temperature_read,3000000000097F,25.00,F,2025-10-06 03:02:57.968816+00:00
temperature_read,30000000000980,26.80,F,2025-10-06 03:02:57.969150+00:00
temperature_read,30000000000985,35.10,C,2025-10-06 03:02:57.970320+00:00
temperature_read,30000000000986,15.20,F,2025-10-06 03:02:57.970598+00:00
temperature_read,30000000000988,35.70,C,2025-10-06 03:02:57.971005+00:00
temperature_read,30000000000989,16.10,C,2025-10-06 03:02:57.971181+00:00
temperature_read,3000000000098A,17.50,C,2025-10-06 03:02:57.971359+00:00
temperature_read,3000000000098C,2.80,C,2025-10-06 03:02:57.971712+00:00
temperature_read,3000000000098D,37.60,C,2025-10-06 03:02:57.972029+00:00
temperature_read,30000000000990,-9.00,F,2025-10-06 03:02:57.972709+00:00
temperature_read,30000000000991,33.10,F,2025-10-06 03:02:57.972894+00:00
temperature_read,30000000000992,-1.60,C,2025-10-06 03:02:57.973072+00:00
temperature_read,30000000000993,25.30,C,2025-10-06 03:02:57.973592+00:00
temperature_read,30000000000994,-5.00,C,2025-10-06 03:02:57.973868+00:00
temperature_read,30000000000995,-5.20,C,2025-10-06 03:02:57.974102+00:00
temperature_read,30000000000996,24.10,F,2025-10-06 03:02:57.974359+00:00
temperature_read,3000000000099A,19.60,C,2025-10-06 03:02:57.975136+00:00
temperature_read,3000000000099B,5.70,F,2025-10-06 03:02:57.975322+00:00
temperature_read,3000000000099C,-8.40,F,2025-10-06 03:02:57.975504+00:00
temperature_read,3000000000099D,13.00,F,2025-10-06 03:02:57.975732+00:00
temperature_read,3000000000099F,11.10,C,2025-10-06 03:02:57.976133+00:00
temperature_read,300000000009A1,0.40,F,2025-10-06 03:02:57.976487+00:00
temperature_read,300000000009A2,1.10,F,2025-10-06 03:02:57.976669+00:00
temperature_read,300000000009A3,28.40,F,2025-10-06 03:02:57.976847+00:00
temperature_read,300000000009A5,-9.10,F,2025-10-06 03:02:57.977336+00:00
temperature_read,300000000009A6,4.20,C,2025-10-06 03:02:57.977673+00:00
temperature_read,300000000009A7,2.70,C,2025-10-06 03:02:57.978022+00:00
temperature_read,300000000009A8,24.00,C,2025-10-06 03:02:57.979276+00:00
temperature_read,300000000009A9,0.60,C,2025-10-06 03:02:57.980135+00:00
temperature_read,300000000009AA,19.50,C,2025-10-06 03:02:57.980470+00:00
temperature_read,300000000009AB,-3.90,C,2025-10-06 03:02:57.980838+00:00
temperature_read,300000000009AC,39.10,C,2025-10-06 03:02:57.981105+00:00
temperature_read,300000000009AD,11.90,F,2025-10-06 03:02:57.981512+00:00
temperature_read,300000000009B0,6.10,F,2025-10-06 03:02:57.982236+00:00
temperature_read,300000000009B4,8.40,F,2025-10-06 03:02:57.983439+00:00
temperature_read,300000000009B5,24.50,F,2025-10-06 03:02:57.983742+00:00
temperature_read,300000000009B8,25.90,C,2025-10-06 03:02:57.985232+00:00
temperature_read,300000000009B9,-5.10,F,2025-10-06 03:02:57.985955+00:00
temperature_read,300000000009BA,4.70,C,2025-10-06 03:02:57.986652+00:00
temperature_read,300000000009BB,-9.00,F,2025-10-06 03:02:57.987284+00:00
temperature_read,300000000009BC,32.80,F,2025-10-06 03:02:57.987757+00:00
temperature_read,300000000009BD,-4.40,C,2025-10-06 03:02:57.988127+00:00
temperature_read,300000000009BF,27.50,C,2025-10-06 03:02:57.989238+00:00
temperature_read,300000000009C1,28.00,C,2025-10-06 03:02:57.989887+00:00
temperature_read,300000000009C2,32.20,C,2025-10-06 03:02:57.990263+00:00
temperature_read,300000000009C3,24.70,F,2025-10-06 03:02:57.990622+00:00
temperature_read,300000000009C4,-7.70,F,2025-10-06 03:02:57.991018+00:00
temperature_read,300000000009C6,22.40,F,2025-10-06 03:02:57.992065+00:00
temperature_read,300000000009C9,35.90,C,2025-10-06 03:02:57.992931+00:00
temperature_read,300000000009CA,-2.10,C,2025-10-06 03:02:57.993350+00:00
temperature_read,300000000009CB,-9.40,F,2025-10-06 03:02:57.993630+00:00
temperature_read,300000000009CC,4.50,F,2025-10-06 03:02:57.993843+00:00
temperature_read,300000000009CD,25.90,F,2025-10-06 03:02:57.994126+00:00
temperature_read,300000000009CE,18.90,F,2025-10-06 03:02:57.994425+00:00
temperature_read,300000000009CF,13.20,C,2025-10-06 03:02:57.994681+00:00
temperature_read,300000000009D0,7.40,C,2025-10-06 03:02:57.994927+00:00
temperature_read,300000000009D2,5.10,F,2025-10-06 03:02:57.995354+00:00
temperature_read,300000000009D3,17.10,F,2025-10-06 03:02:57.995551+00:00
temperature_read,300000000009D5,2.10,F,2025-10-06 03:02:57.995961+00:00
temperature_read,300000000009D7,34.20,F,2025-10-06 03:02:57.996517+00:00
temperature_read,300000000009D8,-4.30,F,2025-10-06 03:02:57.996889+00:00
temperature_read,300000000009D9,28.00,C,2025-10-06 03:02:57.997187+00:00
temperature_read,300000000009DB,-1.60,C,2025-10-06 03:02:57.997852+00:00
temperature_read,300000000009DC,19.20,C,2025-10-06 03:02:57.998034+00:00
temperature_read,300000000009DD,7.40,F,2025-10-06 03:02:57.998255+00:00
temperature_read,300000000009DE,39.10,F,2025-10-06 03:02:57.998570+00:00
temperature_read,300000000009DF,34.40,F,2025-10-06 03:02:57.998974+00:00
temperature_read,300000000009E0,31.30,F,2025-10-06 03:02:57.999218+00:00
temperature_read,300000000009E1,14.70,F,2025-10-06 03:02:57.999526+00:00
temperature_read,300000000009E3,33.00,F,2025-10-06 03:02:58.000170+00:00
temperature_read,300000000009E4,0.40,F,2025-10-06 03:02:58.000407+00:00
temperature_read,300000000009E5,-8.30,C,2025-10-06 03:02:58.000744+00:00
temperature_read,300000000009E6,8.70,F,2025-10-06 03:02:58.001057+00:00
temperature_read,300000000009E7,17.90,C,2025-10-06 03:02:58.001360+00:00
temperature_read,300000000009E9,8.30,C,2025-10-06 03:02:58.001923+00:00
temperature_read,300000000009EA,37.40,F,2025-10-06 03:02:58.002458+00:00
temperature_read,300000000009EB,9.30,C,2025-10-06 03:02:58.002761+00:00
temperature_read,300000000009EC,17.50,C,2025-10-06 03:02:58.002996+00:00
temperature_read,300000000009EE,29.50,F,2025-10-06 03:02:58.003623+00:00
temperature_read,300000000009F1,26.00,C,2025-10-06 03:02:58.004483+00:00
temperature_read,300000000009F4,38.80,F,2025-10-06 03:02:58.005321+00:00
temperature_read,300000000009F5,29.10,C,2025-10-06 03:02:58.005635+00:00
temperature_read,300000000009F7,-0.90,F,2025-10-06 03:02:58.006372+00:00
temperature_read,300000000009F8,2.00,F,2025-10-06 03:02:58.006698+00:00
temperature_read,300000000009F9,37.20,F,2025-10-06 03:02:58.006976+00:00
temperature_read,300000000009FA,17.60,C,2025-10-06 03:02:58.007334+00:00
temperature_read,300000000009FC,-8.60,C,2025-10-06 03:02:58.007876+00:00
temperature_read,300000000009FE,30.20,C,2025-10-06 03:02:58.008501+00:00
temperature_read,300000000009FF,24.50,F,2025-10-06 03:02:58.008813+00:00
temperature_read,30000000000A00,-6.10,F,2025-10-06 03:02:58.009077+00:00
temperature_read,30000000000A01,-7.80,C,2025-10-06 03:02:58.009334+00:00
temperature_read,30000000000A02,-5.50,C,2025-10-06 03:02:58.009641+00:00
temperature_read,30000000000A03,38.30,F,2025-10-06 03:02:58.009944+00:00
temperature_read,30000000000A04,31.90,F,2025-10-06 03:02:58.010151+00:00
temperature_read,30000000000A05,32.50,C,2025-10-06 03:02:58.010454+00:00
temperature_read,30000000000A06,28.40,F,2025-10-06 03:02:58.010735+00:00
temperature_read,30000000000A07,37.30,C,2025-10-06 03:02:58.011036+00:00
temperature_read,30000000000A08,11.40,F,2025-10-06 03:02:58.011298+00:00
