event,epc,item_name,sku,price,currency,timestamp
price_lookup,3000000000204B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.397390+00:00
price_lookup,3000000000204E,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.398211+00:00
price_lookup,3000000000204F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.398432+00:00
price_lookup,30000000002056,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.399765+00:00
price_lookup,3000000000205A,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.400489+00:00
price_lookup,3000000000205E,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.401245+00:00
price_lookup,30000000002060,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.401771+00:00
price_lookup,30000000002063,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.402456+00:00
price_lookup,30000000002065,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.402826+00:00
price_lookup,3000000000206B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.403929+00:00
price_lookup,3000000000206C,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.404108+00:00
price_lookup,30000000002072,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.405470+00:00
price_lookup,30000000002073,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.405991+00:00
price_lookup,30000000002079,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.407505+00:00
price_lookup,3000000000207A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.407776+00:00
price_lookup,3000000000207D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.408560+00:00
price_lookup,30000000002084,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.410175+00:00
price_lookup,30000000002085,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.410421+00:00
price_lookup,30000000002086,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.410617+00:00
price_lookup,3000000000208E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.412183+00:00
price_lookup,30000000002091,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.412803+00:00
price_lookup,30000000002092,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.413105+00:00
price_lookup,3000000000209A,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.414842+00:00
price_lookup,300000000020A0,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.416019+00:00
price_lookup,300000000020A4,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.416909+00:00
price_lookup,300000000020A5,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.417206+00:00
price_lookup,300000000020A8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.417781+00:00
price_lookup,300000000020AB,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.418680+00:00
price_lookup,300000000020AC,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.418960+00:00
price_lookup,300000000020B3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.420349+00:00
price_lookup,300000000020B9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.421933+00:00
price_lookup,300000000020BB,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.422414+00:00
price_lookup,300000000020BD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.422977+00:00
price_lookup,300000000020C0,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.423542+00:00
price_lookup,300000000020C1,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.423763+00:00
price_lookup,300000000020C7,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.425075+00:00
price_lookup,300000000020C9,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.425497+00:00
price_lookup,300000000020CA,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.425721+00:00
price_lookup,300000000020D2,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.427622+00:00
price_lookup,300000000020D6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.428359+00:00
price_lookup,300000000020DD,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.430317+00:00
price_lookup,300000000020DE,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.430598+00:00
price_lookup,300000000020E4,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.431894+00:00
price_lookup,300000000020E7,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.432477+00:00
price_lookup,300000000020E9,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.432892+00:00
price_lookup,300000000020EA,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.433122+00:00
price_lookup,300000000020EB,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.433379+00:00
price_lookup,300000000020F2,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.434932+00:00
price_lookup,300000000020F3,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.435189+00:00
price_lookup,300000000020F7,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.436025+00:00
price_lookup,300000000020F8,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.436214+00:00
price_lookup,300000000020FA,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.436739+00:00
price_lookup,300000000020FB,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.437002+00:00
price_lookup,300000000020FD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.437717+00:00
price_lookup,300000000020FE,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.438045+00:00
price_lookup,30000000002100,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.438477+00:00
price_lookup,30000000002106,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.439898+00:00
price_lookup,3000000000210B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.440821+00:00
price_lookup,3000000000210D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.441203+00:00
price_lookup,3000000000210F,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.441577+00:00
price_lookup,30000000002110,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.441758+00:00
price_lookup,30000000002115,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.442651+00:00
price_lookup,30000000002116,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.442838+00:00
price_lookup,30000000002119,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.443785+00:00
price_lookup,3000000000211A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.443972+00:00
price_lookup,3000000000211B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.444152+00:00
price_lookup,3000000000211C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.444334+00:00
price_lookup,30000000002123,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.445995+00:00
price_lookup,30000000002124,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.446210+00:00
price_lookup,30000000002125,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.446494+00:00
price_lookup,30000000002128,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.447223+00:00
price_lookup,3000000000212A,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.447647+00:00
price_lookup,3000000000212D,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.448305+00:00
price_lookup,30000000002130,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.448841+00:00
price_lookup,30000000002134,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.449631+00:00
price_lookup,30000000002139,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.450680+00:00
price_lookup,3000000000213B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.451040+00:00
price_lookup,3000000000213D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.451471+00:00
price_lookup,30000000002140,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.452173+00:00
price_lookup,30000000002141,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.452386+00:00
price_lookup,30000000002145,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.453414+00:00
price_lookup,30000000002146,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.453698+00:00
price_lookup,30000000002147,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.453925+00:00
price_lookup,30000000002149,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.454364+00:00
price_lookup,30000000002156,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.457637+00:00
price_lookup,30000000002158,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.458149+00:00
price_lookup,30000000002159,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.458348+00:00
price_lookup,3000000000215B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.458719+00:00
price_lookup,3000000000215C,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.458905+00:00
price_lookup,3000000000215E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.459271+00:00
price_lookup,30000000002163,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.460505+00:00
price_lookup,3000000000216A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.462384+00:00
price_lookup,3000000000216D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.463014+00:00
price_lookup,3000000000216E,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.463198+00:00
price_lookup,30000000002171,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.463813+00:00
price_lookup,30000000002175,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.464652+00:00
price_lookup,30000000002177,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.465021+00:00
price_lookup,3000000000217C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.466069+00:00
price_lookup,3000000000217D,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.466296+00:00
price_lookup,30000000002181,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.467071+00:00
price_lookup,30000000002185,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.467996+00:00
price_lookup,30000000002188,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.468565+00:00
price_lookup,30000000002189,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.468796+00:00
price_lookup,3000000000218A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.469056+00:00
price_lookup,3000000000218D,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.470366+00:00
price_lookup,30000000002190,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.471343+00:00
price_lookup,30000000002194,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.472513+00:00
price_lookup,30000000002196,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.472994+00:00
price_lookup,30000000002198,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.473418+00:00
price_lookup,3000000000219A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.473840+00:00
price_lookup,3000000000219E,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.474645+00:00
price_lookup,3000000000219F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.474836+00:00
price_lookup,300000000021A6,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.476362+00:00
price_lookup,300000000021A9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.477001+00:00
price_lookup,300000000021AF,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.478665+00:00
price_lookup,300000000021B2,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.479598+00:00
price_lookup,300000000021B3,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.479930+00:00
price_lookup,300000000021B6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.480957+00:00
price_lookup,300000000021B8,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.481582+00:00
price_lookup,300000000021BC,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.482760+00:00
price_lookup,300000000021BE,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.483337+00:00
price_lookup,300000000021C6,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.485554+00:00
price_lookup,300000000021CC,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.487160+00:00
price_lookup,300000000021CE,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.487591+00:00
price_lookup,300000000021D2,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.488413+00:00
price_lookup,300000000021DC,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.490823+00:00
price_lookup,300000000021DD,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.491145+00:00
price_lookup,300000000021E8,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.494013+00:00
price_lookup,300000000021EB,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.494790+00:00
price_lookup,300000000021EF,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.495582+00:00
price_lookup,300000000021F0,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.495817+00:00
price_lookup,300000000021F1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.495999+00:00
price_lookup,300000000021F3,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.496442+00:00
price_lookup,300000000021F4,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.496674+00:00
price_lookup,300000000021F5,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.496899+00:00
price_lookup,300000000021F6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.497080+00:00
price_lookup,300000000021F8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.497612+00:00
price_lookup,30000000002204,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.500204+00:00
price_lookup,30000000002205,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.500429+00:00
price_lookup,30000000002206,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.500606+00:00
price_lookup,30000000002207,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.500787+00:00
price_lookup,3000000000220B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.501599+00:00
price_lookup,30000000002212,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.502985+00:00
price_lookup,30000000002216,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.503787+00:00
price_lookup,30000000002217,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.503968+00:00
price_lookup,3000000000221B,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.504811+00:00
price_lookup,3000000000221F,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.505707+00:00
price_lookup,30000000002220,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.505889+00:00
price_lookup,30000000002221,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.506109+00:00
price_lookup,30000000002227,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.507358+00:00
price_lookup,30000000002229,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.507833+00:00
price_lookup,3000000000222C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.508497+00:00
price_lookup,3000000000222D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.508737+00:00
price_lookup,30000000002230,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.509676+00:00
price_lookup,30000000002233,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.510415+00:00
price_lookup,30000000002234,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.510660+00:00
price_lookup,3000000000223D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.513584+00:00
price_lookup,30000000002243,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.514971+00:00
price_lookup,30000000002254,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.520248+00:00
price_lookup,30000000002255,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.520508+00:00
price_lookup,30000000002257,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.521045+00:00
price_lookup,30000000002258,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.521325+00:00
price_lookup,3000000000225A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.521815+00:00
price_lookup,3000000000225B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.522039+00:00
price_lookup,3000000000225F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.523396+00:00
price_lookup,30000000002263,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.524710+00:00
price_lookup,30000000002266,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.526013+00:00
price_lookup,30000000002267,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.526430+00:00
price_lookup,3000000000226A,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.527675+00:00
price_lookup,30000000002274,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.531091+00:00
price_lookup,30000000002277,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.531775+00:00
price_lookup,3000000000227E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.533581+00:00
price_lookup,30000000002283,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.535038+00:00
price_lookup,30000000002285,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.535557+00:00
price_lookup,30000000002289,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.536628+00:00
price_lookup,3000000000228A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.536836+00:00
price_lookup,3000000000228B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.537067+00:00
price_lookup,30000000002294,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.539228+00:00
price_lookup,30000000002296,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.539659+00:00
price_lookup,300000000022A0,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.542220+00:00
price_lookup,300000000022A1,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.542416+00:00
price_lookup,300000000022A2,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.542602+00:00
price_lookup,300000000022A5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.543498+00:00
price_lookup,300000000022A6,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.543830+00:00
price_lookup,300000000022A7,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.544217+00:00
price_lookup,300000000022A8,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.544495+00:00
price_lookup,300000000022AB,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.545143+00:00
price_lookup,300000000022AD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.545565+00:00
price_lookup,300000000022AF,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.545933+00:00
price_lookup,300000000022B0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.546117+00:00
price_lookup,300000000022B7,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.547869+00:00
price_lookup,300000000022B8,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.548194+00:00
price_lookup,300000000022B9,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.548577+00:00
price_lookup,300000000022BB,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.549515+00:00
price_lookup,300000000022C1,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.551148+00:00
price_lookup,300000000022C3,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.551635+00:00
price_lookup,300000000022C5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.552025+00:00
price_lookup,300000000022C6,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.552267+00:00
price_lookup,300000000022C9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.552918+00:00
price_lookup,300000000022D0,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.554304+00:00
price_lookup,300000000022D1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.554557+00:00
price_lookup,300000000022D2,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.554747+00:00
price_lookup,300000000022D4,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.555160+00:00
price_lookup,300000000022D6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.555728+00:00
price_lookup,300000000022DB,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.556881+00:00
price_lookup,300000000022DE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.557690+00:00
price_lookup,300000000022E2,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.558636+00:00
price_lookup,300000000022E4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.559046+00:00
price_lookup,300000000022E6,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.559457+00:00
price_lookup,300000000022E7,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.559684+00:00
price_lookup,300000000022E8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.559907+00:00
price_lookup,300000000022EA,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.560339+00:00
price_lookup,300000000022EB,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.560520+00:00
price_lookup,300000000022F3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.562252+00:00
price_lookup,300000000022F4,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.562474+00:00
price_lookup,300000000022F5,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.562661+00:00
price_lookup,300000000022FD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.564668+00:00
price_lookup,30000000002300,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.566127+00:00
price_lookup,30000000002301,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.566429+00:00
price_lookup,30000000002302,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.567315+00:00
price_lookup,30000000002305,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.569340+00:00
price_lookup,30000000002308,Backpack,BP-1123,79.99,USD,2025-10-06 03:04:37.570790+00:00
price_lookup,3000000000230B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:04:37.572196+00:00
price_lookup,3000000000230D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:04:37.572777+00:00
price_lookup,3000000000230E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:04:37.573044+00:00
price_lookup,3000000000231E,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:04:37.577143+00:00
price_lookup,30000000002320,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.577764+00:00
price_lookup,30000000002321,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:04:37.578021+00:00
price_lookup,30000000002322,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:04:37.578279+00:00
price_lookup,30000000002323,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:04:37.578579+00:00
