event,epc,temperature,unit,timestamp
temperature_read,30000000000D30,21.50,F,2025-10-06 03:01:38.445929+00:00
temperature_read,30000000000D31,17.40,C,2025-10-06 03:01:38.446324+00:00
temperature_read,30000000000D32,26.40,F,2025-10-06 03:01:38.446712+00:00
temperature_read,30000000000D33,9.30,F,2025-10-06 03:01:38.446999+00:00
temperature_read,30000000000D34,13.40,C,2025-10-06 03:01:38.447265+00:00
temperature_read,30000000000D38,2.90,F,2025-10-06 03:01:38.448101+00:00
temperature_read,30000000000D39,17.90,F,2025-10-06 03:01:38.448330+00:00
temperature_read,30000000000D3A,16.60,F,2025-10-06 03:01:38.448551+00:00
temperature_read,30000000000D3B,-5.40,C,2025-10-06 03:01:38.448770+00:00
temperature_read,30000000000D3D,24.90,C,2025-10-06 03:01:38.449340+00:00
temperature_read,30000000000D3E,39.50,C,2025-10-06 03:01:38.449592+00:00
temperature_read,30000000000D3F,9.60,F,2025-10-06 03:01:38.449848+00:00
temperature_read,30000000000D40,5.60,F,2025-10-06 03:01:38.450163+00:00
temperature_read,30000000000D43,-6.80,F,2025-10-06 03:01:38.450943+00:00
temperature_read,30000000000D45,36.50,C,2025-10-06 03:01:38.451321+00:00
temperature_read,30000000000D46,7.40,F,2025-10-06 03:01:38.451505+00:00
temperature_read,30000000000D47,22.70,F,2025-10-06 03:01:38.451727+00:00
temperature_read,30000000000D48,22.00,C,2025-10-06 03:01:38.451917+00:00
temperature_read,30000000000D49,22.90,F,2025-10-06 03:01:38.452145+00:00
temperature_read,30000000000D4A,15.70,F,2025-10-06 03:01:38.452367+00:00
temperature_read,30000000000D4B,28.50,F,2025-10-06 03:01:38.452589+00:00
temperature_read,30000000000D4C,-0.50,C,2025-10-06 03:01:38.452811+00:00
temperature_read,30000000000D4D,29.20,F,2025-10-06 03:01:38.453007+00:00
temperature_read,30000000000D50,-4.20,F,2025-10-06 03:01:38.453847+00:00
temperature_read,30000000000D51,-5.00,F,2025-10-06 03:01:38.454110+00:00
temperature_read,30000000000D53,2.60,C,2025-10-06 03:01:38.454611+00:00
temperature_read,30000000000D54,14.40,C,2025-10-06 03:01:38.454852+00:00
temperature_read,30000000000D57,-1.50,F,2025-10-06 03:01:38.455552+00:00
temperature_read,30000000000D58,9.50,C,2025-10-06 03:01:38.455742+00:00
temperature_read,30000000000D5B,31.10,C,2025-10-06 03:01:38.456421+00:00
temperature_read,30000000000D5C,7.00,C,2025-10-06 03:01:38.456640+00:00
temperature_read,30000000000D5E,-3.70,C,2025-10-06 03:01:38.457080+00:00
temperature_read,30000000000D5F,33.20,C,2025-10-06 03:01:38.457275+00:00
temperature_read,30000000000D61,-1.60,F,2025-10-06 03:01:38.457688+00:00
temperature_read,30000000000D64,17.70,F,2025-10-06 03:01:38.458332+00:00
temperature_read,30000000000D66,4.70,C,2025-10-06 03:01:38.458743+00:00
temperature_read,30000000000D67,7.30,C,2025-10-06 03:01:38.458977+00:00
temperature_read,30000000000D68,32.30,C,2025-10-06 03:01:38.459163+00:00
temperature_read,30000000000D6B,3.80,C,2025-10-06 03:01:38.459764+00:00
temperature_read,30000000000D6C,-7.80,C,2025-10-06 03:01:38.459995+00:00
temperature_read,30000000000D6D,25.00,C,2025-10-06 03:01:38.460222+00:00
temperature_read,30000000000D6E,16.80,C,2025-10-06 03:01:38.460410+00:00
temperature_read,30000000000D6F,16.10,C,2025-10-06 03:01:38.460622+00:00
temperature_read,30000000000D70,25.60,F,2025-10-06 03:01:38.460843+00:00
temperature_read,30000000000D72,-7.10,F,2025-10-06 03:01:38.461440+00:00
temperature_read,30000000000D73,3.00,F,2025-10-06 03:01:38.461727+00:00
temperature_read,30000000000D75,-9.50,C,2025-10-06 03:01:38.462356+00:00
temperature_read,30000000000D77,26.20,C,2025-10-06 03:01:38.462916+00:00
temperature_read,30000000000D78,26.60,C,2025-10-06 03:01:38.463127+00:00
temperature_read,30000000000D7B,30.50,C,2025-10-06 03:01:38.463852+00:00
temperature_read,30000000000D7C,37.90,F,2025-10-06 03:01:38.464085+00:00
temperature_read,30000000000D7E,0.00,F,2025-10-06 03:01:38.464492+00:00
temperature_read,30000000000D80,-6.80,F,2025-10-06 03:01:38.464975+00:00
temperature_read,30000000000D82,14.90,C,2025-10-06 03:01:38.465414+00:00
temperature_read,30000000000D83,27.90,C,2025-10-06 03:01:38.465641+00:00
temperature_read,30000000000D84,5.60,F,2025-10-06 03:01:38.465861+00:00
temperature_read,30000000000D86,-9.40,F,2025-10-06 03:01:38.466338+00:00
temperature_read,30000000000D87,-2.10,C,2025-10-06 03:01:38.466596+00:00
temperature_read,30000000000D88,19.20,F,2025-10-06 03:01:38.466848+00:00
temperature_read,30000000000D89,-1.30,F,2025-10-06 03:01:38.467039+00:00
temperature_read,30000000000D8A,-4.70,C,2025-10-06 03:01:38.467222+00:00
temperature_read,30000000000D8B,9.80,F,2025-10-06 03:01:38.467518+00:00
temperature_read,30000000000D8C,17.60,F,2025-10-06 03:01:38.467787+00:00
temperature_read,30000000000D8D,-2.40,F,2025-10-06 03:01:38.468042+00:00
temperature_read,30000000000D8E,2.40,F,2025-10-06 03:01:38.468232+00:00
temperature_read,30000000000D90,23.70,F,2025-10-06 03:01:38.468659+00:00
temperature_read,30000000000D91,-4.60,C,2025-10-06 03:01:38.468890+00:00
temperature_read,30000000000D92,38.60,F,2025-10-06 03:01:38.469198+00:00
temperature_read,30000000000D93,34.30,F,2025-10-06 03:01:38.469500+00:00
temperature_read,30000000000D94,37.80,F,2025-10-06 03:01:38.469788+00:00
temperature_read,30000000000D97,6.60,C,2025-10-06 03:01:38.470574+00:00
temperature_read,30000000000D9A,39.40,C,2025-10-06 03:01:38.471429+00:00
temperature_read,30000000000D9C,11.90,C,2025-10-06 03:01:38.471867+00:00
temperature_read,30000000000D9D,37.50,C,2025-10-06 03:01:38.472089+00:00
temperature_read,30000000000D9E,24.10,C,2025-10-06 03:01:38.472280+00:00
temperature_read,30000000000DA0,10.50,C,2025-10-06 03:01:38.472648+00:00
temperature_read,30000000000DA2,-9.80,C,2025-10-06 03:01:38.473100+00:00
temperature_read,30000000000DA4,11.50,C,2025-10-06 03:01:38.473585+00:00
temperature_read,30000000000DA5,23.80,F,2025-10-06 03:01:38.473835+00:00
temperature_read,30000000000DA6,39.10,C,2025-10-06 03:01:38.474069+00:00
temperature_read,30000000000DA7,37.40,C,2025-10-06 03:01:38.474283+00:00
temperature_read,30000000000DA8,0.00,F,2025-10-06 03:01:38.474532+00:00
temperature_read,30000000000DA9,-3.20,C,2025-10-06 03:01:38.474749+00:00
temperature_read,30000000000DAA,22.90,F,2025-10-06 03:01:38.475033+00:00
temperature_read,30000000000DAC,2.40,C,2025-10-06 03:01:38.475529+00:00
temperature_read,30000000000DAF,-4.90,F,2025-10-06 03:01:38.476136+00:00
temperature_read,30000000000DB0,-2.90,C,2025-10-06 03:01:38.476332+00:00
temperature_read,30000000000DB1,-7.20,F,2025-10-06 03:01:38.476522+00:00
temperature_read,30000000000DB2,37.20,F,2025-10-06 03:01:38.476704+00:00
temperature_read,30000000000DB3,16.60,F,2025-10-06 03:01:38.476887+00:00
temperature_read,30000000000DB4,9.20,F,2025-10-06 03:01:38.477186+00:00
temperature_read,30000000000DB5,7.90,F,2025-10-06 03:01:38.477435+00:00
temperature_read,30000000000DB6,18.70,C,2025-10-06 03:01:38.477717+00:00
temperature_read,30000000000DB7,31.10,F,2025-10-06 03:01:38.478012+00:00
temperature_read,30000000000DB8,17.60,C,2025-10-06 03:01:38.478306+00:00
temperature_read,30000000000DB9,27.90,C,2025-10-06 03:01:38.478576+00:00
temperature_read,30000000000DBA,11.00,F,2025-10-06 03:01:38.478838+00:00
temperature_read,30000000000DBC,35.80,F,2025-10-06 03:01:38.479341+00:00
temperature_read,30000000000DBE,-1.50,C,2025-10-06 03:01:38.479833+00:00
temperature_read,30000000000DBF,26.70,C,2025-10-06 03:01:38.480065+00:00
temperature_read,30000000000DC0,-4.20,C,2025-10-06 03:01:38.480253+00:00
temperature_read,30000000000DC2,11.00,C,2025-10-06 03:01:38.480701+00:00
temperature_read,30000000000DC4,37.70,C,2025-10-06 03:01:38.481190+00:00
temperature_read,30000000000DC6,-7.70,C,2025-10-06 03:01:38.481686+00:00
temperature_read,30000000000DC7,11.90,F,2025-10-06 03:01:38.481922+00:00
temperature_read,30000000000DC8,35.20,C,2025-10-06 03:01:38.482104+00:00
temperature_read,30000000000DC9,28.40,C,2025-10-06 03:01:38.482326+00:00
temperature_read,30000000000DCA,20.10,C,2025-10-06 03:01:38.482635+00:00
temperature_read,30000000000DCB,13.00,C,2025-10-06 03:01:38.482897+00:00
temperature_read,30000000000DCE,2.90,F,2025-10-06 03:01:38.483684+00:00
temperature_read,30000000000DCF,1.20,C,2025-10-06 03:01:38.483925+00:00
temperature_read,30000000000DD1,15.90,C,2025-10-06 03:01:38.484362+00:00
temperature_read,30000000000DD2,-7.10,C,2025-10-06 03:01:38.484612+00:00
temperature_read,30000000000DD3,35.60,C,2025-10-06 03:01:38.484884+00:00
temperature_read,30000000000DD4,6.50,C,2025-10-06 03:01:38.485179+00:00
temperature_read,30000000000DD5,17.20,F,2025-10-06 03:01:38.485525+00:00
temperature_read,30000000000DD9,39.10,F,2025-10-06 03:01:38.486582+00:00
temperature_read,30000000000DDA,26.60,F,2025-10-06 03:01:38.486807+00:00
temperature_read,30000000000DDC,0.80,C,2025-10-06 03:01:38.487357+00:00
temperature_read,30000000000DDD,-4.40,C,2025-10-06 03:01:38.487640+00:00
temperature_read,30000000000DDF,-2.10,C,2025-10-06 03:01:38.488126+00:00
temperature_read,30000000000DE0,23.90,C,2025-10-06 03:01:38.488325+00:00
temperature_read,30000000000DE1,-8.60,C,2025-10-06 03:01:38.488557+00:00
temperature_read,30000000000DE2,0.70,C,2025-10-06 03:01:38.488775+00:00
temperature_read,30000000000DE3,2.80,F,2025-10-06 03:01:38.489067+00:00
temperature_read,30000000000DE4,-1.80,F,2025-10-06 03:01:38.489315+00:00
temperature_read,30000000000DE5,4.60,C,2025-10-06 03:01:38.489531+00:00
temperature_read,30000000000DE6,4.20,F,2025-10-06 03:01:38.489724+00:00
temperature_read,30000000000DE7,9.40,C,2025-10-06 03:01:38.489950+00:00
temperature_read,30000000000DEB,39.40,F,2025-10-06 03:01:38.490739+00:00
temperature_read,30000000000DEC,-3.20,C,2025-10-06 03:01:38.490964+00:00
temperature_read,30000000000DED,39.60,F,2025-10-06 03:01:38.491187+00:00
temperature_read,30000000000DEE,11.00,F,2025-10-06 03:01:38.491420+00:00
temperature_read,30000000000DEF,5.90,C,2025-10-06 03:01:38.491668+00:00
temperature_read,30000000000DF0,9.30,C,2025-10-06 03:01:38.491904+00:00
temperature_read,30000000000DF1,13.40,F,2025-10-06 03:01:38.492139+00:00
temperature_read,30000000000DF3,27.80,C,2025-10-06 03:01:38.492595+00:00
temperature_read,30000000000DF5,25.90,C,2025-10-06 03:01:38.493117+00:00
temperature_read,30000000000DF7,-0.20,F,2025-10-06 03:01:38.493744+00:00
temperature_read,30000000000DF8,-2.90,F,2025-10-06 03:01:38.494025+00:00
temperature_read,30000000000DF9,34.60,F,2025-10-06 03:01:38.494263+00:00
temperature_read,30000000000DFA,21.70,F,2025-10-06 03:01:38.494496+00:00
temperature_read,30000000000DFC,14.80,C,2025-10-06 03:01:38.494933+00:00
temperature_read,30000000000DFE,10.40,F,2025-10-06 03:01:38.495392+00:00
temperature_read,30000000000DFF,28.90,F,2025-10-06 03:01:38.495630+00:00
temperature_read,30000000000E01,11.10,C,2025-10-06 03:01:38.496027+00:00
temperature_read,30000000000E02,24.80,F,2025-10-06 03:01:38.496215+00:00
temperature_read,30000000000E04,13.00,C,2025-10-06 03:01:38.496586+00:00
temperature_read,30000000000E05,19.10,C,2025-10-06 03:01:38.496774+00:00
temperature_read,30000000000E07,2.30,C,2025-10-06 03:01:38.497182+00:00
temperature_read,30000000000E08,39.10,C,2025-10-06 03:01:38.497366+00:00
temperature_read,30000000000E09,3.80,F,2025-10-06 03:01:38.497604+00:00
temperature_read,30000000000E0C,32.30,C,2025-10-06 03:01:38.498164+00:00
temperature_read,30000000000E0E,38.00,F,2025-10-06 03:01:38.498573+00:00
temperature_read,30000000000E0F,-7.50,F,2025-10-06 03:01:38.498761+00:00
temperature_read,30000000000E10,7.30,C,2025-10-06 03:01:38.498988+00:00
temperature_read,30000000000E12,-9.40,C,2025-10-06 03:01:38.499390+00:00
temperature_read,30000000000E13,34.20,C,2025-10-06 03:01:38.499570+00:00
temperature_read,30000000000E14,15.90,C,2025-10-06 03:01:38.499949+00:00
temperature_read,30000000000E15,-3.30,F,2025-10-06 03:01:38.500178+00:00
temperature_read,30000000000E16,-9.00,C,2025-10-06 03:01:38.500375+00:00
temperature_read,30000000000E17,31.50,C,2025-10-06 03:01:38.500560+00:00
temperature_read,30000000000E1B,22.00,F,2025-10-06 03:01:38.501476+00:00
temperature_read,30000000000E1D,1.50,C,2025-10-06 03:01:38.501966+00:00
temperature_read,30000000000E1E,19.50,C,2025-10-06 03:01:38.502210+00:00
temperature_read,30000000000E1F,16.90,F,2025-10-06 03:01:38.502448+00:00
temperature_read,30000000000E20,3.50,C,2025-10-06 03:01:38.502636+00:00
temperature_read,30000000000E21,-7.20,C,2025-10-06 03:01:38.502877+00:00
temperature_read,30000000000E22,-7.40,C,2025-10-06 03:01:38.503108+00:00
temperature_read,30000000000E23,3.80,C,2025-10-06 03:01:38.503437+00:00
temperature_read,30000000000E25,26.90,F,2025-10-06 03:01:38.503962+00:00
temperature_read,30000000000E26,29.70,F,2025-10-06 03:01:38.504214+00:00
temperature_read,30000000000E27,30.70,F,2025-10-06 03:01:38.504426+00:00
temperature_read,30000000000E28,9.20,F,2025-10-06 03:01:38.504616+00:00
temperature_read,30000000000E29,38.00,C,2025-10-06 03:01:38.504866+00:00
temperature_read,30000000000E2A,-7.60,C,2025-10-06 03:01:38.505088+00:00
temperature_read,30000000000E2C,32.50,F,2025-10-06 03:01:38.505540+00:00
temperature_read,30000000000E2E,33.00,F,2025-10-06 03:01:38.505909+00:00
temperature_read,30000000000E2F,-3.90,F,2025-10-06 03:01:38.506131+00:00
temperature_read,30000000000E30,11.20,C,2025-10-06 03:01:38.506312+00:00
temperature_read,30000000000E32,15.40,C,2025-10-06 03:01:38.506762+00:00
temperature_read,30000000000E33,-8.90,C,2025-10-06 03:01:38.506942+00:00
temperature_read,30000000000E36,7.80,C,2025-10-06 03:01:38.507601+00:00
temperature_read,30000000000E38,4.20,F,2025-10-06 03:01:38.508042+00:00
temperature_read,30000000000E39,32.50,F,2025-10-06 03:01:38.508233+00:00
temperature_read,30000000000E3A,29.90,F,2025-10-06 03:01:38.508450+00:00
temperature_read,30000000000E3B,36.50,F,2025-10-06 03:01:38.508672+00:00
temperature_read,30000000000E3D,20.90,C,2025-10-06 03:01:38.509131+00:00
temperature_read,30000000000E3E,-7.70,F,2025-10-06 03:01:38.509390+00:00
temperature_read,30000000000E40,27.00,F,2025-10-06 03:01:38.509964+00:00
temperature_read,30000000000E41,-2.70,F,2025-10-06 03:01:38.510186+00:00
temperature_read,30000000000E42,14.90,C,2025-10-06 03:01:38.510432+00:00
temperature_read,30000000000E44,32.90,F,2025-10-06 03:01:38.510919+00:00
temperature_read,30000000000E46,23.80,C,2025-10-06 03:01:38.511336+00:00
temperature_read,30000000000E47,35.20,C,2025-10-06 03:01:38.511557+00:00
temperature_read,30000000000E48,1.60,F,2025-10-06 03:01:38.511737+00:00
temperature_read,30000000000E49,-0.50,F,2025-10-06 03:01:38.511959+00:00
temperature_read,30000000000E4A,22.70,F,2025-10-06 03:01:38.512277+00:00
temperature_read,30000000000E4B,25.40,C,2025-10-06 03:01:38.512607+00:00
temperature_read,30000000000E4E,38.20,C,2025-10-06 03:01:38.513386+00:00
temperature_read,30000000000E4F,-8.50,C,2025-10-06 03:01:38.513613+00:00
temperature_read,30000000000E51,13.60,F,2025-10-06 03:01:38.514098+00:00
temperature_read,30000000000E52,2.90,C,2025-10-06 03:01:38.514339+00:00
temperature_read,30000000000E54,24.30,F,2025-10-06 03:01:38.514809+00:00
temperature_read,30000000000E55,36.30,C,2025-10-06 03:01:38.515030+00:00
temperature_read,30000000000E56,14.10,C,2025-10-06 03:01:38.515228+00:00
temperature_read,30000000000E57,-4.00,F,2025-10-06 03:01:38.515409+00:00
temperature_read,30000000000E58,36.00,C,2025-10-06 03:01:38.515625+00:00
temperature_read,30000000000E5B,22.70,F,2025-10-06 03:01:38.516218+00:00
temperature_read,30000000000E5C,8.30,C,2025-10-06 03:01:38.516660+00:00
temperature_read,30000000000E5D,39.80,C,2025-10-06 03:01:38.516988+00:00
temperature_read,30000000000E5E,11.60,C,2025-10-06 03:01:38.517287+00:00
temperature_read,30000000000E60,5.30,F,2025-10-06 03:01:38.517891+00:00
temperature_read,30000000000E61,7.30,F,2025-10-06 03:01:38.518164+00:00
temperature_read,30000000000E62,30.70,C,2025-10-06 03:01:38.518448+00:00
temperature_read,30000000000E63,36.40,C,2025-10-06 03:01:38.518755+00:00
temperature_read,30000000000E64,-7.20,F,2025-10-06 03:01:38.519076+00:00
temperature_read,30000000000E65,-3.30,F,2025-10-06 03:01:38.519322+00:00
temperature_read,30000000000E67,6.50,F,2025-10-06 03:01:38.519843+00:00
temperature_read,30000000000E68,-1.10,F,2025-10-06 03:01:38.520034+00:00
temperature_read,30000000000E6A,2.70,F,2025-10-06 03:01:38.520521+00:00
temperature_read,30000000000E6B,33.60,C,2025-10-06 03:01:38.520760+00:00
temperature_read,30000000000E6E,24.60,C,2025-10-06 03:01:38.521426+00:00
temperature_read,30000000000E6F,7.00,F,2025-10-06 03:01:38.521657+00:00
temperature_read,30000000000E70,12.00,F,2025-10-06 03:01:38.521844+00:00
temperature_read,30000000000E71,8.50,F,2025-10-06 03:01:38.522068+00:00
temperature_read,30000000000E72,28.50,C,2025-10-06 03:01:38.522296+00:00
temperature_read,30000000000E73,-7.30,F,2025-10-06 03:01:38.522541+00:00
temperature_read,30000000000E74,29.60,F,2025-10-06 03:01:38.522770+00:00
temperature_read,30000000000E76,36.90,C,2025-10-06 03:01:38.523215+00:00
temperature_read,30000000000E78,24.40,F,2025-10-06 03:01:38.523623+00:00
temperature_read,30000000000E79,2.20,F,2025-10-06 03:01:38.523846+00:00
temperature_read,30000000000E7B,31.40,C,2025-10-06 03:01:38.524295+00:00
temperature_read,30000000000E7C,34.90,F,2025-10-06 03:01:38.524532+00:00
temperature_read,30000000000E7E,24.80,C,2025-10-06 03:01:38.524961+00:00
temperature_read,30000000000E82,29.70,C,2025-10-06 03:01:38.525996+00:00
temperature_read,30000000000E83,-2.30,F,2025-10-06 03:01:38.526215+00:00
temperature_read,30000000000E85,16.90,F,2025-10-06 03:01:38.526644+00:00
temperature_read,30000000000E88,38.80,F,2025-10-06 03:01:38.527206+00:00
temperature_read,30000000000E8B,11.30,F,2025-10-06 03:01:38.527759+00:00
temperature_read,30000000000E8C,1.00,C,2025-10-06 03:01:38.527981+00:00
