event,epc,temperature,unit,timestamp
temperature_read,30000000001558,7.00,C,2025-10-06 03:03:31.537865+00:00
temperature_read,3000000000155A,16.80,C,2025-10-06 03:03:31.538337+00:00
temperature_read,3000000000155B,17.50,F,2025-10-06 03:03:31.538546+00:00
temperature_read,3000000000155C,30.90,F,2025-10-06 03:03:31.538749+00:00
temperature_read,3000000000155D,15.10,C,2025-10-06 03:03:31.538947+00:00
temperature_read,3000000000155E,5.10,F,2025-10-06 03:03:31.539155+00:00
temperature_read,30000000001561,-6.20,F,2025-10-06 03:03:31.539813+00:00
temperature_read,30000000001562,-6.90,F,2025-10-06 03:03:31.540014+00:00
temperature_read,30000000001563,10.60,C,2025-10-06 03:03:31.540210+00:00
temperature_read,30000000001564,10.90,C,2025-10-06 03:03:31.540418+00:00
temperature_read,30000000001565,10.90,F,2025-10-06 03:03:31.540618+00:00
temperature_read,30000000001566,26.60,F,2025-10-06 03:03:31.540815+00:00
temperature_read,30000000001567,39.60,F,2025-10-06 03:03:31.541007+00:00
temperature_read,30000000001568,18.30,C,2025-10-06 03:03:31.541213+00:00
temperature_read,30000000001569,30.90,F,2025-10-06 03:03:31.541417+00:00
temperature_read,3000000000156B,11.40,F,2025-10-06 03:03:31.541812+00:00
temperature_read,3000000000156F,25.90,C,2025-10-06 03:03:31.542603+00:00
temperature_read,30000000001570,31.20,C,2025-10-06 03:03:31.542837+00:00
temperature_read,30000000001574,-1.90,F,2025-10-06 03:03:31.543972+00:00
temperature_read,30000000001576,29.10,C,2025-10-06 03:03:31.544450+00:00
temperature_read,30000000001577,13.60,F,2025-10-06 03:03:31.544653+00:00
temperature_read,3000000000157A,9.70,C,2025-10-06 03:03:31.545288+00:00
temperature_read,3000000000157B,7.20,C,2025-10-06 03:03:31.545540+00:00
temperature_read,3000000000157C,2.10,F,2025-10-06 03:03:31.545737+00:00
temperature_read,3000000000157D,1.20,C,2025-10-06 03:03:31.545940+00:00
temperature_read,3000000000157E,4.40,F,2025-10-06 03:03:31.546147+00:00
temperature_read,3000000000157F,10.60,F,2025-10-06 03:03:31.546346+00:00
temperature_read,30000000001581,29.60,C,2025-10-06 03:03:31.546745+00:00
temperature_read,30000000001582,-9.10,C,2025-10-06 03:03:31.546984+00:00
temperature_read,30000000001583,1.50,F,2025-10-06 03:03:31.547184+00:00
temperature_read,30000000001584,17.80,F,2025-10-06 03:03:31.547378+00:00
temperature_read,30000000001585,21.40,F,2025-10-06 03:03:31.547594+00:00
temperature_read,30000000001586,-6.80,F,2025-10-06 03:03:31.547822+00:00
temperature_read,30000000001587,4.70,C,2025-10-06 03:03:31.548025+00:00
temperature_read,30000000001588,-7.90,C,2025-10-06 03:03:31.548225+00:00
temperature_read,3000000000158A,36.90,F,2025-10-06 03:03:31.548632+00:00
temperature_read,3000000000158B,-2.20,C,2025-10-06 03:03:31.548838+00:00
temperature_read,3000000000158C,18.70,C,2025-10-06 03:03:31.549036+00:00
temperature_read,3000000000158D,31.70,F,2025-10-06 03:03:31.549228+00:00
temperature_read,3000000000158F,31.70,C,2025-10-06 03:03:31.550040+00:00
temperature_read,30000000001590,10.20,F,2025-10-06 03:03:31.550296+00:00
temperature_read,30000000001591,0.80,C,2025-10-06 03:03:31.550521+00:00
temperature_read,30000000001592,-9.40,F,2025-10-06 03:03:31.550729+00:00
temperature_read,30000000001593,-2.80,F,2025-10-06 03:03:31.550941+00:00
temperature_read,30000000001594,9.40,F,2025-10-06 03:03:31.551142+00:00
temperature_read,30000000001595,17.80,F,2025-10-06 03:03:31.551345+00:00
temperature_read,30000000001596,-5.60,F,2025-10-06 03:03:31.551579+00:00
temperature_read,30000000001597,7.10,C,2025-10-06 03:03:31.551873+00:00
temperature_read,30000000001599,-8.20,C,2025-10-06 03:03:31.552335+00:00
temperature_read,3000000000159A,13.60,C,2025-10-06 03:03:31.552547+00:00
temperature_read,3000000000159C,1.40,F,2025-10-06 03:03:31.552987+00:00
temperature_read,3000000000159D,18.00,F,2025-10-06 03:03:31.553202+00:00
temperature_read,3000000000159E,33.30,C,2025-10-06 03:03:31.553407+00:00
temperature_read,3000000000159F,16.50,C,2025-10-06 03:03:31.553620+00:00
temperature_read,300000000015A0,0.70,F,2025-10-06 03:03:31.553828+00:00
temperature_read,300000000015A1,16.30,F,2025-10-06 03:03:31.554040+00:00
temperature_read,300000000015A2,16.10,F,2025-10-06 03:03:31.554236+00:00
temperature_read,300000000015A3,36.10,C,2025-10-06 03:03:31.554430+00:00
temperature_read,300000000015A5,38.30,C,2025-10-06 03:03:31.554859+00:00
temperature_read,300000000015A7,-1.50,F,2025-10-06 03:03:31.555261+00:00
temperature_read,300000000015A8,-3.50,C,2025-10-06 03:03:31.555455+00:00
temperature_read,300000000015A9,4.60,F,2025-10-06 03:03:31.555723+00:00
temperature_read,300000000015AA,39.60,F,2025-10-06 03:03:31.556015+00:00
temperature_read,300000000015AB,32.20,F,2025-10-06 03:03:31.556229+00:00
temperature_read,300000000015AC,1.50,F,2025-10-06 03:03:31.556435+00:00
temperature_read,300000000015AE,17.40,C,2025-10-06 03:03:31.556859+00:00
temperature_read,300000000015B0,25.60,C,2025-10-06 03:03:31.557278+00:00
temperature_read,300000000015B1,3.70,F,2025-10-06 03:03:31.557478+00:00
temperature_read,300000000015B3,15.00,F,2025-10-06 03:03:31.557870+00:00
temperature_read,300000000015B4,12.10,F,2025-10-06 03:03:31.558074+00:00
temperature_read,300000000015B5,4.50,F,2025-10-06 03:03:31.558276+00:00
temperature_read,300000000015B6,36.60,C,2025-10-06 03:03:31.558472+00:00
temperature_read,300000000015B7,16.70,F,2025-10-06 03:03:31.558666+00:00
temperature_read,300000000015B8,-5.00,C,2025-10-06 03:03:31.558869+00:00
temperature_read,300000000015B9,34.10,C,2025-10-06 03:03:31.559104+00:00
temperature_read,300000000015BB,15.60,F,2025-10-06 03:03:31.559604+00:00
temperature_read,300000000015BD,9.30,C,2025-10-06 03:03:31.560098+00:00
temperature_read,300000000015BE,2.30,C,2025-10-06 03:03:31.560329+00:00
temperature_read,300000000015BF,-1.80,F,2025-10-06 03:03:31.560559+00:00
temperature_read,300000000015C1,15.70,F,2025-10-06 03:03:31.560981+00:00
temperature_read,300000000015C4,26.20,F,2025-10-06 03:03:31.561595+00:00
temperature_read,300000000015C5,-9.60,F,2025-10-06 03:03:31.561805+00:00
temperature_read,300000000015C6,-7.40,F,2025-10-06 03:03:31.562009+00:00
temperature_read,300000000015C9,4.40,F,2025-10-06 03:03:31.562608+00:00
temperature_read,300000000015CA,4.80,F,2025-10-06 03:03:31.562816+00:00
temperature_read,300000000015CC,4.90,F,2025-10-06 03:03:31.563222+00:00
temperature_read,300000000015CD,18.50,F,2025-10-06 03:03:31.563422+00:00
temperature_read,300000000015CE,3.10,C,2025-10-06 03:03:31.563644+00:00
temperature_read,300000000015CF,5.40,C,2025-10-06 03:03:31.563858+00:00
temperature_read,300000000015D0,15.20,C,2025-10-06 03:03:31.564056+00:00
temperature_read,300000000015D1,39.50,C,2025-10-06 03:03:31.564250+00:00
temperature_read,300000000015D2,2.00,F,2025-10-06 03:03:31.564451+00:00
temperature_read,300000000015D3,24.40,C,2025-10-06 03:03:31.564740+00:00
temperature_read,300000000015D5,2.80,C,2025-10-06 03:03:31.565570+00:00
temperature_read,300000000015D6,37.90,C,2025-10-06 03:03:31.565928+00:00
temperature_read,300000000015D7,15.80,C,2025-10-06 03:03:31.566173+00:00
temperature_read,300000000015D9,6.70,C,2025-10-06 03:03:31.566636+00:00
temperature_read,300000000015DA,9.00,F,2025-10-06 03:03:31.566889+00:00
temperature_read,300000000015DB,5.70,C,2025-10-06 03:03:31.567095+00:00
temperature_read,300000000015DC,27.50,F,2025-10-06 03:03:31.567298+00:00
temperature_read,300000000015DD,20.30,C,2025-10-06 03:03:31.567496+00:00
temperature_read,300000000015DE,6.10,F,2025-10-06 03:03:31.567758+00:00
temperature_read,300000000015DF,-1.00,C,2025-10-06 03:03:31.567991+00:00
temperature_read,300000000015E0,-0.40,C,2025-10-06 03:03:31.568206+00:00
temperature_read,300000000015E1,27.20,C,2025-10-06 03:03:31.568411+00:00
temperature_read,300000000015E3,-1.90,C,2025-10-06 03:03:31.568888+00:00
temperature_read,300000000015E6,-4.60,F,2025-10-06 03:03:31.569533+00:00
temperature_read,300000000015E7,17.20,C,2025-10-06 03:03:31.569748+00:00
temperature_read,300000000015E8,-6.30,C,2025-10-06 03:03:31.569991+00:00
temperature_read,300000000015EC,0.10,F,2025-10-06 03:03:31.570797+00:00
temperature_read,300000000015ED,5.70,C,2025-10-06 03:03:31.570999+00:00
temperature_read,300000000015EF,38.40,C,2025-10-06 03:03:31.571398+00:00
temperature_read,300000000015F0,-8.70,C,2025-10-06 03:03:31.571633+00:00
temperature_read,300000000015F1,28.80,C,2025-10-06 03:03:31.571870+00:00
temperature_read,300000000015F2,0.40,C,2025-10-06 03:03:31.572076+00:00
temperature_read,300000000015F3,26.70,F,2025-10-06 03:03:31.572276+00:00
temperature_read,300000000015F4,8.30,F,2025-10-06 03:03:31.572472+00:00
temperature_read,300000000015F5,29.90,F,2025-10-06 03:03:31.572664+00:00
temperature_read,300000000015F7,18.40,F,2025-10-06 03:03:31.573075+00:00
temperature_read,300000000015F8,3.50,C,2025-10-06 03:03:31.573275+00:00
temperature_read,300000000015F9,33.00,F,2025-10-06 03:03:31.573469+00:00
temperature_read,300000000015FA,-7.40,F,2025-10-06 03:03:31.573657+00:00
temperature_read,300000000015FC,31.80,F,2025-10-06 03:03:31.574058+00:00
temperature_read,30000000001600,-4.50,F,2025-10-06 03:03:31.574855+00:00
temperature_read,30000000001601,-2.10,C,2025-10-06 03:03:31.575054+00:00
temperature_read,30000000001602,-1.30,F,2025-10-06 03:03:31.575245+00:00
temperature_read,30000000001603,22.30,C,2025-10-06 03:03:31.575460+00:00
temperature_read,30000000001606,35.80,F,2025-10-06 03:03:31.576206+00:00
temperature_read,30000000001608,8.00,C,2025-10-06 03:03:31.576612+00:00
temperature_read,30000000001609,37.40,F,2025-10-06 03:03:31.576820+00:00
temperature_read,3000000000160A,4.20,F,2025-10-06 03:03:31.577176+00:00
temperature_read,3000000000160B,-7.60,F,2025-10-06 03:03:31.577399+00:00
temperature_read,3000000000160C,6.00,F,2025-10-06 03:03:31.577611+00:00
temperature_read,3000000000160D,-6.50,F,2025-10-06 03:03:31.577817+00:00
temperature_read,3000000000160E,-0.50,F,2025-10-06 03:03:31.578024+00:00
temperature_read,3000000000160F,26.40,F,2025-10-06 03:03:31.578237+00:00
temperature_read,30000000001610,13.60,C,2025-10-06 03:03:31.578442+00:00
temperature_read,30000000001611,-9.90,F,2025-10-06 03:03:31.578640+00:00
temperature_read,30000000001612,-3.40,C,2025-10-06 03:03:31.578838+00:00
temperature_read,30000000001615,25.10,F,2025-10-06 03:03:31.579540+00:00
temperature_read,30000000001616,15.80,F,2025-10-06 03:03:31.579759+00:00
temperature_read,30000000001617,19.20,C,2025-10-06 03:03:31.579964+00:00
temperature_read,30000000001618,6.00,F,2025-10-06 03:03:31.580162+00:00
temperature_read,30000000001619,21.80,C,2025-10-06 03:03:31.580734+00:00
temperature_read,3000000000161B,14.60,C,2025-10-06 03:03:31.581299+00:00
temperature_read,3000000000161C,-9.60,F,2025-10-06 03:03:31.581510+00:00
temperature_read,3000000000161D,-9.60,F,2025-10-06 03:03:31.581724+00:00
temperature_read,3000000000161E,36.20,C,2025-10-06 03:03:31.581929+00:00
temperature_read,3000000000161F,35.70,F,2025-10-06 03:03:31.582128+00:00
temperature_read,30000000001620,27.50,C,2025-10-06 03:03:31.582324+00:00
temperature_read,30000000001621,27.10,F,2025-10-06 03:03:31.582528+00:00
temperature_read,30000000001622,18.60,F,2025-10-06 03:03:31.582726+00:00
temperature_read,30000000001623,5.30,F,2025-10-06 03:03:31.582923+00:00
temperature_read,30000000001624,24.30,F,2025-10-06 03:03:31.583117+00:00
temperature_read,30000000001626,30.30,C,2025-10-06 03:03:31.583578+00:00
temperature_read,30000000001627,32.80,C,2025-10-06 03:03:31.583809+00:00
temperature_read,30000000001628,32.10,F,2025-10-06 03:03:31.584007+00:00
temperature_read,3000000000162A,24.40,C,2025-10-06 03:03:31.584413+00:00
temperature_read,3000000000162B,-5.70,F,2025-10-06 03:03:31.584616+00:00
temperature_read,3000000000162C,8.50,C,2025-10-06 03:03:31.584809+00:00
temperature_read,3000000000162E,10.00,F,2025-10-06 03:03:31.585208+00:00
temperature_read,3000000000162F,17.50,F,2025-10-06 03:03:31.585405+00:00
temperature_read,30000000001630,5.90,F,2025-10-06 03:03:31.585600+00:00
temperature_read,30000000001631,36.90,C,2025-10-06 03:03:31.585794+00:00
temperature_read,30000000001632,2.20,F,2025-10-06 03:03:31.585994+00:00
temperature_read,30000000001635,0.70,C,2025-10-06 03:03:31.586583+00:00
temperature_read,30000000001637,-7.80,F,2025-10-06 03:03:31.586982+00:00
temperature_read,30000000001639,9.40,F,2025-10-06 03:03:31.587412+00:00
temperature_read,3000000000163F,32.40,F,2025-10-06 03:03:31.588874+00:00
temperature_read,30000000001641,-1.80,F,2025-10-06 03:03:31.589282+00:00
temperature_read,30000000001642,1.90,F,2025-10-06 03:03:31.589481+00:00
temperature_read,30000000001643,28.10,F,2025-10-06 03:03:31.589676+00:00
temperature_read,30000000001644,3.40,C,2025-10-06 03:03:31.589867+00:00
temperature_read,30000000001647,24.60,C,2025-10-06 03:03:31.590469+00:00
temperature_read,30000000001649,34.20,C,2025-10-06 03:03:31.590882+00:00
temperature_read,3000000000164A,16.80,F,2025-10-06 03:03:31.591125+00:00
temperature_read,3000000000164C,-2.90,C,2025-10-06 03:03:31.591593+00:00
temperature_read,3000000000164D,0.30,C,2025-10-06 03:03:31.591831+00:00
temperature_read,3000000000164E,5.30,F,2025-10-06 03:03:31.592046+00:00
temperature_read,30000000001650,17.70,C,2025-10-06 03:03:31.592466+00:00
temperature_read,30000000001651,15.40,C,2025-10-06 03:03:31.592702+00:00
temperature_read,30000000001652,17.90,F,2025-10-06 03:03:31.592917+00:00
temperature_read,30000000001653,11.70,F,2025-10-06 03:03:31.593129+00:00
temperature_read,30000000001654,18.20,C,2025-10-06 03:03:31.593335+00:00
temperature_read,30000000001658,38.00,C,2025-10-06 03:03:31.594156+00:00
temperature_read,3000000000165A,39.50,C,2025-10-06 03:03:31.594551+00:00
temperature_read,3000000000165B,29.20,F,2025-10-06 03:03:31.594755+00:00
temperature_read,3000000000165D,7.00,C,2025-10-06 03:03:31.595146+00:00
temperature_read,3000000000165F,29.10,F,2025-10-06 03:03:31.595543+00:00
temperature_read,30000000001661,38.90,F,2025-10-06 03:03:31.595998+00:00
temperature_read,30000000001662,29.40,C,2025-10-06 03:03:31.596464+00:00
temperature_read,30000000001664,-5.80,F,2025-10-06 03:03:31.597456+00:00
temperature_read,30000000001665,13.10,C,2025-10-06 03:03:31.597775+00:00
temperature_read,30000000001666,29.20,C,2025-10-06 03:03:31.598267+00:00
temperature_read,30000000001667,26.30,C,2025-10-06 03:03:31.598726+00:00
temperature_read,30000000001668,14.90,F,2025-10-06 03:03:31.599077+00:00
temperature_read,30000000001669,11.10,F,2025-10-06 03:03:31.599330+00:00
temperature_read,3000000000166A,7.20,C,2025-10-06 03:03:31.599562+00:00
temperature_read,3000000000166B,7.80,F,2025-10-06 03:03:31.599775+00:00
temperature_read,3000000000166F,13.90,F,2025-10-06 03:03:31.600608+00:00
temperature_read,30000000001670,4.80,F,2025-10-06 03:03:31.600810+00:00
temperature_read,30000000001671,16.20,F,2025-10-06 03:03:31.601015+00:00
temperature_read,30000000001673,-7.60,C,2025-10-06 03:03:31.601462+00:00
temperature_read,30000000001674,39.00,F,2025-10-06 03:03:31.601707+00:00
temperature_read,30000000001675,23.50,F,2025-10-06 03:03:31.601935+00:00
temperature_read,30000000001676,5.60,C,2025-10-06 03:03:31.602156+00:00
temperature_read,30000000001677,28.40,F,2025-10-06 03:03:31.602397+00:00
temperature_read,30000000001678,20.70,F,2025-10-06 03:03:31.602599+00:00
temperature_read,30000000001679,-9.40,C,2025-10-06 03:03:31.602797+00:00
temperature_read,3000000000167A,2.40,C,2025-10-06 03:03:31.603010+00:00
temperature_read,3000000000167B,0.10,C,2025-10-06 03:03:31.603216+00:00
temperature_read,3000000000167C,37.40,C,2025-10-06 03:03:31.603415+00:00
temperature_read,3000000000167D,-8.10,F,2025-10-06 03:03:31.603627+00:00
temperature_read,30000000001680,-4.10,F,2025-10-06 03:03:31.604276+00:00
temperature_read,30000000001681,-5.50,C,2025-10-06 03:03:31.604476+00:00
temperature_read,30000000001682,23.70,C,2025-10-06 03:03:31.604685+00:00
temperature_read,30000000001684,16.90,C,2025-10-06 03:03:31.605096+00:00
temperature_read,30000000001687,29.00,F,2025-10-06 03:03:31.605692+00:00
temperature_read,30000000001689,20.00,C,2025-10-06 03:03:31.606089+00:00
temperature_read,3000000000168A,3.60,C,2025-10-06 03:03:31.606284+00:00
temperature_read,3000000000168B,14.40,C,2025-10-06 03:03:31.606491+00:00
temperature_read,3000000000168C,-5.50,F,2025-10-06 03:03:31.606693+00:00
temperature_read,3000000000168D,36.20,F,2025-10-06 03:03:31.606888+00:00
temperature_read,3000000000168E,29.30,F,2025-10-06 03:03:31.607081+00:00
temperature_read,30000000001692,-6.70,F,2025-10-06 03:03:31.607971+00:00
temperature_read,30000000001693,7.30,C,2025-10-06 03:03:31.608243+00:00
temperature_read,30000000001696,14.80,F,2025-10-06 03:03:31.608872+00:00
temperature_read,30000000001697,0.40,C,2025-10-06 03:03:31.609091+00:00
temperature_read,30000000001698,-2.10,C,2025-10-06 03:03:31.609303+00:00
temperature_read,30000000001699,-0.50,C,2025-10-06 03:03:31.609507+00:00
temperature_read,3000000000169A,-3.00,C,2025-10-06 03:03:31.609704+00:00
temperature_read,3000000000169B,19.40,C,2025-10-06 03:03:31.609909+00:00
temperature_read,3000000000169E,25.30,C,2025-10-06 03:03:31.610508+00:00
temperature_read,300000000016A0,22.50,C,2025-10-06 03:03:31.610941+00:00
temperature_read,300000000016A1,34.40,F,2025-10-06 03:03:31.611173+00:00
temperature_read,300000000016A2,-9.80,F,2025-10-06 03:03:31.611387+00:00
temperature_read,300000000016A3,38.20,C,2025-10-06 03:03:31.611614+00:00
temperature_read,300000000016A4,17.80,C,2025-10-06 03:03:31.611882+00:00
temperature_read,300000000016A5,23.00,F,2025-10-06 03:03:31.612269+00:00
temperature_read,300000000016A6,15.80,C,2025-10-06 03:03:31.612613+00:00
temperature_read,300000000016A7,36.60,F,2025-10-06 03:03:31.612836+00:00
temperature_read,300000000016A8,21.60,F,2025-10-06 03:03:31.613071+00:00
temperature_read,300000000016A9,-9.80,F,2025-10-06 03:03:31.613281+00:00
temperature_read,300000000016AA,26.60,F,2025-10-06 03:03:31.613577+00:00
temperature_read,300000000016AB,19.10,F,2025-10-06 03:03:31.613783+00:00
temperature_read,300000000016AC,14.30,C,2025-10-06 03:03:31.614018+00:00
temperature_read,300000000016AE,38.90,C,2025-10-06 03:03:31.614450+00:00
temperature_read,300000000016AF,20.20,C,2025-10-06 03:03:31.614652+00:00
temperature_read,300000000016B0,31.60,F,2025-10-06 03:03:31.614849+00:00
temperature_read,300000000016B1,33.60,F,2025-10-06 03:03:31.615050+00:00
temperature_read,300000000016B2,35.40,C,2025-10-06 03:03:31.615259+00:00
temperature_read,300000000016B3,25.30,C,2025-10-06 03:03:31.615457+00:00
temperature_read,300000000016B5,-4.60,F,2025-10-06 03:03:31.615902+00:00
temperature_read,300000000016B6,39.20,F,2025-10-06 03:03:31.616149+00:00
temperature_read,300000000016B7,7.50,C,2025-10-06 03:03:31.616365+00:00
temperature_read,300000000016B8,-6.30,C,2025-10-06 03:03:31.616565+00:00
temperature_read,300000000016B9,19.00,C,2025-10-06 03:03:31.616791+00:00
temperature_read,300000000016BB,14.30,C,2025-10-06 03:03:31.617202+00:00
temperature_read,300000000016BC,27.20,F,2025-10-06 03:03:31.617401+00:00
temperature_read,300000000016BD,23.20,F,2025-10-06 03:03:31.617602+00:00
temperature_read,300000000016BF,-5.20,F,2025-10-06 03:03:31.618004+00:00
temperature_read,300000000016C0,25.60,C,2025-10-06 03:03:31.618198+00:00
temperature_read,300000000016C1,-7.50,F,2025-10-06 03:03:31.618416+00:00
temperature_read,300000000016C2,18.00,C,2025-10-06 03:03:31.618717+00:00
temperature_read,300000000016C3,23.50,F,2025-10-06 03:03:31.618937+00:00
temperature_read,300000000016C4,-9.90,C,2025-10-06 03:03:31.619148+00:00
temperature_read,300000000016C5,32.10,F,2025-10-06 03:03:31.619352+00:00
temperature_read,300000000016C8,28.20,C,2025-10-06 03:03:31.620013+00:00
temperature_read,300000000016C9,0.30,C,2025-10-06 03:03:31.620231+00:00
temperature_read,300000000016CA,22.50,F,2025-10-06 03:03:31.620465+00:00
temperature_read,300000000016CB,34.50,C,2025-10-06 03:03:31.620696+00:00
