event,epc,item_name,sku,price,currency,timestamp
price_lookup,30000000001FF8,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.574007+00:00
price_lookup,30000000001FFE,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.575692+00:00
price_lookup,30000000002000,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.576225+00:00
price_lookup,30000000002001,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.576485+00:00
price_lookup,30000000002002,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.576744+00:00
price_lookup,30000000002004,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.577262+00:00
price_lookup,30000000002005,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.577580+00:00
price_lookup,30000000002007,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.577980+00:00
price_lookup,3000000000200B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.579246+00:00
price_lookup,3000000000200E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.580063+00:00
price_lookup,30000000002012,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.581250+00:00
price_lookup,30000000002013,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.581641+00:00
price_lookup,30000000002014,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.581967+00:00
price_lookup,30000000002017,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.582719+00:00
price_lookup,30000000002021,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.585922+00:00
price_lookup,30000000002024,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.586875+00:00
price_lookup,30000000002025,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.587207+00:00
price_lookup,30000000002027,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.587760+00:00
price_lookup,30000000002028,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.588021+00:00
price_lookup,30000000002029,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.588286+00:00
price_lookup,30000000002037,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.590867+00:00
price_lookup,30000000002038,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.591050+00:00
price_lookup,3000000000203B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.591763+00:00
price_lookup,3000000000203C,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.591982+00:00
price_lookup,30000000002041,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.593098+00:00
price_lookup,30000000002045,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.594487+00:00
price_lookup,30000000002048,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.595089+00:00
price_lookup,30000000002049,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.595275+00:00
price_lookup,3000000000204B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.595825+00:00
price_lookup,30000000002055,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.598140+00:00
price_lookup,30000000002063,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.601297+00:00
price_lookup,30000000002069,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.603233+00:00
price_lookup,30000000002074,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.606769+00:00
price_lookup,3000000000207A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.608572+00:00
price_lookup,3000000000207B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.608875+00:00
price_lookup,30000000002081,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.610423+00:00
price_lookup,30000000002082,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.610636+00:00
price_lookup,3000000000208A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.612125+00:00
price_lookup,30000000002098,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.615628+00:00
price_lookup,30000000002099,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.615853+00:00
price_lookup,3000000000209B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.616497+00:00
price_lookup,3000000000209E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.617474+00:00
price_lookup,300000000020A1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.618541+00:00
price_lookup,300000000020A5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.620074+00:00
price_lookup,300000000020A9,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.621700+00:00
price_lookup,300000000020AA,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.622007+00:00
price_lookup,300000000020AB,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.622326+00:00
price_lookup,300000000020AE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.623745+00:00
price_lookup,300000000020B4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.625969+00:00
price_lookup,300000000020B8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.627105+00:00
price_lookup,300000000020BA,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.627485+00:00
price_lookup,300000000020C1,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.629371+00:00
price_lookup,300000000020C5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.630854+00:00
price_lookup,300000000020C6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.631241+00:00
price_lookup,300000000020CB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.632570+00:00
price_lookup,300000000020D1,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.633942+00:00
price_lookup,300000000020D3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.634424+00:00
price_lookup,300000000020D4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.634616+00:00
price_lookup,300000000020D5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.634848+00:00
price_lookup,300000000020D6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.635118+00:00
price_lookup,300000000020D9,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.635903+00:00
price_lookup,300000000020DF,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.637407+00:00
price_lookup,300000000020E5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.639049+00:00
price_lookup,300000000020E6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.639281+00:00
price_lookup,300000000020E8,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.639653+00:00
price_lookup,300000000020EB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.640336+00:00
price_lookup,300000000020F2,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.642157+00:00
price_lookup,300000000020F5,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.642837+00:00
price_lookup,300000000020F6,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.643064+00:00
price_lookup,300000000020F9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.643755+00:00
price_lookup,30000000002101,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.645328+00:00
price_lookup,30000000002107,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.647161+00:00
price_lookup,3000000000210A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.647953+00:00
price_lookup,3000000000210C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.648552+00:00
price_lookup,3000000000210E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.649127+00:00
price_lookup,30000000002116,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.651233+00:00
price_lookup,30000000002117,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.651503+00:00
price_lookup,3000000000211D,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.652962+00:00
price_lookup,30000000002122,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.654596+00:00
price_lookup,30000000002125,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.655376+00:00
price_lookup,30000000002128,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.656016+00:00
price_lookup,3000000000212D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.657110+00:00
price_lookup,3000000000212F,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.657893+00:00
price_lookup,30000000002131,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.658498+00:00
price_lookup,30000000002132,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.658744+00:00
price_lookup,30000000002133,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.659029+00:00
price_lookup,30000000002135,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.659586+00:00
price_lookup,30000000002136,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.659852+00:00
price_lookup,30000000002137,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.660103+00:00
price_lookup,30000000002138,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.660372+00:00
price_lookup,3000000000213B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.661233+00:00
price_lookup,3000000000213C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.661530+00:00
price_lookup,3000000000213F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.662467+00:00
price_lookup,30000000002144,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.664075+00:00
price_lookup,30000000002148,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.665047+00:00
price_lookup,30000000002149,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.665256+00:00
price_lookup,3000000000214A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.665511+00:00
price_lookup,3000000000214C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.666108+00:00
price_lookup,30000000002151,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.667344+00:00
price_lookup,30000000002153,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.667823+00:00
price_lookup,30000000002154,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.668016+00:00
price_lookup,30000000002155,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.668245+00:00
price_lookup,30000000002158,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.668865+00:00
price_lookup,3000000000215E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.670737+00:00
price_lookup,30000000002160,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.671372+00:00
price_lookup,30000000002167,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.673252+00:00
price_lookup,30000000002168,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.673449+00:00
price_lookup,3000000000216D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.675183+00:00
price_lookup,3000000000216E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.675425+00:00
price_lookup,30000000002171,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.676195+00:00
price_lookup,30000000002175,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.677635+00:00
price_lookup,30000000002176,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.677980+00:00
price_lookup,30000000002177,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.678264+00:00
price_lookup,30000000002184,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.682899+00:00
price_lookup,30000000002186,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.683554+00:00
price_lookup,30000000002187,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.683947+00:00
price_lookup,30000000002188,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.684209+00:00
price_lookup,3000000000218A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.684764+00:00
price_lookup,3000000000218F,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.686323+00:00
price_lookup,30000000002193,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.687507+00:00
price_lookup,30000000002194,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.687713+00:00
price_lookup,30000000002196,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.688256+00:00
price_lookup,30000000002198,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.688656+00:00
price_lookup,3000000000219D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.689952+00:00
price_lookup,3000000000219F,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.690645+00:00
price_lookup,300000000021A0,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.691161+00:00
price_lookup,300000000021A4,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.692234+00:00
price_lookup,300000000021A5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.692500+00:00
price_lookup,300000000021A7,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.693289+00:00
price_lookup,300000000021A8,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.693728+00:00
price_lookup,300000000021B1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.696815+00:00
price_lookup,300000000021B3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.697437+00:00
price_lookup,300000000021B6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.698228+00:00
price_lookup,300000000021BB,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.699604+00:00
price_lookup,300000000021BE,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.700307+00:00
price_lookup,300000000021BF,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.700508+00:00
price_lookup,300000000021C5,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.702177+00:00
price_lookup,300000000021CA,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.703603+00:00
price_lookup,300000000021CB,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.703956+00:00
price_lookup,300000000021D0,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.705166+00:00
price_lookup,300000000021D3,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.705903+00:00
price_lookup,300000000021DC,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.708612+00:00
price_lookup,300000000021DE,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.709329+00:00
price_lookup,300000000021DF,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.709606+00:00
price_lookup,300000000021E6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.711760+00:00
price_lookup,300000000021E7,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.712084+00:00
price_lookup,300000000021F5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.716482+00:00
price_lookup,300000000021F6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.716745+00:00
price_lookup,300000000021F8,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.717287+00:00
price_lookup,300000000021FB,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.718042+00:00
price_lookup,300000000021FD,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.718753+00:00
price_lookup,300000000021FF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.719370+00:00
price_lookup,30000000002205,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.721009+00:00
price_lookup,3000000000220A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.722099+00:00
price_lookup,3000000000220B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.722408+00:00
price_lookup,3000000000220D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.723034+00:00
price_lookup,30000000002210,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.723845+00:00
price_lookup,30000000002211,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.724074+00:00
price_lookup,3000000000221A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.726357+00:00
price_lookup,30000000002222,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.728437+00:00
price_lookup,30000000002225,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.729213+00:00
price_lookup,30000000002228,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.729925+00:00
price_lookup,30000000002243,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.736343+00:00
price_lookup,30000000002244,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.736575+00:00
price_lookup,30000000002247,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.737277+00:00
price_lookup,30000000002248,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.737518+00:00
price_lookup,30000000002249,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.737769+00:00
price_lookup,3000000000224A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.737993+00:00
price_lookup,3000000000224C,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.738532+00:00
price_lookup,3000000000224E,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.739065+00:00
price_lookup,30000000002251,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.739758+00:00
price_lookup,30000000002252,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.739985+00:00
price_lookup,3000000000226B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.746416+00:00
price_lookup,3000000000226C,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.746743+00:00
price_lookup,3000000000226D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.746968+00:00
price_lookup,3000000000226E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.747196+00:00
price_lookup,3000000000227C,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.750936+00:00
price_lookup,3000000000227F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.751758+00:00
price_lookup,30000000002282,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.752467+00:00
price_lookup,30000000002284,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.752958+00:00
price_lookup,30000000002285,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.753342+00:00
price_lookup,30000000002287,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.753875+00:00
price_lookup,3000000000228A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.754672+00:00
price_lookup,3000000000228B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.754909+00:00
price_lookup,3000000000228F,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.756117+00:00
price_lookup,30000000002292,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.756846+00:00
price_lookup,30000000002294,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.757361+00:00
price_lookup,30000000002295,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.757672+00:00
price_lookup,3000000000229E,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.760128+00:00
price_lookup,300000000022A2,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.761127+00:00
price_lookup,300000000022A9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.762960+00:00
price_lookup,300000000022B0,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.764655+00:00
price_lookup,300000000022B6,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.766551+00:00
price_lookup,300000000022BC,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.768097+00:00
price_lookup,300000000022BD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.768328+00:00
price_lookup,300000000022C4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.770282+00:00
price_lookup,300000000022D0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.773377+00:00
price_lookup,300000000022D3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.774093+00:00
price_lookup,300000000022DA,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.776219+00:00
price_lookup,300000000022DC,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.776835+00:00
price_lookup,300000000022DD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.777067+00:00
price_lookup,300000000022DF,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.777603+00:00
price_lookup,300000000022E7,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.780006+00:00
price_lookup,300000000022E9,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.780436+00:00
price_lookup,300000000022ED,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.781441+00:00
price_lookup,300000000022F1,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.782606+00:00
price_lookup,300000000022F3,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.783241+00:00
price_lookup,300000000022F7,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:17.784480+00:00
price_lookup,300000000022F8,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:17.784720+00:00
price_lookup,300000000022FE,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.786424+00:00
price_lookup,30000000002304,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.788880+00:00
price_lookup,30000000002309,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:17.790697+00:00
price_lookup,3000000000230B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.791714+00:00
price_lookup,3000000000230D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.792540+00:00
price_lookup,3000000000230F,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:17.793404+00:00
price_lookup,30000000002313,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.794424+00:00
price_lookup,30000000002315,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.795046+00:00
price_lookup,3000000000231B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:17.796707+00:00
price_lookup,30000000002321,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.798355+00:00
price_lookup,30000000002323,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:17.799369+00:00
price_lookup,30000000002325,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:17.799995+00:00
price_lookup,3000000000232B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:17.801743+00:00
