event,epc,temperature,unit,timestamp
temperature_read,3000000000135C,8.10,C,2025-10-06 03:02:19.984515+00:00
temperature_read,3000000000135D,19.70,F,2025-10-06 03:02:19.985167+00:00
temperature_read,30000000001360,14.40,F,2025-10-06 03:02:19.986701+00:00
temperature_read,30000000001361,-1.10,C,2025-10-06 03:02:19.987212+00:00
temperature_read,30000000001364,-1.30,F,2025-10-06 03:02:19.988207+00:00
temperature_read,30000000001365,39.50,F,2025-10-06 03:02:19.988708+00:00
temperature_read,30000000001367,14.20,C,2025-10-06 03:02:19.989509+00:00
temperature_read,30000000001369,0.30,C,2025-10-06 03:02:19.990301+00:00
temperature_read,3000000000136D,12.60,F,2025-10-06 03:02:19.991353+00:00
temperature_read,3000000000136E,15.00,F,2025-10-06 03:02:19.991786+00:00
temperature_read,3000000000136F,7.40,C,2025-10-06 03:02:19.992336+00:00
temperature_read,30000000001370,11.50,C,2025-10-06 03:02:19.992758+00:00
temperature_read,30000000001371,-2.70,C,2025-10-06 03:02:19.993092+00:00
temperature_read,30000000001372,19.10,C,2025-10-06 03:02:19.993412+00:00
temperature_read,30000000001374,-3.20,F,2025-10-06 03:02:19.993942+00:00
temperature_read,30000000001377,34.80,C,2025-10-06 03:02:19.994518+00:00
temperature_read,30000000001378,-1.60,F,2025-10-06 03:02:19.994702+00:00
temperature_read,30000000001379,24.80,C,2025-10-06 03:02:19.994887+00:00
temperature_read,3000000000137C,-2.30,F,2025-10-06 03:02:19.995810+00:00
temperature_read,3000000000137D,25.50,C,2025-10-06 03:02:19.996131+00:00
temperature_read,30000000001381,37.40,C,2025-10-06 03:02:19.997098+00:00
temperature_read,30000000001382,18.80,C,2025-10-06 03:02:19.997294+00:00
temperature_read,30000000001383,31.80,C,2025-10-06 03:02:19.997482+00:00
temperature_read,30000000001386,18.40,F,2025-10-06 03:02:19.998218+00:00
temperature_read,30000000001387,11.70,C,2025-10-06 03:02:19.998529+00:00
temperature_read,30000000001388,32.80,F,2025-10-06 03:02:19.998833+00:00
temperature_read,30000000001389,-2.10,C,2025-10-06 03:02:19.999063+00:00
temperature_read,3000000000138B,30.00,F,2025-10-06 03:02:19.999453+00:00
temperature_read,3000000000138D,18.60,F,2025-10-06 03:02:19.999922+00:00
temperature_read,3000000000138E,8.30,F,2025-10-06 03:02:20.000221+00:00
temperature_read,3000000000138F,-9.00,F,2025-10-06 03:02:20.000520+00:00
temperature_read,30000000001390,26.20,C,2025-10-06 03:02:20.000719+00:00
temperature_read,30000000001391,26.30,F,2025-10-06 03:02:20.000908+00:00
temperature_read,30000000001392,-9.00,F,2025-10-06 03:02:20.001148+00:00
temperature_read,30000000001394,0.80,F,2025-10-06 03:02:20.001692+00:00
temperature_read,30000000001395,-8.40,F,2025-10-06 03:02:20.001917+00:00
temperature_read,30000000001397,5.50,C,2025-10-06 03:02:20.002287+00:00
temperature_read,30000000001398,34.60,C,2025-10-06 03:02:20.002516+00:00
temperature_read,3000000000139C,19.30,C,2025-10-06 03:02:20.003339+00:00
temperature_read,3000000000139F,32.60,F,2025-10-06 03:02:20.004181+00:00
temperature_read,300000000013A0,-1.50,F,2025-10-06 03:02:20.004386+00:00
temperature_read,300000000013A2,20.10,F,2025-10-06 03:02:20.004765+00:00
temperature_read,300000000013A3,25.00,F,2025-10-06 03:02:20.004946+00:00
temperature_read,300000000013A5,27.50,C,2025-10-06 03:02:20.005311+00:00
temperature_read,300000000013A6,4.80,C,2025-10-06 03:02:20.005504+00:00
temperature_read,300000000013A7,6.30,C,2025-10-06 03:02:20.005689+00:00
temperature_read,300000000013A9,12.40,C,2025-10-06 03:02:20.006048+00:00
temperature_read,300000000013AA,13.90,F,2025-10-06 03:02:20.006225+00:00
temperature_read,300000000013AC,18.20,C,2025-10-06 03:02:20.006671+00:00
temperature_read,300000000013AE,-8.70,C,2025-10-06 03:02:20.007044+00:00
temperature_read,300000000013AF,29.20,C,2025-10-06 03:02:20.007230+00:00
temperature_read,300000000013B0,14.10,F,2025-10-06 03:02:20.007414+00:00
temperature_read,300000000013B1,33.70,F,2025-10-06 03:02:20.007678+00:00
temperature_read,300000000013B3,1.20,F,2025-10-06 03:02:20.008256+00:00
temperature_read,300000000013B4,19.00,F,2025-10-06 03:02:20.008495+00:00
temperature_read,300000000013B5,33.20,F,2025-10-06 03:02:20.008735+00:00
temperature_read,300000000013B6,22.10,C,2025-10-06 03:02:20.008920+00:00
temperature_read,300000000013B9,-7.20,C,2025-10-06 03:02:20.009563+00:00
temperature_read,300000000013BB,3.70,C,2025-10-06 03:02:20.009970+00:00
temperature_read,300000000013BC,11.40,C,2025-10-06 03:02:20.010218+00:00
temperature_read,300000000013BD,-6.20,F,2025-10-06 03:02:20.010436+00:00
temperature_read,300000000013BE,29.00,C,2025-10-06 03:02:20.010610+00:00
temperature_read,300000000013BF,30.50,F,2025-10-06 03:02:20.010792+00:00
temperature_read,300000000013C1,39.10,F,2025-10-06 03:02:20.011206+00:00
temperature_read,300000000013C2,13.40,F,2025-10-06 03:02:20.011429+00:00
temperature_read,300000000013C3,-7.60,F,2025-10-06 03:02:20.011622+00:00
temperature_read,300000000013C6,26.70,F,2025-10-06 03:02:20.012211+00:00
temperature_read,300000000013C7,26.20,C,2025-10-06 03:02:20.012392+00:00
temperature_read,300000000013C8,7.50,C,2025-10-06 03:02:20.012615+00:00
temperature_read,300000000013C9,39.50,F,2025-10-06 03:02:20.012794+00:00
temperature_read,300000000013CA,-4.40,F,2025-10-06 03:02:20.013007+00:00
temperature_read,300000000013CB,-4.30,F,2025-10-06 03:02:20.013237+00:00
temperature_read,300000000013CC,36.30,F,2025-10-06 03:02:20.013459+00:00
temperature_read,300000000013CD,-0.90,F,2025-10-06 03:02:20.013676+00:00
temperature_read,300000000013CE,0.10,F,2025-10-06 03:02:20.013851+00:00
temperature_read,300000000013CF,8.50,C,2025-10-06 03:02:20.014047+00:00
temperature_read,300000000013D0,29.40,F,2025-10-06 03:02:20.014367+00:00
temperature_read,300000000013D1,-5.30,F,2025-10-06 03:02:20.014614+00:00
temperature_read,300000000013D2,38.50,F,2025-10-06 03:02:20.014820+00:00
temperature_read,300000000013D3,8.80,F,2025-10-06 03:02:20.015005+00:00
temperature_read,300000000013D4,-8.00,F,2025-10-06 03:02:20.015188+00:00
temperature_read,300000000013D5,23.40,F,2025-10-06 03:02:20.015409+00:00
temperature_read,300000000013D7,2.30,C,2025-10-06 03:02:20.015975+00:00
temperature_read,300000000013D8,13.00,C,2025-10-06 03:02:20.016253+00:00
temperature_read,300000000013D9,12.40,F,2025-10-06 03:02:20.016458+00:00
temperature_read,300000000013DE,37.70,F,2025-10-06 03:02:20.017514+00:00
temperature_read,300000000013DF,21.00,C,2025-10-06 03:02:20.017704+00:00
temperature_read,300000000013E1,32.90,C,2025-10-06 03:02:20.018111+00:00
temperature_read,300000000013E2,36.90,C,2025-10-06 03:02:20.018334+00:00
temperature_read,300000000013E4,21.50,C,2025-10-06 03:02:20.018813+00:00
temperature_read,300000000013E6,0.60,F,2025-10-06 03:02:20.019224+00:00
temperature_read,300000000013E8,5.90,F,2025-10-06 03:02:20.019676+00:00
temperature_read,300000000013E9,26.60,F,2025-10-06 03:02:20.019872+00:00
temperature_read,300000000013EA,-5.80,C,2025-10-06 03:02:20.020097+00:00
temperature_read,300000000013EC,7.20,F,2025-10-06 03:02:20.020500+00:00
temperature_read,300000000013ED,-0.60,F,2025-10-06 03:02:20.020721+00:00
temperature_read,300000000013EF,17.30,C,2025-10-06 03:02:20.021082+00:00
temperature_read,300000000013F0,14.50,C,2025-10-06 03:02:20.021305+00:00
temperature_read,300000000013F1,5.10,F,2025-10-06 03:02:20.021484+00:00
temperature_read,300000000013F2,1.40,C,2025-10-06 03:02:20.021706+00:00
temperature_read,300000000013F3,29.60,F,2025-10-06 03:02:20.021884+00:00
temperature_read,300000000013F4,-6.30,F,2025-10-06 03:02:20.022104+00:00
temperature_read,300000000013F6,26.90,F,2025-10-06 03:02:20.022499+00:00
temperature_read,300000000013F9,32.70,F,2025-10-06 03:02:20.023086+00:00
temperature_read,300000000013FA,12.40,F,2025-10-06 03:02:20.023310+00:00
temperature_read,300000000013FC,4.50,C,2025-10-06 03:02:20.023724+00:00
temperature_read,300000000013FE,-0.50,C,2025-10-06 03:02:20.024130+00:00
temperature_read,300000000013FF,26.90,F,2025-10-06 03:02:20.024315+00:00
temperature_read,30000000001400,-9.80,C,2025-10-06 03:02:20.024565+00:00
temperature_read,30000000001402,34.00,F,2025-10-06 03:02:20.024989+00:00
temperature_read,30000000001403,-6.30,F,2025-10-06 03:02:20.025175+00:00
temperature_read,30000000001404,7.10,F,2025-10-06 03:02:20.025357+00:00
temperature_read,30000000001405,18.60,F,2025-10-06 03:02:20.025536+00:00
temperature_read,30000000001407,6.20,C,2025-10-06 03:02:20.025912+00:00
temperature_read,30000000001408,27.40,F,2025-10-06 03:02:20.026138+00:00
temperature_read,30000000001409,30.00,C,2025-10-06 03:02:20.026330+00:00
temperature_read,3000000000140A,-5.70,F,2025-10-06 03:02:20.026513+00:00
temperature_read,3000000000140B,-7.60,C,2025-10-06 03:02:20.026694+00:00
temperature_read,3000000000140D,30.60,F,2025-10-06 03:02:20.027053+00:00
temperature_read,3000000000140F,5.80,F,2025-10-06 03:02:20.027411+00:00
temperature_read,30000000001411,-0.60,F,2025-10-06 03:02:20.027840+00:00
temperature_read,30000000001412,38.60,C,2025-10-06 03:02:20.028086+00:00
temperature_read,30000000001414,14.90,C,2025-10-06 03:02:20.028496+00:00
temperature_read,30000000001415,10.40,F,2025-10-06 03:02:20.028743+00:00
temperature_read,30000000001418,23.00,C,2025-10-06 03:02:20.029293+00:00
temperature_read,3000000000141A,34.10,C,2025-10-06 03:02:20.029647+00:00
temperature_read,3000000000141B,15.90,C,2025-10-06 03:02:20.030149+00:00
temperature_read,3000000000141C,32.70,C,2025-10-06 03:02:20.030413+00:00
temperature_read,3000000000141F,9.90,F,2025-10-06 03:02:20.031289+00:00
temperature_read,30000000001420,14.40,F,2025-10-06 03:02:20.031515+00:00
temperature_read,30000000001422,25.20,F,2025-10-06 03:02:20.031960+00:00
temperature_read,30000000001423,-5.80,F,2025-10-06 03:02:20.032151+00:00
temperature_read,30000000001424,-1.40,F,2025-10-06 03:02:20.032377+00:00
temperature_read,30000000001425,21.10,F,2025-10-06 03:02:20.032598+00:00
temperature_read,30000000001427,6.80,F,2025-10-06 03:02:20.032956+00:00
temperature_read,30000000001428,-6.70,C,2025-10-06 03:02:20.033175+00:00
temperature_read,30000000001429,15.60,C,2025-10-06 03:02:20.033361+00:00
temperature_read,3000000000142B,-8.40,C,2025-10-06 03:02:20.033768+00:00
temperature_read,3000000000142C,3.40,F,2025-10-06 03:02:20.033992+00:00
temperature_read,3000000000142D,27.30,F,2025-10-06 03:02:20.034208+00:00
temperature_read,3000000000142E,-3.60,C,2025-10-06 03:02:20.034382+00:00
temperature_read,3000000000142F,15.90,F,2025-10-06 03:02:20.034556+00:00
temperature_read,30000000001430,-7.10,F,2025-10-06 03:02:20.034800+00:00
temperature_read,30000000001433,36.60,C,2025-10-06 03:02:20.035421+00:00
temperature_read,30000000001434,12.70,F,2025-10-06 03:02:20.035607+00:00
temperature_read,30000000001436,7.40,F,2025-10-06 03:02:20.036103+00:00
temperature_read,30000000001439,-6.60,F,2025-10-06 03:02:20.036706+00:00
temperature_read,3000000000143A,28.40,C,2025-10-06 03:02:20.036928+00:00
temperature_read,3000000000143B,15.90,F,2025-10-06 03:02:20.037107+00:00
temperature_read,3000000000143C,5.30,F,2025-10-06 03:02:20.037331+00:00
temperature_read,3000000000143D,33.20,C,2025-10-06 03:02:20.037558+00:00
temperature_read,3000000000143F,22.40,F,2025-10-06 03:02:20.037925+00:00
temperature_read,30000000001441,32.30,C,2025-10-06 03:02:20.038334+00:00
temperature_read,30000000001442,32.30,F,2025-10-06 03:02:20.038561+00:00
temperature_read,30000000001443,36.20,C,2025-10-06 03:02:20.038740+00:00
temperature_read,30000000001444,19.50,C,2025-10-06 03:02:20.038961+00:00
temperature_read,30000000001445,14.90,C,2025-10-06 03:02:20.039137+00:00
temperature_read,30000000001447,-9.20,F,2025-10-06 03:02:20.039497+00:00
temperature_read,30000000001449,-5.20,F,2025-10-06 03:02:20.039945+00:00
temperature_read,3000000000144A,-3.60,F,2025-10-06 03:02:20.040170+00:00
temperature_read,3000000000144B,4.40,C,2025-10-06 03:02:20.040350+00:00
temperature_read,3000000000144C,37.20,C,2025-10-06 03:02:20.040567+00:00
temperature_read,3000000000144D,1.10,F,2025-10-06 03:02:20.040801+00:00
temperature_read,3000000000144F,39.10,F,2025-10-06 03:02:20.041210+00:00
temperature_read,30000000001450,34.90,F,2025-10-06 03:02:20.041440+00:00
temperature_read,30000000001451,30.90,C,2025-10-06 03:02:20.041628+00:00
temperature_read,30000000001452,34.80,C,2025-10-06 03:02:20.041853+00:00
temperature_read,30000000001454,33.60,F,2025-10-06 03:02:20.042256+00:00
temperature_read,30000000001455,22.90,F,2025-10-06 03:02:20.042472+00:00
temperature_read,30000000001456,33.40,F,2025-10-06 03:02:20.042646+00:00
temperature_read,30000000001458,32.40,F,2025-10-06 03:02:20.043054+00:00
temperature_read,3000000000145A,24.40,F,2025-10-06 03:02:20.043456+00:00
temperature_read,3000000000145B,-3.60,C,2025-10-06 03:02:20.043680+00:00
temperature_read,3000000000145C,27.00,F,2025-10-06 03:02:20.043949+00:00
temperature_read,3000000000145D,-1.20,F,2025-10-06 03:02:20.044186+00:00
temperature_read,3000000000145E,1.20,C,2025-10-06 03:02:20.044393+00:00
temperature_read,3000000000145F,17.50,F,2025-10-06 03:02:20.044580+00:00
temperature_read,30000000001460,19.20,C,2025-10-06 03:02:20.044805+00:00
temperature_read,30000000001463,16.10,F,2025-10-06 03:02:20.045666+00:00
temperature_read,30000000001465,-5.00,C,2025-10-06 03:02:20.046257+00:00
temperature_read,30000000001466,9.40,F,2025-10-06 03:02:20.046497+00:00
temperature_read,30000000001467,21.10,C,2025-10-06 03:02:20.046690+00:00
temperature_read,30000000001468,11.90,F,2025-10-06 03:02:20.046877+00:00
temperature_read,30000000001469,-3.30,F,2025-10-06 03:02:20.047064+00:00
temperature_read,3000000000146A,31.10,F,2025-10-06 03:02:20.047243+00:00
temperature_read,3000000000146B,16.70,C,2025-10-06 03:02:20.047425+00:00
temperature_read,3000000000146C,33.00,F,2025-10-06 03:02:20.047623+00:00
temperature_read,3000000000146F,19.80,F,2025-10-06 03:02:20.048178+00:00
temperature_read,30000000001471,21.90,F,2025-10-06 03:02:20.048585+00:00
temperature_read,30000000001472,30.40,C,2025-10-06 03:02:20.048767+00:00
temperature_read,30000000001473,-3.50,F,2025-10-06 03:02:20.048945+00:00
temperature_read,30000000001475,13.00,F,2025-10-06 03:02:20.049321+00:00
temperature_read,30000000001477,28.40,C,2025-10-06 03:02:20.049692+00:00
temperature_read,3000000000147B,38.20,F,2025-10-06 03:02:20.050430+00:00
temperature_read,3000000000147C,2.00,C,2025-10-06 03:02:20.050616+00:00
temperature_read,3000000000147E,29.80,C,2025-10-06 03:02:20.050978+00:00
temperature_read,30000000001480,-1.60,F,2025-10-06 03:02:20.051347+00:00
temperature_read,30000000001481,16.10,C,2025-10-06 03:02:20.051526+00:00
temperature_read,30000000001482,33.40,C,2025-10-06 03:02:20.051741+00:00
temperature_read,30000000001483,2.20,F,2025-10-06 03:02:20.051928+00:00
temperature_read,30000000001484,-4.70,C,2025-10-06 03:02:20.052113+00:00
temperature_read,30000000001485,14.70,F,2025-10-06 03:02:20.052295+00:00
temperature_read,30000000001486,2.90,F,2025-10-06 03:02:20.052477+00:00
temperature_read,30000000001487,8.40,F,2025-10-06 03:02:20.052656+00:00
temperature_read,30000000001489,10.90,C,2025-10-06 03:02:20.053025+00:00
temperature_read,3000000000148B,17.50,F,2025-10-06 03:02:20.053395+00:00
temperature_read,3000000000148C,23.50,C,2025-10-06 03:02:20.053574+00:00
temperature_read,3000000000148E,12.00,C,2025-10-06 03:02:20.053928+00:00
temperature_read,3000000000148F,29.50,C,2025-10-06 03:02:20.054104+00:00
temperature_read,30000000001490,20.70,C,2025-10-06 03:02:20.054281+00:00
temperature_read,30000000001491,28.60,C,2025-10-06 03:02:20.054463+00:00
temperature_read,30000000001492,-9.80,F,2025-10-06 03:02:20.054638+00:00
temperature_read,30000000001493,29.30,F,2025-10-06 03:02:20.054814+00:00
temperature_read,30000000001495,28.00,F,2025-10-06 03:02:20.055173+00:00
temperature_read,30000000001496,37.40,F,2025-10-06 03:02:20.055354+00:00
temperature_read,30000000001497,18.10,C,2025-10-06 03:02:20.055535+00:00
temperature_read,30000000001498,29.50,C,2025-10-06 03:02:20.055793+00:00
temperature_read,3000000000149A,5.20,F,2025-10-06 03:02:20.056162+00:00
temperature_read,3000000000149C,1.80,C,2025-10-06 03:02:20.056526+00:00
temperature_read,3000000000149D,17.50,F,2025-10-06 03:02:20.056707+00:00
temperature_read,3000000000149E,27.00,C,2025-10-06 03:02:20.056884+00:00
temperature_read,3000000000149F,3.70,F,2025-10-06 03:02:20.057061+00:00
temperature_read,300000000014A0,33.80,C,2025-10-06 03:02:20.057241+00:00
temperature_read,300000000014A1,21.40,C,2025-10-06 03:02:20.057418+00:00
temperature_read,300000000014A2,12.80,F,2025-10-06 03:02:20.057594+00:00
temperature_read,300000000014A3,8.70,C,2025-10-06 03:02:20.057772+00:00
temperature_read,300000000014A4,25.30,F,2025-10-06 03:02:20.057949+00:00
temperature_read,300000000014A5,-9.80,F,2025-10-06 03:02:20.058125+00:00
temperature_read,300000000014A6,-9.60,F,2025-10-06 03:02:20.058300+00:00
temperature_read,300000000014A7,16.30,F,2025-10-06 03:02:20.058481+00:00
temperature_read,300000000014A8,39.50,F,2025-10-06 03:02:20.058661+00:00
temperature_read,300000000014A9,28.50,C,2025-10-06 03:02:20.058838+00:00
temperature_read,300000000014AB,3.40,F,2025-10-06 03:02:20.059191+00:00
temperature_read,300000000014AC,32.30,C,2025-10-06 03:02:20.059366+00:00
temperature_read,300000000014AD,21.30,C,2025-10-06 03:02:20.059558+00:00
temperature_read,300000000014AE,17.70,F,2025-10-06 03:02:20.059849+00:00
temperature_read,300000000014B1,13.60,F,2025-10-06 03:02:20.060581+00:00
temperature_read,300000000014B3,27.60,F,2025-10-06 03:02:20.061300+00:00
temperature_read,300000000014B4,17.50,F,2025-10-06 03:02:20.061648+00:00
temperature_read,300000000014B5,2.60,F,2025-10-06 03:02:20.061989+00:00
temperature_read,300000000014B6,6.30,C,2025-10-06 03:02:20.062372+00:00
temperature_read,300000000014B8,28.80,C,2025-10-06 03:02:20.063138+00:00
temperature_read,300000000014BA,12.70,C,2025-10-06 03:02:20.063745+00:00
temperature_read,300000000014BB,-3.80,F,2025-10-06 03:02:20.064050+00:00
temperature_read,300000000014BF,35.00,C,2025-10-06 03:02:20.065421+00:00
temperature_read,300000000014C0,20.10,C,2025-10-06 03:02:20.065657+00:00
temperature_read,300000000014C1,36.60,C,2025-10-06 03:02:20.065853+00:00
temperature_read,300000000014C3,11.20,C,2025-10-06 03:02:20.066242+00:00
temperature_read,300000000014C4,18.70,F,2025-10-06 03:02:20.066429+00:00
temperature_read,300000000014C7,37.30,C,2025-10-06 03:02:20.067014+00:00
temperature_read,300000000014C8,-9.70,F,2025-10-06 03:02:20.067194+00:00
temperature_read,300000000014CA,29.70,F,2025-10-06 03:02:20.067569+00:00
temperature_read,300000000014CC,-4.70,C,2025-10-06 03:02:20.067956+00:00
temperature_read,300000000014CD,3.70,C,2025-10-06 03:02:20.068137+00:00
temperature_read,300000000014CE,-3.50,C,2025-10-06 03:02:20.068316+00:00
temperature_read,300000000014D0,3.40,F,2025-10-06 03:02:20.068683+00:00
temperature_read,300000000014D2,15.40,C,2025-10-06 03:02:20.069050+00:00
temperature_read,300000000014D3,36.50,F,2025-10-06 03:02:20.069229+00:00
temperature_read,300000000014D5,-0.50,F,2025-10-06 03:02:20.069584+00:00
temperature_read,300000000014D6,33.00,C,2025-10-06 03:02:20.069763+00:00
temperature_read,300000000014D7,2.10,F,2025-10-06 03:02:20.069947+00:00
temperature_read,300000000014D8,29.10,C,2025-10-06 03:02:20.070128+00:00
temperature_read,300000000014DA,4.20,F,2025-10-06 03:02:20.070481+00:00
temperature_read,300000000014DB,35.90,F,2025-10-06 03:02:20.070670+00:00
temperature_read,300000000014DC,38.60,C,2025-10-06 03:02:20.070856+00:00
temperature_read,300000000014DE,13.70,F,2025-10-06 03:02:20.071216+00:00
temperature_read,300000000014E2,4.80,F,2025-10-06 03:02:20.072008+00:00
temperature_read,300000000014E3,6.90,F,2025-10-06 03:02:20.072192+00:00
temperature_read,300000000014E5,28.70,F,2025-10-06 03:02:20.072669+00:00
temperature_read,300000000014E6,32.00,C,2025-10-06 03:02:20.072861+00:00
temperature_read,300000000014E7,31.60,F,2025-10-06 03:02:20.073048+00:00
temperature_read,300000000014E8,16.90,C,2025-10-06 03:02:20.073231+00:00
temperature_read,300000000014E9,9.30,C,2025-10-06 03:02:20.073448+00:00
temperature_read,300000000014EA,-7.80,F,2025-10-06 03:02:20.073639+00:00
temperature_read,300000000014EB,19.20,C,2025-10-06 03:02:20.073820+00:00
temperature_read,300000000014EE,-5.10,C,2025-10-06 03:02:20.074361+00:00
temperature_read,300000000014EF,5.70,C,2025-10-06 03:02:20.074536+00:00
temperature_read,300000000014F1,-7.30,F,2025-10-06 03:02:20.074896+00:00
temperature_read,300000000014F2,-3.50,F,2025-10-06 03:02:20.075080+00:00
temperature_read,300000000014F3,32.60,C,2025-10-06 03:02:20.075261+00:00
temperature_read,300000000014F6,28.80,C,2025-10-06 03:02:20.075933+00:00
temperature_read,300000000014F9,5.40,F,2025-10-06 03:02:20.077150+00:00
temperature_read,300000000014FA,36.80,F,2025-10-06 03:02:20.077558+00:00
temperature_read,300000000014FB,6.30,C,2025-10-06 03:02:20.077903+00:00
temperature_read,300000000014FC,5.50,C,2025-10-06 03:02:20.078186+00:00
temperature_read,300000000014FE,25.30,C,2025-10-06 03:02:20.078737+00:00
temperature_read,300000000014FF,1.90,C,2025-10-06 03:02:20.079005+00:00
temperature_read,30000000001500,-4.60,F,2025-10-06 03:02:20.079270+00:00
temperature_read,30000000001501,18.70,C,2025-10-06 03:02:20.079563+00:00
temperature_read,30000000001505,19.60,C,2025-10-06 03:02:20.080650+00:00
temperature_read,30000000001506,-6.20,C,2025-10-06 03:02:20.080917+00:00
temperature_read,30000000001507,-7.80,F,2025-10-06 03:02:20.081190+00:00
temperature_read,30000000001508,30.70,F,2025-10-06 03:02:20.081454+00:00
temperature_read,30000000001509,30.70,F,2025-10-06 03:02:20.081646+00:00
temperature_read,3000000000150A,33.80,C,2025-10-06 03:02:20.081828+00:00
temperature_read,3000000000150B,2.10,F,2025-10-06 03:02:20.082007+00:00
temperature_read,3000000000150C,18.40,F,2025-10-06 03:02:20.082186+00:00
temperature_read,3000000000150D,34.60,F,2025-10-06 03:02:20.082371+00:00
temperature_read,3000000000150E,-8.20,F,2025-10-06 03:02:20.082553+00:00
temperature_read,3000000000150F,-1.10,F,2025-10-06 03:02:20.082734+00:00
temperature_read,30000000001510,2.00,F,2025-10-06 03:02:20.082912+00:00
temperature_read,30000000001511,36.10,C,2025-10-06 03:02:20.083096+00:00
temperature_read,30000000001512,36.10,F,2025-10-06 03:02:20.083275+00:00
temperature_read,30000000001513,21.30,C,2025-10-06 03:02:20.083457+00:00
temperature_read,30000000001514,33.90,C,2025-10-06 03:02:20.083652+00:00
temperature_read,30000000001515,-9.00,C,2025-10-06 03:02:20.083839+00:00
temperature_read,30000000001516,-3.70,F,2025-10-06 03:02:20.084018+00:00
temperature_read,30000000001517,13.40,C,2025-10-06 03:02:20.084197+00:00
temperature_read,30000000001518,12.00,C,2025-10-06 03:02:20.084458+00:00
temperature_read,30000000001519,-0.80,C,2025-10-06 03:02:20.084671+00:00
temperature_read,3000000000151A,14.60,C,2025-10-06 03:02:20.084899+00:00
temperature_read,3000000000151B,10.80,C,2025-10-06 03:02:20.085079+00:00
temperature_read,3000000000151C,1.40,C,2025-10-06 03:02:20.085300+00:00
temperature_read,3000000000151D,-5.70,F,2025-10-06 03:02:20.085519+00:00
temperature_read,3000000000151F,32.20,C,2025-10-06 03:02:20.085876+00:00
temperature_read,30000000001525,36.60,C,2025-10-06 03:02:20.087077+00:00
