event,epc,item_name,sku,price,currency,timestamp
price_lookup,3000000000034C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.034041+00:00
price_lookup,3000000000034D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.034239+00:00
price_lookup,30000000000351,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.035024+00:00
price_lookup,30000000000353,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.035420+00:00
price_lookup,30000000000357,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.036353+00:00
price_lookup,30000000000358,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.036563+00:00
price_lookup,3000000000035A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.037166+00:00
price_lookup,3000000000035C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.037682+00:00
price_lookup,3000000000035D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.037974+00:00
price_lookup,30000000000369,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.040371+00:00
price_lookup,3000000000036C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.041030+00:00
price_lookup,3000000000036D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.041281+00:00
price_lookup,3000000000037B,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.044758+00:00
price_lookup,3000000000037D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.045199+00:00
price_lookup,30000000000383,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.046522+00:00
price_lookup,30000000000386,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.047135+00:00
price_lookup,3000000000038A,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.047937+00:00
price_lookup,3000000000038F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.049106+00:00
price_lookup,30000000000392,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.049749+00:00
price_lookup,30000000000396,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.050585+00:00
price_lookup,3000000000039A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.051407+00:00
price_lookup,3000000000039E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.052200+00:00
price_lookup,300000000003A1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.052788+00:00
price_lookup,300000000003AC,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.055291+00:00
price_lookup,300000000003AF,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.055899+00:00
price_lookup,300000000003B6,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.057432+00:00
price_lookup,300000000003BA,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.058273+00:00
price_lookup,300000000003BC,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.058687+00:00
price_lookup,300000000003BE,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.059365+00:00
price_lookup,300000000003C0,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.059761+00:00
price_lookup,300000000003C1,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.059968+00:00
price_lookup,300000000003CC,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.062382+00:00
price_lookup,300000000003D1,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.063412+00:00
price_lookup,300000000003D6,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.064431+00:00
price_lookup,300000000003DB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.065487+00:00
price_lookup,300000000003DD,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.065908+00:00
price_lookup,300000000003DE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.066112+00:00
price_lookup,300000000003E5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.067570+00:00
price_lookup,300000000003E8,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.068155+00:00
price_lookup,300000000003EB,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.068758+00:00
price_lookup,300000000003ED,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.069241+00:00
price_lookup,300000000003F0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.069918+00:00
price_lookup,300000000003F1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.070138+00:00
price_lookup,300000000003F2,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.070348+00:00
price_lookup,300000000003F4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.070759+00:00
price_lookup,300000000003F6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.071165+00:00
price_lookup,30000000000400,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.073231+00:00
price_lookup,30000000000403,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.073841+00:00
price_lookup,30000000000405,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.074245+00:00
price_lookup,30000000000408,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.075247+00:00
price_lookup,3000000000040A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.075720+00:00
price_lookup,3000000000040B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.075937+00:00
price_lookup,3000000000040F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.076812+00:00
price_lookup,30000000000411,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.077364+00:00
price_lookup,30000000000412,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.077586+00:00
price_lookup,3000000000041D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.079832+00:00
price_lookup,3000000000041F,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.080235+00:00
price_lookup,30000000000420,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.080436+00:00
price_lookup,30000000000422,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.080836+00:00
price_lookup,30000000000424,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.081293+00:00
price_lookup,30000000000425,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.081508+00:00
price_lookup,3000000000042B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.082703+00:00
price_lookup,30000000000432,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.084095+00:00
price_lookup,30000000000434,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.084488+00:00
price_lookup,30000000000437,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.085147+00:00
price_lookup,3000000000043C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.086241+00:00
price_lookup,30000000000441,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.087487+00:00
price_lookup,3000000000044B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.089596+00:00
price_lookup,3000000000044E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.090188+00:00
price_lookup,30000000000451,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.090983+00:00
price_lookup,30000000000453,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.091500+00:00
price_lookup,30000000000454,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.091747+00:00
price_lookup,30000000000456,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.092174+00:00
price_lookup,3000000000045F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.094129+00:00
price_lookup,30000000000460,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.094335+00:00
price_lookup,30000000000471,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.097805+00:00
price_lookup,30000000000474,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.098417+00:00
price_lookup,30000000000475,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.098615+00:00
price_lookup,3000000000047E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.100414+00:00
price_lookup,30000000000482,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.101293+00:00
price_lookup,30000000000492,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.104645+00:00
price_lookup,30000000000496,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.105599+00:00
price_lookup,30000000000497,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.105797+00:00
price_lookup,3000000000049E,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.108098+00:00
price_lookup,3000000000049F,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.108452+00:00
price_lookup,300000000004A7,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.110414+00:00
price_lookup,300000000004AC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.111515+00:00
price_lookup,300000000004B4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.113284+00:00
price_lookup,300000000004B5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.113508+00:00
price_lookup,300000000004BB,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.114733+00:00
price_lookup,300000000004BD,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.115147+00:00
price_lookup,300000000004BE,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.115353+00:00
price_lookup,300000000004BF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.115548+00:00
price_lookup,300000000004C1,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.115958+00:00
price_lookup,300000000004C4,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.116571+00:00
price_lookup,300000000004C6,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.117014+00:00
price_lookup,300000000004CA,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.118601+00:00
price_lookup,300000000004CD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.119247+00:00
price_lookup,300000000004D4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.120650+00:00
price_lookup,300000000004D5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.120850+00:00
price_lookup,300000000004DD,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.122668+00:00
price_lookup,300000000004DE,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.122883+00:00
price_lookup,300000000004E0,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.123286+00:00
price_lookup,300000000004E1,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.123494+00:00
price_lookup,300000000004EB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.125655+00:00
price_lookup,300000000004EC,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.125870+00:00
price_lookup,300000000004F1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.126862+00:00
price_lookup,300000000004F2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.127064+00:00
price_lookup,300000000004F5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.127670+00:00
price_lookup,300000000004FB,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.128969+00:00
price_lookup,300000000004FC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.129177+00:00
price_lookup,300000000004FD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.129437+00:00
price_lookup,300000000004FE,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.129675+00:00
price_lookup,30000000000502,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.130512+00:00
price_lookup,30000000000503,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.130719+00:00
price_lookup,30000000000509,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.132223+00:00
price_lookup,3000000000050B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.132686+00:00
price_lookup,3000000000050C,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.132971+00:00
price_lookup,3000000000050E,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.133438+00:00
price_lookup,30000000000514,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.134662+00:00
price_lookup,30000000000516,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.135058+00:00
price_lookup,3000000000051A,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.135865+00:00
price_lookup,3000000000051B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.136062+00:00
price_lookup,30000000000526,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.138355+00:00
price_lookup,3000000000052A,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.139696+00:00
price_lookup,3000000000052B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.139972+00:00
price_lookup,3000000000053A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.143938+00:00
price_lookup,3000000000053B,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.144128+00:00
price_lookup,3000000000053D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.144490+00:00
price_lookup,3000000000053F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.144842+00:00
price_lookup,30000000000541,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.145301+00:00
price_lookup,30000000000542,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.145490+00:00
price_lookup,30000000000546,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.146208+00:00
price_lookup,30000000000548,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.146569+00:00
price_lookup,3000000000054B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.147103+00:00
price_lookup,3000000000054D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.147455+00:00
price_lookup,30000000000551,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.148340+00:00
price_lookup,3000000000055B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.150535+00:00
price_lookup,3000000000055C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.150721+00:00
price_lookup,30000000000562,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.151808+00:00
price_lookup,30000000000568,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.152885+00:00
price_lookup,3000000000056B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.153488+00:00
price_lookup,3000000000056F,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.154201+00:00
price_lookup,30000000000576,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.155466+00:00
price_lookup,30000000000577,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.155641+00:00
price_lookup,30000000000578,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.155821+00:00
price_lookup,3000000000057C,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.156542+00:00
price_lookup,3000000000057F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.157102+00:00
price_lookup,30000000000583,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.157824+00:00
price_lookup,3000000000058B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.159410+00:00
price_lookup,3000000000058C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.159605+00:00
price_lookup,3000000000058E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.159975+00:00
price_lookup,3000000000058F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.160153+00:00
price_lookup,30000000000591,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.160509+00:00
price_lookup,30000000000594,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.161080+00:00
price_lookup,30000000000596,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.161442+00:00
price_lookup,30000000000599,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.161979+00:00
price_lookup,3000000000059A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.162159+00:00
price_lookup,3000000000059B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.162336+00:00
price_lookup,300000000005A0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.163219+00:00
price_lookup,300000000005A1,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.163623+00:00
price_lookup,300000000005A2,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.163880+00:00
price_lookup,300000000005A4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.164254+00:00
price_lookup,300000000005A9,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:02.165225+00:00
price_lookup,300000000005AA,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.165413+00:00
price_lookup,300000000005AB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.165594+00:00
price_lookup,300000000005B0,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.166499+00:00
price_lookup,300000000005B4,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.167218+00:00
price_lookup,300000000005B5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:02.167396+00:00
price_lookup,300000000005BB,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.168516+00:00
price_lookup,300000000005BC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.168706+00:00
price_lookup,300000000005BE,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.169098+00:00
price_lookup,300000000005C1,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.169816+00:00
price_lookup,300000000005C2,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.170009+00:00
price_lookup,300000000005C4,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.170377+00:00
price_lookup,300000000005C6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:02.170753+00:00
price_lookup,300000000005C9,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.171298+00:00
price_lookup,300000000005CC,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:02.171828+00:00
price_lookup,300000000005CE,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:02.172186+00:00
price_lookup,300000000005D5,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:02.173634+00:00
price_lookup,300000000005D8,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:02.174223+00:00
price_lookup,300000000005D9,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.174406+00:00
price_lookup,300000000005DA,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:02.174586+00:00
