event,epc,temperature,unit,timestamp
temperature_read,300000000023DE,-8.10,F,2025-10-06 03:01:59.095910+00:00
temperature_read,300000000023DF,12.40,F,2025-10-06 03:01:59.096095+00:00
temperature_read,300000000023E0,20.80,F,2025-10-06 03:01:59.096288+00:00
temperature_read,300000000023E1,36.80,F,2025-10-06 03:01:59.096519+00:00
temperature_read,300000000023E2,9.90,C,2025-10-06 03:01:59.096701+00:00
temperature_read,300000000023E4,15.30,C,2025-10-06 03:01:59.097131+00:00
temperature_read,300000000023E5,-4.40,C,2025-10-06 03:01:59.097360+00:00
temperature_read,300000000023E6,-2.10,F,2025-10-06 03:01:59.097604+00:00
temperature_read,300000000023E7,2.70,C,2025-10-06 03:01:59.097893+00:00
temperature_read,300000000023E8,0.30,F,2025-10-06 03:01:59.098203+00:00
temperature_read,300000000023EA,7.40,C,2025-10-06 03:01:59.098898+00:00
temperature_read,300000000023EB,15.50,C,2025-10-06 03:01:59.099181+00:00
temperature_read,300000000023EC,4.10,F,2025-10-06 03:01:59.099504+00:00
temperature_read,300000000023ED,-5.40,C,2025-10-06 03:01:59.099741+00:00
temperature_read,300000000023EE,12.40,F,2025-10-06 03:01:59.099946+00:00
temperature_read,300000000023F1,31.10,F,2025-10-06 03:01:59.100900+00:00
temperature_read,300000000023F2,34.40,C,2025-10-06 03:01:59.101146+00:00
temperature_read,300000000023F5,-7.90,C,2025-10-06 03:01:59.102002+00:00
temperature_read,300000000023F6,27.00,C,2025-10-06 03:01:59.102336+00:00
temperature_read,300000000023F7,32.00,F,2025-10-06 03:01:59.102679+00:00
temperature_read,300000000023F8,20.80,F,2025-10-06 03:01:59.102946+00:00
temperature_read,300000000023F9,-1.90,C,2025-10-06 03:01:59.103154+00:00
temperature_read,300000000023FA,14.90,F,2025-10-06 03:01:59.103420+00:00
temperature_read,300000000023FB,18.30,F,2025-10-06 03:01:59.103614+00:00
temperature_read,300000000023FD,32.30,C,2025-10-06 03:01:59.104036+00:00
temperature_read,300000000023FE,-4.00,C,2025-10-06 03:01:59.104230+00:00
temperature_read,300000000023FF,11.90,C,2025-10-06 03:01:59.104416+00:00
temperature_read,30000000002402,-1.00,C,2025-10-06 03:01:59.105041+00:00
temperature_read,30000000002403,-5.60,F,2025-10-06 03:01:59.105284+00:00
temperature_read,30000000002404,32.10,F,2025-10-06 03:01:59.105520+00:00
temperature_read,30000000002405,0.50,F,2025-10-06 03:01:59.105765+00:00
temperature_read,30000000002406,-7.20,F,2025-10-06 03:01:59.105988+00:00
temperature_read,30000000002407,23.30,F,2025-10-06 03:01:59.106232+00:00
temperature_read,30000000002408,30.80,C,2025-10-06 03:01:59.106614+00:00
temperature_read,30000000002409,19.30,F,2025-10-06 03:01:59.106935+00:00
temperature_read,3000000000240B,21.00,C,2025-10-06 03:01:59.107442+00:00
temperature_read,3000000000240C,29.70,C,2025-10-06 03:01:59.107630+00:00
temperature_read,3000000000240D,12.40,F,2025-10-06 03:01:59.107856+00:00
temperature_read,3000000000240F,16.60,C,2025-10-06 03:01:59.108307+00:00
temperature_read,30000000002410,29.40,C,2025-10-06 03:01:59.108535+00:00
temperature_read,30000000002411,39.30,C,2025-10-06 03:01:59.108763+00:00
temperature_read,30000000002412,16.60,F,2025-10-06 03:01:59.108981+00:00
temperature_read,30000000002414,13.00,C,2025-10-06 03:01:59.109433+00:00
temperature_read,30000000002415,0.80,F,2025-10-06 03:01:59.109691+00:00
temperature_read,30000000002416,5.90,C,2025-10-06 03:01:59.110020+00:00
temperature_read,30000000002417,-6.80,C,2025-10-06 03:01:59.110520+00:00
temperature_read,30000000002418,3.90,C,2025-10-06 03:01:59.110807+00:00
temperature_read,3000000000241A,18.60,F,2025-10-06 03:01:59.111405+00:00
temperature_read,3000000000241B,22.00,C,2025-10-06 03:01:59.111670+00:00
temperature_read,3000000000241E,14.30,C,2025-10-06 03:01:59.112357+00:00
temperature_read,3000000000241F,4.10,F,2025-10-06 03:01:59.112551+00:00
temperature_read,30000000002420,21.60,C,2025-10-06 03:01:59.112774+00:00
temperature_read,30000000002421,39.90,F,2025-10-06 03:01:59.113043+00:00
temperature_read,30000000002422,2.20,C,2025-10-06 03:01:59.113252+00:00
temperature_read,30000000002423,5.90,C,2025-10-06 03:01:59.113483+00:00
temperature_read,30000000002424,9.50,F,2025-10-06 03:01:59.113665+00:00
temperature_read,30000000002426,11.00,F,2025-10-06 03:01:59.114185+00:00
temperature_read,30000000002428,3.80,F,2025-10-06 03:01:59.115065+00:00
temperature_read,30000000002429,29.20,F,2025-10-06 03:01:59.115353+00:00
temperature_read,3000000000242B,2.30,C,2025-10-06 03:01:59.115799+00:00
temperature_read,3000000000242C,-8.20,C,2025-10-06 03:01:59.116005+00:00
temperature_read,3000000000242F,-8.00,C,2025-10-06 03:01:59.116648+00:00
temperature_read,30000000002430,7.50,F,2025-10-06 03:01:59.116873+00:00
temperature_read,30000000002431,22.90,C,2025-10-06 03:01:59.117090+00:00
temperature_read,30000000002432,19.60,F,2025-10-06 03:01:59.117275+00:00
temperature_read,30000000002433,-2.70,F,2025-10-06 03:01:59.117540+00:00
temperature_read,30000000002435,25.10,F,2025-10-06 03:01:59.118029+00:00
temperature_read,30000000002436,31.40,F,2025-10-06 03:01:59.118285+00:00
temperature_read,30000000002437,11.00,F,2025-10-06 03:01:59.118542+00:00
temperature_read,30000000002439,0.70,C,2025-10-06 03:01:59.119131+00:00
temperature_read,3000000000243A,7.90,C,2025-10-06 03:01:59.119370+00:00
temperature_read,3000000000243B,24.60,F,2025-10-06 03:01:59.119618+00:00
temperature_read,3000000000243C,-9.40,F,2025-10-06 03:01:59.119806+00:00
temperature_read,3000000000243D,26.90,C,2025-10-06 03:01:59.120046+00:00
temperature_read,3000000000243F,13.40,F,2025-10-06 03:01:59.120432+00:00
temperature_read,30000000002441,19.80,F,2025-10-06 03:01:59.120891+00:00
temperature_read,30000000002442,33.10,F,2025-10-06 03:01:59.121141+00:00
temperature_read,30000000002443,-4.40,C,2025-10-06 03:01:59.121380+00:00
temperature_read,30000000002444,3.40,F,2025-10-06 03:01:59.121558+00:00
temperature_read,30000000002446,27.20,C,2025-10-06 03:01:59.121975+00:00
temperature_read,30000000002447,4.40,C,2025-10-06 03:01:59.122212+00:00
temperature_read,3000000000244B,1.40,C,2025-10-06 03:01:59.123412+00:00
temperature_read,3000000000244C,18.00,C,2025-10-06 03:01:59.123608+00:00
temperature_read,3000000000244D,-8.20,F,2025-10-06 03:01:59.123801+00:00
temperature_read,3000000000244F,14.90,C,2025-10-06 03:01:59.124300+00:00
temperature_read,30000000002450,2.00,F,2025-10-06 03:01:59.124494+00:00
temperature_read,30000000002455,20.90,C,2025-10-06 03:01:59.124660+00:00
temperature_read,30000000002456,-5.50,C,2025-10-06 03:01:59.124958+00:00
temperature_read,30000000002452,31.10,F,2025-10-06 03:01:59.125083+00:00
temperature_read,30000000002457,17.80,C,2025-10-06 03:01:59.125236+00:00
temperature_read,30000000002459,28.70,C,2025-10-06 03:01:59.125832+00:00
temperature_read,3000000000245A,5.60,F,2025-10-06 03:01:59.126102+00:00
temperature_read,3000000000245B,39.90,C,2025-10-06 03:01:59.126368+00:00
temperature_read,3000000000245C,13.20,F,2025-10-06 03:01:59.126731+00:00
temperature_read,3000000000245D,-5.80,C,2025-10-06 03:01:59.126998+00:00
temperature_read,3000000000245E,4.20,C,2025-10-06 03:01:59.127249+00:00
temperature_read,3000000000245F,-2.50,F,2025-10-06 03:01:59.127526+00:00
temperature_read,30000000002460,1.00,C,2025-10-06 03:01:59.127816+00:00
temperature_read,30000000002461,10.50,F,2025-10-06 03:01:59.128077+00:00
temperature_read,30000000002462,12.80,C,2025-10-06 03:01:59.128324+00:00
temperature_read,30000000002464,-1.20,F,2025-10-06 03:01:59.128906+00:00
temperature_read,30000000002465,37.90,C,2025-10-06 03:01:59.129142+00:00
temperature_read,30000000002466,24.10,F,2025-10-06 03:01:59.129377+00:00
temperature_read,30000000002467,24.70,F,2025-10-06 03:01:59.129644+00:00
temperature_read,30000000002469,18.60,F,2025-10-06 03:01:59.130251+00:00
temperature_read,3000000000246A,15.00,F,2025-10-06 03:01:59.130510+00:00
temperature_read,3000000000246B,1.20,C,2025-10-06 03:01:59.130717+00:00
temperature_read,3000000000246C,26.60,F,2025-10-06 03:01:59.130982+00:00
temperature_read,3000000000246D,-9.20,F,2025-10-06 03:01:59.131175+00:00
temperature_read,3000000000246F,-5.80,C,2025-10-06 03:01:59.131604+00:00
temperature_read,30000000002471,-4.30,F,2025-10-06 03:01:59.131999+00:00
temperature_read,30000000002472,-1.10,F,2025-10-06 03:01:59.132188+00:00
temperature_read,30000000002473,8.80,F,2025-10-06 03:01:59.132384+00:00
temperature_read,30000000002474,-7.10,C,2025-10-06 03:01:59.132623+00:00
temperature_read,30000000002475,36.00,F,2025-10-06 03:01:59.132884+00:00
temperature_read,30000000002476,39.30,F,2025-10-06 03:01:59.133166+00:00
temperature_read,30000000002477,-4.60,C,2025-10-06 03:01:59.133459+00:00
temperature_read,30000000002479,33.40,C,2025-10-06 03:01:59.133973+00:00
temperature_read,3000000000247A,-5.70,C,2025-10-06 03:01:59.134223+00:00
temperature_read,3000000000247B,-3.00,F,2025-10-06 03:01:59.134482+00:00
temperature_read,3000000000247C,24.40,F,2025-10-06 03:01:59.134673+00:00
temperature_read,3000000000247D,-1.90,F,2025-10-06 03:01:59.134869+00:00
temperature_read,30000000002480,8.10,F,2025-10-06 03:01:59.135473+00:00
temperature_read,30000000002482,-3.30,C,2025-10-06 03:01:59.135967+00:00
temperature_read,30000000002483,21.30,C,2025-10-06 03:01:59.136162+00:00
temperature_read,30000000002484,37.90,F,2025-10-06 03:01:59.136341+00:00
temperature_read,30000000002485,0.80,F,2025-10-06 03:01:59.136526+00:00
temperature_read,30000000002486,11.70,F,2025-10-06 03:01:59.136758+00:00
temperature_read,30000000002487,11.40,C,2025-10-06 03:01:59.136986+00:00
temperature_read,30000000002488,-9.80,F,2025-10-06 03:01:59.137211+00:00
temperature_read,3000000000248A,13.60,C,2025-10-06 03:01:59.137625+00:00
temperature_read,3000000000248B,23.40,C,2025-10-06 03:01:59.137943+00:00
temperature_read,3000000000248C,34.10,F,2025-10-06 03:01:59.138237+00:00
temperature_read,3000000000248D,36.40,C,2025-10-06 03:01:59.138532+00:00
temperature_read,3000000000248F,-3.80,F,2025-10-06 03:01:59.139065+00:00
temperature_read,30000000002493,39.70,C,2025-10-06 03:01:59.139987+00:00
temperature_read,30000000002494,-2.90,F,2025-10-06 03:01:59.140252+00:00
temperature_read,30000000002496,14.30,C,2025-10-06 03:01:59.140692+00:00
temperature_read,30000000002497,32.20,F,2025-10-06 03:01:59.140978+00:00
temperature_read,30000000002498,5.70,C,2025-10-06 03:01:59.141171+00:00
temperature_read,30000000002499,34.60,F,2025-10-06 03:01:59.141365+00:00
temperature_read,3000000000249A,23.10,F,2025-10-06 03:01:59.141549+00:00
temperature_read,3000000000249B,34.90,F,2025-10-06 03:01:59.141731+00:00
temperature_read,3000000000249C,25.40,C,2025-10-06 03:01:59.142268+00:00
temperature_read,3000000000249D,18.90,F,2025-10-06 03:01:59.142579+00:00
temperature_read,3000000000249E,28.40,F,2025-10-06 03:01:59.142871+00:00
temperature_read,300000000024A0,4.30,F,2025-10-06 03:01:59.143440+00:00
temperature_read,300000000024A1,29.50,F,2025-10-06 03:01:59.143699+00:00
temperature_read,300000000024A2,17.00,C,2025-10-06 03:01:59.143960+00:00
temperature_read,300000000024A3,7.50,F,2025-10-06 03:01:59.144208+00:00
temperature_read,300000000024A4,-3.20,C,2025-10-06 03:01:59.144450+00:00
temperature_read,300000000024A5,0.00,C,2025-10-06 03:01:59.144653+00:00
temperature_read,300000000024A6,-9.90,C,2025-10-06 03:01:59.144903+00:00
temperature_read,300000000024A7,36.10,F,2025-10-06 03:01:59.145134+00:00
temperature_read,300000000024A8,12.60,C,2025-10-06 03:01:59.145360+00:00
temperature_read,300000000024AA,33.50,F,2025-10-06 03:01:59.145772+00:00
temperature_read,300000000024AD,20.40,C,2025-10-06 03:01:59.146612+00:00
temperature_read,300000000024AE,26.80,F,2025-10-06 03:01:59.146846+00:00
temperature_read,300000000024AF,5.40,F,2025-10-06 03:01:59.147073+00:00
temperature_read,300000000024B0,-7.40,F,2025-10-06 03:01:59.147320+00:00
temperature_read,300000000024B1,-6.50,F,2025-10-06 03:01:59.147510+00:00
temperature_read,300000000024B2,31.60,F,2025-10-06 03:01:59.147767+00:00
temperature_read,300000000024B3,31.00,C,2025-10-06 03:01:59.148024+00:00
temperature_read,300000000024B4,-4.20,C,2025-10-06 03:01:59.148219+00:00
temperature_read,300000000024B5,22.10,F,2025-10-06 03:01:59.148407+00:00
temperature_read,300000000024B6,35.40,F,2025-10-06 03:01:59.148633+00:00
temperature_read,300000000024B7,-9.80,F,2025-10-06 03:01:59.148859+00:00
temperature_read,300000000024B8,33.20,F,2025-10-06 03:01:59.149088+00:00
temperature_read,300000000024B9,6.90,F,2025-10-06 03:01:59.149273+00:00
temperature_read,300000000024BA,-1.20,C,2025-10-06 03:01:59.149497+00:00
temperature_read,300000000024BB,16.50,C,2025-10-06 03:01:59.149678+00:00
temperature_read,300000000024BC,8.20,C,2025-10-06 03:01:59.149858+00:00
temperature_read,300000000024BE,15.90,F,2025-10-06 03:01:59.150335+00:00
temperature_read,300000000024BF,0.90,F,2025-10-06 03:01:59.150609+00:00
temperature_read,300000000024C0,5.70,F,2025-10-06 03:01:59.150872+00:00
temperature_read,300000000024C1,-0.60,F,2025-10-06 03:01:59.151142+00:00
temperature_read,300000000024C2,26.20,C,2025-10-06 03:01:59.151349+00:00
temperature_read,300000000024C3,23.60,C,2025-10-06 03:01:59.151560+00:00
temperature_read,300000000024C5,21.70,F,2025-10-06 03:01:59.151954+00:00
temperature_read,300000000024C7,18.40,F,2025-10-06 03:01:59.152337+00:00
temperature_read,300000000024C8,30.80,C,2025-10-06 03:01:59.152519+00:00
temperature_read,300000000024C9,1.70,C,2025-10-06 03:01:59.152701+00:00
temperature_read,300000000024CA,33.10,C,2025-10-06 03:01:59.152887+00:00
temperature_read,300000000024CC,8.10,C,2025-10-06 03:01:59.153246+00:00
temperature_read,300000000024CF,25.80,F,2025-10-06 03:01:59.153787+00:00
temperature_read,300000000024D1,8.50,F,2025-10-06 03:01:59.154150+00:00
temperature_read,300000000024D2,4.90,C,2025-10-06 03:01:59.154340+00:00
temperature_read,300000000024D3,-0.80,F,2025-10-06 03:01:59.154564+00:00
temperature_read,300000000024D4,10.60,F,2025-10-06 03:01:59.154893+00:00
temperature_read,300000000024D8,28.40,F,2025-10-06 03:01:59.156023+00:00
temperature_read,300000000024D9,9.00,C,2025-10-06 03:01:59.156223+00:00
temperature_read,300000000024DA,19.50,F,2025-10-06 03:01:59.156415+00:00
temperature_read,300000000024DB,38.10,C,2025-10-06 03:01:59.156603+00:00
temperature_read,300000000024DC,18.70,C,2025-10-06 03:01:59.156785+00:00
temperature_read,300000000024DE,36.40,F,2025-10-06 03:01:59.157193+00:00
temperature_read,300000000024E0,6.80,F,2025-10-06 03:01:59.157604+00:00
temperature_read,300000000024E1,16.20,C,2025-10-06 03:01:59.157799+00:00
temperature_read,300000000024E2,23.30,F,2025-10-06 03:01:59.158020+00:00
temperature_read,300000000024E3,39.10,F,2025-10-06 03:01:59.158201+00:00
temperature_read,300000000024E6,11.40,F,2025-10-06 03:01:59.158917+00:00
temperature_read,300000000024E7,10.70,C,2025-10-06 03:01:59.159258+00:00
temperature_read,300000000024EA,38.30,C,2025-10-06 03:01:59.160118+00:00
temperature_read,300000000024EB,10.80,C,2025-10-06 03:01:59.160320+00:00
temperature_read,300000000024EC,32.80,F,2025-10-06 03:01:59.160508+00:00
temperature_read,300000000024ED,-0.60,F,2025-10-06 03:01:59.160696+00:00
temperature_read,300000000024EE,10.60,F,2025-10-06 03:01:59.160927+00:00
temperature_read,300000000024F0,-4.10,C,2025-10-06 03:01:59.161396+00:00
temperature_read,300000000024F1,-6.80,C,2025-10-06 03:01:59.161581+00:00
temperature_read,300000000024F2,-6.70,C,2025-10-06 03:01:59.161807+00:00
temperature_read,300000000024F3,26.50,C,2025-10-06 03:01:59.162043+00:00
temperature_read,300000000024F5,39.80,C,2025-10-06 03:01:59.162598+00:00
temperature_read,300000000024F6,18.00,F,2025-10-06 03:01:59.162960+00:00
temperature_read,300000000024F7,29.90,F,2025-10-06 03:01:59.163280+00:00
temperature_read,300000000024F8,17.70,F,2025-10-06 03:01:59.163569+00:00
temperature_read,300000000024F9,13.50,C,2025-10-06 03:01:59.163814+00:00
temperature_read,300000000024FA,1.60,F,2025-10-06 03:01:59.164043+00:00
temperature_read,300000000024FC,11.80,F,2025-10-06 03:01:59.164445+00:00
temperature_read,300000000024FF,-8.70,C,2025-10-06 03:01:59.165097+00:00
temperature_read,30000000002500,14.10,C,2025-10-06 03:01:59.165325+00:00
temperature_read,30000000002501,39.50,C,2025-10-06 03:01:59.165512+00:00
temperature_read,30000000002502,34.40,F,2025-10-06 03:01:59.165735+00:00
temperature_read,30000000002503,-7.30,C,2025-10-06 03:01:59.165966+00:00
temperature_read,30000000002505,4.90,C,2025-10-06 03:01:59.166333+00:00
temperature_read,30000000002507,2.20,F,2025-10-06 03:01:59.166793+00:00
temperature_read,30000000002508,-1.30,F,2025-10-06 03:01:59.167024+00:00
temperature_read,30000000002509,37.70,F,2025-10-06 03:01:59.167437+00:00
temperature_read,3000000000250B,15.20,C,2025-10-06 03:01:59.168037+00:00
temperature_read,3000000000250C,35.90,C,2025-10-06 03:01:59.168237+00:00
temperature_read,3000000000250D,31.40,F,2025-10-06 03:01:59.168430+00:00
temperature_read,3000000000250E,12.90,F,2025-10-06 03:01:59.168643+00:00
temperature_read,3000000000250F,32.20,C,2025-10-06 03:01:59.168872+00:00
temperature_read,30000000002510,38.20,C,2025-10-06 03:01:59.169101+00:00
temperature_read,30000000002512,27.50,F,2025-10-06 03:01:59.169505+00:00
temperature_read,30000000002513,8.10,F,2025-10-06 03:01:59.169695+00:00
temperature_read,30000000002514,15.60,C,2025-10-06 03:01:59.169881+00:00
temperature_read,30000000002515,4.00,F,2025-10-06 03:01:59.170065+00:00
temperature_read,30000000002516,16.70,F,2025-10-06 03:01:59.170290+00:00
temperature_read,30000000002517,-2.30,F,2025-10-06 03:01:59.170514+00:00
temperature_read,30000000002518,9.90,C,2025-10-06 03:01:59.170735+00:00
temperature_read,30000000002519,39.70,C,2025-10-06 03:01:59.170916+00:00
temperature_read,3000000000251A,33.50,F,2025-10-06 03:01:59.171126+00:00
temperature_read,3000000000251D,30.40,C,2025-10-06 03:01:59.172207+00:00
temperature_read,3000000000251E,-4.20,F,2025-10-06 03:01:59.172488+00:00
temperature_read,30000000002520,-7.70,F,2025-10-06 03:01:59.173064+00:00
temperature_read,30000000002522,-9.40,F,2025-10-06 03:01:59.173652+00:00
temperature_read,30000000002523,-5.00,F,2025-10-06 03:01:59.173868+00:00
temperature_read,30000000002524,11.70,F,2025-10-06 03:01:59.174058+00:00
temperature_read,30000000002525,17.10,F,2025-10-06 03:01:59.174249+00:00
temperature_read,30000000002526,1.80,F,2025-10-06 03:01:59.174499+00:00
temperature_read,30000000002528,32.30,F,2025-10-06 03:01:59.174985+00:00
temperature_read,3000000000252A,-2.80,F,2025-10-06 03:01:59.175492+00:00
temperature_read,3000000000252B,1.10,C,2025-10-06 03:01:59.175824+00:00
temperature_read,3000000000252D,6.60,F,2025-10-06 03:01:59.176485+00:00
temperature_read,3000000000252E,13.80,F,2025-10-06 03:01:59.176728+00:00
temperature_read,30000000002531,31.10,C,2025-10-06 03:01:59.177405+00:00
temperature_read,30000000002534,20.10,C,2025-10-06 03:01:59.178014+00:00
temperature_read,30000000002535,0.30,F,2025-10-06 03:01:59.178200+00:00
temperature_read,30000000002536,16.40,C,2025-10-06 03:01:59.178427+00:00
temperature_read,30000000002537,9.60,C,2025-10-06 03:01:59.178654+00:00
temperature_read,30000000002538,-3.00,C,2025-10-06 03:01:59.178875+00:00
temperature_read,30000000002539,9.20,F,2025-10-06 03:01:59.179059+00:00
temperature_read,3000000000253A,11.60,C,2025-10-06 03:01:59.179288+00:00
temperature_read,3000000000253B,37.50,C,2025-10-06 03:01:59.179725+00:00
temperature_read,3000000000253D,39.40,F,2025-10-06 03:01:59.180306+00:00
temperature_read,3000000000253F,19.00,C,2025-10-06 03:01:59.180904+00:00
temperature_read,30000000002540,23.80,F,2025-10-06 03:01:59.181170+00:00
temperature_read,30000000002541,16.50,C,2025-10-06 03:01:59.181379+00:00
temperature_read,30000000002544,13.00,C,2025-10-06 03:01:59.181980+00:00
temperature_read,30000000002545,15.20,C,2025-10-06 03:01:59.182163+00:00
temperature_read,30000000002547,5.50,F,2025-10-06 03:01:59.182664+00:00
temperature_read,30000000002548,30.60,F,2025-10-06 03:01:59.182983+00:00
temperature_read,30000000002549,37.40,F,2025-10-06 03:01:59.183221+00:00
temperature_read,3000000000254B,36.40,F,2025-10-06 03:01:59.183830+00:00
temperature_read,3000000000254D,33.60,C,2025-10-06 03:01:59.184675+00:00
temperature_read,3000000000254E,15.00,C,2025-10-06 03:01:59.184986+00:00
temperature_read,3000000000254F,22.80,C,2025-10-06 03:01:59.185269+00:00
temperature_read,30000000002551,32.70,F,2025-10-06 03:01:59.185696+00:00
temperature_read,30000000002553,17.60,C,2025-10-06 03:01:59.186125+00:00
temperature_read,30000000002554,13.30,C,2025-10-06 03:01:59.186355+00:00
temperature_read,30000000002556,37.20,F,2025-10-06 03:01:59.186811+00:00
temperature_read,30000000002557,24.50,F,2025-10-06 03:01:59.187036+00:00
temperature_read,30000000002558,-7.70,F,2025-10-06 03:01:59.187258+00:00
temperature_read,30000000002559,-8.10,C,2025-10-06 03:01:59.187443+00:00
temperature_read,3000000000255B,11.80,C,2025-10-06 03:01:59.188301+00:00
temperature_read,3000000000255C,32.20,F,2025-10-06 03:01:59.188666+00:00
temperature_read,3000000000255D,9.90,C,2025-10-06 03:01:59.188981+00:00
temperature_read,3000000000255E,8.70,C,2025-10-06 03:01:59.189307+00:00
temperature_read,3000000000255F,-7.50,C,2025-10-06 03:01:59.189731+00:00
temperature_read,30000000002560,7.60,F,2025-10-06 03:01:59.190046+00:00
temperature_read,30000000002561,19.70,C,2025-10-06 03:01:59.190339+00:00
temperature_read,30000000002562,-5.70,F,2025-10-06 03:01:59.190600+00:00
temperature_read,30000000002563,-7.00,C,2025-10-06 03:01:59.190876+00:00
temperature_read,30000000002564,13.40,F,2025-10-06 03:01:59.191075+00:00
temperature_read,30000000002566,-5.60,C,2025-10-06 03:01:59.191499+00:00
