event,epc,temperature,unit,timestamp
temperature_read,300000000024DC,11.30,C,2025-10-06 03:02:47.693131+00:00
temperature_read,300000000024DD,5.10,F,2025-10-06 03:02:47.693326+00:00
temperature_read,300000000024DF,17.60,C,2025-10-06 03:02:47.693673+00:00
temperature_read,300000000024E0,26.00,F,2025-10-06 03:02:47.693848+00:00
temperature_read,300000000024E1,38.30,F,2025-10-06 03:02:47.694019+00:00
temperature_read,300000000024E2,-7.10,C,2025-10-06 03:02:47.694202+00:00
temperature_read,300000000024E3,25.00,F,2025-10-06 03:02:47.694400+00:00
temperature_read,300000000024E4,25.90,C,2025-10-06 03:02:47.694631+00:00
temperature_read,300000000024E7,33.70,F,2025-10-06 03:02:47.695423+00:00
temperature_read,300000000024E8,25.10,F,2025-10-06 03:02:47.695607+00:00
temperature_read,300000000024E9,-1.00,C,2025-10-06 03:02:47.695783+00:00
temperature_read,300000000024EA,-2.60,C,2025-10-06 03:02:47.695958+00:00
temperature_read,300000000024EC,-5.40,C,2025-10-06 03:02:47.696310+00:00
temperature_read,300000000024ED,7.80,C,2025-10-06 03:02:47.696557+00:00
temperature_read,300000000024EE,37.50,F,2025-10-06 03:02:47.696811+00:00
temperature_read,300000000024EF,10.60,C,2025-10-06 03:02:47.696987+00:00
temperature_read,300000000024F3,15.00,C,2025-10-06 03:02:47.697701+00:00
temperature_read,300000000024F4,21.00,C,2025-10-06 03:02:47.697877+00:00
temperature_read,300000000024F5,1.90,F,2025-10-06 03:02:47.698053+00:00
temperature_read,300000000024F6,11.90,F,2025-10-06 03:02:47.698242+00:00
temperature_read,300000000024F7,16.50,F,2025-10-06 03:02:47.698476+00:00
temperature_read,300000000024F8,4.60,C,2025-10-06 03:02:47.698727+00:00
temperature_read,300000000024F9,-3.70,F,2025-10-06 03:02:47.698914+00:00
temperature_read,300000000024FA,-0.40,F,2025-10-06 03:02:47.699094+00:00
temperature_read,300000000024FB,16.20,C,2025-10-06 03:02:47.699271+00:00
temperature_read,300000000024FC,-5.70,F,2025-10-06 03:02:47.699446+00:00
temperature_read,300000000024FD,36.90,C,2025-10-06 03:02:47.699620+00:00
temperature_read,300000000024FF,-2.70,C,2025-10-06 03:02:47.699974+00:00
temperature_read,30000000002500,28.00,C,2025-10-06 03:02:47.700152+00:00
temperature_read,30000000002501,38.00,F,2025-10-06 03:02:47.700405+00:00
temperature_read,30000000002502,14.80,C,2025-10-06 03:02:47.700648+00:00
temperature_read,30000000002503,26.10,C,2025-10-06 03:02:47.700841+00:00
temperature_read,30000000002505,-7.40,F,2025-10-06 03:02:47.701207+00:00
temperature_read,30000000002506,35.90,F,2025-10-06 03:02:47.701380+00:00
temperature_read,30000000002507,35.30,F,2025-10-06 03:02:47.701554+00:00
temperature_read,30000000002508,10.90,C,2025-10-06 03:02:47.701732+00:00
temperature_read,3000000000250A,18.60,F,2025-10-06 03:02:47.702083+00:00
temperature_read,3000000000250B,-5.70,F,2025-10-06 03:02:47.702320+00:00
temperature_read,3000000000250E,17.20,C,2025-10-06 03:02:47.702877+00:00
temperature_read,30000000002510,26.50,F,2025-10-06 03:02:47.703568+00:00
temperature_read,30000000002511,19.90,C,2025-10-06 03:02:47.703914+00:00
temperature_read,30000000002512,-3.10,C,2025-10-06 03:02:47.704133+00:00
temperature_read,30000000002515,1.40,F,2025-10-06 03:02:47.704686+00:00
temperature_read,30000000002516,-5.70,C,2025-10-06 03:02:47.704867+00:00
temperature_read,30000000002517,27.00,C,2025-10-06 03:02:47.705048+00:00
temperature_read,30000000002518,38.70,F,2025-10-06 03:02:47.705227+00:00
temperature_read,3000000000251B,27.10,C,2025-10-06 03:02:47.705757+00:00
temperature_read,3000000000251C,7.20,C,2025-10-06 03:02:47.705928+00:00
temperature_read,3000000000251D,15.90,F,2025-10-06 03:02:47.706100+00:00
temperature_read,3000000000251E,5.50,C,2025-10-06 03:02:47.706281+00:00
temperature_read,3000000000251F,31.20,F,2025-10-06 03:02:47.706466+00:00
temperature_read,30000000002520,30.50,F,2025-10-06 03:02:47.706729+00:00
temperature_read,30000000002523,23.60,F,2025-10-06 03:02:47.707260+00:00
temperature_read,30000000002525,21.80,C,2025-10-06 03:02:47.707624+00:00
temperature_read,30000000002527,0.20,C,2025-10-06 03:02:47.707980+00:00
temperature_read,30000000002529,16.30,F,2025-10-06 03:02:47.708326+00:00
temperature_read,3000000000252A,-8.40,C,2025-10-06 03:02:47.708500+00:00
temperature_read,3000000000252B,12.20,F,2025-10-06 03:02:47.708673+00:00
temperature_read,3000000000252C,18.20,C,2025-10-06 03:02:47.708847+00:00
temperature_read,3000000000252D,-6.00,F,2025-10-06 03:02:47.709022+00:00
temperature_read,3000000000252E,21.10,C,2025-10-06 03:02:47.709203+00:00
temperature_read,3000000000252F,38.20,F,2025-10-06 03:02:47.709376+00:00
temperature_read,30000000002530,30.50,C,2025-10-06 03:02:47.709547+00:00
temperature_read,30000000002531,-6.90,F,2025-10-06 03:02:47.709719+00:00
temperature_read,30000000002532,5.40,F,2025-10-06 03:02:47.709890+00:00
temperature_read,30000000002533,38.50,F,2025-10-06 03:02:47.710060+00:00
temperature_read,30000000002536,5.40,C,2025-10-06 03:02:47.710664+00:00
temperature_read,30000000002538,-9.20,F,2025-10-06 03:02:47.711024+00:00
temperature_read,30000000002539,14.40,C,2025-10-06 03:02:47.711198+00:00
temperature_read,3000000000253A,37.80,C,2025-10-06 03:02:47.711371+00:00
temperature_read,3000000000253B,-2.70,F,2025-10-06 03:02:47.711548+00:00
temperature_read,3000000000253D,17.90,F,2025-10-06 03:02:47.711898+00:00
temperature_read,3000000000253F,36.70,F,2025-10-06 03:02:47.712244+00:00
temperature_read,30000000002540,9.30,F,2025-10-06 03:02:47.712415+00:00
temperature_read,30000000002541,38.30,F,2025-10-06 03:02:47.712588+00:00
temperature_read,30000000002542,38.40,F,2025-10-06 03:02:47.712758+00:00
temperature_read,30000000002543,8.30,C,2025-10-06 03:02:47.712930+00:00
temperature_read,30000000002544,15.60,C,2025-10-06 03:02:47.713105+00:00
temperature_read,30000000002545,39.40,F,2025-10-06 03:02:47.713278+00:00
temperature_read,30000000002547,13.30,C,2025-10-06 03:02:47.713624+00:00
temperature_read,30000000002548,21.70,C,2025-10-06 03:02:47.713801+00:00
temperature_read,3000000000254A,12.00,C,2025-10-06 03:02:47.714143+00:00
temperature_read,3000000000254B,35.30,C,2025-10-06 03:02:47.714376+00:00
temperature_read,3000000000254C,-5.70,F,2025-10-06 03:02:47.714645+00:00
temperature_read,3000000000254D,16.80,F,2025-10-06 03:02:47.714870+00:00
temperature_read,3000000000254E,14.00,F,2025-10-06 03:02:47.715057+00:00
temperature_read,30000000002550,13.20,F,2025-10-06 03:02:47.715417+00:00
temperature_read,30000000002551,13.00,F,2025-10-06 03:02:47.715590+00:00
temperature_read,30000000002552,13.10,F,2025-10-06 03:02:47.715762+00:00
temperature_read,30000000002553,32.50,C,2025-10-06 03:02:47.715942+00:00
temperature_read,30000000002554,-2.70,C,2025-10-06 03:02:47.716118+00:00
temperature_read,30000000002556,25.80,F,2025-10-06 03:02:47.716465+00:00
temperature_read,30000000002557,16.80,F,2025-10-06 03:02:47.716640+00:00
temperature_read,30000000002558,-6.20,C,2025-10-06 03:02:47.716811+00:00
temperature_read,30000000002559,19.40,C,2025-10-06 03:02:47.716985+00:00
temperature_read,3000000000255A,18.60,C,2025-10-06 03:02:47.717202+00:00
temperature_read,3000000000255B,24.00,F,2025-10-06 03:02:47.717392+00:00
temperature_read,3000000000255C,26.80,C,2025-10-06 03:02:47.717570+00:00
temperature_read,3000000000255D,-8.10,F,2025-10-06 03:02:47.717746+00:00
temperature_read,30000000002560,-3.00,C,2025-10-06 03:02:47.718294+00:00
temperature_read,30000000002561,26.60,C,2025-10-06 03:02:47.718481+00:00
temperature_read,30000000002562,-8.60,C,2025-10-06 03:02:47.718657+00:00
temperature_read,30000000002563,23.20,C,2025-10-06 03:02:47.718831+00:00
temperature_read,30000000002564,28.00,C,2025-10-06 03:02:47.719004+00:00
temperature_read,30000000002565,39.60,F,2025-10-06 03:02:47.719403+00:00
temperature_read,30000000002566,39.60,C,2025-10-06 03:02:47.719678+00:00
temperature_read,30000000002567,34.90,F,2025-10-06 03:02:47.719865+00:00
temperature_read,30000000002569,13.20,C,2025-10-06 03:02:47.720222+00:00
temperature_read,3000000000256A,16.70,C,2025-10-06 03:02:47.720403+00:00
temperature_read,3000000000256B,-2.20,C,2025-10-06 03:02:47.720577+00:00
temperature_read,3000000000256C,18.20,F,2025-10-06 03:02:47.720756+00:00
temperature_read,3000000000256D,35.30,C,2025-10-06 03:02:47.720933+00:00
temperature_read,3000000000256E,1.10,F,2025-10-06 03:02:47.721108+00:00
temperature_read,3000000000256F,25.70,F,2025-10-06 03:02:47.721282+00:00
temperature_read,30000000002570,-7.20,C,2025-10-06 03:02:47.721454+00:00
temperature_read,30000000002571,16.40,C,2025-10-06 03:02:47.721626+00:00
temperature_read,30000000002572,9.50,C,2025-10-06 03:02:47.721798+00:00
temperature_read,30000000002573,18.70,C,2025-10-06 03:02:47.721970+00:00
temperature_read,30000000002574,-5.70,C,2025-10-06 03:02:47.722142+00:00
temperature_read,30000000002575,11.90,C,2025-10-06 03:02:47.722356+00:00
temperature_read,30000000002576,15.70,F,2025-10-06 03:02:47.722540+00:00
temperature_read,30000000002577,20.60,C,2025-10-06 03:02:47.722717+00:00
temperature_read,30000000002578,6.80,F,2025-10-06 03:02:47.722891+00:00
temperature_read,30000000002579,-8.80,F,2025-10-06 03:02:47.723063+00:00
temperature_read,3000000000257A,32.20,F,2025-10-06 03:02:47.723234+00:00
temperature_read,3000000000257B,-1.10,F,2025-10-06 03:02:47.723405+00:00
temperature_read,3000000000257C,-4.90,C,2025-10-06 03:02:47.723575+00:00
temperature_read,3000000000257D,12.90,F,2025-10-06 03:02:47.723745+00:00
temperature_read,3000000000257E,-9.50,C,2025-10-06 03:02:47.723967+00:00
temperature_read,30000000002580,35.60,F,2025-10-06 03:02:47.724352+00:00
temperature_read,30000000002583,-9.90,C,2025-10-06 03:02:47.724879+00:00
temperature_read,30000000002585,3.20,F,2025-10-06 03:02:47.725223+00:00
temperature_read,30000000002586,30.50,F,2025-10-06 03:02:47.725394+00:00
temperature_read,30000000002588,18.90,C,2025-10-06 03:02:47.725748+00:00
temperature_read,30000000002589,22.90,F,2025-10-06 03:02:47.725970+00:00
temperature_read,3000000000258B,-2.90,F,2025-10-06 03:02:47.726394+00:00
temperature_read,3000000000258C,3.10,F,2025-10-06 03:02:47.726575+00:00
temperature_read,3000000000258D,19.70,F,2025-10-06 03:02:47.726748+00:00
temperature_read,3000000000258E,-2.00,F,2025-10-06 03:02:47.726919+00:00
temperature_read,3000000000258F,18.50,F,2025-10-06 03:02:47.727100+00:00
temperature_read,30000000002591,38.00,F,2025-10-06 03:02:47.727487+00:00
temperature_read,30000000002592,-3.50,C,2025-10-06 03:02:47.727663+00:00
temperature_read,30000000002596,32.80,C,2025-10-06 03:02:47.728368+00:00
temperature_read,30000000002598,36.70,C,2025-10-06 03:02:47.728713+00:00
temperature_read,30000000002599,4.30,F,2025-10-06 03:02:47.728884+00:00
temperature_read,3000000000259A,37.50,F,2025-10-06 03:02:47.729057+00:00
temperature_read,3000000000259B,1.20,F,2025-10-06 03:02:47.729234+00:00
temperature_read,3000000000259C,14.00,F,2025-10-06 03:02:47.729408+00:00
temperature_read,3000000000259D,12.60,F,2025-10-06 03:02:47.729582+00:00
temperature_read,3000000000259E,36.70,C,2025-10-06 03:02:47.729755+00:00
temperature_read,3000000000259F,8.10,C,2025-10-06 03:02:47.729931+00:00
temperature_read,300000000025A0,16.80,C,2025-10-06 03:02:47.730103+00:00
temperature_read,300000000025A1,16.30,F,2025-10-06 03:02:47.730325+00:00
temperature_read,300000000025A2,19.80,C,2025-10-06 03:02:47.730523+00:00
temperature_read,300000000025A3,26.50,C,2025-10-06 03:02:47.730704+00:00
temperature_read,300000000025A4,15.00,C,2025-10-06 03:02:47.730881+00:00
temperature_read,300000000025A9,33.70,F,2025-10-06 03:02:47.731778+00:00
temperature_read,300000000025AA,5.30,C,2025-10-06 03:02:47.731955+00:00
temperature_read,300000000025AC,32.70,F,2025-10-06 03:02:47.732302+00:00
temperature_read,300000000025AD,7.10,F,2025-10-06 03:02:47.732478+00:00
temperature_read,300000000025AF,32.50,C,2025-10-06 03:02:47.732825+00:00
temperature_read,300000000025B0,39.00,C,2025-10-06 03:02:47.733000+00:00
temperature_read,300000000025B1,-7.10,C,2025-10-06 03:02:47.733173+00:00
temperature_read,300000000025B3,26.80,C,2025-10-06 03:02:47.733517+00:00
temperature_read,300000000025B5,23.30,F,2025-10-06 03:02:47.733861+00:00
temperature_read,300000000025B7,23.00,C,2025-10-06 03:02:47.734211+00:00
temperature_read,300000000025B8,9.60,F,2025-10-06 03:02:47.734396+00:00
temperature_read,300000000025B9,29.60,C,2025-10-06 03:02:47.734574+00:00
temperature_read,300000000025BA,15.00,F,2025-10-06 03:02:47.734748+00:00
temperature_read,300000000025BC,12.10,F,2025-10-06 03:02:47.735423+00:00
temperature_read,300000000025BD,-7.10,F,2025-10-06 03:02:47.735655+00:00
temperature_read,300000000025BE,6.40,F,2025-10-06 03:02:47.735845+00:00
temperature_read,300000000025C0,0.90,F,2025-10-06 03:02:47.736202+00:00
temperature_read,300000000025C1,-1.70,C,2025-10-06 03:02:47.736376+00:00
temperature_read,300000000025C4,-0.30,F,2025-10-06 03:02:47.736897+00:00
temperature_read,300000000025C5,25.40,F,2025-10-06 03:02:47.737070+00:00
temperature_read,300000000025C6,-7.00,C,2025-10-06 03:02:47.737247+00:00
temperature_read,300000000025C8,8.70,C,2025-10-06 03:02:47.737696+00:00
temperature_read,300000000025C9,33.90,F,2025-10-06 03:02:47.737927+00:00
temperature_read,300000000025CA,12.50,F,2025-10-06 03:02:47.738108+00:00
temperature_read,300000000025CC,10.70,C,2025-10-06 03:02:47.738592+00:00
temperature_read,300000000025CD,34.70,C,2025-10-06 03:02:47.738821+00:00
temperature_read,300000000025D0,-8.00,F,2025-10-06 03:02:47.739546+00:00
temperature_read,300000000025D1,10.60,F,2025-10-06 03:02:47.739860+00:00
temperature_read,300000000025D4,10.00,F,2025-10-06 03:02:47.740546+00:00
temperature_read,300000000025D6,25.80,C,2025-10-06 03:02:47.740907+00:00
temperature_read,300000000025D7,21.30,F,2025-10-06 03:02:47.741084+00:00
temperature_read,300000000025D8,4.00,C,2025-10-06 03:02:47.741260+00:00
temperature_read,300000000025D9,14.00,F,2025-10-06 03:02:47.741521+00:00
temperature_read,300000000025DA,-2.50,F,2025-10-06 03:02:47.741713+00:00
temperature_read,300000000025DC,16.00,F,2025-10-06 03:02:47.742073+00:00
temperature_read,300000000025DD,-3.00,F,2025-10-06 03:02:47.742267+00:00
temperature_read,300000000025DE,-6.10,C,2025-10-06 03:02:47.742533+00:00
temperature_read,300000000025DF,28.50,C,2025-10-06 03:02:47.742793+00:00
temperature_read,300000000025E0,18.30,F,2025-10-06 03:02:47.742974+00:00
temperature_read,300000000025E1,35.70,F,2025-10-06 03:02:47.743150+00:00
temperature_read,300000000025E2,33.30,F,2025-10-06 03:02:47.743324+00:00
