event,epc,temperature,unit,timestamp
temperature_read,30000000001009,30.10,C,2025-10-06 03:03:38.815966+00:00
temperature_read,3000000000100A,-3.30,F,2025-10-06 03:03:38.816147+00:00
temperature_read,3000000000100B,-2.70,F,2025-10-06 03:03:38.816326+00:00
temperature_read,3000000000100C,7.60,F,2025-10-06 03:03:38.816500+00:00
temperature_read,3000000000100D,10.60,C,2025-10-06 03:03:38.816678+00:00
temperature_read,3000000000100E,2.50,C,2025-10-06 03:03:38.816860+00:00
temperature_read,3000000000100F,-5.90,F,2025-10-06 03:03:38.817040+00:00
temperature_read,30000000001010,2.80,C,2025-10-06 03:03:38.817211+00:00
temperature_read,30000000001012,14.70,C,2025-10-06 03:03:38.817718+00:00
temperature_read,30000000001018,39.10,F,2025-10-06 03:03:38.819021+00:00
temperature_read,30000000001019,1.30,C,2025-10-06 03:03:38.819207+00:00
temperature_read,3000000000101A,22.10,F,2025-10-06 03:03:38.819392+00:00
temperature_read,3000000000101B,21.80,F,2025-10-06 03:03:38.819613+00:00
temperature_read,3000000000101C,-9.20,F,2025-10-06 03:03:38.819805+00:00
temperature_read,3000000000101D,16.40,C,2025-10-06 03:03:38.819987+00:00
temperature_read,3000000000101E,2.00,F,2025-10-06 03:03:38.820167+00:00
temperature_read,3000000000101F,37.20,C,2025-10-06 03:03:38.820347+00:00
temperature_read,30000000001023,12.90,F,2025-10-06 03:03:38.821089+00:00
temperature_read,30000000001024,23.30,C,2025-10-06 03:03:38.821267+00:00
temperature_read,30000000001025,4.10,F,2025-10-06 03:03:38.821440+00:00
temperature_read,30000000001026,30.00,C,2025-10-06 03:03:38.821620+00:00
temperature_read,30000000001027,33.10,F,2025-10-06 03:03:38.821803+00:00
temperature_read,30000000001029,-4.10,F,2025-10-06 03:03:38.822161+00:00
temperature_read,3000000000102A,33.30,F,2025-10-06 03:03:38.822340+00:00
temperature_read,3000000000102B,14.20,F,2025-10-06 03:03:38.822517+00:00
temperature_read,3000000000102C,24.90,C,2025-10-06 03:03:38.822697+00:00
temperature_read,3000000000102E,13.90,F,2025-10-06 03:03:38.823053+00:00
temperature_read,3000000000102F,33.90,C,2025-10-06 03:03:38.823230+00:00
temperature_read,30000000001032,7.90,F,2025-10-06 03:03:38.824580+00:00
temperature_read,30000000001033,31.30,C,2025-10-06 03:03:38.825007+00:00
temperature_read,30000000001034,13.20,F,2025-10-06 03:03:38.825316+00:00
temperature_read,30000000001035,10.30,F,2025-10-06 03:03:38.825554+00:00
temperature_read,30000000001036,4.00,F,2025-10-06 03:03:38.825845+00:00
temperature_read,30000000001039,-6.00,C,2025-10-06 03:03:38.826645+00:00
temperature_read,3000000000103B,1.50,F,2025-10-06 03:03:38.827103+00:00
temperature_read,3000000000103C,-9.00,C,2025-10-06 03:03:38.827327+00:00
temperature_read,3000000000103E,-2.80,F,2025-10-06 03:03:38.827852+00:00
temperature_read,3000000000103F,19.90,C,2025-10-06 03:03:38.828147+00:00
temperature_read,30000000001040,32.60,F,2025-10-06 03:03:38.828438+00:00
temperature_read,30000000001042,6.60,F,2025-10-06 03:03:38.828946+00:00
temperature_read,30000000001047,31.90,F,2025-10-06 03:03:38.830121+00:00
temperature_read,30000000001048,33.80,F,2025-10-06 03:03:38.830423+00:00
temperature_read,30000000001049,-6.10,C,2025-10-06 03:03:38.830662+00:00
temperature_read,3000000000104A,17.30,F,2025-10-06 03:03:38.830882+00:00
temperature_read,3000000000104B,39.30,F,2025-10-06 03:03:38.831096+00:00
temperature_read,3000000000104C,15.50,F,2025-10-06 03:03:38.831347+00:00
temperature_read,3000000000104D,11.00,F,2025-10-06 03:03:38.831612+00:00
temperature_read,3000000000104E,36.70,C,2025-10-06 03:03:38.831888+00:00
temperature_read,3000000000104F,20.80,F,2025-10-06 03:03:38.832122+00:00
temperature_read,30000000001051,27.70,F,2025-10-06 03:03:38.832704+00:00
temperature_read,30000000001052,1.40,C,2025-10-06 03:03:38.832948+00:00
temperature_read,30000000001054,36.70,C,2025-10-06 03:03:38.833437+00:00
temperature_read,30000000001055,23.20,C,2025-10-06 03:03:38.833660+00:00
temperature_read,30000000001056,2.00,C,2025-10-06 03:03:38.833853+00:00
temperature_read,30000000001057,7.20,C,2025-10-06 03:03:38.834040+00:00
temperature_read,30000000001058,-0.90,F,2025-10-06 03:03:38.834217+00:00
temperature_read,30000000001059,19.70,F,2025-10-06 03:03:38.834396+00:00
temperature_read,3000000000105B,13.50,C,2025-10-06 03:03:38.834760+00:00
temperature_read,3000000000105E,8.20,C,2025-10-06 03:03:38.835297+00:00
temperature_read,30000000001060,-3.40,C,2025-10-06 03:03:38.835705+00:00
temperature_read,30000000001062,31.20,F,2025-10-06 03:03:38.836246+00:00
temperature_read,30000000001063,32.00,F,2025-10-06 03:03:38.836475+00:00
temperature_read,30000000001065,30.40,F,2025-10-06 03:03:38.836847+00:00
temperature_read,30000000001066,34.50,C,2025-10-06 03:03:38.837029+00:00
temperature_read,30000000001068,12.00,C,2025-10-06 03:03:38.837392+00:00
temperature_read,30000000001069,-3.10,F,2025-10-06 03:03:38.837570+00:00
temperature_read,3000000000106A,-5.80,C,2025-10-06 03:03:38.837754+00:00
temperature_read,3000000000106B,-9.20,F,2025-10-06 03:03:38.837932+00:00
temperature_read,3000000000106D,1.90,C,2025-10-06 03:03:38.838311+00:00
temperature_read,30000000001070,2.80,F,2025-10-06 03:03:38.838864+00:00
temperature_read,30000000001071,37.90,C,2025-10-06 03:03:38.839043+00:00
temperature_read,30000000001072,-4.10,C,2025-10-06 03:03:38.839654+00:00
temperature_read,30000000001073,20.80,C,2025-10-06 03:03:38.839951+00:00
temperature_read,30000000001074,25.10,C,2025-10-06 03:03:38.840248+00:00
temperature_read,30000000001075,0.30,C,2025-10-06 03:03:38.840475+00:00
temperature_read,30000000001076,0.50,C,2025-10-06 03:03:38.840679+00:00
temperature_read,30000000001077,3.60,C,2025-10-06 03:03:38.840869+00:00
temperature_read,30000000001078,31.30,C,2025-10-06 03:03:38.841050+00:00
temperature_read,30000000001079,18.00,C,2025-10-06 03:03:38.841230+00:00
temperature_read,3000000000107A,9.60,F,2025-10-06 03:03:38.841413+00:00
temperature_read,3000000000107B,29.30,C,2025-10-06 03:03:38.841597+00:00
temperature_read,3000000000107C,27.60,F,2025-10-06 03:03:38.841782+00:00
temperature_read,3000000000107E,-6.90,C,2025-10-06 03:03:38.842140+00:00
temperature_read,30000000001080,-6.50,F,2025-10-06 03:03:38.842497+00:00
temperature_read,30000000001081,24.20,F,2025-10-06 03:03:38.842675+00:00
temperature_read,30000000001082,23.70,C,2025-10-06 03:03:38.842853+00:00
temperature_read,30000000001083,18.60,C,2025-10-06 03:03:38.843033+00:00
temperature_read,30000000001084,24.60,F,2025-10-06 03:03:38.843209+00:00
temperature_read,30000000001085,36.00,C,2025-10-06 03:03:38.843382+00:00
temperature_read,30000000001088,13.20,F,2025-10-06 03:03:38.844050+00:00
temperature_read,30000000001089,-0.80,F,2025-10-06 03:03:38.844234+00:00
temperature_read,3000000000108B,23.50,C,2025-10-06 03:03:38.844602+00:00
temperature_read,3000000000108C,0.00,F,2025-10-06 03:03:38.844780+00:00
temperature_read,3000000000108E,3.40,F,2025-10-06 03:03:38.845136+00:00
temperature_read,3000000000108F,19.90,F,2025-10-06 03:03:38.845316+00:00
temperature_read,30000000001090,31.60,F,2025-10-06 03:03:38.845488+00:00
temperature_read,30000000001091,-8.40,F,2025-10-06 03:03:38.845705+00:00
temperature_read,30000000001093,33.10,F,2025-10-06 03:03:38.846259+00:00
temperature_read,30000000001095,31.60,C,2025-10-06 03:03:38.846782+00:00
temperature_read,30000000001096,17.30,F,2025-10-06 03:03:38.847024+00:00
temperature_read,30000000001097,29.40,C,2025-10-06 03:03:38.847233+00:00
temperature_read,30000000001098,15.70,C,2025-10-06 03:03:38.847418+00:00
temperature_read,30000000001099,4.20,C,2025-10-06 03:03:38.847634+00:00
temperature_read,3000000000109A,4.80,F,2025-10-06 03:03:38.847834+00:00
temperature_read,3000000000109B,31.20,F,2025-10-06 03:03:38.848028+00:00
temperature_read,3000000000109C,37.20,F,2025-10-06 03:03:38.848247+00:00
temperature_read,3000000000109D,-6.90,C,2025-10-06 03:03:38.848523+00:00
temperature_read,3000000000109F,18.70,C,2025-10-06 03:03:38.848976+00:00
temperature_read,300000000010A4,-4.30,C,2025-10-06 03:03:38.849989+00:00
temperature_read,300000000010A6,-8.20,C,2025-10-06 03:03:38.850349+00:00
temperature_read,300000000010A7,4.10,F,2025-10-06 03:03:38.850530+00:00
temperature_read,300000000010A8,2.40,C,2025-10-06 03:03:38.850706+00:00
temperature_read,300000000010AD,32.90,F,2025-10-06 03:03:38.851612+00:00
temperature_read,300000000010AE,19.70,C,2025-10-06 03:03:38.851843+00:00
temperature_read,300000000010AF,25.30,C,2025-10-06 03:03:38.852101+00:00
temperature_read,300000000010B1,11.90,F,2025-10-06 03:03:38.852474+00:00
temperature_read,300000000010B3,37.80,F,2025-10-06 03:03:38.852833+00:00
temperature_read,300000000010B4,27.60,C,2025-10-06 03:03:38.853008+00:00
temperature_read,300000000010B5,39.40,C,2025-10-06 03:03:38.853182+00:00
temperature_read,300000000010B7,5.80,F,2025-10-06 03:03:38.853538+00:00
temperature_read,300000000010B8,36.70,C,2025-10-06 03:03:38.853714+00:00
temperature_read,300000000010BA,26.50,C,2025-10-06 03:03:38.854078+00:00
temperature_read,300000000010BB,0.80,F,2025-10-06 03:03:38.854255+00:00
temperature_read,300000000010BC,5.60,C,2025-10-06 03:03:38.854427+00:00
temperature_read,300000000010BD,18.20,F,2025-10-06 03:03:38.854600+00:00
temperature_read,300000000010BE,18.00,C,2025-10-06 03:03:38.854782+00:00
temperature_read,300000000010BF,33.00,C,2025-10-06 03:03:38.854962+00:00
temperature_read,300000000010C0,27.20,C,2025-10-06 03:03:38.855227+00:00
temperature_read,300000000010C1,8.80,C,2025-10-06 03:03:38.855475+00:00
temperature_read,300000000010C2,-5.90,F,2025-10-06 03:03:38.855715+00:00
temperature_read,300000000010C3,-6.50,F,2025-10-06 03:03:38.855918+00:00
temperature_read,300000000010C5,24.00,C,2025-10-06 03:03:38.856279+00:00
temperature_read,300000000010C6,-0.50,C,2025-10-06 03:03:38.856497+00:00
temperature_read,300000000010C7,-6.70,C,2025-10-06 03:03:38.856752+00:00
temperature_read,300000000010C9,34.10,C,2025-10-06 03:03:38.857163+00:00
temperature_read,300000000010CB,34.20,C,2025-10-06 03:03:38.857530+00:00
temperature_read,300000000010CC,26.80,F,2025-10-06 03:03:38.857708+00:00
temperature_read,300000000010CD,3.90,F,2025-10-06 03:03:38.857881+00:00
temperature_read,300000000010D0,10.20,F,2025-10-06 03:03:38.858410+00:00
temperature_read,300000000010D1,15.90,C,2025-10-06 03:03:38.858639+00:00
temperature_read,300000000010D2,-4.10,C,2025-10-06 03:03:38.858816+00:00
temperature_read,300000000010D6,-1.40,C,2025-10-06 03:03:38.859530+00:00
temperature_read,300000000010D7,-5.10,F,2025-10-06 03:03:38.859721+00:00
temperature_read,300000000010D8,25.40,C,2025-10-06 03:03:38.859893+00:00
temperature_read,300000000010DA,34.50,C,2025-10-06 03:03:38.860250+00:00
temperature_read,300000000010DB,33.90,C,2025-10-06 03:03:38.860434+00:00
temperature_read,300000000010DC,5.40,C,2025-10-06 03:03:38.860612+00:00
temperature_read,300000000010DF,32.40,F,2025-10-06 03:03:38.861151+00:00
temperature_read,300000000010E0,39.30,F,2025-10-06 03:03:38.861326+00:00
temperature_read,300000000010E1,21.80,F,2025-10-06 03:03:38.861506+00:00
temperature_read,300000000010E2,25.90,C,2025-10-06 03:03:38.861688+00:00
temperature_read,300000000010E3,32.70,F,2025-10-06 03:03:38.861870+00:00
temperature_read,300000000010E4,24.40,F,2025-10-06 03:03:38.862050+00:00
temperature_read,300000000010E5,-1.50,C,2025-10-06 03:03:38.862302+00:00
temperature_read,300000000010E6,1.80,F,2025-10-06 03:03:38.862552+00:00
temperature_read,300000000010E8,19.70,C,2025-10-06 03:03:38.862907+00:00
temperature_read,300000000010E9,29.00,F,2025-10-06 03:03:38.863085+00:00
temperature_read,300000000010EA,17.50,C,2025-10-06 03:03:38.863269+00:00
temperature_read,300000000010EC,28.20,F,2025-10-06 03:03:38.863637+00:00
temperature_read,300000000010F0,16.50,C,2025-10-06 03:03:38.864363+00:00
temperature_read,300000000010F1,14.40,C,2025-10-06 03:03:38.864544+00:00
temperature_read,300000000010F2,31.30,F,2025-10-06 03:03:38.864723+00:00
temperature_read,300000000010F4,-8.60,C,2025-10-06 03:03:38.865080+00:00
temperature_read,300000000010F6,4.40,F,2025-10-06 03:03:38.865438+00:00
temperature_read,300000000010F7,-7.20,C,2025-10-06 03:03:38.865617+00:00
temperature_read,300000000010F8,9.80,C,2025-10-06 03:03:38.865789+00:00
temperature_read,300000000010F9,5.40,F,2025-10-06 03:03:38.865963+00:00
temperature_read,300000000010FA,30.20,F,2025-10-06 03:03:38.866139+00:00
temperature_read,300000000010FB,-8.20,C,2025-10-06 03:03:38.866314+00:00
temperature_read,300000000010FC,25.90,C,2025-10-06 03:03:38.866484+00:00
temperature_read,300000000010FD,25.00,C,2025-10-06 03:03:38.866657+00:00
temperature_read,30000000001100,-5.00,C,2025-10-06 03:03:38.867191+00:00
temperature_read,30000000001101,0.20,C,2025-10-06 03:03:38.867369+00:00
temperature_read,30000000001103,9.60,F,2025-10-06 03:03:38.867742+00:00
temperature_read,30000000001104,0.10,F,2025-10-06 03:03:38.867923+00:00
temperature_read,30000000001105,33.50,F,2025-10-06 03:03:38.868098+00:00
temperature_read,30000000001106,37.90,C,2025-10-06 03:03:38.868283+00:00
temperature_read,30000000001107,34.80,F,2025-10-06 03:03:38.868460+00:00
temperature_read,30000000001108,36.40,C,2025-10-06 03:03:38.868630+00:00
temperature_read,30000000001109,-2.70,C,2025-10-06 03:03:38.868807+00:00
temperature_read,3000000000110A,14.60,C,2025-10-06 03:03:38.869037+00:00
temperature_read,3000000000110B,17.30,C,2025-10-06 03:03:38.869256+00:00
temperature_read,3000000000110C,9.30,F,2025-10-06 03:03:38.869458+00:00
temperature_read,3000000000110D,11.90,C,2025-10-06 03:03:38.869674+00:00
temperature_read,3000000000110F,5.80,C,2025-10-06 03:03:38.870145+00:00
temperature_read,30000000001110,11.40,C,2025-10-06 03:03:38.870418+00:00
temperature_read,30000000001111,29.70,F,2025-10-06 03:03:38.870685+00:00
temperature_read,30000000001112,32.00,F,2025-10-06 03:03:38.870898+00:00
temperature_read,30000000001113,1.40,F,2025-10-06 03:03:38.871458+00:00
temperature_read,30000000001115,6.50,C,2025-10-06 03:03:38.871988+00:00
temperature_read,30000000001116,22.70,F,2025-10-06 03:03:38.872182+00:00
temperature_read,3000000000111A,-1.30,F,2025-10-06 03:03:38.872914+00:00
temperature_read,3000000000111B,31.90,C,2025-10-06 03:03:38.873093+00:00
temperature_read,3000000000111C,-4.60,C,2025-10-06 03:03:38.873263+00:00
temperature_read,3000000000111D,2.80,C,2025-10-06 03:03:38.873434+00:00
temperature_read,3000000000111E,12.50,C,2025-10-06 03:03:38.873606+00:00
temperature_read,3000000000111F,2.90,C,2025-10-06 03:03:38.873781+00:00
temperature_read,30000000001120,11.20,F,2025-10-06 03:03:38.873950+00:00
temperature_read,30000000001121,-5.30,C,2025-10-06 03:03:38.874122+00:00
temperature_read,30000000001122,-2.60,F,2025-10-06 03:03:38.874294+00:00
temperature_read,30000000001123,-6.40,F,2025-10-06 03:03:38.874466+00:00
temperature_read,30000000001124,-3.40,F,2025-10-06 03:03:38.874636+00:00
temperature_read,30000000001125,-6.20,F,2025-10-06 03:03:38.874803+00:00
temperature_read,30000000001126,37.60,C,2025-10-06 03:03:38.874974+00:00
temperature_read,30000000001127,-7.20,F,2025-10-06 03:03:38.875145+00:00
temperature_read,30000000001128,35.80,C,2025-10-06 03:03:38.875315+00:00
temperature_read,3000000000112A,23.70,F,2025-10-06 03:03:38.875685+00:00
temperature_read,3000000000112B,24.50,C,2025-10-06 03:03:38.875865+00:00
temperature_read,3000000000112C,-2.90,C,2025-10-06 03:03:38.876035+00:00
temperature_read,30000000001131,-6.20,F,2025-10-06 03:03:38.876891+00:00
temperature_read,30000000001132,39.10,C,2025-10-06 03:03:38.877067+00:00
temperature_read,30000000001133,20.20,F,2025-10-06 03:03:38.877242+00:00
temperature_read,30000000001135,-2.10,C,2025-10-06 03:03:38.877580+00:00
temperature_read,30000000001136,33.30,C,2025-10-06 03:03:38.877752+00:00
temperature_read,30000000001137,-0.20,C,2025-10-06 03:03:38.877924+00:00
temperature_read,30000000001139,-0.30,C,2025-10-06 03:03:38.878263+00:00
temperature_read,3000000000113A,27.80,F,2025-10-06 03:03:38.878441+00:00
temperature_read,3000000000113B,16.70,C,2025-10-06 03:03:38.878614+00:00
temperature_read,3000000000113D,28.90,F,2025-10-06 03:03:38.878991+00:00
temperature_read,3000000000113E,32.50,C,2025-10-06 03:03:38.879248+00:00
temperature_read,3000000000113F,18.20,F,2025-10-06 03:03:38.879502+00:00
temperature_read,30000000001140,30.80,F,2025-10-06 03:03:38.879714+00:00
temperature_read,30000000001141,-3.70,C,2025-10-06 03:03:38.879897+00:00
temperature_read,30000000001142,30.20,C,2025-10-06 03:03:38.880075+00:00
temperature_read,30000000001143,7.60,C,2025-10-06 03:03:38.880250+00:00
temperature_read,30000000001144,26.80,F,2025-10-06 03:03:38.880421+00:00
temperature_read,30000000001145,29.20,F,2025-10-06 03:03:38.880589+00:00
temperature_read,30000000001147,-6.20,C,2025-10-06 03:03:38.880948+00:00
temperature_read,30000000001148,18.20,F,2025-10-06 03:03:38.881122+00:00
temperature_read,30000000001149,25.60,F,2025-10-06 03:03:38.881304+00:00
temperature_read,3000000000114A,4.60,F,2025-10-06 03:03:38.881478+00:00
temperature_read,3000000000114E,34.80,F,2025-10-06 03:03:38.882164+00:00
temperature_read,3000000000114F,10.20,C,2025-10-06 03:03:38.882340+00:00
temperature_read,30000000001151,16.30,F,2025-10-06 03:03:38.882690+00:00
temperature_read,30000000001152,17.70,C,2025-10-06 03:03:38.882866+00:00
temperature_read,30000000001153,37.90,C,2025-10-06 03:03:38.883040+00:00
temperature_read,30000000001155,34.70,F,2025-10-06 03:03:38.883376+00:00
temperature_read,30000000001157,1.30,C,2025-10-06 03:03:38.883754+00:00
temperature_read,30000000001158,-7.80,F,2025-10-06 03:03:38.883924+00:00
temperature_read,30000000001159,-2.70,F,2025-10-06 03:03:38.884099+00:00
temperature_read,3000000000115A,12.70,C,2025-10-06 03:03:38.884272+00:00
temperature_read,3000000000115E,9.50,F,2025-10-06 03:03:38.885069+00:00
temperature_read,3000000000115F,32.40,C,2025-10-06 03:03:38.885251+00:00
temperature_read,30000000001160,-3.40,F,2025-10-06 03:03:38.885425+00:00
temperature_read,30000000001162,33.80,C,2025-10-06 03:03:38.885772+00:00
temperature_read,30000000001163,34.50,C,2025-10-06 03:03:38.885945+00:00
temperature_read,30000000001164,0.00,F,2025-10-06 03:03:38.886117+00:00
temperature_read,30000000001165,1.60,C,2025-10-06 03:03:38.886284+00:00
temperature_read,30000000001166,20.60,C,2025-10-06 03:03:38.886457+00:00
temperature_read,30000000001168,33.80,F,2025-10-06 03:03:38.886804+00:00
temperature_read,3000000000116A,0.60,C,2025-10-06 03:03:38.887156+00:00
temperature_read,3000000000116B,22.10,F,2025-10-06 03:03:38.887459+00:00
temperature_read,3000000000116C,22.40,F,2025-10-06 03:03:38.887767+00:00
temperature_read,3000000000116D,3.10,F,2025-10-06 03:03:38.887971+00:00
temperature_read,3000000000116F,-7.80,F,2025-10-06 03:03:38.888340+00:00
temperature_read,30000000001170,11.60,C,2025-10-06 03:03:38.888510+00:00
temperature_read,30000000001171,21.30,C,2025-10-06 03:03:38.888689+00:00
temperature_read,30000000001173,34.90,C,2025-10-06 03:03:38.889040+00:00
temperature_read,30000000001175,34.30,C,2025-10-06 03:03:38.889560+00:00
temperature_read,30000000001177,30.30,C,2025-10-06 03:03:38.890065+00:00
temperature_read,30000000001178,25.30,C,2025-10-06 03:03:38.890236+00:00
temperature_read,30000000001179,-3.70,C,2025-10-06 03:03:38.890409+00:00
temperature_read,3000000000117A,39.60,F,2025-10-06 03:03:38.890629+00:00
temperature_read,3000000000117B,-9.20,C,2025-10-06 03:03:38.890876+00:00
temperature_read,3000000000117C,8.50,F,2025-10-06 03:03:38.891109+00:00
temperature_read,3000000000117D,26.10,C,2025-10-06 03:03:38.891345+00:00
temperature_read,3000000000117E,15.90,C,2025-10-06 03:03:38.891601+00:00
temperature_read,30000000001180,-7.70,C,2025-10-06 03:03:38.892074+00:00
temperature_read,30000000001181,32.50,C,2025-10-06 03:03:38.892260+00:00
temperature_read,30000000001183,3.50,C,2025-10-06 03:03:38.892618+00:00
temperature_read,30000000001184,10.60,C,2025-10-06 03:03:38.892789+00:00
temperature_read,30000000001185,34.30,F,2025-10-06 03:03:38.892963+00:00
temperature_read,30000000001186,-9.80,F,2025-10-06 03:03:38.893142+00:00
temperature_read,30000000001187,37.10,C,2025-10-06 03:03:38.893319+00:00
temperature_read,3000000000118C,17.70,F,2025-10-06 03:03:38.894196+00:00
temperature_read,3000000000118D,10.90,F,2025-10-06 03:03:38.894370+00:00
temperature_read,3000000000118E,-3.30,C,2025-10-06 03:03:38.894546+00:00
temperature_read,30000000001191,28.00,C,2025-10-06 03:03:38.895063+00:00
temperature_read,30000000001192,7.80,F,2025-10-06 03:03:38.895235+00:00
temperature_read,30000000001193,8.00,C,2025-10-06 03:03:38.895407+00:00
temperature_read,30000000001195,18.30,C,2025-10-06 03:03:38.895806+00:00
temperature_read,30000000001199,12.80,F,2025-10-06 03:03:38.896510+00:00
temperature_read,3000000000119A,23.90,F,2025-10-06 03:03:38.896686+00:00
temperature_read,3000000000119B,3.90,F,2025-10-06 03:03:38.896858+00:00
temperature_read,3000000000119D,4.20,C,2025-10-06 03:03:38.897197+00:00
temperature_read,3000000000119F,31.60,C,2025-10-06 03:03:38.897545+00:00
temperature_read,300000000011A0,18.20,C,2025-10-06 03:03:38.897712+00:00
temperature_read,300000000011A1,39.60,F,2025-10-06 03:03:38.897885+00:00
temperature_read,300000000011A2,31.80,F,2025-10-06 03:03:38.898056+00:00
temperature_read,300000000011A3,-1.40,C,2025-10-06 03:03:38.898228+00:00
temperature_read,300000000011A4,34.80,C,2025-10-06 03:03:38.898394+00:00
temperature_read,300000000011A5,22.10,F,2025-10-06 03:03:38.898562+00:00
temperature_read,300000000011A7,13.80,C,2025-10-06 03:03:38.898911+00:00
temperature_read,300000000011A8,18.60,F,2025-10-06 03:03:38.899082+00:00
temperature_read,300000000011A9,-3.70,C,2025-10-06 03:03:38.899254+00:00
temperature_read,300000000011AA,21.60,C,2025-10-06 03:03:38.899426+00:00
temperature_read,300000000011AB,31.70,C,2025-10-06 03:03:38.899604+00:00
temperature_read,300000000011AC,15.50,C,2025-10-06 03:03:38.899775+00:00
temperature_read,300000000011AD,-7.00,F,2025-10-06 03:03:38.899945+00:00
temperature_read,300000000011AE,26.70,C,2025-10-06 03:03:38.900175+00:00
temperature_read,300000000011B0,17.40,F,2025-10-06 03:03:38.900666+00:00
temperature_read,300000000011B1,38.30,C,2025-10-06 03:03:38.900855+00:00
temperature_read,300000000011B5,-3.60,F,2025-10-06 03:03:38.901552+00:00
temperature_read,300000000011B6,1.20,C,2025-10-06 03:03:38.901730+00:00
temperature_read,300000000011B7,-5.50,F,2025-10-06 03:03:38.901908+00:00
temperature_read,300000000011BA,-3.20,F,2025-10-06 03:03:38.902423+00:00
temperature_read,300000000011BB,27.90,F,2025-10-06 03:03:38.902597+00:00
temperature_read,300000000011BC,-2.10,C,2025-10-06 03:03:38.903047+00:00
temperature_read,300000000011BD,-4.70,F,2025-10-06 03:03:38.903341+00:00
temperature_read,300000000011BE,-7.90,F,2025-10-06 03:03:38.903584+00:00
temperature_read,300000000011BF,8.30,C,2025-10-06 03:03:38.903777+00:00
