event,epc,item_name,sku,price,currency,timestamp
price_lookup,300000000009C6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:36.992788+00:00
price_lookup,300000000009CB,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:36.994601+00:00
price_lookup,300000000009D0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:36.995933+00:00
price_lookup,300000000009D1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:36.996182+00:00
price_lookup,300000000009D3,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:36.996658+00:00
price_lookup,300000000009D5,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:36.997068+00:00
price_lookup,300000000009D6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:36.997270+00:00
price_lookup,300000000009DD,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:36.999225+00:00
price_lookup,300000000009DE,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:36.999486+00:00
price_lookup,300000000009DF,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:36.999738+00:00
price_lookup,300000000009E1,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.000162+00:00
price_lookup,300000000009E3,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.000801+00:00
price_lookup,300000000009E6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.001695+00:00
price_lookup,300000000009E8,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.002549+00:00
price_lookup,300000000009ED,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.004044+00:00
price_lookup,300000000009EE,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.004483+00:00
price_lookup,300000000009F2,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.005819+00:00
price_lookup,300000000009F4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.006471+00:00
price_lookup,300000000009F5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.006823+00:00
price_lookup,300000000009F8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.007769+00:00
price_lookup,30000000000A03,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.011432+00:00
price_lookup,30000000000A07,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.012763+00:00
price_lookup,30000000000A09,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.013400+00:00
price_lookup,30000000000A0A,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.013729+00:00
price_lookup,30000000000A0B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.014232+00:00
price_lookup,30000000000A0C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.014623+00:00
price_lookup,30000000000A12,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.016758+00:00
price_lookup,30000000000A15,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.017719+00:00
price_lookup,30000000000A17,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.018416+00:00
price_lookup,30000000000A1B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.019675+00:00
price_lookup,30000000000A1D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.020290+00:00
price_lookup,30000000000A1E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.020547+00:00
price_lookup,30000000000A20,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.021259+00:00
price_lookup,30000000000A23,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.022139+00:00
price_lookup,30000000000A29,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.024112+00:00
price_lookup,30000000000A2C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.025090+00:00
price_lookup,30000000000A2D,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.025467+00:00
price_lookup,30000000000A30,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.026455+00:00
price_lookup,30000000000A32,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.027167+00:00
price_lookup,30000000000A35,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.028269+00:00
price_lookup,30000000000A37,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.028854+00:00
price_lookup,30000000000A3B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.030021+00:00
price_lookup,30000000000A3C,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.030348+00:00
price_lookup,30000000000A3D,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.030862+00:00
price_lookup,30000000000A42,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.032827+00:00
price_lookup,30000000000A44,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.033996+00:00
price_lookup,30000000000A4A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.036270+00:00
price_lookup,30000000000A4F,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.037844+00:00
price_lookup,30000000000A50,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.038165+00:00
price_lookup,30000000000A53,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.039113+00:00
price_lookup,30000000000A55,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.039833+00:00
price_lookup,30000000000A56,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.040138+00:00
price_lookup,30000000000A5B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.041742+00:00
price_lookup,30000000000A60,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.043229+00:00
price_lookup,30000000000A63,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.044110+00:00
price_lookup,30000000000A67,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.045243+00:00
price_lookup,30000000000A69,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.045731+00:00
price_lookup,30000000000A6B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.046214+00:00
price_lookup,30000000000A6C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.046588+00:00
price_lookup,30000000000A6E,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.047124+00:00
price_lookup,30000000000A6F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.047409+00:00
price_lookup,30000000000A71,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.047902+00:00
price_lookup,30000000000A72,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.048143+00:00
price_lookup,30000000000A79,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.049728+00:00
price_lookup,30000000000A7A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.049952+00:00
price_lookup,30000000000A7C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.050454+00:00
price_lookup,30000000000A7E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.050934+00:00
price_lookup,30000000000A7F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.051165+00:00
price_lookup,30000000000A80,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.051347+00:00
price_lookup,30000000000A85,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.052637+00:00
price_lookup,30000000000A88,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.053269+00:00
price_lookup,30000000000A8A,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.053719+00:00
price_lookup,30000000000A8B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.053966+00:00
price_lookup,30000000000A8E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.054861+00:00
price_lookup,30000000000A94,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.056290+00:00
price_lookup,30000000000A97,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.056982+00:00
price_lookup,30000000000A98,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.057178+00:00
price_lookup,30000000000A9B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.057856+00:00
price_lookup,30000000000A9E,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.058965+00:00
price_lookup,30000000000AA3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.060069+00:00
price_lookup,30000000000AA5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.060660+00:00
price_lookup,30000000000AAF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.063342+00:00
price_lookup,30000000000AB2,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.064380+00:00
price_lookup,30000000000AB3,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.064598+00:00
price_lookup,30000000000AB7,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.065662+00:00
price_lookup,30000000000AB9,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.066355+00:00
price_lookup,30000000000ABC,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.067044+00:00
price_lookup,30000000000AC0,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.068063+00:00
price_lookup,30000000000AC2,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.068489+00:00
price_lookup,30000000000AC6,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.069406+00:00
price_lookup,30000000000AC8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.069817+00:00
price_lookup,30000000000ACA,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.070301+00:00
price_lookup,30000000000AD0,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.071817+00:00
price_lookup,30000000000AD3,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.072542+00:00
price_lookup,30000000000AD6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.073278+00:00
price_lookup,30000000000AD7,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.073605+00:00
price_lookup,30000000000AD8,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.073834+00:00
price_lookup,30000000000AD9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.074190+00:00
price_lookup,30000000000ADE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.076239+00:00
price_lookup,30000000000AE2,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.077480+00:00
price_lookup,30000000000AE3,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.077831+00:00
price_lookup,30000000000AE8,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.079445+00:00
price_lookup,30000000000AED,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.080777+00:00
price_lookup,30000000000AF0,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.081445+00:00
price_lookup,30000000000AF1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.081633+00:00
price_lookup,30000000000AF2,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.081830+00:00
price_lookup,30000000000AF5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.082570+00:00
price_lookup,30000000000AF7,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.083014+00:00
price_lookup,30000000000AFC,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.084183+00:00
price_lookup,30000000000B06,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.086646+00:00
price_lookup,30000000000B0C,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.088557+00:00
price_lookup,30000000000B0F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.089690+00:00
price_lookup,30000000000B11,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.090222+00:00
price_lookup,30000000000B13,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.090984+00:00
price_lookup,30000000000B14,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.091256+00:00
price_lookup,30000000000B15,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.091566+00:00
price_lookup,30000000000B16,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:05:37.091933+00:00
price_lookup,30000000000B18,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.092748+00:00
price_lookup,30000000000B19,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.093368+00:00
price_lookup,30000000000B1C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.094635+00:00
price_lookup,30000000000B1D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.094944+00:00
price_lookup,30000000000B29,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.099197+00:00
price_lookup,30000000000B32,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.101566+00:00
price_lookup,30000000000B35,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.102600+00:00
price_lookup,30000000000B37,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.103217+00:00
price_lookup,30000000000B3A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.104149+00:00
price_lookup,30000000000B3F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.105794+00:00
price_lookup,30000000000B41,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.106368+00:00
price_lookup,30000000000B43,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.107066+00:00
price_lookup,30000000000B45,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.107776+00:00
price_lookup,30000000000B48,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.108545+00:00
price_lookup,30000000000B4A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.109008+00:00
price_lookup,30000000000B53,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.111193+00:00
price_lookup,30000000000B54,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.111389+00:00
price_lookup,30000000000B63,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.114983+00:00
price_lookup,30000000000B67,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.116115+00:00
price_lookup,30000000000B68,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.116360+00:00
price_lookup,30000000000B6B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.117359+00:00
price_lookup,30000000000B6C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.117576+00:00
price_lookup,30000000000B6D,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.117819+00:00
price_lookup,30000000000B73,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.119537+00:00
price_lookup,30000000000B76,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.120194+00:00
price_lookup,30000000000B7A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.121107+00:00
price_lookup,30000000000B7C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.121518+00:00
price_lookup,30000000000B80,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.122520+00:00
price_lookup,30000000000B85,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.123756+00:00
price_lookup,30000000000B87,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.124234+00:00
price_lookup,30000000000B89,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:05:37.124646+00:00
price_lookup,30000000000B8E,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.125695+00:00
price_lookup,30000000000B94,Backpack,BP-1123,79.99,USD,2025-10-06 03:05:37.127369+00:00
price_lookup,30000000000B96,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.127959+00:00
price_lookup,30000000000B9E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.130053+00:00
price_lookup,30000000000BA5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:05:37.131719+00:00
price_lookup,30000000000BA7,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:05:37.132237+00:00
price_lookup,30000000000BAB,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:05:37.133239+00:00
price_lookup,30000000000BAC,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:05:37.133465+00:00
price_lookup,30000000000BAE,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.134014+00:00
price_lookup,30000000000BB2,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:05:37.135067+00:00
