event,epc,temperature,unit,timestamp
temperature_read,30000000001898,22.30,C,2025-10-06 03:02:13.281830+00:00
temperature_read,30000000001899,-7.10,C,2025-10-06 03:02:13.282012+00:00
temperature_read,3000000000189B,12.90,C,2025-10-06 03:02:13.282371+00:00
temperature_read,3000000000189D,17.20,F,2025-10-06 03:02:13.282815+00:00
temperature_read,3000000000189E,-0.40,C,2025-10-06 03:02:13.283091+00:00
temperature_read,300000000018A0,-5.10,C,2025-10-06 03:02:13.283610+00:00
temperature_read,300000000018A1,19.70,C,2025-10-06 03:02:13.283907+00:00
temperature_read,300000000018A3,-7.40,F,2025-10-06 03:02:13.284423+00:00
temperature_read,300000000018A4,-5.20,C,2025-10-06 03:02:13.284646+00:00
temperature_read,300000000018A5,8.30,C,2025-10-06 03:02:13.284874+00:00
temperature_read,300000000018A6,8.70,F,2025-10-06 03:02:13.285059+00:00
temperature_read,300000000018A8,-9.40,F,2025-10-06 03:02:13.285435+00:00
temperature_read,300000000018A9,25.70,F,2025-10-06 03:02:13.285620+00:00
temperature_read,300000000018AA,8.00,F,2025-10-06 03:02:13.285801+00:00
temperature_read,300000000018AB,35.10,C,2025-10-06 03:02:13.286034+00:00
temperature_read,300000000018AD,19.90,C,2025-10-06 03:02:13.286410+00:00
temperature_read,300000000018AE,35.60,F,2025-10-06 03:02:13.286595+00:00
temperature_read,300000000018AF,21.60,C,2025-10-06 03:02:13.286781+00:00
temperature_read,300000000018B0,-3.00,C,2025-10-06 03:02:13.286963+00:00
temperature_read,300000000018B2,37.60,F,2025-10-06 03:02:13.287321+00:00
temperature_read,300000000018B3,34.70,C,2025-10-06 03:02:13.287504+00:00
temperature_read,300000000018B5,10.40,F,2025-10-06 03:02:13.287917+00:00
temperature_read,300000000018B6,23.70,C,2025-10-06 03:02:13.288097+00:00
temperature_read,300000000018B9,-1.10,C,2025-10-06 03:02:13.288643+00:00
temperature_read,300000000018BB,27.80,F,2025-10-06 03:02:13.289003+00:00
temperature_read,300000000018BC,37.00,C,2025-10-06 03:02:13.289181+00:00
temperature_read,300000000018BD,21.00,C,2025-10-06 03:02:13.289359+00:00
temperature_read,300000000018BE,22.40,F,2025-10-06 03:02:13.289534+00:00
temperature_read,300000000018C0,27.90,C,2025-10-06 03:02:13.289894+00:00
temperature_read,300000000018C2,1.40,F,2025-10-06 03:02:13.290249+00:00
temperature_read,300000000018C3,2.20,F,2025-10-06 03:02:13.290657+00:00
temperature_read,300000000018C4,-9.90,F,2025-10-06 03:02:13.291000+00:00
temperature_read,300000000018C5,7.30,F,2025-10-06 03:02:13.291213+00:00
temperature_read,300000000018C6,17.50,F,2025-10-06 03:02:13.291403+00:00
temperature_read,300000000018C7,16.30,F,2025-10-06 03:02:13.291603+00:00
temperature_read,300000000018C8,35.50,C,2025-10-06 03:02:13.291794+00:00
temperature_read,300000000018C9,11.70,C,2025-10-06 03:02:13.291979+00:00
temperature_read,300000000018CC,16.60,F,2025-10-06 03:02:13.292581+00:00
temperature_read,300000000018CD,0.60,C,2025-10-06 03:02:13.292769+00:00
temperature_read,300000000018CE,28.20,F,2025-10-06 03:02:13.292949+00:00
temperature_read,300000000018CF,11.10,C,2025-10-06 03:02:13.293129+00:00
temperature_read,300000000018D0,24.10,C,2025-10-06 03:02:13.293306+00:00
temperature_read,300000000018D2,30.40,F,2025-10-06 03:02:13.293665+00:00
temperature_read,300000000018D4,-1.50,F,2025-10-06 03:02:13.294027+00:00
temperature_read,300000000018D6,0.50,F,2025-10-06 03:02:13.294384+00:00
temperature_read,300000000018D7,15.90,C,2025-10-06 03:02:13.294651+00:00
temperature_read,300000000018D8,37.70,F,2025-10-06 03:02:13.294942+00:00
temperature_read,300000000018D9,10.10,C,2025-10-06 03:02:13.295190+00:00
temperature_read,300000000018DA,25.10,F,2025-10-06 03:02:13.295426+00:00
temperature_read,300000000018DB,7.30,F,2025-10-06 03:02:13.295780+00:00
temperature_read,300000000018DC,-6.10,F,2025-10-06 03:02:13.296069+00:00
temperature_read,300000000018DE,24.60,C,2025-10-06 03:02:13.296656+00:00
temperature_read,300000000018DF,-3.50,C,2025-10-06 03:02:13.296895+00:00
temperature_read,300000000018E0,-2.70,C,2025-10-06 03:02:13.297124+00:00
temperature_read,300000000018E1,4.00,F,2025-10-06 03:02:13.297362+00:00
temperature_read,300000000018E2,33.50,F,2025-10-06 03:02:13.297590+00:00
temperature_read,300000000018E3,25.50,F,2025-10-06 03:02:13.297812+00:00
temperature_read,300000000018E4,-6.50,C,2025-10-06 03:02:13.298032+00:00
temperature_read,300000000018E5,-0.50,F,2025-10-06 03:02:13.298256+00:00
temperature_read,300000000018E6,25.50,C,2025-10-06 03:02:13.298485+00:00
temperature_read,300000000018E7,-5.90,C,2025-10-06 03:02:13.298716+00:00
temperature_read,300000000018E8,6.40,F,2025-10-06 03:02:13.298936+00:00
temperature_read,300000000018E9,-6.10,C,2025-10-06 03:02:13.299154+00:00
temperature_read,300000000018EA,38.60,F,2025-10-06 03:02:13.299372+00:00
temperature_read,300000000018EC,18.90,F,2025-10-06 03:02:13.299865+00:00
temperature_read,300000000018ED,-9.00,C,2025-10-06 03:02:13.300090+00:00
temperature_read,300000000018EE,4.80,C,2025-10-06 03:02:13.300312+00:00
temperature_read,300000000018EF,13.50,F,2025-10-06 03:02:13.300527+00:00
temperature_read,300000000018F0,-2.00,F,2025-10-06 03:02:13.300736+00:00
temperature_read,300000000018F1,34.00,F,2025-10-06 03:02:13.300958+00:00
temperature_read,300000000018F2,14.10,C,2025-10-06 03:02:13.301175+00:00
temperature_read,300000000018F3,-3.90,F,2025-10-06 03:02:13.301388+00:00
temperature_read,300000000018F4,4.00,C,2025-10-06 03:02:13.301597+00:00
temperature_read,300000000018F5,34.30,C,2025-10-06 03:02:13.301805+00:00
temperature_read,300000000018F6,26.80,F,2025-10-06 03:02:13.302019+00:00
temperature_read,300000000018F9,27.10,C,2025-10-06 03:02:13.302662+00:00
temperature_read,300000000018FA,30.10,C,2025-10-06 03:02:13.302881+00:00
temperature_read,300000000018FB,36.10,C,2025-10-06 03:02:13.303099+00:00
temperature_read,300000000018FC,21.40,F,2025-10-06 03:02:13.303315+00:00
temperature_read,300000000018FD,19.10,F,2025-10-06 03:02:13.303524+00:00
temperature_read,300000000018FF,10.10,C,2025-10-06 03:02:13.304122+00:00
temperature_read,30000000001900,19.30,C,2025-10-06 03:02:13.304354+00:00
temperature_read,30000000001901,-9.30,F,2025-10-06 03:02:13.304608+00:00
temperature_read,30000000001902,30.00,F,2025-10-06 03:02:13.304850+00:00
temperature_read,30000000001903,-7.10,C,2025-10-06 03:02:13.305072+00:00
temperature_read,30000000001905,4.80,C,2025-10-06 03:02:13.305526+00:00
temperature_read,30000000001906,31.80,F,2025-10-06 03:02:13.305742+00:00
temperature_read,30000000001907,19.80,F,2025-10-06 03:02:13.305955+00:00
temperature_read,30000000001908,-7.00,C,2025-10-06 03:02:13.306219+00:00
temperature_read,3000000000190A,26.30,C,2025-10-06 03:02:13.307642+00:00
temperature_read,3000000000190B,9.50,F,2025-10-06 03:02:13.307917+00:00
temperature_read,3000000000190C,11.30,C,2025-10-06 03:02:13.308240+00:00
temperature_read,3000000000190D,-8.00,F,2025-10-06 03:02:13.308476+00:00
temperature_read,3000000000190E,26.50,C,2025-10-06 03:02:13.308686+00:00
temperature_read,3000000000190F,1.90,C,2025-10-06 03:02:13.308877+00:00
temperature_read,30000000001910,27.20,C,2025-10-06 03:02:13.309064+00:00
temperature_read,30000000001911,6.50,C,2025-10-06 03:02:13.309247+00:00
temperature_read,30000000001912,16.90,C,2025-10-06 03:02:13.309427+00:00
temperature_read,30000000001913,28.80,C,2025-10-06 03:02:13.309615+00:00
temperature_read,30000000001914,3.80,F,2025-10-06 03:02:13.309805+00:00
temperature_read,30000000001917,0.00,F,2025-10-06 03:02:13.310364+00:00
temperature_read,30000000001918,9.50,F,2025-10-06 03:02:13.310549+00:00
temperature_read,30000000001919,7.20,F,2025-10-06 03:02:13.310731+00:00
temperature_read,3000000000191A,16.60,F,2025-10-06 03:02:13.310914+00:00
temperature_read,3000000000191B,20.30,F,2025-10-06 03:02:13.311093+00:00
temperature_read,3000000000191D,18.80,C,2025-10-06 03:02:13.311455+00:00
temperature_read,3000000000191F,9.80,F,2025-10-06 03:02:13.311837+00:00
temperature_read,30000000001920,4.00,F,2025-10-06 03:02:13.312021+00:00
temperature_read,30000000001921,8.20,C,2025-10-06 03:02:13.312201+00:00
temperature_read,30000000001923,30.10,F,2025-10-06 03:02:13.312560+00:00
temperature_read,30000000001924,10.30,C,2025-10-06 03:02:13.312739+00:00
temperature_read,30000000001928,34.80,C,2025-10-06 03:02:13.313462+00:00
temperature_read,3000000000192A,12.40,F,2025-10-06 03:02:13.313823+00:00
temperature_read,3000000000192B,34.60,C,2025-10-06 03:02:13.314007+00:00
temperature_read,3000000000192C,15.80,F,2025-10-06 03:02:13.314189+00:00
temperature_read,3000000000192D,21.50,C,2025-10-06 03:02:13.314446+00:00
temperature_read,3000000000192E,-9.60,F,2025-10-06 03:02:13.314695+00:00
temperature_read,30000000001930,17.50,F,2025-10-06 03:02:13.315203+00:00
temperature_read,30000000001932,-2.40,C,2025-10-06 03:02:13.315590+00:00
temperature_read,30000000001933,3.90,C,2025-10-06 03:02:13.315820+00:00
temperature_read,30000000001934,4.10,C,2025-10-06 03:02:13.316081+00:00
temperature_read,30000000001935,9.80,F,2025-10-06 03:02:13.316365+00:00
temperature_read,30000000001937,-6.10,F,2025-10-06 03:02:13.316834+00:00
temperature_read,30000000001938,34.90,C,2025-10-06 03:02:13.317092+00:00
temperature_read,3000000000193A,17.80,F,2025-10-06 03:02:13.317726+00:00
temperature_read,3000000000193B,22.90,F,2025-10-06 03:02:13.317980+00:00
temperature_read,3000000000193C,13.80,C,2025-10-06 03:02:13.318227+00:00
temperature_read,3000000000193D,17.00,C,2025-10-06 03:02:13.318458+00:00
temperature_read,3000000000193E,17.10,F,2025-10-06 03:02:13.318680+00:00
temperature_read,3000000000193F,16.00,C,2025-10-06 03:02:13.318904+00:00
temperature_read,30000000001940,0.00,C,2025-10-06 03:02:13.319136+00:00
temperature_read,30000000001941,22.30,F,2025-10-06 03:02:13.319364+00:00
temperature_read,30000000001942,18.40,F,2025-10-06 03:02:13.319612+00:00
temperature_read,30000000001943,29.80,F,2025-10-06 03:02:13.319840+00:00
temperature_read,30000000001944,3.90,C,2025-10-06 03:02:13.320060+00:00
temperature_read,30000000001945,34.40,F,2025-10-06 03:02:13.320286+00:00
temperature_read,30000000001947,32.00,F,2025-10-06 03:02:13.320725+00:00
temperature_read,30000000001948,3.50,C,2025-10-06 03:02:13.320959+00:00
temperature_read,30000000001949,-3.80,C,2025-10-06 03:02:13.321193+00:00
temperature_read,3000000000194A,3.10,F,2025-10-06 03:02:13.321410+00:00
temperature_read,3000000000194B,-2.70,C,2025-10-06 03:02:13.321626+00:00
temperature_read,3000000000194C,-9.40,F,2025-10-06 03:02:13.321839+00:00
temperature_read,3000000000194D,21.70,C,2025-10-06 03:02:13.322144+00:00
temperature_read,3000000000194E,32.50,C,2025-10-06 03:02:13.322479+00:00
temperature_read,3000000000194F,32.10,C,2025-10-06 03:02:13.322717+00:00
temperature_read,30000000001951,-8.50,C,2025-10-06 03:02:13.323171+00:00
temperature_read,30000000001952,-9.80,C,2025-10-06 03:02:13.323385+00:00
temperature_read,30000000001953,0.70,C,2025-10-06 03:02:13.323637+00:00
temperature_read,30000000001954,24.30,C,2025-10-06 03:02:13.323925+00:00
temperature_read,30000000001956,10.70,C,2025-10-06 03:02:13.324471+00:00
temperature_read,30000000001957,24.30,F,2025-10-06 03:02:13.324682+00:00
temperature_read,30000000001958,0.00,C,2025-10-06 03:02:13.324882+00:00
temperature_read,30000000001959,21.50,C,2025-10-06 03:02:13.325077+00:00
temperature_read,3000000000195E,11.10,C,2025-10-06 03:02:13.326020+00:00
temperature_read,30000000001960,-8.00,F,2025-10-06 03:02:13.326520+00:00
temperature_read,30000000001962,26.70,C,2025-10-06 03:02:13.326993+00:00
temperature_read,30000000001963,7.60,F,2025-10-06 03:02:13.327185+00:00
temperature_read,30000000001964,-0.80,C,2025-10-06 03:02:13.327377+00:00
temperature_read,30000000001965,3.50,C,2025-10-06 03:02:13.327767+00:00
temperature_read,30000000001968,6.30,F,2025-10-06 03:02:13.328378+00:00
temperature_read,3000000000196A,21.10,C,2025-10-06 03:02:13.328749+00:00
temperature_read,3000000000196B,32.10,F,2025-10-06 03:02:13.328930+00:00
temperature_read,30000000001971,18.40,F,2025-10-06 03:02:13.330011+00:00
temperature_read,30000000001972,1.50,C,2025-10-06 03:02:13.330192+00:00
temperature_read,30000000001973,5.60,C,2025-10-06 03:02:13.330371+00:00
temperature_read,30000000001974,-4.10,C,2025-10-06 03:02:13.330552+00:00
temperature_read,30000000001975,38.10,C,2025-10-06 03:02:13.330741+00:00
temperature_read,30000000001977,10.70,C,2025-10-06 03:02:13.331103+00:00
temperature_read,30000000001978,9.50,F,2025-10-06 03:02:13.331279+00:00
temperature_read,30000000001979,-2.40,C,2025-10-06 03:02:13.331457+00:00
temperature_read,3000000000197A,26.10,C,2025-10-06 03:02:13.331787+00:00
temperature_read,3000000000197B,-3.40,C,2025-10-06 03:02:13.332004+00:00
temperature_read,3000000000197F,32.30,C,2025-10-06 03:02:13.332770+00:00
temperature_read,30000000001980,24.80,C,2025-10-06 03:02:13.332949+00:00
temperature_read,30000000001983,8.30,F,2025-10-06 03:02:13.333493+00:00
temperature_read,30000000001984,-7.20,F,2025-10-06 03:02:13.333672+00:00
temperature_read,30000000001985,8.80,C,2025-10-06 03:02:13.333851+00:00
temperature_read,30000000001986,35.30,F,2025-10-06 03:02:13.334083+00:00
temperature_read,30000000001989,28.10,F,2025-10-06 03:02:13.334820+00:00
temperature_read,3000000000198A,-6.90,F,2025-10-06 03:02:13.335014+00:00
temperature_read,3000000000198C,-2.00,C,2025-10-06 03:02:13.335383+00:00
temperature_read,3000000000198E,-0.90,F,2025-10-06 03:02:13.335822+00:00
temperature_read,3000000000198F,-1.20,C,2025-10-06 03:02:13.336070+00:00
temperature_read,30000000001990,-5.50,F,2025-10-06 03:02:13.336260+00:00
temperature_read,30000000001991,-2.30,C,2025-10-06 03:02:13.336452+00:00
temperature_read,30000000001992,36.10,F,2025-10-06 03:02:13.336631+00:00
temperature_read,30000000001993,6.80,C,2025-10-06 03:02:13.336813+00:00
temperature_read,30000000001994,-3.60,F,2025-10-06 03:02:13.336991+00:00
temperature_read,30000000001995,38.80,F,2025-10-06 03:02:13.337168+00:00
temperature_read,30000000001996,23.10,F,2025-10-06 03:02:13.337350+00:00
temperature_read,30000000001997,-3.40,F,2025-10-06 03:02:13.337532+00:00
temperature_read,30000000001998,17.10,C,2025-10-06 03:02:13.337710+00:00
temperature_read,30000000001999,36.70,F,2025-10-06 03:02:13.338226+00:00
temperature_read,3000000000199B,-3.00,C,2025-10-06 03:02:13.338773+00:00
temperature_read,3000000000199C,32.30,C,2025-10-06 03:02:13.339080+00:00
temperature_read,3000000000199D,-6.40,C,2025-10-06 03:02:13.339421+00:00
temperature_read,3000000000199F,16.70,C,2025-10-06 03:02:13.340001+00:00
temperature_read,300000000019A0,30.80,C,2025-10-06 03:02:13.340271+00:00
temperature_read,300000000019A1,15.80,C,2025-10-06 03:02:13.340514+00:00
temperature_read,300000000019A2,24.90,C,2025-10-06 03:02:13.340745+00:00
temperature_read,300000000019A5,38.30,C,2025-10-06 03:02:13.341467+00:00
temperature_read,300000000019A6,27.50,C,2025-10-06 03:02:13.341683+00:00
temperature_read,300000000019A8,34.70,C,2025-10-06 03:02:13.342176+00:00
temperature_read,300000000019A9,19.40,C,2025-10-06 03:02:13.342461+00:00
temperature_read,300000000019AA,4.80,F,2025-10-06 03:02:13.342718+00:00
temperature_read,300000000019AC,13.20,C,2025-10-06 03:02:13.343204+00:00
temperature_read,300000000019AD,-9.30,C,2025-10-06 03:02:13.343432+00:00
temperature_read,300000000019AF,23.50,F,2025-10-06 03:02:13.344116+00:00
temperature_read,300000000019B0,0.00,C,2025-10-06 03:02:13.344355+00:00
temperature_read,300000000019B1,15.40,C,2025-10-06 03:02:13.344648+00:00
temperature_read,300000000019B2,31.50,F,2025-10-06 03:02:13.344956+00:00
temperature_read,300000000019B4,6.90,C,2025-10-06 03:02:13.345439+00:00
temperature_read,300000000019B5,26.00,F,2025-10-06 03:02:13.345728+00:00
temperature_read,300000000019B6,5.40,F,2025-10-06 03:02:13.345967+00:00
temperature_read,300000000019B7,-1.70,F,2025-10-06 03:02:13.346196+00:00
temperature_read,300000000019B8,24.90,C,2025-10-06 03:02:13.346460+00:00
temperature_read,300000000019B9,18.80,C,2025-10-06 03:02:13.346752+00:00
temperature_read,300000000019BB,23.50,C,2025-10-06 03:02:13.347310+00:00
temperature_read,300000000019BC,1.70,F,2025-10-06 03:02:13.347786+00:00
temperature_read,300000000019BE,-0.80,C,2025-10-06 03:02:13.348390+00:00
temperature_read,300000000019BF,-2.40,C,2025-10-06 03:02:13.348748+00:00
temperature_read,300000000019C0,10.60,F,2025-10-06 03:02:13.349028+00:00
temperature_read,300000000019C1,9.40,C,2025-10-06 03:02:13.349281+00:00
temperature_read,300000000019C2,26.90,F,2025-10-06 03:02:13.349535+00:00
temperature_read,300000000019C3,-5.90,C,2025-10-06 03:02:13.349817+00:00
temperature_read,300000000019C4,-6.10,F,2025-10-06 03:02:13.350069+00:00
temperature_read,300000000019C6,-10.00,F,2025-10-06 03:02:13.350612+00:00
temperature_read,300000000019C7,16.20,C,2025-10-06 03:02:13.350901+00:00
temperature_read,300000000019C8,39.40,F,2025-10-06 03:02:13.351154+00:00
temperature_read,300000000019CC,4.00,F,2025-10-06 03:02:13.352002+00:00
temperature_read,300000000019CD,20.20,C,2025-10-06 03:02:13.352190+00:00
temperature_read,300000000019CE,9.90,F,2025-10-06 03:02:13.352372+00:00
temperature_read,300000000019CF,17.10,F,2025-10-06 03:02:13.352552+00:00
temperature_read,300000000019D0,0.10,F,2025-10-06 03:02:13.352730+00:00
temperature_read,300000000019D3,3.30,F,2025-10-06 03:02:13.353290+00:00
temperature_read,300000000019D4,-5.70,F,2025-10-06 03:02:13.353471+00:00
temperature_read,300000000019D5,3.30,C,2025-10-06 03:02:13.353653+00:00
temperature_read,300000000019D6,8.40,F,2025-10-06 03:02:13.354139+00:00
temperature_read,300000000019D7,39.20,C,2025-10-06 03:02:13.354430+00:00
temperature_read,300000000019D8,7.70,C,2025-10-06 03:02:13.354744+00:00
temperature_read,300000000019D9,15.10,C,2025-10-06 03:02:13.354963+00:00
temperature_read,300000000019DA,39.80,F,2025-10-06 03:02:13.355162+00:00
temperature_read,300000000019DB,37.90,F,2025-10-06 03:02:13.355389+00:00
temperature_read,300000000019DC,9.20,C,2025-10-06 03:02:13.355631+00:00
temperature_read,300000000019DE,12.40,C,2025-10-06 03:02:13.356055+00:00
temperature_read,300000000019E4,17.80,C,2025-10-06 03:02:13.357143+00:00
temperature_read,300000000019E5,11.40,F,2025-10-06 03:02:13.357335+00:00
temperature_read,300000000019E6,-7.80,C,2025-10-06 03:02:13.357521+00:00
temperature_read,300000000019E7,14.90,F,2025-10-06 03:02:13.357705+00:00
temperature_read,300000000019EA,17.00,F,2025-10-06 03:02:13.358245+00:00
temperature_read,300000000019EB,22.60,F,2025-10-06 03:02:13.358571+00:00
temperature_read,300000000019EC,15.10,F,2025-10-06 03:02:13.358850+00:00
temperature_read,300000000019EE,-3.00,C,2025-10-06 03:02:13.359241+00:00
temperature_read,300000000019EF,24.80,F,2025-10-06 03:02:13.359425+00:00
temperature_read,300000000019F1,-5.10,C,2025-10-06 03:02:13.359829+00:00
temperature_read,300000000019F2,16.50,C,2025-10-06 03:02:13.360019+00:00
temperature_read,300000000019F3,-4.40,F,2025-10-06 03:02:13.360209+00:00
temperature_read,300000000019F4,29.30,F,2025-10-06 03:02:13.360390+00:00
temperature_read,300000000019F5,7.70,C,2025-10-06 03:02:13.360568+00:00
temperature_read,300000000019F6,21.00,C,2025-10-06 03:02:13.360748+00:00
temperature_read,300000000019F7,24.80,C,2025-10-06 03:02:13.360927+00:00
temperature_read,300000000019F8,20.60,F,2025-10-06 03:02:13.361108+00:00
temperature_read,300000000019F9,11.90,F,2025-10-06 03:02:13.361287+00:00
temperature_read,300000000019FA,36.40,C,2025-10-06 03:02:13.361467+00:00
temperature_read,300000000019FB,9.60,F,2025-10-06 03:02:13.361649+00:00
temperature_read,300000000019FD,1.90,F,2025-10-06 03:02:13.362009+00:00
temperature_read,300000000019FE,10.70,C,2025-10-06 03:02:13.362186+00:00
temperature_read,300000000019FF,39.30,C,2025-10-06 03:02:13.362365+00:00
temperature_read,30000000001A01,29.00,C,2025-10-06 03:02:13.362728+00:00
temperature_read,30000000001A02,28.10,C,2025-10-06 03:02:13.362913+00:00
temperature_read,30000000001A03,19.40,F,2025-10-06 03:02:13.363091+00:00
temperature_read,30000000001A06,14.20,F,2025-10-06 03:02:13.363654+00:00
temperature_read,30000000001A08,25.70,C,2025-10-06 03:02:13.364039+00:00
temperature_read,30000000001A09,-1.80,F,2025-10-06 03:02:13.364223+00:00
temperature_read,30000000001A0A,8.70,C,2025-10-06 03:02:13.364402+00:00
temperature_read,30000000001A0B,20.50,C,2025-10-06 03:02:13.364582+00:00
temperature_read,30000000001A0C,5.00,F,2025-10-06 03:02:13.364763+00:00
temperature_read,30000000001A0D,27.60,C,2025-10-06 03:02:13.364942+00:00
temperature_read,30000000001A0F,4.90,F,2025-10-06 03:02:13.365307+00:00
temperature_read,30000000001A10,4.30,F,2025-10-06 03:02:13.365490+00:00
temperature_read,30000000001A11,10.30,C,2025-10-06 03:02:13.365670+00:00
temperature_read,30000000001A12,-0.30,F,2025-10-06 03:02:13.365849+00:00
temperature_read,30000000001A13,9.40,C,2025-10-06 03:02:13.366030+00:00
temperature_read,30000000001A15,-6.50,C,2025-10-06 03:02:13.366392+00:00
temperature_read,30000000001A16,32.70,C,2025-10-06 03:02:13.366570+00:00
temperature_read,30000000001A19,31.50,F,2025-10-06 03:02:13.367112+00:00
temperature_read,30000000001A1A,9.70,F,2025-10-06 03:02:13.367298+00:00
temperature_read,30000000001A1B,16.50,C,2025-10-06 03:02:13.367477+00:00
temperature_read,30000000001A1D,39.10,F,2025-10-06 03:02:13.367857+00:00
temperature_read,30000000001A1F,2.40,F,2025-10-06 03:02:13.368213+00:00
temperature_read,30000000001A20,-7.60,F,2025-10-06 03:02:13.368391+00:00
temperature_read,30000000001A21,22.60,C,2025-10-06 03:02:13.368579+00:00
temperature_read,30000000001A22,6.60,C,2025-10-06 03:02:13.368757+00:00
temperature_read,30000000001A23,4.90,C,2025-10-06 03:02:13.368935+00:00
temperature_read,30000000001A24,26.10,F,2025-10-06 03:02:13.369114+00:00
temperature_read,30000000001A25,19.50,F,2025-10-06 03:02:13.369299+00:00
temperature_read,30000000001A28,1.50,F,2025-10-06 03:02:13.370042+00:00
temperature_read,30000000001A2A,2.50,C,2025-10-06 03:02:13.370441+00:00
temperature_read,30000000001A2B,29.50,F,2025-10-06 03:02:13.370654+00:00
temperature_read,30000000001A2C,34.30,F,2025-10-06 03:02:13.370834+00:00
temperature_read,30000000001A2D,13.00,F,2025-10-06 03:02:13.371014+00:00
temperature_read,30000000001A30,1.90,F,2025-10-06 03:02:13.371572+00:00
temperature_read,30000000001A31,-1.90,C,2025-10-06 03:02:13.371762+00:00
temperature_read,30000000001A32,38.20,C,2025-10-06 03:02:13.371940+00:00
temperature_read,30000000001A33,17.40,F,2025-10-06 03:02:13.372124+00:00
temperature_read,30000000001A35,8.30,C,2025-10-06 03:02:13.372497+00:00
temperature_read,30000000001A36,15.50,F,2025-10-06 03:02:13.372711+00:00
temperature_read,30000000001A37,23.20,F,2025-10-06 03:02:13.372888+00:00
temperature_read,30000000001A38,12.70,F,2025-10-06 03:02:13.373065+00:00
temperature_read,30000000001A39,14.70,C,2025-10-06 03:02:13.373241+00:00
temperature_read,30000000001A3C,4.70,F,2025-10-06 03:02:13.373787+00:00
temperature_read,30000000001A3E,35.90,F,2025-10-06 03:02:13.374156+00:00
temperature_read,30000000001A3F,34.00,C,2025-10-06 03:02:13.374342+00:00
temperature_read,30000000001A40,39.10,C,2025-10-06 03:02:13.374524+00:00
