event,epc,item_name,sku,price,currency,timestamp
price_lookup,300000000004ED,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.453596+00:00
price_lookup,300000000004F0,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.454563+00:00
price_lookup,300000000004F1,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.454862+00:00
price_lookup,300000000004F4,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.455448+00:00
price_lookup,300000000004F6,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.455821+00:00
price_lookup,300000000004F9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.456376+00:00
price_lookup,300000000004FA,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.456558+00:00
price_lookup,300000000004FD,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.457106+00:00
price_lookup,30000000000501,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.457833+00:00
price_lookup,30000000000504,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.458667+00:00
price_lookup,30000000000508,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.459583+00:00
price_lookup,3000000000050D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.460541+00:00
price_lookup,3000000000050E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.460723+00:00
price_lookup,30000000000511,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.461264+00:00
price_lookup,30000000000512,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.461448+00:00
price_lookup,30000000000517,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.462766+00:00
price_lookup,3000000000051A,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.464080+00:00
price_lookup,3000000000051E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.465208+00:00
price_lookup,3000000000051F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.465447+00:00
price_lookup,30000000000528,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.469027+00:00
price_lookup,30000000000529,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.469221+00:00
price_lookup,3000000000052B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.469767+00:00
price_lookup,3000000000052C,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.469947+00:00
price_lookup,30000000000530,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.471129+00:00
price_lookup,30000000000537,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.472956+00:00
price_lookup,30000000000538,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.473191+00:00
price_lookup,3000000000053A,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.473689+00:00
price_lookup,3000000000053B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.473933+00:00
price_lookup,30000000000548,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.477561+00:00
price_lookup,30000000000549,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.477752+00:00
price_lookup,3000000000054A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.478066+00:00
price_lookup,3000000000054D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.478822+00:00
price_lookup,30000000000550,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.479814+00:00
price_lookup,30000000000554,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.480891+00:00
price_lookup,30000000000555,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.481205+00:00
price_lookup,30000000000558,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.481971+00:00
price_lookup,30000000000559,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.482549+00:00
price_lookup,3000000000055C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.483851+00:00
price_lookup,30000000000564,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.486848+00:00
price_lookup,30000000000566,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.488405+00:00
price_lookup,30000000000567,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.488943+00:00
price_lookup,30000000000568,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.489192+00:00
price_lookup,3000000000056C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.490123+00:00
price_lookup,30000000000578,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.493586+00:00
price_lookup,3000000000057C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.494971+00:00
price_lookup,3000000000057E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.495681+00:00
price_lookup,30000000000580,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.496376+00:00
price_lookup,30000000000581,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.496614+00:00
price_lookup,30000000000589,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.498974+00:00
price_lookup,3000000000058A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.499216+00:00
price_lookup,3000000000058C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.499764+00:00
price_lookup,3000000000058E,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.500258+00:00
price_lookup,30000000000597,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.502232+00:00
price_lookup,30000000000598,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.502501+00:00
price_lookup,30000000000599,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.502773+00:00
price_lookup,300000000005A4,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.505405+00:00
price_lookup,300000000005A5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.505645+00:00
price_lookup,300000000005AC,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.507422+00:00
price_lookup,300000000005AD,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.507739+00:00
price_lookup,300000000005B2,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.509082+00:00
price_lookup,300000000005B6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.509881+00:00
price_lookup,300000000005C0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.512074+00:00
price_lookup,300000000005C3,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.512652+00:00
price_lookup,300000000005CC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.514812+00:00
price_lookup,300000000005CD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.514997+00:00
price_lookup,300000000005D3,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.516233+00:00
price_lookup,300000000005D4,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.516617+00:00
price_lookup,300000000005D5,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.516913+00:00
price_lookup,300000000005D8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.517636+00:00
price_lookup,300000000005DC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.518762+00:00
price_lookup,300000000005EE,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.522756+00:00
price_lookup,300000000005F0,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.523338+00:00
price_lookup,300000000005F1,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.523607+00:00
price_lookup,300000000005F2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.523891+00:00
price_lookup,300000000005F6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.524977+00:00
price_lookup,300000000005F8,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.525567+00:00
price_lookup,300000000005F9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.525873+00:00
price_lookup,300000000005FB,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.526495+00:00
price_lookup,300000000005FC,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.526792+00:00
price_lookup,300000000005FE,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.527330+00:00
price_lookup,30000000000609,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.530134+00:00
price_lookup,3000000000060F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.531463+00:00
price_lookup,30000000000610,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.531684+00:00
price_lookup,30000000000616,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.533050+00:00
price_lookup,30000000000618,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.533603+00:00
price_lookup,30000000000619,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.533835+00:00
price_lookup,3000000000061A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.534108+00:00
price_lookup,3000000000061B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.534326+00:00
price_lookup,3000000000061D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.534747+00:00
price_lookup,30000000000621,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.535684+00:00
price_lookup,30000000000624,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.536321+00:00
price_lookup,30000000000626,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.536822+00:00
price_lookup,3000000000062D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.538714+00:00
price_lookup,30000000000630,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.539339+00:00
price_lookup,30000000000635,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.540272+00:00
price_lookup,30000000000637,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.540761+00:00
price_lookup,30000000000639,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.541299+00:00
price_lookup,3000000000063C,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.542224+00:00
price_lookup,30000000000642,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.543659+00:00
price_lookup,30000000000645,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.544361+00:00
price_lookup,3000000000064B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.546073+00:00
price_lookup,3000000000064C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.546329+00:00
price_lookup,3000000000064D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.546558+00:00
price_lookup,30000000000650,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.547195+00:00
price_lookup,30000000000651,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.547383+00:00
price_lookup,30000000000653,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.547787+00:00
price_lookup,30000000000657,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.548743+00:00
price_lookup,3000000000065D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.550296+00:00
price_lookup,3000000000065E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.550532+00:00
price_lookup,3000000000065F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.550746+00:00
price_lookup,3000000000066C,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.553423+00:00
price_lookup,30000000000671,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.554714+00:00
price_lookup,30000000000680,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.558506+00:00
price_lookup,30000000000681,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.558819+00:00
price_lookup,30000000000683,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.559410+00:00
price_lookup,30000000000684,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.559655+00:00
price_lookup,30000000000687,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.560220+00:00
price_lookup,30000000000688,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.560409+00:00
price_lookup,30000000000695,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.563257+00:00
price_lookup,30000000000697,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.563694+00:00
price_lookup,3000000000069D,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.565168+00:00
price_lookup,3000000000069E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.565460+00:00
price_lookup,3000000000069F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.565700+00:00
price_lookup,300000000006A1,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.566121+00:00
price_lookup,300000000006A4,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.566963+00:00
price_lookup,300000000006A5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.567226+00:00
price_lookup,300000000006AB,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.568513+00:00
price_lookup,300000000006B7,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.571414+00:00
price_lookup,300000000006B9,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.571826+00:00
price_lookup,300000000006BE,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.573109+00:00
price_lookup,300000000006BF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.573358+00:00
price_lookup,300000000006C1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.573829+00:00
price_lookup,300000000006CA,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.575935+00:00
price_lookup,300000000006CD,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.576563+00:00
price_lookup,300000000006D2,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.577996+00:00
price_lookup,300000000006D8,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.579218+00:00
price_lookup,300000000006D9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.579511+00:00
price_lookup,300000000006DE,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.580772+00:00
price_lookup,300000000006E1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.581635+00:00
price_lookup,300000000006E4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.582345+00:00
price_lookup,300000000006E6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.582841+00:00
price_lookup,300000000006EB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.584033+00:00
price_lookup,300000000006EC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.584276+00:00
price_lookup,300000000006ED,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.584506+00:00
price_lookup,300000000006EE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.584733+00:00
price_lookup,300000000006F0,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.585177+00:00
price_lookup,300000000006F5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.586169+00:00
price_lookup,300000000006F8,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.586843+00:00
price_lookup,300000000006FD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.587939+00:00
price_lookup,30000000000700,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.588732+00:00
price_lookup,30000000000701,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.589024+00:00
price_lookup,30000000000702,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.589323+00:00
price_lookup,30000000000706,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.590230+00:00
price_lookup,30000000000708,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.590684+00:00
price_lookup,3000000000070F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.592338+00:00
price_lookup,30000000000710,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.592815+00:00
price_lookup,30000000000714,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.593750+00:00
price_lookup,30000000000718,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.594617+00:00
price_lookup,3000000000071D,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.595612+00:00
price_lookup,30000000000723,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.597161+00:00
price_lookup,30000000000727,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.597953+00:00
price_lookup,3000000000072D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.599091+00:00
price_lookup,3000000000072E,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.599277+00:00
price_lookup,30000000000731,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.600092+00:00
price_lookup,30000000000733,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.600627+00:00
price_lookup,30000000000734,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.600892+00:00
price_lookup,30000000000735,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.601148+00:00
price_lookup,30000000000737,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.601530+00:00
price_lookup,3000000000073C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.602468+00:00
price_lookup,3000000000073E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.602842+00:00
price_lookup,3000000000073F,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.603025+00:00
price_lookup,30000000000742,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.603565+00:00
price_lookup,30000000000745,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.604523+00:00
price_lookup,30000000000749,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.605604+00:00
price_lookup,3000000000074D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.606423+00:00
price_lookup,3000000000074E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.606606+00:00
price_lookup,30000000000750,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.606964+00:00
price_lookup,30000000000755,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.607871+00:00
price_lookup,30000000000756,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.608090+00:00
price_lookup,30000000000757,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.608397+00:00
price_lookup,30000000000758,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.608813+00:00
price_lookup,30000000000759,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.609167+00:00
price_lookup,3000000000075C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.609786+00:00
price_lookup,3000000000075D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.609977+00:00
price_lookup,30000000000763,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.611127+00:00
price_lookup,30000000000767,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.611897+00:00
price_lookup,30000000000770,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.614248+00:00
price_lookup,30000000000773,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.614828+00:00
price_lookup,30000000000775,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.615192+00:00
price_lookup,30000000000778,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.615727+00:00
price_lookup,3000000000077C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.616806+00:00
price_lookup,3000000000077F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.617618+00:00
price_lookup,30000000000781,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.618022+00:00
price_lookup,30000000000783,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.618459+00:00
price_lookup,30000000000785,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.618849+00:00
price_lookup,30000000000788,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.619391+00:00
price_lookup,3000000000078A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.619761+00:00
price_lookup,3000000000078C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.620122+00:00
price_lookup,3000000000078E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.620825+00:00
price_lookup,30000000000791,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.621729+00:00
price_lookup,30000000000792,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.621934+00:00
price_lookup,30000000000796,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.622726+00:00
price_lookup,3000000000079C,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.623840+00:00
price_lookup,300000000007A0,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.625186+00:00
price_lookup,300000000007A2,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.625578+00:00
price_lookup,300000000007A3,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.625761+00:00
price_lookup,300000000007B0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.628235+00:00
price_lookup,300000000007B1,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.628490+00:00
price_lookup,300000000007B3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.629081+00:00
price_lookup,300000000007B8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.630120+00:00
price_lookup,300000000007BB,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.630864+00:00
price_lookup,300000000007C4,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.632782+00:00
price_lookup,300000000007C8,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.633533+00:00
price_lookup,300000000007C9,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.633733+00:00
price_lookup,300000000007D6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.636612+00:00
price_lookup,300000000007D8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.636976+00:00
price_lookup,300000000007D9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.637160+00:00
price_lookup,300000000007DA,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.637345+00:00
price_lookup,300000000007DB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.637529+00:00
price_lookup,300000000007DC,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.637708+00:00
price_lookup,300000000007E1,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.638769+00:00
price_lookup,300000000007E3,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.639139+00:00
price_lookup,300000000007E6,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.639723+00:00
price_lookup,300000000007E9,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.640593+00:00
price_lookup,300000000007EB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.641056+00:00
price_lookup,300000000007ED,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.641428+00:00
price_lookup,300000000007EE,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:38.641608+00:00
price_lookup,300000000007EF,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:38.641786+00:00
price_lookup,300000000007F0,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.642023+00:00
price_lookup,300000000007F4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.642795+00:00
price_lookup,300000000007F5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.642980+00:00
price_lookup,300000000007FA,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:38.643884+00:00
price_lookup,300000000007FC,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:38.644244+00:00
price_lookup,30000000000800,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.645268+00:00
price_lookup,30000000000802,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.645698+00:00
price_lookup,30000000000808,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:38.646813+00:00
price_lookup,30000000000809,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:38.646992+00:00
price_lookup,3000000000080B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:38.647362+00:00
price_lookup,3000000000080D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.647726+00:00
price_lookup,30000000000815,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.649171+00:00
price_lookup,30000000000819,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:38.649876+00:00
