event,epc,item_name,sku,price,currency,timestamp
price_lookup,300000000012BB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.005940+00:00
price_lookup,300000000012C0,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.007162+00:00
price_lookup,300000000012C8,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.009369+00:00
price_lookup,300000000012CF,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.010728+00:00
price_lookup,300000000012D3,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.011453+00:00
price_lookup,300000000012D6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.012135+00:00
price_lookup,300000000012E0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.014999+00:00
price_lookup,300000000012F7,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.020139+00:00
price_lookup,300000000012F8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.020403+00:00
price_lookup,300000000012F9,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.020656+00:00
price_lookup,300000000012FA,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.020887+00:00
price_lookup,300000000012FC,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.021786+00:00
price_lookup,30000000001300,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.023037+00:00
price_lookup,30000000001301,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.023273+00:00
price_lookup,30000000001307,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.024676+00:00
price_lookup,30000000001312,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.027236+00:00
price_lookup,30000000001314,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.027749+00:00
price_lookup,30000000001315,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.028086+00:00
price_lookup,30000000001316,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.028421+00:00
price_lookup,30000000001319,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.029511+00:00
price_lookup,3000000000131C,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.030518+00:00
price_lookup,3000000000131F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.031384+00:00
price_lookup,30000000001323,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.032310+00:00
price_lookup,30000000001325,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.032788+00:00
price_lookup,30000000001327,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.033161+00:00
price_lookup,30000000001329,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.033627+00:00
price_lookup,30000000001334,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.036256+00:00
price_lookup,30000000001335,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.036448+00:00
price_lookup,30000000001336,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.036733+00:00
price_lookup,3000000000133A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.037822+00:00
price_lookup,3000000000133B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.038063+00:00
price_lookup,3000000000133C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.038302+00:00
price_lookup,3000000000133D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.038494+00:00
price_lookup,3000000000133F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.038971+00:00
price_lookup,30000000001341,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.039478+00:00
price_lookup,30000000001346,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.040693+00:00
price_lookup,30000000001348,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.041290+00:00
price_lookup,30000000001352,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.043613+00:00
price_lookup,30000000001356,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.044395+00:00
price_lookup,30000000001358,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.044972+00:00
price_lookup,3000000000135B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.045807+00:00
price_lookup,30000000001360,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.047089+00:00
price_lookup,30000000001362,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.047553+00:00
price_lookup,30000000001363,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.047747+00:00
price_lookup,30000000001364,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.047939+00:00
price_lookup,3000000000136A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.049229+00:00
price_lookup,30000000001371,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.050684+00:00
price_lookup,30000000001372,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.050916+00:00
price_lookup,30000000001379,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.052475+00:00
price_lookup,30000000001380,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.054339+00:00
price_lookup,30000000001387,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.056156+00:00
price_lookup,3000000000138B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.057025+00:00
price_lookup,3000000000138D,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.057402+00:00
price_lookup,3000000000138F,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.058059+00:00
price_lookup,30000000001393,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.059021+00:00
price_lookup,30000000001394,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.059211+00:00
price_lookup,30000000001396,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.059643+00:00
price_lookup,30000000001399,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.060379+00:00
price_lookup,3000000000139C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.061146+00:00
price_lookup,3000000000139F,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.062017+00:00
price_lookup,300000000013A3,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.063001+00:00
price_lookup,300000000013A6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.063628+00:00
price_lookup,300000000013A7,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.063815+00:00
price_lookup,300000000013B2,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.066412+00:00
price_lookup,300000000013B3,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.066620+00:00
price_lookup,300000000013B6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.067227+00:00
price_lookup,300000000013B7,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.067460+00:00
price_lookup,300000000013B8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.067691+00:00
price_lookup,300000000013B9,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.067942+00:00
price_lookup,300000000013BD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.068666+00:00
price_lookup,300000000013BE,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.068894+00:00
price_lookup,300000000013C5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.071159+00:00
price_lookup,300000000013C7,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.071720+00:00
price_lookup,300000000013C8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.071972+00:00
price_lookup,300000000013CB,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.072617+00:00
price_lookup,300000000013D2,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.074086+00:00
price_lookup,300000000013D7,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.075464+00:00
price_lookup,300000000013D8,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.075714+00:00
price_lookup,300000000013DC,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.076600+00:00
price_lookup,300000000013DE,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.077019+00:00
price_lookup,300000000013EB,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.079901+00:00
price_lookup,300000000013EE,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.080586+00:00
price_lookup,300000000013F3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.081505+00:00
price_lookup,300000000013F4,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.081690+00:00
price_lookup,300000000013F5,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.081883+00:00
price_lookup,300000000013F6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.082085+00:00
price_lookup,300000000013F7,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.082261+00:00
price_lookup,300000000013FB,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.083052+00:00
price_lookup,300000000013FF,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.083808+00:00
price_lookup,30000000001401,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.084174+00:00
price_lookup,30000000001402,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.084359+00:00
price_lookup,30000000001403,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.084538+00:00
price_lookup,30000000001405,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.084910+00:00
price_lookup,3000000000140B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.085995+00:00
price_lookup,3000000000140C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.086200+00:00
price_lookup,30000000001414,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.087990+00:00
price_lookup,30000000001415,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.088228+00:00
price_lookup,3000000000141D,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.089749+00:00
price_lookup,30000000001425,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.091323+00:00
price_lookup,30000000001428,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.091918+00:00
price_lookup,3000000000142A,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.092370+00:00
price_lookup,30000000001435,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.095617+00:00
price_lookup,30000000001437,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.096271+00:00
price_lookup,30000000001439,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.096968+00:00
price_lookup,3000000000143B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.097893+00:00
price_lookup,3000000000143C,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.098168+00:00
price_lookup,30000000001441,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.099765+00:00
price_lookup,30000000001442,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.100052+00:00
price_lookup,30000000001443,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.100313+00:00
price_lookup,3000000000144B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.102364+00:00
price_lookup,3000000000144C,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.102739+00:00
price_lookup,3000000000144D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.103030+00:00
price_lookup,3000000000144F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.103584+00:00
price_lookup,30000000001450,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.103849+00:00
price_lookup,30000000001451,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.104086+00:00
price_lookup,30000000001453,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.104484+00:00
price_lookup,30000000001454,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.104666+00:00
price_lookup,30000000001459,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.105678+00:00
price_lookup,3000000000145C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.106542+00:00
price_lookup,3000000000145F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.107357+00:00
price_lookup,30000000001463,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.108399+00:00
price_lookup,3000000000146B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.110506+00:00
price_lookup,3000000000146C,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.110762+00:00
price_lookup,3000000000146D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.110961+00:00
price_lookup,30000000001473,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.112642+00:00
price_lookup,30000000001475,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.113157+00:00
price_lookup,30000000001478,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.113807+00:00
price_lookup,3000000000147D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.114927+00:00
price_lookup,3000000000147E,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.115114+00:00
price_lookup,30000000001480,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.115472+00:00
price_lookup,30000000001481,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.115657+00:00
price_lookup,30000000001482,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.115922+00:00
price_lookup,30000000001483,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.116193+00:00
price_lookup,30000000001488,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.117288+00:00
price_lookup,3000000000148B,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.118197+00:00
price_lookup,30000000001490,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.119423+00:00
price_lookup,30000000001491,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.119612+00:00
price_lookup,30000000001493,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.119981+00:00
price_lookup,30000000001494,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.120210+00:00
price_lookup,30000000001496,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.120635+00:00
price_lookup,3000000000149E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.122223+00:00
price_lookup,300000000014A1,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.122845+00:00
price_lookup,300000000014A6,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.123765+00:00
price_lookup,300000000014A7,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.123943+00:00
price_lookup,300000000014AA,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.124903+00:00
price_lookup,300000000014B0,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.126588+00:00
price_lookup,300000000014B2,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.127009+00:00
price_lookup,300000000014B4,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.127395+00:00
price_lookup,300000000014BD,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.129786+00:00
price_lookup,300000000014C0,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.130420+00:00
price_lookup,300000000014C2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.130851+00:00
price_lookup,300000000014C6,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.131572+00:00
price_lookup,300000000014D3,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.134730+00:00
price_lookup,300000000014D4,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.134943+00:00
price_lookup,300000000014D9,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.136011+00:00
price_lookup,300000000014DB,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.136393+00:00
price_lookup,300000000014DC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.136575+00:00
price_lookup,300000000014DD,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.136873+00:00
price_lookup,300000000014DF,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.137329+00:00
price_lookup,300000000014E1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.137709+00:00
price_lookup,300000000014E3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.138129+00:00
price_lookup,300000000014E9,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.139291+00:00
price_lookup,300000000014EA,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:09.139474+00:00
price_lookup,300000000014EB,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.139653+00:00
price_lookup,300000000014EC,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.139860+00:00
price_lookup,300000000014EF,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.140405+00:00
price_lookup,300000000014F0,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.140583+00:00
price_lookup,300000000014F1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.140761+00:00
price_lookup,300000000014F3,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.141314+00:00
price_lookup,300000000014F7,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.142251+00:00
price_lookup,300000000014F8,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.142500+00:00
price_lookup,300000000014F9,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.142690+00:00
price_lookup,300000000014FA,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.142899+00:00
price_lookup,300000000014FB,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:09.143082+00:00
price_lookup,300000000014FC,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.143262+00:00
price_lookup,30000000001504,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.144877+00:00
price_lookup,30000000001508,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.145624+00:00
price_lookup,3000000000150A,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:09.145988+00:00
price_lookup,3000000000150B,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.146168+00:00
price_lookup,3000000000150C,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.146368+00:00
price_lookup,30000000001510,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.147115+00:00
price_lookup,30000000001511,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.147301+00:00
price_lookup,30000000001512,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.147480+00:00
price_lookup,30000000001514,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:09.147844+00:00
price_lookup,30000000001517,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.148536+00:00
price_lookup,3000000000151B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.149722+00:00
price_lookup,3000000000151C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.150071+00:00
price_lookup,3000000000151D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:09.150487+00:00
price_lookup,3000000000151E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.150814+00:00
price_lookup,3000000000151F,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:09.151101+00:00
price_lookup,30000000001526,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:09.152530+00:00
price_lookup,30000000001528,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:09.152967+00:00
