event,epc,temperature,unit,timestamp
temperature_read,3000000000131C,16.50,C,2025-10-06 03:02:44.037438+00:00
temperature_read,3000000000131D,26.00,F,2025-10-06 03:02:44.037655+00:00
temperature_read,3000000000131E,18.70,C,2025-10-06 03:02:44.037912+00:00
temperature_read,30000000001320,21.30,C,2025-10-06 03:02:44.038437+00:00
temperature_read,30000000001321,19.10,F,2025-10-06 03:02:44.038656+00:00
temperature_read,30000000001322,-2.60,F,2025-10-06 03:02:44.038844+00:00
temperature_read,30000000001323,20.60,C,2025-10-06 03:02:44.039029+00:00
temperature_read,30000000001327,-5.40,F,2025-10-06 03:02:44.039789+00:00
temperature_read,30000000001328,10.80,C,2025-10-06 03:02:44.040014+00:00
temperature_read,30000000001329,19.90,C,2025-10-06 03:02:44.040237+00:00
temperature_read,3000000000132B,27.20,F,2025-10-06 03:02:44.040993+00:00
temperature_read,3000000000132C,36.60,F,2025-10-06 03:02:44.041292+00:00
temperature_read,3000000000132D,17.50,C,2025-10-06 03:02:44.041507+00:00
temperature_read,30000000001330,11.50,F,2025-10-06 03:02:44.042074+00:00
temperature_read,30000000001331,7.00,F,2025-10-06 03:02:44.042265+00:00
temperature_read,30000000001332,39.60,F,2025-10-06 03:02:44.042455+00:00
temperature_read,30000000001334,6.90,C,2025-10-06 03:02:44.042849+00:00
temperature_read,30000000001335,20.70,F,2025-10-06 03:02:44.043029+00:00
temperature_read,30000000001336,-6.00,F,2025-10-06 03:02:44.043207+00:00
temperature_read,30000000001337,0.30,F,2025-10-06 03:02:44.043385+00:00
temperature_read,30000000001338,19.50,F,2025-10-06 03:02:44.043563+00:00
temperature_read,30000000001339,1.00,C,2025-10-06 03:02:44.043740+00:00
temperature_read,3000000000133A,23.80,F,2025-10-06 03:02:44.043918+00:00
temperature_read,3000000000133B,28.00,C,2025-10-06 03:02:44.044100+00:00
temperature_read,3000000000133C,4.40,F,2025-10-06 03:02:44.044280+00:00
temperature_read,3000000000133E,-0.80,C,2025-10-06 03:02:44.044678+00:00
temperature_read,30000000001340,11.30,F,2025-10-06 03:02:44.045273+00:00
temperature_read,30000000001342,-5.00,C,2025-10-06 03:02:44.045829+00:00
temperature_read,30000000001343,14.90,C,2025-10-06 03:02:44.046057+00:00
temperature_read,30000000001346,25.40,F,2025-10-06 03:02:44.046823+00:00
temperature_read,30000000001347,33.80,F,2025-10-06 03:02:44.047012+00:00
temperature_read,30000000001349,-0.80,C,2025-10-06 03:02:44.047456+00:00
temperature_read,3000000000134A,14.30,C,2025-10-06 03:02:44.047645+00:00
temperature_read,3000000000134B,38.30,C,2025-10-06 03:02:44.047827+00:00
temperature_read,3000000000134F,0.90,F,2025-10-06 03:02:44.048623+00:00
temperature_read,30000000001351,34.20,F,2025-10-06 03:02:44.049211+00:00
temperature_read,30000000001352,21.20,F,2025-10-06 03:02:44.049482+00:00
temperature_read,30000000001354,9.90,C,2025-10-06 03:02:44.049950+00:00
temperature_read,30000000001355,26.70,C,2025-10-06 03:02:44.050140+00:00
temperature_read,30000000001357,31.40,C,2025-10-06 03:02:44.050577+00:00
temperature_read,30000000001358,30.30,C,2025-10-06 03:02:44.050762+00:00
temperature_read,30000000001359,25.60,C,2025-10-06 03:02:44.050945+00:00
temperature_read,3000000000135A,23.50,C,2025-10-06 03:02:44.051128+00:00
temperature_read,3000000000135B,-0.30,C,2025-10-06 03:02:44.051307+00:00
temperature_read,3000000000135C,-5.40,C,2025-10-06 03:02:44.051487+00:00
temperature_read,3000000000135D,-6.40,C,2025-10-06 03:02:44.051670+00:00
temperature_read,3000000000135E,1.40,F,2025-10-06 03:02:44.051856+00:00
temperature_read,30000000001361,37.70,C,2025-10-06 03:02:44.052404+00:00
temperature_read,30000000001362,8.30,C,2025-10-06 03:02:44.052589+00:00
temperature_read,30000000001363,-6.60,C,2025-10-06 03:02:44.052769+00:00
temperature_read,30000000001364,-7.20,C,2025-10-06 03:02:44.052947+00:00
temperature_read,30000000001365,1.20,F,2025-10-06 03:02:44.053129+00:00
temperature_read,30000000001366,26.90,C,2025-10-06 03:02:44.053312+00:00
temperature_read,30000000001367,0.40,F,2025-10-06 03:02:44.053492+00:00
temperature_read,30000000001368,26.20,C,2025-10-06 03:02:44.053670+00:00
temperature_read,30000000001369,20.60,F,2025-10-06 03:02:44.053848+00:00
temperature_read,3000000000136A,32.80,C,2025-10-06 03:02:44.054029+00:00
temperature_read,3000000000136B,24.40,C,2025-10-06 03:02:44.054225+00:00
temperature_read,3000000000136D,36.00,C,2025-10-06 03:02:44.054590+00:00
temperature_read,3000000000136E,32.40,F,2025-10-06 03:02:44.054894+00:00
temperature_read,3000000000136F,26.20,F,2025-10-06 03:02:44.055180+00:00
temperature_read,30000000001371,26.70,C,2025-10-06 03:02:44.055657+00:00
temperature_read,30000000001372,35.80,C,2025-10-06 03:02:44.055848+00:00
temperature_read,30000000001373,4.20,C,2025-10-06 03:02:44.056028+00:00
temperature_read,30000000001375,5.90,F,2025-10-06 03:02:44.056695+00:00
temperature_read,30000000001376,20.50,F,2025-10-06 03:02:44.056884+00:00
temperature_read,30000000001378,22.20,C,2025-10-06 03:02:44.057251+00:00
temperature_read,30000000001379,-1.20,C,2025-10-06 03:02:44.057429+00:00
temperature_read,3000000000137B,0.80,F,2025-10-06 03:02:44.057784+00:00
temperature_read,3000000000137C,15.10,F,2025-10-06 03:02:44.057960+00:00
temperature_read,3000000000137D,-9.90,C,2025-10-06 03:02:44.058135+00:00
temperature_read,3000000000137E,25.40,C,2025-10-06 03:02:44.058357+00:00
temperature_read,30000000001380,0.60,C,2025-10-06 03:02:44.058734+00:00
temperature_read,30000000001382,-3.40,F,2025-10-06 03:02:44.059093+00:00
temperature_read,30000000001383,29.00,F,2025-10-06 03:02:44.059271+00:00
temperature_read,30000000001384,3.00,F,2025-10-06 03:02:44.059450+00:00
temperature_read,30000000001385,2.50,C,2025-10-06 03:02:44.059632+00:00
temperature_read,30000000001386,19.00,C,2025-10-06 03:02:44.059810+00:00
temperature_read,30000000001388,5.50,F,2025-10-06 03:02:44.060169+00:00
temperature_read,3000000000138A,29.80,C,2025-10-06 03:02:44.060526+00:00
temperature_read,3000000000138E,-6.00,F,2025-10-06 03:02:44.061568+00:00
temperature_read,3000000000138F,31.00,C,2025-10-06 03:02:44.061802+00:00
temperature_read,30000000001390,30.70,F,2025-10-06 03:02:44.061998+00:00
temperature_read,30000000001393,38.10,F,2025-10-06 03:02:44.062626+00:00
temperature_read,30000000001395,6.20,C,2025-10-06 03:02:44.063042+00:00
temperature_read,30000000001397,14.90,F,2025-10-06 03:02:44.063457+00:00
temperature_read,30000000001398,22.80,F,2025-10-06 03:02:44.063681+00:00
temperature_read,30000000001399,8.20,C,2025-10-06 03:02:44.063902+00:00
temperature_read,3000000000139A,31.10,F,2025-10-06 03:02:44.064082+00:00
temperature_read,3000000000139B,27.30,F,2025-10-06 03:02:44.064259+00:00
temperature_read,3000000000139D,36.10,C,2025-10-06 03:02:44.064666+00:00
temperature_read,3000000000139E,39.40,F,2025-10-06 03:02:44.064889+00:00
temperature_read,3000000000139F,-7.20,F,2025-10-06 03:02:44.065069+00:00
temperature_read,300000000013A0,-1.30,F,2025-10-06 03:02:44.065289+00:00
temperature_read,300000000013A1,14.20,F,2025-10-06 03:02:44.065510+00:00
temperature_read,300000000013A2,39.40,F,2025-10-06 03:02:44.065687+00:00
temperature_read,300000000013A3,32.20,C,2025-10-06 03:02:44.065862+00:00
temperature_read,300000000013A5,10.60,F,2025-10-06 03:02:44.066283+00:00
temperature_read,300000000013A6,2.10,C,2025-10-06 03:02:44.066514+00:00
temperature_read,300000000013A7,22.50,C,2025-10-06 03:02:44.066696+00:00
temperature_read,300000000013AA,4.30,C,2025-10-06 03:02:44.067324+00:00
temperature_read,300000000013AB,24.00,C,2025-10-06 03:02:44.067506+00:00
temperature_read,300000000013AD,26.90,F,2025-10-06 03:02:44.067905+00:00
temperature_read,300000000013B0,32.00,C,2025-10-06 03:02:44.068483+00:00
temperature_read,300000000013B1,9.20,C,2025-10-06 03:02:44.068739+00:00
temperature_read,300000000013B2,20.90,F,2025-10-06 03:02:44.069076+00:00
temperature_read,300000000013B3,27.90,C,2025-10-06 03:02:44.069352+00:00
temperature_read,300000000013B4,16.20,C,2025-10-06 03:02:44.069634+00:00
temperature_read,300000000013B6,-7.60,C,2025-10-06 03:02:44.070077+00:00
temperature_read,300000000013B9,-10.00,F,2025-10-06 03:02:44.070793+00:00
temperature_read,300000000013BA,32.50,C,2025-10-06 03:02:44.070992+00:00
temperature_read,300000000013BB,23.80,C,2025-10-06 03:02:44.071177+00:00
temperature_read,300000000013BE,3.10,F,2025-10-06 03:02:44.071861+00:00
temperature_read,300000000013BF,2.60,C,2025-10-06 03:02:44.072170+00:00
temperature_read,300000000013C0,39.90,F,2025-10-06 03:02:44.072459+00:00
temperature_read,300000000013C3,18.00,F,2025-10-06 03:02:44.073196+00:00
temperature_read,300000000013C4,28.00,C,2025-10-06 03:02:44.073449+00:00
temperature_read,300000000013C5,35.40,F,2025-10-06 03:02:44.073635+00:00
temperature_read,300000000013C7,6.80,C,2025-10-06 03:02:44.074054+00:00
temperature_read,300000000013C9,18.40,F,2025-10-06 03:02:44.074575+00:00
temperature_read,300000000013CB,4.70,C,2025-10-06 03:02:44.075000+00:00
temperature_read,300000000013CC,7.80,F,2025-10-06 03:02:44.075235+00:00
temperature_read,300000000013CD,36.30,C,2025-10-06 03:02:44.075485+00:00
temperature_read,300000000013CE,4.20,C,2025-10-06 03:02:44.075705+00:00
temperature_read,300000000013CF,32.30,F,2025-10-06 03:02:44.075895+00:00
temperature_read,300000000013D1,22.30,C,2025-10-06 03:02:44.076275+00:00
temperature_read,300000000013D2,-7.20,C,2025-10-06 03:02:44.076460+00:00
temperature_read,300000000013D3,28.40,F,2025-10-06 03:02:44.076675+00:00
temperature_read,300000000013D4,31.10,F,2025-10-06 03:02:44.076946+00:00
temperature_read,300000000013D5,33.60,C,2025-10-06 03:02:44.077237+00:00
temperature_read,300000000013D6,-0.80,C,2025-10-06 03:02:44.077466+00:00
temperature_read,300000000013D8,1.50,C,2025-10-06 03:02:44.077859+00:00
temperature_read,300000000013D9,34.30,C,2025-10-06 03:02:44.078046+00:00
temperature_read,300000000013DA,15.10,C,2025-10-06 03:02:44.078270+00:00
temperature_read,300000000013DB,34.70,C,2025-10-06 03:02:44.078473+00:00
temperature_read,300000000013DC,26.30,F,2025-10-06 03:02:44.078666+00:00
temperature_read,300000000013DF,-6.70,C,2025-10-06 03:02:44.079218+00:00
temperature_read,300000000013E1,18.20,F,2025-10-06 03:02:44.079578+00:00
temperature_read,300000000013E2,22.60,C,2025-10-06 03:02:44.079767+00:00
temperature_read,300000000013E3,-9.40,C,2025-10-06 03:02:44.079951+00:00
temperature_read,300000000013E4,1.80,C,2025-10-06 03:02:44.080129+00:00
temperature_read,300000000013E5,-8.20,F,2025-10-06 03:02:44.080419+00:00
temperature_read,300000000013E6,13.10,F,2025-10-06 03:02:44.080627+00:00
temperature_read,300000000013E8,22.60,C,2025-10-06 03:02:44.081048+00:00
temperature_read,300000000013EA,18.20,F,2025-10-06 03:02:44.081469+00:00
temperature_read,300000000013EF,-7.30,C,2025-10-06 03:02:44.082782+00:00
temperature_read,300000000013F2,10.70,C,2025-10-06 03:02:44.083355+00:00
temperature_read,300000000013F3,3.20,C,2025-10-06 03:02:44.083541+00:00
temperature_read,300000000013F4,18.00,F,2025-10-06 03:02:44.083730+00:00
temperature_read,300000000013F5,-9.30,C,2025-10-06 03:02:44.083915+00:00
temperature_read,300000000013F6,-6.00,F,2025-10-06 03:02:44.084107+00:00
temperature_read,300000000013F7,12.90,F,2025-10-06 03:02:44.084285+00:00
temperature_read,300000000013F8,-3.40,F,2025-10-06 03:02:44.084465+00:00
temperature_read,300000000013F9,5.60,F,2025-10-06 03:02:44.084673+00:00
temperature_read,300000000013FA,8.20,F,2025-10-06 03:02:44.084948+00:00
temperature_read,300000000013FB,9.50,F,2025-10-06 03:02:44.085234+00:00
temperature_read,300000000013FC,21.70,F,2025-10-06 03:02:44.085464+00:00
temperature_read,300000000013FD,6.50,F,2025-10-06 03:02:44.085665+00:00
temperature_read,300000000013FE,8.40,C,2025-10-06 03:02:44.085896+00:00
temperature_read,300000000013FF,21.60,F,2025-10-06 03:02:44.086136+00:00
temperature_read,30000000001400,6.30,F,2025-10-06 03:02:44.086344+00:00
temperature_read,30000000001401,-4.10,C,2025-10-06 03:02:44.086529+00:00
temperature_read,30000000001402,27.90,C,2025-10-06 03:02:44.086731+00:00
temperature_read,30000000001403,12.10,F,2025-10-06 03:02:44.086917+00:00
temperature_read,30000000001406,2.70,F,2025-10-06 03:02:44.087712+00:00
temperature_read,30000000001407,19.00,C,2025-10-06 03:02:44.087965+00:00
temperature_read,30000000001408,14.60,C,2025-10-06 03:02:44.088198+00:00
temperature_read,30000000001409,15.60,C,2025-10-06 03:02:44.088457+00:00
temperature_read,3000000000140A,24.90,F,2025-10-06 03:02:44.088685+00:00
temperature_read,30000000001410,0.70,F,2025-10-06 03:02:44.089933+00:00
temperature_read,30000000001414,13.80,F,2025-10-06 03:02:44.090937+00:00
temperature_read,30000000001415,15.70,F,2025-10-06 03:02:44.091123+00:00
temperature_read,30000000001417,15.10,F,2025-10-06 03:02:44.091483+00:00
temperature_read,30000000001419,10.50,C,2025-10-06 03:02:44.092006+00:00
temperature_read,3000000000141B,-1.80,C,2025-10-06 03:02:44.092411+00:00
temperature_read,3000000000141D,22.00,F,2025-10-06 03:02:44.092847+00:00
temperature_read,3000000000141F,16.80,F,2025-10-06 03:02:44.093456+00:00
temperature_read,30000000001420,14.30,C,2025-10-06 03:02:44.093657+00:00
temperature_read,30000000001422,37.40,F,2025-10-06 03:02:44.094033+00:00
temperature_read,30000000001423,32.80,F,2025-10-06 03:02:44.094229+00:00
temperature_read,30000000001424,-7.20,F,2025-10-06 03:02:44.094418+00:00
temperature_read,30000000001426,-5.30,C,2025-10-06 03:02:44.094787+00:00
temperature_read,30000000001427,-3.50,C,2025-10-06 03:02:44.094970+00:00
temperature_read,30000000001428,5.40,C,2025-10-06 03:02:44.095150+00:00
temperature_read,30000000001429,39.20,F,2025-10-06 03:02:44.095327+00:00
temperature_read,3000000000142B,29.00,C,2025-10-06 03:02:44.095689+00:00
temperature_read,3000000000142D,4.40,F,2025-10-06 03:02:44.096042+00:00
temperature_read,30000000001430,18.40,C,2025-10-06 03:02:44.096579+00:00
temperature_read,30000000001432,9.60,C,2025-10-06 03:02:44.096934+00:00
temperature_read,30000000001433,12.80,C,2025-10-06 03:02:44.097169+00:00
temperature_read,30000000001434,17.50,F,2025-10-06 03:02:44.097418+00:00
temperature_read,30000000001435,4.60,C,2025-10-06 03:02:44.097629+00:00
temperature_read,30000000001436,9.60,F,2025-10-06 03:02:44.097817+00:00
temperature_read,30000000001438,28.00,F,2025-10-06 03:02:44.098218+00:00
temperature_read,30000000001439,22.50,F,2025-10-06 03:02:44.098425+00:00
temperature_read,3000000000143A,19.70,C,2025-10-06 03:02:44.098616+00:00
temperature_read,3000000000143B,28.20,F,2025-10-06 03:02:44.098802+00:00
temperature_read,30000000001441,1.90,F,2025-10-06 03:02:44.099886+00:00
temperature_read,30000000001442,25.80,F,2025-10-06 03:02:44.100066+00:00
temperature_read,30000000001444,37.70,F,2025-10-06 03:02:44.100424+00:00
temperature_read,30000000001445,17.30,F,2025-10-06 03:02:44.100712+00:00
temperature_read,30000000001448,-9.00,F,2025-10-06 03:02:44.101474+00:00
temperature_read,30000000001449,34.50,C,2025-10-06 03:02:44.101722+00:00
temperature_read,3000000000144A,28.10,F,2025-10-06 03:02:44.101911+00:00
temperature_read,3000000000144B,26.60,C,2025-10-06 03:02:44.102099+00:00
temperature_read,3000000000144C,23.20,F,2025-10-06 03:02:44.102336+00:00
temperature_read,3000000000144D,13.10,C,2025-10-06 03:02:44.102594+00:00
temperature_read,30000000001450,-4.00,C,2025-10-06 03:02:44.103308+00:00
temperature_read,30000000001451,31.00,F,2025-10-06 03:02:44.103554+00:00
temperature_read,30000000001453,8.10,C,2025-10-06 03:02:44.103926+00:00
temperature_read,30000000001454,25.50,F,2025-10-06 03:02:44.104113+00:00
temperature_read,30000000001455,35.30,C,2025-10-06 03:02:44.104299+00:00
temperature_read,30000000001456,36.40,C,2025-10-06 03:02:44.104485+00:00
temperature_read,30000000001457,1.70,F,2025-10-06 03:02:44.104664+00:00
temperature_read,30000000001459,2.80,C,2025-10-06 03:02:44.105027+00:00
temperature_read,3000000000145B,38.10,C,2025-10-06 03:02:44.105391+00:00
temperature_read,3000000000145D,-0.30,F,2025-10-06 03:02:44.105750+00:00
temperature_read,3000000000145E,-4.70,C,2025-10-06 03:02:44.105927+00:00
temperature_read,3000000000145F,37.80,F,2025-10-06 03:02:44.106109+00:00
temperature_read,30000000001460,35.20,F,2025-10-06 03:02:44.106342+00:00
temperature_read,30000000001462,30.10,F,2025-10-06 03:02:44.106726+00:00
temperature_read,30000000001463,39.30,C,2025-10-06 03:02:44.106906+00:00
temperature_read,30000000001464,36.70,C,2025-10-06 03:02:44.107083+00:00
temperature_read,30000000001465,29.20,C,2025-10-06 03:02:44.107261+00:00
temperature_read,30000000001466,6.30,C,2025-10-06 03:02:44.107453+00:00
temperature_read,30000000001469,8.70,C,2025-10-06 03:02:44.108003+00:00
temperature_read,3000000000146B,26.30,F,2025-10-06 03:02:44.108364+00:00
temperature_read,3000000000146C,8.00,C,2025-10-06 03:02:44.108541+00:00
temperature_read,3000000000146D,7.40,C,2025-10-06 03:02:44.108837+00:00
temperature_read,3000000000146E,9.30,F,2025-10-06 03:02:44.109106+00:00
temperature_read,3000000000146F,-6.00,C,2025-10-06 03:02:44.109333+00:00
temperature_read,30000000001470,17.70,F,2025-10-06 03:02:44.109534+00:00
temperature_read,30000000001471,-8.10,C,2025-10-06 03:02:44.109721+00:00
temperature_read,30000000001473,-9.20,F,2025-10-06 03:02:44.110083+00:00
temperature_read,30000000001475,-0.20,C,2025-10-06 03:02:44.110572+00:00
temperature_read,30000000001476,6.70,F,2025-10-06 03:02:44.110834+00:00
temperature_read,30000000001477,36.30,F,2025-10-06 03:02:44.111138+00:00
temperature_read,30000000001478,6.40,F,2025-10-06 03:02:44.111361+00:00
temperature_read,30000000001479,-4.20,F,2025-10-06 03:02:44.111552+00:00
temperature_read,3000000000147A,1.00,C,2025-10-06 03:02:44.111734+00:00
temperature_read,3000000000147B,34.40,C,2025-10-06 03:02:44.111913+00:00
temperature_read,3000000000147C,36.90,C,2025-10-06 03:02:44.112091+00:00
temperature_read,3000000000147E,26.00,F,2025-10-06 03:02:44.112463+00:00
temperature_read,3000000000147F,39.70,C,2025-10-06 03:02:44.112649+00:00
temperature_read,30000000001480,16.80,F,2025-10-06 03:02:44.112836+00:00
temperature_read,30000000001481,-3.50,F,2025-10-06 03:02:44.113015+00:00
temperature_read,30000000001483,33.40,C,2025-10-06 03:02:44.113443+00:00
temperature_read,30000000001485,-9.50,C,2025-10-06 03:02:44.114021+00:00
temperature_read,30000000001486,29.60,C,2025-10-06 03:02:44.114450+00:00
temperature_read,3000000000148C,25.50,C,2025-10-06 03:02:44.115975+00:00
temperature_read,3000000000148E,7.80,C,2025-10-06 03:02:44.116399+00:00
temperature_read,3000000000148F,-9.80,C,2025-10-06 03:02:44.116627+00:00
temperature_read,30000000001490,-5.40,C,2025-10-06 03:02:44.116864+00:00
temperature_read,30000000001491,21.70,C,2025-10-06 03:02:44.117257+00:00
temperature_read,30000000001492,5.50,C,2025-10-06 03:02:44.117538+00:00
temperature_read,30000000001493,38.20,F,2025-10-06 03:02:44.117777+00:00
temperature_read,30000000001494,19.40,C,2025-10-06 03:02:44.118021+00:00
temperature_read,30000000001495,24.90,F,2025-10-06 03:02:44.118221+00:00
temperature_read,30000000001496,6.30,C,2025-10-06 03:02:44.118517+00:00
temperature_read,30000000001498,4.40,C,2025-10-06 03:02:44.118990+00:00
temperature_read,3000000000149C,1.10,C,2025-10-06 03:02:44.120141+00:00
temperature_read,3000000000149D,-8.10,F,2025-10-06 03:02:44.120330+00:00
temperature_read,3000000000149E,29.20,F,2025-10-06 03:02:44.120513+00:00
temperature_read,3000000000149F,33.90,C,2025-10-06 03:02:44.120693+00:00
temperature_read,300000000014A0,12.50,F,2025-10-06 03:02:44.120885+00:00
temperature_read,300000000014A1,8.80,F,2025-10-06 03:02:44.121070+00:00
temperature_read,300000000014A3,-5.30,C,2025-10-06 03:02:44.121577+00:00
temperature_read,300000000014A4,26.90,C,2025-10-06 03:02:44.121776+00:00
temperature_read,300000000014A5,-2.30,C,2025-10-06 03:02:44.121958+00:00
temperature_read,300000000014A7,28.30,F,2025-10-06 03:02:44.122341+00:00
temperature_read,300000000014A9,-7.00,F,2025-10-06 03:02:44.122718+00:00
temperature_read,300000000014AA,-4.20,F,2025-10-06 03:02:44.122899+00:00
temperature_read,300000000014AC,-4.50,F,2025-10-06 03:02:44.123258+00:00
temperature_read,300000000014AD,19.70,C,2025-10-06 03:02:44.123438+00:00
temperature_read,300000000014AE,-5.70,F,2025-10-06 03:02:44.123616+00:00
temperature_read,300000000014B1,-4.40,C,2025-10-06 03:02:44.124322+00:00
temperature_read,300000000014B2,3.10,F,2025-10-06 03:02:44.124510+00:00
temperature_read,300000000014B3,29.20,C,2025-10-06 03:02:44.124765+00:00
temperature_read,300000000014B4,-5.40,F,2025-10-06 03:02:44.125043+00:00
temperature_read,300000000014B7,-0.60,C,2025-10-06 03:02:44.125855+00:00
temperature_read,300000000014BA,25.10,C,2025-10-06 03:02:44.126672+00:00
temperature_read,300000000014BF,38.80,C,2025-10-06 03:02:44.127727+00:00
temperature_read,300000000014C0,0.70,C,2025-10-06 03:02:44.127913+00:00
temperature_read,300000000014C1,5.10,F,2025-10-06 03:02:44.128096+00:00
temperature_read,300000000014C2,11.90,F,2025-10-06 03:02:44.128280+00:00
temperature_read,300000000014C5,36.10,F,2025-10-06 03:02:44.128819+00:00
temperature_read,300000000014C6,21.10,F,2025-10-06 03:02:44.129015+00:00
temperature_read,300000000014C7,31.70,F,2025-10-06 03:02:44.129201+00:00
temperature_read,300000000014C8,-3.70,C,2025-10-06 03:02:44.129381+00:00
temperature_read,300000000014C9,12.30,C,2025-10-06 03:02:44.129559+00:00
temperature_read,300000000014CA,34.90,F,2025-10-06 03:02:44.129736+00:00
temperature_read,300000000014CB,17.50,C,2025-10-06 03:02:44.129910+00:00
temperature_read,300000000014CD,0.40,F,2025-10-06 03:02:44.130282+00:00
temperature_read,300000000014CE,15.80,C,2025-10-06 03:02:44.130471+00:00
temperature_read,300000000014CF,14.30,F,2025-10-06 03:02:44.130650+00:00
temperature_read,300000000014D0,36.40,C,2025-10-06 03:02:44.130827+00:00
temperature_read,300000000014D2,33.50,F,2025-10-06 03:02:44.131181+00:00
temperature_read,300000000014D3,21.10,C,2025-10-06 03:02:44.131363+00:00
temperature_read,300000000014D4,16.80,C,2025-10-06 03:02:44.131596+00:00
temperature_read,300000000014D6,36.00,C,2025-10-06 03:02:44.132126+00:00
temperature_read,300000000014D7,-7.30,F,2025-10-06 03:02:44.132356+00:00
temperature_read,300000000014D9,-1.00,F,2025-10-06 03:02:44.132833+00:00
temperature_read,300000000014DB,38.50,C,2025-10-06 03:02:44.133396+00:00
temperature_read,300000000014DC,28.30,C,2025-10-06 03:02:44.133647+00:00
