event,epc,temperature,unit,timestamp
temperature_read,30000000000A17,25.10,C,2025-10-06 03:03:21.284706+00:00
temperature_read,30000000000A1C,12.60,C,2025-10-06 03:03:21.285707+00:00
temperature_read,30000000000A1D,30.40,F,2025-10-06 03:03:21.285892+00:00
temperature_read,30000000000A1E,6.60,C,2025-10-06 03:03:21.286074+00:00
temperature_read,30000000000A1F,4.00,F,2025-10-06 03:03:21.286255+00:00
temperature_read,30000000000A20,16.00,F,2025-10-06 03:03:21.286443+00:00
temperature_read,30000000000A21,-6.80,F,2025-10-06 03:03:21.286626+00:00
temperature_read,30000000000A22,27.10,C,2025-10-06 03:03:21.286807+00:00
temperature_read,30000000000A23,6.50,C,2025-10-06 03:03:21.286982+00:00
temperature_read,30000000000A25,17.90,C,2025-10-06 03:03:21.287340+00:00
temperature_read,30000000000A26,7.00,C,2025-10-06 03:03:21.287522+00:00
temperature_read,30000000000A28,13.70,C,2025-10-06 03:03:21.287879+00:00
temperature_read,30000000000A29,26.30,F,2025-10-06 03:03:21.288054+00:00
temperature_read,30000000000A2A,36.20,C,2025-10-06 03:03:21.288236+00:00
temperature_read,30000000000A2C,7.90,C,2025-10-06 03:03:21.288590+00:00
temperature_read,30000000000A2D,-9.90,C,2025-10-06 03:03:21.288770+00:00
temperature_read,30000000000A2E,34.00,F,2025-10-06 03:03:21.288952+00:00
temperature_read,30000000000A2F,28.60,F,2025-10-06 03:03:21.289193+00:00
temperature_read,30000000000A30,34.80,C,2025-10-06 03:03:21.289450+00:00
temperature_read,30000000000A31,20.70,C,2025-10-06 03:03:21.289640+00:00
temperature_read,30000000000A32,-9.60,F,2025-10-06 03:03:21.289822+00:00
temperature_read,30000000000A33,-3.90,F,2025-10-06 03:03:21.290001+00:00
temperature_read,30000000000A35,3.90,C,2025-10-06 03:03:21.290365+00:00
temperature_read,30000000000A36,13.90,F,2025-10-06 03:03:21.290542+00:00
temperature_read,30000000000A37,-4.60,F,2025-10-06 03:03:21.290721+00:00
temperature_read,30000000000A38,37.00,F,2025-10-06 03:03:21.291213+00:00
temperature_read,30000000000A39,15.90,F,2025-10-06 03:03:21.291503+00:00
temperature_read,30000000000A3A,18.50,C,2025-10-06 03:03:21.291699+00:00
temperature_read,30000000000A3B,6.70,C,2025-10-06 03:03:21.291879+00:00
temperature_read,30000000000A3C,-3.60,C,2025-10-06 03:03:21.292059+00:00
temperature_read,30000000000A3F,27.50,C,2025-10-06 03:03:21.292675+00:00
temperature_read,30000000000A40,15.60,F,2025-10-06 03:03:21.292855+00:00
temperature_read,30000000000A41,30.20,C,2025-10-06 03:03:21.293061+00:00
temperature_read,30000000000A43,12.20,F,2025-10-06 03:03:21.293421+00:00
temperature_read,30000000000A44,-9.20,C,2025-10-06 03:03:21.293599+00:00
temperature_read,30000000000A47,17.30,F,2025-10-06 03:03:21.294137+00:00
temperature_read,30000000000A48,-6.30,C,2025-10-06 03:03:21.294317+00:00
temperature_read,30000000000A49,8.50,F,2025-10-06 03:03:21.294493+00:00
temperature_read,30000000000A4A,-2.60,C,2025-10-06 03:03:21.294671+00:00
temperature_read,30000000000A4B,12.10,C,2025-10-06 03:03:21.294846+00:00
temperature_read,30000000000A4E,1.50,C,2025-10-06 03:03:21.295405+00:00
temperature_read,30000000000A4F,38.50,F,2025-10-06 03:03:21.295583+00:00
temperature_read,30000000000A50,20.10,C,2025-10-06 03:03:21.295817+00:00
temperature_read,30000000000A51,-8.90,C,2025-10-06 03:03:21.296057+00:00
temperature_read,30000000000A53,2.80,F,2025-10-06 03:03:21.296435+00:00
temperature_read,30000000000A54,2.50,F,2025-10-06 03:03:21.296616+00:00
temperature_read,30000000000A55,7.20,F,2025-10-06 03:03:21.296796+00:00
temperature_read,30000000000A56,-4.80,F,2025-10-06 03:03:21.296977+00:00
temperature_read,30000000000A57,2.20,C,2025-10-06 03:03:21.297171+00:00
temperature_read,30000000000A58,-9.50,F,2025-10-06 03:03:21.297357+00:00
temperature_read,30000000000A5A,6.30,F,2025-10-06 03:03:21.297724+00:00
temperature_read,30000000000A5B,14.20,C,2025-10-06 03:03:21.297905+00:00
temperature_read,30000000000A5D,-6.60,C,2025-10-06 03:03:21.298268+00:00
temperature_read,30000000000A5E,-6.40,F,2025-10-06 03:03:21.298447+00:00
temperature_read,30000000000A5F,9.10,F,2025-10-06 03:03:21.298624+00:00
temperature_read,30000000000A62,12.60,F,2025-10-06 03:03:21.299157+00:00
temperature_read,30000000000A65,21.90,C,2025-10-06 03:03:21.299740+00:00
temperature_read,30000000000A66,23.60,C,2025-10-06 03:03:21.300364+00:00
temperature_read,30000000000A67,24.30,C,2025-10-06 03:03:21.300655+00:00
temperature_read,30000000000A68,25.80,F,2025-10-06 03:03:21.300973+00:00
temperature_read,30000000000A69,26.40,C,2025-10-06 03:03:21.301228+00:00
temperature_read,30000000000A6A,-1.40,C,2025-10-06 03:03:21.301436+00:00
temperature_read,30000000000A6B,31.30,F,2025-10-06 03:03:21.301633+00:00
temperature_read,30000000000A6C,25.30,C,2025-10-06 03:03:21.301852+00:00
temperature_read,30000000000A6D,29.10,C,2025-10-06 03:03:21.302038+00:00
temperature_read,30000000000A6E,29.10,F,2025-10-06 03:03:21.302217+00:00
temperature_read,30000000000A6F,18.60,C,2025-10-06 03:03:21.302402+00:00
temperature_read,30000000000A70,32.70,F,2025-10-06 03:03:21.302585+00:00
temperature_read,30000000000A72,12.20,F,2025-10-06 03:03:21.302949+00:00
temperature_read,30000000000A73,2.00,F,2025-10-06 03:03:21.303125+00:00
temperature_read,30000000000A74,-1.10,C,2025-10-06 03:03:21.303306+00:00
temperature_read,30000000000A75,-2.10,F,2025-10-06 03:03:21.303487+00:00
temperature_read,30000000000A76,9.80,F,2025-10-06 03:03:21.303663+00:00
temperature_read,30000000000A78,19.70,F,2025-10-06 03:03:21.304018+00:00
temperature_read,30000000000A7A,21.50,F,2025-10-06 03:03:21.304404+00:00
temperature_read,30000000000A7B,18.10,C,2025-10-06 03:03:21.304585+00:00
temperature_read,30000000000A7C,-2.40,C,2025-10-06 03:03:21.304771+00:00
temperature_read,30000000000A7E,2.90,F,2025-10-06 03:03:21.305186+00:00
temperature_read,30000000000A7F,11.60,C,2025-10-06 03:03:21.305372+00:00
temperature_read,30000000000A81,11.90,F,2025-10-06 03:03:21.305742+00:00
temperature_read,30000000000A82,24.80,F,2025-10-06 03:03:21.305923+00:00
temperature_read,30000000000A85,27.30,C,2025-10-06 03:03:21.306744+00:00
temperature_read,30000000000A86,24.00,F,2025-10-06 03:03:21.306928+00:00
temperature_read,30000000000A87,36.10,C,2025-10-06 03:03:21.307111+00:00
temperature_read,30000000000A88,4.60,C,2025-10-06 03:03:21.307296+00:00
temperature_read,30000000000A8A,37.70,C,2025-10-06 03:03:21.307655+00:00
temperature_read,30000000000A8C,-6.00,C,2025-10-06 03:03:21.308062+00:00
temperature_read,30000000000A8D,-9.00,F,2025-10-06 03:03:21.308249+00:00
temperature_read,30000000000A8E,5.20,C,2025-10-06 03:03:21.308427+00:00
temperature_read,30000000000A90,30.00,F,2025-10-06 03:03:21.308786+00:00
temperature_read,30000000000A91,32.20,C,2025-10-06 03:03:21.309003+00:00
temperature_read,30000000000A92,11.90,C,2025-10-06 03:03:21.309202+00:00
temperature_read,30000000000A93,31.80,C,2025-10-06 03:03:21.309390+00:00
temperature_read,30000000000A94,33.50,C,2025-10-06 03:03:21.309573+00:00
temperature_read,30000000000A97,8.10,C,2025-10-06 03:03:21.310167+00:00
temperature_read,30000000000A99,-1.50,C,2025-10-06 03:03:21.310529+00:00
temperature_read,30000000000A9E,4.20,F,2025-10-06 03:03:21.311436+00:00
temperature_read,30000000000A9F,0.20,C,2025-10-06 03:03:21.311653+00:00
temperature_read,30000000000AA0,20.30,C,2025-10-06 03:03:21.311838+00:00
temperature_read,30000000000AA2,29.10,C,2025-10-06 03:03:21.312197+00:00
temperature_read,30000000000AA3,29.80,F,2025-10-06 03:03:21.312374+00:00
temperature_read,30000000000AA4,5.20,F,2025-10-06 03:03:21.312551+00:00
temperature_read,30000000000AA5,39.20,C,2025-10-06 03:03:21.312726+00:00
temperature_read,30000000000AA7,-0.20,C,2025-10-06 03:03:21.313227+00:00
temperature_read,30000000000AA8,18.10,C,2025-10-06 03:03:21.313508+00:00
temperature_read,30000000000AA9,5.10,C,2025-10-06 03:03:21.313723+00:00
temperature_read,30000000000AAA,7.90,F,2025-10-06 03:03:21.313915+00:00
temperature_read,30000000000AAB,28.80,C,2025-10-06 03:03:21.314096+00:00
temperature_read,30000000000AAD,11.90,F,2025-10-06 03:03:21.314460+00:00
temperature_read,30000000000AAF,7.60,F,2025-10-06 03:03:21.314820+00:00
temperature_read,30000000000AB0,15.60,F,2025-10-06 03:03:21.315003+00:00
temperature_read,30000000000AB1,0.40,C,2025-10-06 03:03:21.315181+00:00
temperature_read,30000000000AB3,7.70,F,2025-10-06 03:03:21.315534+00:00
temperature_read,30000000000AB5,-0.50,F,2025-10-06 03:03:21.315890+00:00
temperature_read,30000000000AB6,17.00,C,2025-10-06 03:03:21.316066+00:00
temperature_read,30000000000AB9,7.10,C,2025-10-06 03:03:21.316622+00:00
temperature_read,30000000000ABB,10.60,C,2025-10-06 03:03:21.316994+00:00
temperature_read,30000000000ABC,1.50,C,2025-10-06 03:03:21.317181+00:00
temperature_read,30000000000ABD,8.60,C,2025-10-06 03:03:21.317363+00:00
temperature_read,30000000000ABE,-4.00,F,2025-10-06 03:03:21.317541+00:00
temperature_read,30000000000ABF,8.70,F,2025-10-06 03:03:21.317724+00:00
temperature_read,30000000000AC0,27.10,F,2025-10-06 03:03:21.317904+00:00
temperature_read,30000000000AC1,-4.40,F,2025-10-06 03:03:21.318083+00:00
temperature_read,30000000000AC2,-0.60,C,2025-10-06 03:03:21.318259+00:00
temperature_read,30000000000AC3,-6.90,F,2025-10-06 03:03:21.318437+00:00
temperature_read,30000000000AC4,37.70,F,2025-10-06 03:03:21.318622+00:00
temperature_read,30000000000AC7,9.50,C,2025-10-06 03:03:21.319166+00:00
temperature_read,30000000000AC8,4.80,C,2025-10-06 03:03:21.319344+00:00
temperature_read,30000000000AC9,24.00,C,2025-10-06 03:03:21.319525+00:00
temperature_read,30000000000ACA,-0.10,F,2025-10-06 03:03:21.319709+00:00
temperature_read,30000000000ACB,-5.10,C,2025-10-06 03:03:21.319885+00:00
temperature_read,30000000000ACC,-6.80,F,2025-10-06 03:03:21.320064+00:00
temperature_read,30000000000ACD,-5.00,C,2025-10-06 03:03:21.320243+00:00
temperature_read,30000000000ACF,37.50,F,2025-10-06 03:03:21.320596+00:00
temperature_read,30000000000AD0,3.00,C,2025-10-06 03:03:21.320772+00:00
temperature_read,30000000000AD2,4.30,C,2025-10-06 03:03:21.321153+00:00
temperature_read,30000000000AD6,8.90,F,2025-10-06 03:03:21.321920+00:00
temperature_read,30000000000AD8,5.10,C,2025-10-06 03:03:21.322397+00:00
temperature_read,30000000000AD9,-4.30,C,2025-10-06 03:03:21.322590+00:00
temperature_read,30000000000ADA,13.30,F,2025-10-06 03:03:21.322777+00:00
temperature_read,30000000000ADB,17.60,F,2025-10-06 03:03:21.322991+00:00
temperature_read,30000000000ADE,19.10,C,2025-10-06 03:03:21.323536+00:00
temperature_read,30000000000AE0,2.90,F,2025-10-06 03:03:21.323898+00:00
temperature_read,30000000000AE1,0.20,C,2025-10-06 03:03:21.324078+00:00
temperature_read,30000000000AE3,12.20,F,2025-10-06 03:03:21.324469+00:00
temperature_read,30000000000AE4,17.10,C,2025-10-06 03:03:21.324645+00:00
temperature_read,30000000000AE5,16.90,C,2025-10-06 03:03:21.324821+00:00
temperature_read,30000000000AE7,23.90,F,2025-10-06 03:03:21.325377+00:00
temperature_read,30000000000AE9,-7.40,F,2025-10-06 03:03:21.325875+00:00
temperature_read,30000000000AEA,29.30,F,2025-10-06 03:03:21.326064+00:00
temperature_read,30000000000AEB,-2.80,C,2025-10-06 03:03:21.326243+00:00
temperature_read,30000000000AEC,19.00,F,2025-10-06 03:03:21.326423+00:00
temperature_read,30000000000AEE,-0.80,F,2025-10-06 03:03:21.326936+00:00
temperature_read,30000000000AEF,26.10,C,2025-10-06 03:03:21.327202+00:00
temperature_read,30000000000AF0,9.80,C,2025-10-06 03:03:21.327420+00:00
temperature_read,30000000000AF1,14.70,F,2025-10-06 03:03:21.327613+00:00
temperature_read,30000000000AF3,9.00,F,2025-10-06 03:03:21.327981+00:00
temperature_read,30000000000AF6,-4.60,F,2025-10-06 03:03:21.328539+00:00
temperature_read,30000000000AF9,-1.80,F,2025-10-06 03:03:21.329130+00:00
temperature_read,30000000000AFB,33.90,C,2025-10-06 03:03:21.329495+00:00
temperature_read,30000000000AFE,9.20,C,2025-10-06 03:03:21.330038+00:00
temperature_read,30000000000B01,-7.30,C,2025-10-06 03:03:21.330585+00:00
temperature_read,30000000000B02,37.90,F,2025-10-06 03:03:21.330764+00:00
temperature_read,30000000000B03,8.30,C,2025-10-06 03:03:21.330949+00:00
temperature_read,30000000000B06,26.50,F,2025-10-06 03:03:21.331486+00:00
temperature_read,30000000000B07,1.30,F,2025-10-06 03:03:21.331664+00:00
temperature_read,30000000000B08,11.80,C,2025-10-06 03:03:21.331850+00:00
temperature_read,30000000000B09,3.30,F,2025-10-06 03:03:21.332070+00:00
temperature_read,30000000000B0A,-1.30,F,2025-10-06 03:03:21.332254+00:00
temperature_read,30000000000B0B,6.60,F,2025-10-06 03:03:21.332434+00:00
temperature_read,30000000000B0C,27.80,C,2025-10-06 03:03:21.332610+00:00
temperature_read,30000000000B0D,-8.10,C,2025-10-06 03:03:21.332788+00:00
temperature_read,30000000000B12,38.90,C,2025-10-06 03:03:21.333690+00:00
temperature_read,30000000000B13,0.80,F,2025-10-06 03:03:21.333873+00:00
temperature_read,30000000000B14,27.50,F,2025-10-06 03:03:21.334054+00:00
temperature_read,30000000000B17,-8.50,C,2025-10-06 03:03:21.334587+00:00
temperature_read,30000000000B18,37.50,C,2025-10-06 03:03:21.334764+00:00
temperature_read,30000000000B19,36.30,F,2025-10-06 03:03:21.334939+00:00
temperature_read,30000000000B1C,9.70,C,2025-10-06 03:03:21.335472+00:00
temperature_read,30000000000B1D,-4.90,F,2025-10-06 03:03:21.335652+00:00
temperature_read,30000000000B1F,19.50,C,2025-10-06 03:03:21.336005+00:00
temperature_read,30000000000B21,15.40,F,2025-10-06 03:03:21.336360+00:00
temperature_read,30000000000B23,0.30,F,2025-10-06 03:03:21.336759+00:00
temperature_read,30000000000B24,0.00,C,2025-10-06 03:03:21.337064+00:00
temperature_read,30000000000B25,-1.70,F,2025-10-06 03:03:21.337272+00:00
temperature_read,30000000000B27,12.50,F,2025-10-06 03:03:21.337662+00:00
temperature_read,30000000000B28,-0.10,C,2025-10-06 03:03:21.337997+00:00
temperature_read,30000000000B29,33.50,C,2025-10-06 03:03:21.338254+00:00
temperature_read,30000000000B2A,-8.80,F,2025-10-06 03:03:21.338442+00:00
temperature_read,30000000000B2B,5.80,F,2025-10-06 03:03:21.338657+00:00
temperature_read,30000000000B2D,10.90,C,2025-10-06 03:03:21.339020+00:00
temperature_read,30000000000B2E,10.00,F,2025-10-06 03:03:21.339236+00:00
temperature_read,30000000000B2F,15.50,F,2025-10-06 03:03:21.339454+00:00
temperature_read,30000000000B30,9.70,F,2025-10-06 03:03:21.339640+00:00
temperature_read,30000000000B31,20.20,F,2025-10-06 03:03:21.339823+00:00
temperature_read,30000000000B32,35.90,C,2025-10-06 03:03:21.340002+00:00
temperature_read,30000000000B33,26.70,C,2025-10-06 03:03:21.340177+00:00
temperature_read,30000000000B34,-6.60,C,2025-10-06 03:03:21.340354+00:00
temperature_read,30000000000B35,21.60,C,2025-10-06 03:03:21.340538+00:00
temperature_read,30000000000B37,11.10,F,2025-10-06 03:03:21.340900+00:00
temperature_read,30000000000B38,16.90,F,2025-10-06 03:03:21.341108+00:00
temperature_read,30000000000B39,-3.70,C,2025-10-06 03:03:21.341288+00:00
temperature_read,30000000000B3A,29.20,C,2025-10-06 03:03:21.341466+00:00
temperature_read,30000000000B3B,0.80,C,2025-10-06 03:03:21.341650+00:00
temperature_read,30000000000B3C,-6.60,C,2025-10-06 03:03:21.341838+00:00
temperature_read,30000000000B3D,18.10,F,2025-10-06 03:03:21.342022+00:00
temperature_read,30000000000B3E,-8.80,C,2025-10-06 03:03:21.342202+00:00
temperature_read,30000000000B3F,-4.10,C,2025-10-06 03:03:21.342381+00:00
temperature_read,30000000000B41,-0.90,C,2025-10-06 03:03:21.342740+00:00
temperature_read,30000000000B42,24.90,F,2025-10-06 03:03:21.342918+00:00
temperature_read,30000000000B43,-7.40,C,2025-10-06 03:03:21.343095+00:00
temperature_read,30000000000B45,28.10,C,2025-10-06 03:03:21.343498+00:00
temperature_read,30000000000B46,-0.20,F,2025-10-06 03:03:21.343678+00:00
temperature_read,30000000000B47,20.80,C,2025-10-06 03:03:21.343856+00:00
temperature_read,30000000000B4A,27.10,F,2025-10-06 03:03:21.344395+00:00
temperature_read,30000000000B4C,24.70,F,2025-10-06 03:03:21.344756+00:00
temperature_read,30000000000B4D,6.30,F,2025-10-06 03:03:21.344966+00:00
temperature_read,30000000000B4E,-6.50,C,2025-10-06 03:03:21.345171+00:00
temperature_read,30000000000B4F,31.80,C,2025-10-06 03:03:21.345355+00:00
temperature_read,30000000000B52,21.70,F,2025-10-06 03:03:21.345895+00:00
temperature_read,30000000000B53,30.80,C,2025-10-06 03:03:21.346074+00:00
temperature_read,30000000000B55,11.80,C,2025-10-06 03:03:21.346431+00:00
temperature_read,30000000000B56,9.00,C,2025-10-06 03:03:21.346608+00:00
temperature_read,30000000000B59,16.20,F,2025-10-06 03:03:21.347170+00:00
temperature_read,30000000000B5A,-5.00,F,2025-10-06 03:03:21.347352+00:00
temperature_read,30000000000B5B,-3.70,C,2025-10-06 03:03:21.347528+00:00
temperature_read,30000000000B5C,7.00,C,2025-10-06 03:03:21.347705+00:00
temperature_read,30000000000B5D,30.10,C,2025-10-06 03:03:21.347880+00:00
temperature_read,30000000000B5E,1.10,C,2025-10-06 03:03:21.348059+00:00
temperature_read,30000000000B5F,34.00,C,2025-10-06 03:03:21.348241+00:00
temperature_read,30000000000B61,22.80,C,2025-10-06 03:03:21.348599+00:00
temperature_read,30000000000B63,32.90,F,2025-10-06 03:03:21.348960+00:00
temperature_read,30000000000B69,15.90,C,2025-10-06 03:03:21.350046+00:00
temperature_read,30000000000B6A,5.50,C,2025-10-06 03:03:21.350224+00:00
temperature_read,30000000000B6B,0.70,F,2025-10-06 03:03:21.350398+00:00
temperature_read,30000000000B6D,39.10,C,2025-10-06 03:03:21.350753+00:00
temperature_read,30000000000B6E,-0.90,F,2025-10-06 03:03:21.350938+00:00
temperature_read,30000000000B70,-0.30,C,2025-10-06 03:03:21.351304+00:00
temperature_read,30000000000B71,35.60,C,2025-10-06 03:03:21.351485+00:00
temperature_read,30000000000B72,2.50,F,2025-10-06 03:03:21.351661+00:00
temperature_read,30000000000B73,0.20,F,2025-10-06 03:03:21.351833+00:00
temperature_read,30000000000B74,5.60,C,2025-10-06 03:03:21.352008+00:00
temperature_read,30000000000B75,5.50,F,2025-10-06 03:03:21.352190+00:00
temperature_read,30000000000B76,0.30,F,2025-10-06 03:03:21.352370+00:00
temperature_read,30000000000B7A,4.10,F,2025-10-06 03:03:21.353133+00:00
temperature_read,30000000000B7B,-8.50,F,2025-10-06 03:03:21.353321+00:00
temperature_read,30000000000B7C,14.20,F,2025-10-06 03:03:21.354488+00:00
temperature_read,30000000000B7F,39.60,F,2025-10-06 03:03:21.355217+00:00
temperature_read,30000000000B81,38.80,F,2025-10-06 03:03:21.355582+00:00
temperature_read,30000000000B84,16.70,C,2025-10-06 03:03:21.356153+00:00
temperature_read,30000000000B86,-5.20,F,2025-10-06 03:03:21.356508+00:00
temperature_read,30000000000B87,36.20,C,2025-10-06 03:03:21.356686+00:00
temperature_read,30000000000B88,18.60,C,2025-10-06 03:03:21.356863+00:00
temperature_read,30000000000B89,35.00,C,2025-10-06 03:03:21.357100+00:00
temperature_read,30000000000B8A,38.00,F,2025-10-06 03:03:21.357350+00:00
temperature_read,30000000000B8D,6.00,F,2025-10-06 03:03:21.357906+00:00
temperature_read,30000000000B8E,30.50,F,2025-10-06 03:03:21.358085+00:00
temperature_read,30000000000B8F,1.70,C,2025-10-06 03:03:21.358271+00:00
temperature_read,30000000000B90,3.10,F,2025-10-06 03:03:21.358456+00:00
temperature_read,30000000000B91,10.70,F,2025-10-06 03:03:21.358636+00:00
temperature_read,30000000000B94,22.80,C,2025-10-06 03:03:21.359172+00:00
temperature_read,30000000000B97,33.50,F,2025-10-06 03:03:21.359717+00:00
temperature_read,30000000000B98,37.70,F,2025-10-06 03:03:21.359943+00:00
temperature_read,30000000000B9A,26.60,F,2025-10-06 03:03:21.360301+00:00
temperature_read,30000000000B9B,2.60,C,2025-10-06 03:03:21.360476+00:00
temperature_read,30000000000B9D,-1.60,C,2025-10-06 03:03:21.360827+00:00
temperature_read,30000000000B9F,3.50,F,2025-10-06 03:03:21.361222+00:00
temperature_read,30000000000BA0,8.20,C,2025-10-06 03:03:21.361410+00:00
temperature_read,30000000000BA1,-6.50,C,2025-10-06 03:03:21.361590+00:00
temperature_read,30000000000BA3,18.00,F,2025-10-06 03:03:21.361946+00:00
temperature_read,30000000000BA4,17.00,F,2025-10-06 03:03:21.362174+00:00
temperature_read,30000000000BA5,8.50,F,2025-10-06 03:03:21.362438+00:00
temperature_read,30000000000BA7,20.20,C,2025-10-06 03:03:21.362874+00:00
temperature_read,30000000000BA9,17.90,F,2025-10-06 03:03:21.363294+00:00
temperature_read,30000000000BAA,27.80,F,2025-10-06 03:03:21.363477+00:00
temperature_read,30000000000BAC,-9.50,C,2025-10-06 03:03:21.363832+00:00
temperature_read,30000000000BAE,32.00,F,2025-10-06 03:03:21.364204+00:00
temperature_read,30000000000BAF,34.10,C,2025-10-06 03:03:21.364386+00:00
temperature_read,30000000000BB0,34.60,C,2025-10-06 03:03:21.364567+00:00
temperature_read,30000000000BB2,39.80,F,2025-10-06 03:03:21.364942+00:00
temperature_read,30000000000BB5,21.00,C,2025-10-06 03:03:21.365483+00:00
temperature_read,30000000000BB6,12.10,F,2025-10-06 03:03:21.365669+00:00
temperature_read,30000000000BB7,26.40,F,2025-10-06 03:03:21.365854+00:00
temperature_read,30000000000BB8,38.70,C,2025-10-06 03:03:21.366032+00:00
temperature_read,30000000000BBC,-2.30,C,2025-10-06 03:03:21.366739+00:00
temperature_read,30000000000BBE,30.00,C,2025-10-06 03:03:21.367096+00:00
temperature_read,30000000000BC0,39.10,C,2025-10-06 03:03:21.367613+00:00
temperature_read,30000000000BC2,26.60,F,2025-10-06 03:03:21.368056+00:00
temperature_read,30000000000BC4,-4.70,C,2025-10-06 03:03:21.368526+00:00
