event,epc,temperature,unit,timestamp
temperature_read,300000000007E4,31.20,C,2025-10-06 03:02:09.777704+00:00
temperature_read,300000000007E5,11.00,C,2025-10-06 03:02:09.777968+00:00
temperature_read,300000000007E6,-8.90,F,2025-10-06 03:02:09.778198+00:00
temperature_read,300000000007E7,-1.60,C,2025-10-06 03:02:09.778426+00:00
temperature_read,300000000007E8,37.00,C,2025-10-06 03:02:09.778644+00:00
temperature_read,300000000007E9,23.80,F,2025-10-06 03:02:09.778894+00:00
temperature_read,300000000007EC,12.10,F,2025-10-06 03:02:09.779655+00:00
temperature_read,300000000007EE,-4.80,F,2025-10-06 03:02:09.780138+00:00
temperature_read,300000000007EF,31.50,F,2025-10-06 03:02:09.780359+00:00
temperature_read,300000000007F0,25.00,C,2025-10-06 03:02:09.780768+00:00
temperature_read,300000000007F1,1.70,C,2025-10-06 03:02:09.781033+00:00
temperature_read,300000000007F2,31.60,C,2025-10-06 03:02:09.781324+00:00
temperature_read,300000000007F3,23.40,C,2025-10-06 03:02:09.781734+00:00
temperature_read,300000000007F4,26.90,F,2025-10-06 03:02:09.782003+00:00
temperature_read,300000000007F6,17.00,F,2025-10-06 03:02:09.782501+00:00
temperature_read,300000000007F7,1.90,F,2025-10-06 03:02:09.782731+00:00
temperature_read,300000000007F8,20.60,F,2025-10-06 03:02:09.782966+00:00
temperature_read,300000000007F9,26.10,F,2025-10-06 03:02:09.783209+00:00
temperature_read,300000000007FB,17.40,C,2025-10-06 03:02:09.783885+00:00
temperature_read,300000000007FD,39.80,F,2025-10-06 03:02:09.784378+00:00
temperature_read,300000000007FE,34.30,C,2025-10-06 03:02:09.784623+00:00
temperature_read,300000000007FF,23.50,F,2025-10-06 03:02:09.784902+00:00
temperature_read,30000000000800,13.50,C,2025-10-06 03:02:09.785148+00:00
temperature_read,30000000000801,20.20,F,2025-10-06 03:02:09.785379+00:00
temperature_read,30000000000804,15.00,F,2025-10-06 03:02:09.786102+00:00
temperature_read,30000000000807,29.40,C,2025-10-06 03:02:09.786830+00:00
temperature_read,30000000000808,0.40,F,2025-10-06 03:02:09.787058+00:00
temperature_read,3000000000080B,16.20,C,2025-10-06 03:02:09.787782+00:00
temperature_read,3000000000080C,7.40,F,2025-10-06 03:02:09.787974+00:00
temperature_read,3000000000080D,30.80,F,2025-10-06 03:02:09.788166+00:00
temperature_read,3000000000080E,14.70,C,2025-10-06 03:02:09.788353+00:00
temperature_read,3000000000080F,-3.00,F,2025-10-06 03:02:09.788535+00:00
temperature_read,30000000000812,9.90,F,2025-10-06 03:02:09.789076+00:00
temperature_read,30000000000813,10.50,F,2025-10-06 03:02:09.789257+00:00
temperature_read,30000000000814,20.90,F,2025-10-06 03:02:09.789436+00:00
temperature_read,30000000000815,14.50,C,2025-10-06 03:02:09.789723+00:00
temperature_read,30000000000819,18.70,C,2025-10-06 03:02:09.790981+00:00
temperature_read,3000000000081A,13.90,C,2025-10-06 03:02:09.791252+00:00
temperature_read,3000000000081C,-5.90,C,2025-10-06 03:02:09.791875+00:00
temperature_read,3000000000081E,16.70,F,2025-10-06 03:02:09.792461+00:00
temperature_read,3000000000081F,-9.90,C,2025-10-06 03:02:09.792678+00:00
temperature_read,30000000000820,-3.90,F,2025-10-06 03:02:09.792874+00:00
temperature_read,30000000000821,6.80,F,2025-10-06 03:02:09.793068+00:00
temperature_read,30000000000822,-8.40,F,2025-10-06 03:02:09.793256+00:00
temperature_read,30000000000823,26.40,C,2025-10-06 03:02:09.793441+00:00
temperature_read,30000000000824,-0.60,F,2025-10-06 03:02:09.793624+00:00
temperature_read,30000000000827,27.50,F,2025-10-06 03:02:09.794165+00:00
temperature_read,3000000000082A,-1.00,C,2025-10-06 03:02:09.794864+00:00
temperature_read,3000000000082B,21.20,F,2025-10-06 03:02:09.795111+00:00
temperature_read,3000000000082C,-8.60,F,2025-10-06 03:02:09.795373+00:00
temperature_read,3000000000082D,38.40,F,2025-10-06 03:02:09.795578+00:00
temperature_read,3000000000082F,19.00,C,2025-10-06 03:02:09.796025+00:00
temperature_read,30000000000830,20.50,C,2025-10-06 03:02:09.796214+00:00
temperature_read,30000000000832,-2.50,F,2025-10-06 03:02:09.796578+00:00
temperature_read,30000000000833,-4.10,C,2025-10-06 03:02:09.796759+00:00
temperature_read,30000000000835,23.60,C,2025-10-06 03:02:09.797210+00:00
temperature_read,30000000000836,18.00,F,2025-10-06 03:02:09.797463+00:00
temperature_read,30000000000838,39.40,F,2025-10-06 03:02:09.797898+00:00
temperature_read,3000000000083A,38.20,F,2025-10-06 03:02:09.798277+00:00
temperature_read,3000000000083C,23.40,C,2025-10-06 03:02:09.798684+00:00
temperature_read,3000000000083D,-4.80,C,2025-10-06 03:02:09.798865+00:00
temperature_read,3000000000083E,15.50,C,2025-10-06 03:02:09.799049+00:00
temperature_read,3000000000083F,3.90,C,2025-10-06 03:02:09.799297+00:00
temperature_read,30000000000840,31.70,F,2025-10-06 03:02:09.799603+00:00
temperature_read,30000000000841,4.40,C,2025-10-06 03:02:09.799853+00:00
temperature_read,30000000000842,33.30,F,2025-10-06 03:02:09.800132+00:00
temperature_read,30000000000843,11.60,C,2025-10-06 03:02:09.800394+00:00
temperature_read,30000000000844,-0.90,F,2025-10-06 03:02:09.800581+00:00
temperature_read,30000000000845,10.90,C,2025-10-06 03:02:09.800776+00:00
temperature_read,30000000000848,26.70,C,2025-10-06 03:02:09.801335+00:00
temperature_read,30000000000849,38.90,F,2025-10-06 03:02:09.801516+00:00
temperature_read,3000000000084A,31.70,F,2025-10-06 03:02:09.801697+00:00
temperature_read,3000000000084B,-3.80,F,2025-10-06 03:02:09.801884+00:00
temperature_read,3000000000084F,25.50,F,2025-10-06 03:02:09.802614+00:00
temperature_read,30000000000851,38.70,C,2025-10-06 03:02:09.802985+00:00
temperature_read,30000000000852,20.90,C,2025-10-06 03:02:09.803165+00:00
temperature_read,30000000000854,38.00,F,2025-10-06 03:02:09.803525+00:00
temperature_read,30000000000857,24.10,F,2025-10-06 03:02:09.804149+00:00
temperature_read,30000000000858,15.80,F,2025-10-06 03:02:09.804333+00:00
temperature_read,30000000000859,20.90,C,2025-10-06 03:02:09.804513+00:00
temperature_read,3000000000085A,-2.80,F,2025-10-06 03:02:09.804691+00:00
temperature_read,3000000000085C,29.50,C,2025-10-06 03:02:09.805063+00:00
temperature_read,3000000000085D,15.90,F,2025-10-06 03:02:09.805249+00:00
temperature_read,3000000000085F,-7.60,C,2025-10-06 03:02:09.805610+00:00
temperature_read,30000000000860,27.90,F,2025-10-06 03:02:09.805790+00:00
temperature_read,30000000000862,29.50,F,2025-10-06 03:02:09.806148+00:00
temperature_read,30000000000863,29.80,F,2025-10-06 03:02:09.806330+00:00
temperature_read,30000000000864,-3.10,F,2025-10-06 03:02:09.806510+00:00
temperature_read,30000000000865,32.80,C,2025-10-06 03:02:09.806693+00:00
temperature_read,30000000000866,39.30,C,2025-10-06 03:02:09.806874+00:00
temperature_read,30000000000868,26.80,F,2025-10-06 03:02:09.807237+00:00
temperature_read,30000000000869,-1.60,F,2025-10-06 03:02:09.807417+00:00
temperature_read,3000000000086A,17.20,C,2025-10-06 03:02:09.807721+00:00
temperature_read,3000000000086B,-9.30,F,2025-10-06 03:02:09.807978+00:00
temperature_read,3000000000086D,22.00,F,2025-10-06 03:02:09.808384+00:00
temperature_read,3000000000086E,-0.30,F,2025-10-06 03:02:09.808569+00:00
temperature_read,30000000000870,18.30,C,2025-10-06 03:02:09.808931+00:00
temperature_read,30000000000871,35.50,F,2025-10-06 03:02:09.809112+00:00
temperature_read,30000000000872,-4.90,C,2025-10-06 03:02:09.809341+00:00
temperature_read,30000000000873,-8.50,F,2025-10-06 03:02:09.809596+00:00
temperature_read,30000000000875,-0.60,F,2025-10-06 03:02:09.809974+00:00
temperature_read,30000000000876,2.30,C,2025-10-06 03:02:09.810155+00:00
temperature_read,30000000000877,9.90,F,2025-10-06 03:02:09.810336+00:00
temperature_read,30000000000879,19.10,C,2025-10-06 03:02:09.810759+00:00
temperature_read,3000000000087A,20.30,C,2025-10-06 03:02:09.810943+00:00
temperature_read,3000000000087B,16.20,C,2025-10-06 03:02:09.811130+00:00
temperature_read,3000000000087C,31.80,C,2025-10-06 03:02:09.811312+00:00
temperature_read,3000000000087D,29.60,F,2025-10-06 03:02:09.811493+00:00
temperature_read,3000000000087E,34.40,C,2025-10-06 03:02:09.811688+00:00
temperature_read,3000000000087F,-5.50,F,2025-10-06 03:02:09.811869+00:00
temperature_read,30000000000880,39.20,F,2025-10-06 03:02:09.812056+00:00
temperature_read,30000000000881,19.80,C,2025-10-06 03:02:09.812239+00:00
temperature_read,30000000000882,38.80,F,2025-10-06 03:02:09.812418+00:00
temperature_read,30000000000883,-7.60,F,2025-10-06 03:02:09.812645+00:00
temperature_read,30000000000884,-5.00,C,2025-10-06 03:02:09.812875+00:00
temperature_read,30000000000886,0.10,F,2025-10-06 03:02:09.813280+00:00
temperature_read,30000000000887,8.00,F,2025-10-06 03:02:09.813466+00:00
temperature_read,3000000000088A,-4.90,F,2025-10-06 03:02:09.814009+00:00
temperature_read,3000000000088B,-8.00,C,2025-10-06 03:02:09.814188+00:00
temperature_read,3000000000088E,21.20,C,2025-10-06 03:02:09.814728+00:00
temperature_read,3000000000088F,28.60,C,2025-10-06 03:02:09.815208+00:00
temperature_read,30000000000890,6.50,C,2025-10-06 03:02:09.815483+00:00
temperature_read,30000000000891,-2.30,F,2025-10-06 03:02:09.815888+00:00
temperature_read,30000000000893,7.30,C,2025-10-06 03:02:09.816394+00:00
temperature_read,30000000000896,1.00,C,2025-10-06 03:02:09.817292+00:00
temperature_read,30000000000897,6.90,F,2025-10-06 03:02:09.817540+00:00
temperature_read,30000000000898,10.30,C,2025-10-06 03:02:09.817773+00:00
temperature_read,30000000000899,5.20,F,2025-10-06 03:02:09.818039+00:00
temperature_read,3000000000089A,15.40,F,2025-10-06 03:02:09.818304+00:00
temperature_read,3000000000089C,0.00,F,2025-10-06 03:02:09.818775+00:00
temperature_read,3000000000089F,-9.70,F,2025-10-06 03:02:09.819431+00:00
temperature_read,300000000008A0,33.70,F,2025-10-06 03:02:09.819678+00:00
temperature_read,300000000008A1,29.70,F,2025-10-06 03:02:09.819912+00:00
temperature_read,300000000008A3,17.20,F,2025-10-06 03:02:09.820364+00:00
temperature_read,300000000008A4,0.40,F,2025-10-06 03:02:09.820578+00:00
temperature_read,300000000008A6,-7.30,F,2025-10-06 03:02:09.821014+00:00
temperature_read,300000000008A8,1.10,C,2025-10-06 03:02:09.821454+00:00
temperature_read,300000000008AA,29.80,C,2025-10-06 03:02:09.821911+00:00
temperature_read,300000000008AD,33.20,F,2025-10-06 03:02:09.822573+00:00
temperature_read,300000000008AF,29.90,C,2025-10-06 03:02:09.823004+00:00
temperature_read,300000000008B0,21.40,C,2025-10-06 03:02:09.823226+00:00
temperature_read,300000000008B1,23.20,C,2025-10-06 03:02:09.823456+00:00
temperature_read,300000000008B4,0.10,F,2025-10-06 03:02:09.824171+00:00
temperature_read,300000000008B7,22.30,C,2025-10-06 03:02:09.824901+00:00
temperature_read,300000000008B9,15.80,C,2025-10-06 03:02:09.825423+00:00
temperature_read,300000000008BA,16.20,C,2025-10-06 03:02:09.825664+00:00
temperature_read,300000000008BD,36.80,C,2025-10-06 03:02:09.826374+00:00
temperature_read,300000000008BF,30.00,C,2025-10-06 03:02:09.826846+00:00
temperature_read,300000000008C0,10.40,F,2025-10-06 03:02:09.827069+00:00
temperature_read,300000000008C1,11.80,C,2025-10-06 03:02:09.827297+00:00
temperature_read,300000000008C2,9.00,F,2025-10-06 03:02:09.827525+00:00
temperature_read,300000000008C3,27.70,C,2025-10-06 03:02:09.827872+00:00
temperature_read,300000000008C4,5.50,F,2025-10-06 03:02:09.828151+00:00
temperature_read,300000000008C5,27.60,C,2025-10-06 03:02:09.828404+00:00
temperature_read,300000000008C6,27.00,C,2025-10-06 03:02:09.828642+00:00
temperature_read,300000000008C8,1.70,F,2025-10-06 03:02:09.829120+00:00
temperature_read,300000000008CA,32.00,F,2025-10-06 03:02:09.829507+00:00
temperature_read,300000000008CD,7.90,C,2025-10-06 03:02:09.830068+00:00
temperature_read,300000000008CE,14.30,F,2025-10-06 03:02:09.830253+00:00
temperature_read,300000000008D0,4.50,F,2025-10-06 03:02:09.830614+00:00
temperature_read,300000000008D1,19.80,C,2025-10-06 03:02:09.830792+00:00
temperature_read,300000000008D4,34.30,C,2025-10-06 03:02:09.831376+00:00
temperature_read,300000000008D5,-9.10,C,2025-10-06 03:02:09.831691+00:00
temperature_read,300000000008D6,14.00,F,2025-10-06 03:02:09.831923+00:00
temperature_read,300000000008D8,2.40,C,2025-10-06 03:02:09.832310+00:00
temperature_read,300000000008D9,25.10,C,2025-10-06 03:02:09.832495+00:00
temperature_read,300000000008DD,13.10,C,2025-10-06 03:02:09.833498+00:00
temperature_read,300000000008DE,30.50,C,2025-10-06 03:02:09.833701+00:00
temperature_read,300000000008E0,31.30,C,2025-10-06 03:02:09.834070+00:00
temperature_read,300000000008E1,13.00,C,2025-10-06 03:02:09.834259+00:00
temperature_read,300000000008E3,-5.70,F,2025-10-06 03:02:09.834727+00:00
temperature_read,300000000008E5,36.30,F,2025-10-06 03:02:09.835104+00:00
temperature_read,300000000008E6,24.50,F,2025-10-06 03:02:09.835284+00:00
temperature_read,300000000008E7,8.90,F,2025-10-06 03:02:09.835465+00:00
temperature_read,300000000008E8,31.40,C,2025-10-06 03:02:09.835713+00:00
temperature_read,300000000008E9,1.00,F,2025-10-06 03:02:09.835965+00:00
temperature_read,300000000008EB,13.30,F,2025-10-06 03:02:09.836457+00:00
temperature_read,300000000008EC,-9.60,F,2025-10-06 03:02:09.836677+00:00
temperature_read,300000000008ED,29.60,F,2025-10-06 03:02:09.837004+00:00
temperature_read,300000000008EF,23.30,F,2025-10-06 03:02:09.837536+00:00
temperature_read,300000000008F0,24.30,F,2025-10-06 03:02:09.837773+00:00
temperature_read,300000000008F1,35.80,F,2025-10-06 03:02:09.837966+00:00
temperature_read,300000000008F2,0.20,F,2025-10-06 03:02:09.838149+00:00
temperature_read,300000000008F3,37.80,C,2025-10-06 03:02:09.838342+00:00
temperature_read,300000000008F5,18.60,F,2025-10-06 03:02:09.838713+00:00
temperature_read,300000000008F9,31.00,C,2025-10-06 03:02:09.839448+00:00
temperature_read,300000000008FB,33.00,F,2025-10-06 03:02:09.839964+00:00
temperature_read,300000000008FD,12.50,F,2025-10-06 03:02:09.840461+00:00
temperature_read,300000000008FE,-0.70,C,2025-10-06 03:02:09.840655+00:00
temperature_read,300000000008FF,1.40,F,2025-10-06 03:02:09.840841+00:00
temperature_read,30000000000901,8.70,F,2025-10-06 03:02:09.841239+00:00
temperature_read,30000000000902,37.70,F,2025-10-06 03:02:09.841422+00:00
temperature_read,30000000000903,-5.20,C,2025-10-06 03:02:09.841666+00:00
temperature_read,30000000000904,2.60,C,2025-10-06 03:02:09.841850+00:00
temperature_read,30000000000905,1.40,C,2025-10-06 03:02:09.842030+00:00
temperature_read,30000000000907,26.40,F,2025-10-06 03:02:09.842391+00:00
temperature_read,30000000000908,-7.60,C,2025-10-06 03:02:09.842569+00:00
temperature_read,30000000000909,36.20,F,2025-10-06 03:02:09.842747+00:00
temperature_read,3000000000090B,14.30,C,2025-10-06 03:02:09.843103+00:00
temperature_read,3000000000090C,23.00,F,2025-10-06 03:02:09.843286+00:00
temperature_read,3000000000090D,-9.00,F,2025-10-06 03:02:09.843466+00:00
temperature_read,3000000000090F,1.60,C,2025-10-06 03:02:09.843851+00:00
temperature_read,30000000000910,30.90,C,2025-10-06 03:02:09.844032+00:00
temperature_read,30000000000912,16.30,C,2025-10-06 03:02:09.844391+00:00
temperature_read,30000000000916,18.00,C,2025-10-06 03:02:09.845173+00:00
temperature_read,30000000000917,0.40,F,2025-10-06 03:02:09.845400+00:00
temperature_read,30000000000918,-8.00,C,2025-10-06 03:02:09.845583+00:00
temperature_read,3000000000091A,5.00,C,2025-10-06 03:02:09.845945+00:00
temperature_read,3000000000091B,1.10,F,2025-10-06 03:02:09.846131+00:00
temperature_read,3000000000091C,6.90,F,2025-10-06 03:02:09.846314+00:00
temperature_read,3000000000091D,15.10,C,2025-10-06 03:02:09.846495+00:00
temperature_read,3000000000091E,26.70,C,2025-10-06 03:02:09.846675+00:00
temperature_read,30000000000920,9.10,F,2025-10-06 03:02:09.847035+00:00
temperature_read,30000000000921,23.40,C,2025-10-06 03:02:09.847214+00:00
temperature_read,30000000000922,4.40,C,2025-10-06 03:02:09.847392+00:00
temperature_read,30000000000925,30.10,F,2025-10-06 03:02:09.847980+00:00
temperature_read,30000000000927,-9.80,F,2025-10-06 03:02:09.848352+00:00
temperature_read,30000000000928,38.40,F,2025-10-06 03:02:09.848533+00:00
temperature_read,30000000000929,-3.10,C,2025-10-06 03:02:09.848713+00:00
temperature_read,3000000000092A,-2.40,F,2025-10-06 03:02:09.848895+00:00
temperature_read,3000000000092B,11.40,F,2025-10-06 03:02:09.849081+00:00
temperature_read,3000000000092C,24.70,F,2025-10-06 03:02:09.849264+00:00
temperature_read,3000000000092D,38.10,F,2025-10-06 03:02:09.849444+00:00
temperature_read,3000000000092E,12.20,F,2025-10-06 03:02:09.849623+00:00
temperature_read,30000000000930,-4.60,F,2025-10-06 03:02:09.849982+00:00
temperature_read,30000000000931,27.90,C,2025-10-06 03:02:09.850160+00:00
temperature_read,30000000000932,4.80,C,2025-10-06 03:02:09.850342+00:00
temperature_read,30000000000933,36.10,F,2025-10-06 03:02:09.850523+00:00
temperature_read,30000000000934,2.70,C,2025-10-06 03:02:09.850703+00:00
temperature_read,30000000000935,30.10,F,2025-10-06 03:02:09.850882+00:00
temperature_read,30000000000938,6.00,F,2025-10-06 03:02:09.851422+00:00
temperature_read,30000000000939,-9.90,C,2025-10-06 03:02:09.851918+00:00
temperature_read,3000000000093D,17.60,C,2025-10-06 03:02:09.852955+00:00
temperature_read,3000000000093E,33.20,F,2025-10-06 03:02:09.853176+00:00
temperature_read,3000000000093F,23.20,C,2025-10-06 03:02:09.853368+00:00
temperature_read,30000000000940,29.60,C,2025-10-06 03:02:09.853554+00:00
temperature_read,30000000000941,1.60,C,2025-10-06 03:02:09.853733+00:00
temperature_read,30000000000942,4.00,C,2025-10-06 03:02:09.853915+00:00
temperature_read,30000000000943,17.90,F,2025-10-06 03:02:09.854094+00:00
temperature_read,30000000000944,29.90,F,2025-10-06 03:02:09.854271+00:00
temperature_read,30000000000945,24.00,C,2025-10-06 03:02:09.854456+00:00
temperature_read,30000000000946,4.10,C,2025-10-06 03:02:09.854678+00:00
temperature_read,30000000000947,29.10,C,2025-10-06 03:02:09.854861+00:00
temperature_read,30000000000948,35.40,F,2025-10-06 03:02:09.855041+00:00
temperature_read,30000000000949,13.20,F,2025-10-06 03:02:09.855219+00:00
temperature_read,3000000000094B,15.40,F,2025-10-06 03:02:09.855589+00:00
temperature_read,3000000000094C,23.80,C,2025-10-06 03:02:09.855851+00:00
temperature_read,3000000000094D,35.30,F,2025-10-06 03:02:09.856093+00:00
temperature_read,3000000000094E,30.00,F,2025-10-06 03:02:09.856277+00:00
temperature_read,3000000000094F,-1.70,F,2025-10-06 03:02:09.856460+00:00
temperature_read,30000000000951,-1.70,F,2025-10-06 03:02:09.856834+00:00
temperature_read,30000000000952,33.90,C,2025-10-06 03:02:09.857020+00:00
temperature_read,30000000000953,-0.60,F,2025-10-06 03:02:09.857201+00:00
temperature_read,30000000000954,38.40,F,2025-10-06 03:02:09.857382+00:00
temperature_read,30000000000955,31.40,C,2025-10-06 03:02:09.857559+00:00
temperature_read,30000000000956,22.90,F,2025-10-06 03:02:09.857739+00:00
temperature_read,30000000000957,5.30,F,2025-10-06 03:02:09.857917+00:00
temperature_read,30000000000959,-4.00,C,2025-10-06 03:02:09.858286+00:00
temperature_read,3000000000095A,-6.20,F,2025-10-06 03:02:09.858465+00:00
temperature_read,3000000000095B,6.80,C,2025-10-06 03:02:09.858643+00:00
temperature_read,3000000000095D,-3.70,C,2025-10-06 03:02:09.859001+00:00
temperature_read,3000000000095E,-1.20,C,2025-10-06 03:02:09.859181+00:00
temperature_read,3000000000095F,5.90,F,2025-10-06 03:02:09.859361+00:00
temperature_read,30000000000960,1.20,F,2025-10-06 03:02:09.859547+00:00
temperature_read,30000000000962,35.90,C,2025-10-06 03:02:09.859951+00:00
temperature_read,30000000000963,0.30,C,2025-10-06 03:02:09.860135+00:00
temperature_read,30000000000964,37.00,F,2025-10-06 03:02:09.860326+00:00
temperature_read,30000000000965,34.50,F,2025-10-06 03:02:09.860506+00:00
