event,epc,item_name,sku,price,currency,timestamp
price_lookup,300000000017C4,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.104340+00:00
price_lookup,300000000017CD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.107023+00:00
price_lookup,300000000017CF,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.107552+00:00
price_lookup,300000000017D2,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.108430+00:00
price_lookup,300000000017D4,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.109024+00:00
price_lookup,300000000017D8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.110229+00:00
price_lookup,300000000017D9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.110549+00:00
price_lookup,300000000017E0,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.112628+00:00
price_lookup,300000000017E4,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.113689+00:00
price_lookup,300000000017E6,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.114428+00:00
price_lookup,300000000017EA,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.115540+00:00
price_lookup,300000000017EE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.116617+00:00
price_lookup,300000000017F5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.118980+00:00
price_lookup,300000000017F7,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.119635+00:00
price_lookup,300000000017F8,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.119835+00:00
price_lookup,300000000017F9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.120098+00:00
price_lookup,30000000001807,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.122590+00:00
price_lookup,3000000000180A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.123300+00:00
price_lookup,3000000000180B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.123482+00:00
price_lookup,3000000000180F,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.124187+00:00
price_lookup,30000000001814,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.125052+00:00
price_lookup,30000000001816,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.125401+00:00
price_lookup,3000000000181F,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.126971+00:00
price_lookup,30000000001821,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.127327+00:00
price_lookup,30000000001826,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.128178+00:00
price_lookup,3000000000182E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.129654+00:00
price_lookup,30000000001833,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.130513+00:00
price_lookup,30000000001837,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.131293+00:00
price_lookup,30000000001841,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.133031+00:00
price_lookup,30000000001846,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.134207+00:00
price_lookup,30000000001848,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.134784+00:00
price_lookup,30000000001849,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.134977+00:00
price_lookup,3000000000184A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.135156+00:00
price_lookup,3000000000184B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.135330+00:00
price_lookup,3000000000184C,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.135504+00:00
price_lookup,3000000000184D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.135686+00:00
price_lookup,30000000001856,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.137244+00:00
price_lookup,30000000001857,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.137418+00:00
price_lookup,30000000001858,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.137589+00:00
price_lookup,30000000001859,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.137762+00:00
price_lookup,3000000000185F,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.138972+00:00
price_lookup,30000000001860,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.139151+00:00
price_lookup,30000000001863,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.139671+00:00
price_lookup,30000000001864,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.139847+00:00
price_lookup,30000000001868,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.140540+00:00
price_lookup,30000000001869,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.140709+00:00
price_lookup,3000000000186B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.141048+00:00
price_lookup,3000000000186D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.141398+00:00
price_lookup,30000000001875,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.142953+00:00
price_lookup,30000000001878,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.143720+00:00
price_lookup,30000000001879,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.143983+00:00
price_lookup,30000000001881,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.145807+00:00
price_lookup,30000000001885,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.146777+00:00
price_lookup,30000000001887,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.147323+00:00
price_lookup,30000000001889,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.147711+00:00
price_lookup,30000000001890,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.148971+00:00
price_lookup,30000000001891,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.149152+00:00
price_lookup,30000000001898,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.150843+00:00
price_lookup,3000000000189D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.151807+00:00
price_lookup,300000000018A0,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.152354+00:00
price_lookup,300000000018A5,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.153243+00:00
price_lookup,300000000018AA,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.154146+00:00
price_lookup,300000000018AB,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.154321+00:00
price_lookup,300000000018AC,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.154501+00:00
price_lookup,300000000018AD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.154792+00:00
price_lookup,300000000018B0,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.155532+00:00
price_lookup,300000000018B3,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.156243+00:00
price_lookup,300000000018BA,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.157500+00:00
price_lookup,300000000018BC,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.157856+00:00
price_lookup,300000000018BF,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.158392+00:00
price_lookup,300000000018C1,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.158925+00:00
price_lookup,300000000018C3,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.159430+00:00
price_lookup,300000000018C4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.159691+00:00
price_lookup,300000000018CB,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.160950+00:00
price_lookup,300000000018CE,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.161485+00:00
price_lookup,300000000018CF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.161662+00:00
price_lookup,300000000018D2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.162195+00:00
price_lookup,300000000018D4,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.162561+00:00
price_lookup,300000000018DD,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.164267+00:00
price_lookup,300000000018DF,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.164675+00:00
price_lookup,300000000018E0,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.164858+00:00
price_lookup,300000000018E5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.165897+00:00
price_lookup,300000000018E6,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.166192+00:00
price_lookup,300000000018E7,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.166502+00:00
price_lookup,300000000018EA,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.167211+00:00
price_lookup,300000000018EC,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.167584+00:00
price_lookup,300000000018ED,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.167771+00:00
price_lookup,300000000018F2,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.168732+00:00
price_lookup,300000000018F3,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.168914+00:00
price_lookup,300000000018F5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.169276+00:00
price_lookup,300000000018F6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.169455+00:00
price_lookup,300000000018F7,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.169706+00:00
price_lookup,300000000018FC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.170761+00:00
price_lookup,30000000001906,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.172583+00:00
price_lookup,30000000001907,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.172766+00:00
price_lookup,30000000001908,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.172945+00:00
price_lookup,3000000000190A,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.173295+00:00
price_lookup,30000000001913,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.175052+00:00
price_lookup,30000000001915,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.175435+00:00
price_lookup,30000000001916,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.175616+00:00
price_lookup,30000000001917,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.175793+00:00
price_lookup,30000000001918,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.175972+00:00
price_lookup,3000000000191E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.177042+00:00
price_lookup,30000000001923,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.177912+00:00
price_lookup,3000000000192D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.180128+00:00
price_lookup,3000000000192E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.180309+00:00
price_lookup,30000000001930,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.180665+00:00
price_lookup,30000000001933,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.181192+00:00
price_lookup,3000000000193E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.183713+00:00
price_lookup,30000000001941,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.184322+00:00
price_lookup,30000000001942,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.184506+00:00
price_lookup,3000000000194A,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.185928+00:00
price_lookup,30000000001952,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.187549+00:00
price_lookup,30000000001956,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.188257+00:00
price_lookup,3000000000195A,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.188969+00:00
price_lookup,3000000000195B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.189142+00:00
price_lookup,3000000000195D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.189493+00:00
price_lookup,30000000001964,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.190913+00:00
price_lookup,30000000001966,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.191277+00:00
price_lookup,30000000001967,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.191455+00:00
price_lookup,30000000001968,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.191633+00:00
price_lookup,30000000001969,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.191808+00:00
price_lookup,3000000000196D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.192509+00:00
price_lookup,30000000001977,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.194265+00:00
price_lookup,3000000000197A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.194933+00:00
price_lookup,3000000000197D,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.195594+00:00
price_lookup,3000000000197F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.195954+00:00
price_lookup,30000000001981,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.196431+00:00
price_lookup,30000000001986,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.197778+00:00
price_lookup,3000000000198A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.198641+00:00
price_lookup,3000000000198B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.198911+00:00
price_lookup,3000000000198C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.199149+00:00
price_lookup,3000000000198E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.199531+00:00
price_lookup,30000000001990,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.199891+00:00
price_lookup,30000000001991,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.200068+00:00
price_lookup,30000000001994,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.200701+00:00
price_lookup,30000000001997,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.201239+00:00
price_lookup,3000000000199A,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.201943+00:00
price_lookup,3000000000199C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.202307+00:00
price_lookup,3000000000199D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.202482+00:00
price_lookup,300000000019A2,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.203570+00:00
price_lookup,300000000019A4,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.203927+00:00
price_lookup,300000000019AB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.205276+00:00
price_lookup,300000000019AD,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.205639+00:00
price_lookup,300000000019B3,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.206739+00:00
price_lookup,300000000019BB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.208157+00:00
price_lookup,300000000019BE,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.208685+00:00
price_lookup,300000000019C1,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.209217+00:00
price_lookup,300000000019C3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.209564+00:00
price_lookup,300000000019C7,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.210269+00:00
price_lookup,300000000019CC,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.211474+00:00
price_lookup,300000000019D2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.212887+00:00
price_lookup,300000000019D4,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.213464+00:00
price_lookup,300000000019D6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.213938+00:00
price_lookup,300000000019DD,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.215531+00:00
price_lookup,300000000019E2,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.216645+00:00
price_lookup,300000000019E5,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.217262+00:00
price_lookup,300000000019E7,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.217669+00:00
price_lookup,300000000019E9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.218061+00:00
price_lookup,300000000019EB,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.218471+00:00
price_lookup,300000000019F3,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.220076+00:00
price_lookup,300000000019F4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.220270+00:00
price_lookup,300000000019F5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.220489+00:00
price_lookup,300000000019F7,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.221019+00:00
price_lookup,300000000019F9,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.221434+00:00
price_lookup,300000000019FB,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.221834+00:00
price_lookup,300000000019FC,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.222030+00:00
price_lookup,300000000019FD,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.222240+00:00
price_lookup,300000000019FE,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.222440+00:00
price_lookup,30000000001A03,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.223639+00:00
price_lookup,30000000001A07,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.224437+00:00
price_lookup,30000000001A0B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.225313+00:00
price_lookup,30000000001A0E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.225928+00:00
price_lookup,30000000001A1B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.229041+00:00
price_lookup,30000000001A1E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.229673+00:00
price_lookup,30000000001A28,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.231864+00:00
price_lookup,30000000001A2E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.233174+00:00
price_lookup,30000000001A34,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.234802+00:00
price_lookup,30000000001A3D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.236618+00:00
price_lookup,30000000001A3E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.236822+00:00
price_lookup,30000000001A40,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.237225+00:00
price_lookup,30000000001A41,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.237419+00:00
price_lookup,30000000001A54,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.241187+00:00
price_lookup,30000000001A58,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.242066+00:00
price_lookup,30000000001A5A,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.242465+00:00
price_lookup,30000000001A5B,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.242696+00:00
price_lookup,30000000001A62,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.244141+00:00
price_lookup,30000000001A64,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.244884+00:00
price_lookup,30000000001A65,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.245112+00:00
price_lookup,30000000001A68,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.245765+00:00
price_lookup,30000000001A6B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.246392+00:00
price_lookup,30000000001A74,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.248120+00:00
price_lookup,30000000001A7C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.249654+00:00
price_lookup,30000000001A7E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.250046+00:00
price_lookup,30000000001A80,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.250431+00:00
price_lookup,30000000001A87,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.251800+00:00
price_lookup,30000000001A8A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.252418+00:00
price_lookup,30000000001A8B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.252631+00:00
price_lookup,30000000001A8D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.253023+00:00
price_lookup,30000000001A8F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.253398+00:00
price_lookup,30000000001A96,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.254848+00:00
price_lookup,30000000001A97,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.255068+00:00
price_lookup,30000000001A9C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.256104+00:00
price_lookup,30000000001AA3,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.257445+00:00
price_lookup,30000000001AA6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.258032+00:00
price_lookup,30000000001AA8,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.258407+00:00
price_lookup,30000000001AAB,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.259040+00:00
price_lookup,30000000001AAD,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.259438+00:00
price_lookup,30000000001AAE,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.259639+00:00
price_lookup,30000000001AB2,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.260410+00:00
price_lookup,30000000001ABA,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.262633+00:00
price_lookup,30000000001ABF,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.263621+00:00
price_lookup,30000000001AC6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.264996+00:00
price_lookup,30000000001ACD,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.266356+00:00
price_lookup,30000000001ACE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.266579+00:00
price_lookup,30000000001ACF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.266809+00:00
price_lookup,30000000001AD0,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.267012+00:00
price_lookup,30000000001AD7,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.268359+00:00
price_lookup,30000000001AD9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:07:00.268733+00:00
price_lookup,30000000001ADD,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.269501+00:00
price_lookup,30000000001ADE,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:07:00.269688+00:00
price_lookup,30000000001ADF,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.269884+00:00
price_lookup,30000000001AE7,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.271606+00:00
price_lookup,30000000001AEB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.272398+00:00
price_lookup,30000000001AED,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.272861+00:00
price_lookup,30000000001AF0,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.273494+00:00
price_lookup,30000000001AF3,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.274092+00:00
price_lookup,30000000001AF6,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.274712+00:00
price_lookup,30000000001AF8,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.275116+00:00
price_lookup,30000000001AF9,Backpack,BP-1123,79.99,USD,2025-10-06 03:07:00.275318+00:00
price_lookup,30000000001AFC,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.275893+00:00
price_lookup,30000000001AFF,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.276796+00:00
price_lookup,30000000001B02,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:07:00.277730+00:00
price_lookup,30000000001B03,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.277964+00:00
price_lookup,30000000001B06,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:07:00.278801+00:00
price_lookup,30000000001B0D,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.280480+00:00
price_lookup,30000000001B13,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:07:00.281661+00:00
price_lookup,30000000001B15,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:07:00.282111+00:00
price_lookup,30000000001B1A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:07:00.283411+00:00
