event,epc,temperature,unit,timestamp
temperature_read,3000000000035D,-5.50,C,2025-10-06 03:02:40.751695+00:00
temperature_read,3000000000035E,29.80,C,2025-10-06 03:02:40.751875+00:00
temperature_read,3000000000035F,35.50,C,2025-10-06 03:02:40.752053+00:00
temperature_read,30000000000360,3.90,F,2025-10-06 03:02:40.752230+00:00
temperature_read,30000000000361,7.90,F,2025-10-06 03:02:40.752407+00:00
temperature_read,30000000000363,20.10,F,2025-10-06 03:02:40.752773+00:00
temperature_read,30000000000364,20.50,C,2025-10-06 03:02:40.752953+00:00
temperature_read,30000000000365,20.90,F,2025-10-06 03:02:40.753130+00:00
temperature_read,30000000000366,8.50,C,2025-10-06 03:02:40.753308+00:00
temperature_read,30000000000368,-4.20,C,2025-10-06 03:02:40.753767+00:00
temperature_read,3000000000036B,6.60,C,2025-10-06 03:02:40.754366+00:00
temperature_read,30000000000370,17.00,C,2025-10-06 03:02:40.755346+00:00
temperature_read,30000000000371,-9.70,C,2025-10-06 03:02:40.755528+00:00
temperature_read,30000000000372,13.10,F,2025-10-06 03:02:40.755708+00:00
temperature_read,30000000000373,20.60,C,2025-10-06 03:02:40.755894+00:00
temperature_read,30000000000375,0.10,C,2025-10-06 03:02:40.756254+00:00
temperature_read,30000000000376,24.20,C,2025-10-06 03:02:40.756434+00:00
temperature_read,30000000000377,38.80,C,2025-10-06 03:02:40.756615+00:00
temperature_read,3000000000037A,3.30,C,2025-10-06 03:02:40.757154+00:00
temperature_read,3000000000037C,15.80,F,2025-10-06 03:02:40.757519+00:00
temperature_read,3000000000037D,20.30,F,2025-10-06 03:02:40.757698+00:00
temperature_read,3000000000037F,0.30,F,2025-10-06 03:02:40.758055+00:00
temperature_read,30000000000380,-0.80,F,2025-10-06 03:02:40.758243+00:00
temperature_read,30000000000382,2.10,C,2025-10-06 03:02:40.758626+00:00
temperature_read,30000000000383,21.50,C,2025-10-06 03:02:40.758807+00:00
temperature_read,30000000000385,7.10,F,2025-10-06 03:02:40.759168+00:00
temperature_read,30000000000386,-9.20,F,2025-10-06 03:02:40.759356+00:00
temperature_read,30000000000388,29.50,C,2025-10-06 03:02:40.759834+00:00
temperature_read,3000000000038A,38.20,F,2025-10-06 03:02:40.760440+00:00
temperature_read,3000000000038B,1.40,C,2025-10-06 03:02:40.760639+00:00
temperature_read,3000000000038D,11.10,C,2025-10-06 03:02:40.761009+00:00
temperature_read,3000000000038F,-8.10,C,2025-10-06 03:02:40.761374+00:00
temperature_read,30000000000391,-1.50,F,2025-10-06 03:02:40.761743+00:00
temperature_read,30000000000395,-1.80,F,2025-10-06 03:02:40.762478+00:00
temperature_read,30000000000396,8.90,C,2025-10-06 03:02:40.762667+00:00
temperature_read,30000000000397,16.20,F,2025-10-06 03:02:40.762850+00:00
temperature_read,30000000000398,-4.20,C,2025-10-06 03:02:40.763029+00:00
temperature_read,30000000000399,39.10,F,2025-10-06 03:02:40.763207+00:00
temperature_read,3000000000039A,-10.00,C,2025-10-06 03:02:40.763384+00:00
temperature_read,3000000000039B,-6.90,C,2025-10-06 03:02:40.763571+00:00
temperature_read,3000000000039C,-9.50,C,2025-10-06 03:02:40.763749+00:00
temperature_read,3000000000039E,9.50,F,2025-10-06 03:02:40.764117+00:00
temperature_read,3000000000039F,-0.70,F,2025-10-06 03:02:40.764298+00:00
temperature_read,300000000003A1,-6.60,C,2025-10-06 03:02:40.764665+00:00
temperature_read,300000000003A4,1.40,F,2025-10-06 03:02:40.765206+00:00
temperature_read,300000000003A7,31.70,F,2025-10-06 03:02:40.765757+00:00
temperature_read,300000000003A9,-2.70,C,2025-10-06 03:02:40.766120+00:00
temperature_read,300000000003AA,13.90,C,2025-10-06 03:02:40.766391+00:00
temperature_read,300000000003AB,20.30,C,2025-10-06 03:02:40.766655+00:00
temperature_read,300000000003AC,30.10,F,2025-10-06 03:02:40.766929+00:00
temperature_read,300000000003AE,29.80,F,2025-10-06 03:02:40.767426+00:00
temperature_read,300000000003AF,30.50,C,2025-10-06 03:02:40.767617+00:00
temperature_read,300000000003B0,21.00,C,2025-10-06 03:02:40.767801+00:00
temperature_read,300000000003B1,3.80,C,2025-10-06 03:02:40.767981+00:00
temperature_read,300000000003B2,-7.80,F,2025-10-06 03:02:40.768161+00:00
temperature_read,300000000003B3,5.00,F,2025-10-06 03:02:40.768339+00:00
temperature_read,300000000003B7,27.00,F,2025-10-06 03:02:40.769069+00:00
temperature_read,300000000003B8,30.30,F,2025-10-06 03:02:40.769250+00:00
temperature_read,300000000003B9,32.50,F,2025-10-06 03:02:40.769429+00:00
temperature_read,300000000003BA,-5.40,C,2025-10-06 03:02:40.769607+00:00
temperature_read,300000000003BD,20.00,F,2025-10-06 03:02:40.770157+00:00
temperature_read,300000000003BE,-2.70,C,2025-10-06 03:02:40.770374+00:00
temperature_read,300000000003BF,2.20,F,2025-10-06 03:02:40.770562+00:00
temperature_read,300000000003C0,32.00,C,2025-10-06 03:02:40.770742+00:00
temperature_read,300000000003C2,28.10,C,2025-10-06 03:02:40.771104+00:00
temperature_read,300000000003C3,0.00,C,2025-10-06 03:02:40.771286+00:00
temperature_read,300000000003C4,21.50,C,2025-10-06 03:02:40.771467+00:00
temperature_read,300000000003C6,16.90,F,2025-10-06 03:02:40.771834+00:00
temperature_read,300000000003C7,36.40,C,2025-10-06 03:02:40.772014+00:00
temperature_read,300000000003C9,33.80,F,2025-10-06 03:02:40.772376+00:00
temperature_read,300000000003CA,25.70,C,2025-10-06 03:02:40.772568+00:00
temperature_read,300000000003CB,24.30,F,2025-10-06 03:02:40.772750+00:00
temperature_read,300000000003CC,14.60,C,2025-10-06 03:02:40.772926+00:00
temperature_read,300000000003CD,13.40,C,2025-10-06 03:02:40.773102+00:00
temperature_read,300000000003CE,23.50,F,2025-10-06 03:02:40.773281+00:00
temperature_read,300000000003D0,-9.90,F,2025-10-06 03:02:40.773637+00:00
temperature_read,300000000003D1,26.80,C,2025-10-06 03:02:40.773817+00:00
temperature_read,300000000003D3,-3.10,C,2025-10-06 03:02:40.774177+00:00
temperature_read,300000000003D4,-5.90,F,2025-10-06 03:02:40.774425+00:00
temperature_read,300000000003D6,33.30,C,2025-10-06 03:02:40.774871+00:00
temperature_read,300000000003D7,13.30,C,2025-10-06 03:02:40.775251+00:00
temperature_read,300000000003D8,7.70,F,2025-10-06 03:02:40.775532+00:00
temperature_read,300000000003D9,-6.00,C,2025-10-06 03:02:40.775725+00:00
temperature_read,300000000003DA,20.80,C,2025-10-06 03:02:40.775910+00:00
temperature_read,300000000003DC,28.20,C,2025-10-06 03:02:40.776272+00:00
temperature_read,300000000003DE,18.40,F,2025-10-06 03:02:40.776806+00:00
temperature_read,300000000003E1,-2.30,C,2025-10-06 03:02:40.778038+00:00
