event,epc,temperature,unit,timestamp
temperature_read,30000000000D8E,12.80,F,2025-10-06 03:02:26.579445+00:00
temperature_read,30000000000D8F,25.00,F,2025-10-06 03:02:26.579635+00:00
temperature_read,30000000000D90,-2.00,F,2025-10-06 03:02:26.579821+00:00
temperature_read,30000000000D91,13.30,C,2025-10-06 03:02:26.580002+00:00
temperature_read,30000000000D92,31.20,C,2025-10-06 03:02:26.580181+00:00
temperature_read,30000000000D93,22.60,C,2025-10-06 03:02:26.580355+00:00
temperature_read,30000000000D94,36.80,F,2025-10-06 03:02:26.580538+00:00
temperature_read,30000000000D95,-4.90,F,2025-10-06 03:02:26.580717+00:00
temperature_read,30000000000D96,15.60,C,2025-10-06 03:02:26.580900+00:00
temperature_read,30000000000D97,14.40,C,2025-10-06 03:02:26.581081+00:00
temperature_read,30000000000D98,9.90,C,2025-10-06 03:02:26.581381+00:00
temperature_read,30000000000D99,18.90,C,2025-10-06 03:02:26.581716+00:00
temperature_read,30000000000D9A,30.30,F,2025-10-06 03:02:26.582078+00:00
temperature_read,30000000000D9B,20.40,C,2025-10-06 03:02:26.582442+00:00
temperature_read,30000000000D9C,27.40,C,2025-10-06 03:02:26.582731+00:00
temperature_read,30000000000D9F,18.60,F,2025-10-06 03:02:26.583449+00:00
temperature_read,30000000000DA2,24.80,F,2025-10-06 03:02:26.584114+00:00
temperature_read,30000000000DA3,34.10,F,2025-10-06 03:02:26.584294+00:00
temperature_read,30000000000DA4,32.80,F,2025-10-06 03:02:26.584476+00:00
temperature_read,30000000000DA7,32.40,F,2025-10-06 03:02:26.585022+00:00
temperature_read,30000000000DA8,-9.60,F,2025-10-06 03:02:26.585206+00:00
temperature_read,30000000000DAA,25.80,F,2025-10-06 03:02:26.585748+00:00
temperature_read,30000000000DAF,15.20,C,2025-10-06 03:02:26.586774+00:00
temperature_read,30000000000DB0,4.70,C,2025-10-06 03:02:26.586979+00:00
temperature_read,30000000000DB2,35.00,C,2025-10-06 03:02:26.587365+00:00
temperature_read,30000000000DB4,-0.20,C,2025-10-06 03:02:26.587812+00:00
temperature_read,30000000000DB6,16.90,C,2025-10-06 03:02:26.588332+00:00
temperature_read,30000000000DB8,-2.10,F,2025-10-06 03:02:26.588882+00:00
temperature_read,30000000000DB9,27.00,C,2025-10-06 03:02:26.589073+00:00
temperature_read,30000000000DBA,10.50,F,2025-10-06 03:02:26.589342+00:00
temperature_read,30000000000DBB,2.70,C,2025-10-06 03:02:26.589637+00:00
temperature_read,30000000000DBD,-9.30,C,2025-10-06 03:02:26.590246+00:00
temperature_read,30000000000DBE,-8.70,C,2025-10-06 03:02:26.590510+00:00
temperature_read,30000000000DBF,32.20,F,2025-10-06 03:02:26.590714+00:00
temperature_read,30000000000DC0,32.70,C,2025-10-06 03:02:26.590904+00:00
temperature_read,30000000000DC1,18.50,C,2025-10-06 03:02:26.591157+00:00
temperature_read,30000000000DC2,35.00,F,2025-10-06 03:02:26.591389+00:00
temperature_read,30000000000DC4,22.50,C,2025-10-06 03:02:26.591829+00:00
temperature_read,30000000000DC7,28.50,C,2025-10-06 03:02:26.592472+00:00
temperature_read,30000000000DC8,11.60,F,2025-10-06 03:02:26.592654+00:00
temperature_read,30000000000DCA,-5.20,F,2025-10-06 03:02:26.593116+00:00
temperature_read,30000000000DCB,14.00,C,2025-10-06 03:02:26.593291+00:00
temperature_read,30000000000DCC,9.10,F,2025-10-06 03:02:26.593468+00:00
temperature_read,30000000000DCE,9.80,F,2025-10-06 03:02:26.593987+00:00
temperature_read,30000000000DCF,9.50,F,2025-10-06 03:02:26.594271+00:00
temperature_read,30000000000DD0,24.60,C,2025-10-06 03:02:26.594504+00:00
temperature_read,30000000000DD1,-2.50,F,2025-10-06 03:02:26.594746+00:00
temperature_read,30000000000DD2,4.70,C,2025-10-06 03:02:26.594971+00:00
temperature_read,30000000000DD3,-3.10,C,2025-10-06 03:02:26.595162+00:00
temperature_read,30000000000DD6,-4.00,F,2025-10-06 03:02:26.595773+00:00
temperature_read,30000000000DD7,9.40,F,2025-10-06 03:02:26.595997+00:00
temperature_read,30000000000DD8,36.30,F,2025-10-06 03:02:26.596231+00:00
temperature_read,30000000000DD9,-0.60,F,2025-10-06 03:02:26.596464+00:00
temperature_read,30000000000DDA,5.90,C,2025-10-06 03:02:26.596688+00:00
temperature_read,30000000000DDD,39.40,C,2025-10-06 03:02:26.597277+00:00
temperature_read,30000000000DDE,16.20,F,2025-10-06 03:02:26.597522+00:00
temperature_read,30000000000DE0,22.90,C,2025-10-06 03:02:26.598110+00:00
temperature_read,30000000000DE1,36.30,F,2025-10-06 03:02:26.598430+00:00
temperature_read,30000000000DE2,34.40,C,2025-10-06 03:02:26.598714+00:00
temperature_read,30000000000DE4,21.30,C,2025-10-06 03:02:26.599217+00:00
temperature_read,30000000000DE6,11.10,C,2025-10-06 03:02:26.599622+00:00
temperature_read,30000000000DE7,32.90,F,2025-10-06 03:02:26.599823+00:00
temperature_read,30000000000DEB,35.10,F,2025-10-06 03:02:26.600653+00:00
temperature_read,30000000000DEC,-9.40,C,2025-10-06 03:02:26.600837+00:00
temperature_read,30000000000DED,35.60,F,2025-10-06 03:02:26.601015+00:00
temperature_read,30000000000DEE,38.60,C,2025-10-06 03:02:26.601189+00:00
temperature_read,30000000000DEF,10.60,F,2025-10-06 03:02:26.601367+00:00
temperature_read,30000000000DF0,32.00,F,2025-10-06 03:02:26.601596+00:00
temperature_read,30000000000DF1,16.90,F,2025-10-06 03:02:26.601844+00:00
temperature_read,30000000000DF2,25.40,F,2025-10-06 03:02:26.602127+00:00
temperature_read,30000000000DF3,33.20,F,2025-10-06 03:02:26.602369+00:00
temperature_read,30000000000DF4,10.90,F,2025-10-06 03:02:26.602594+00:00
temperature_read,30000000000DF5,16.00,C,2025-10-06 03:02:26.602790+00:00
temperature_read,30000000000DF6,0.00,F,2025-10-06 03:02:26.602970+00:00
temperature_read,30000000000DF7,32.50,C,2025-10-06 03:02:26.603157+00:00
temperature_read,30000000000DF9,4.80,F,2025-10-06 03:02:26.603530+00:00
temperature_read,30000000000DFA,30.70,F,2025-10-06 03:02:26.603772+00:00
temperature_read,30000000000DFB,22.10,F,2025-10-06 03:02:26.603957+00:00
temperature_read,30000000000DFC,32.20,C,2025-10-06 03:02:26.604187+00:00
temperature_read,30000000000DFE,-1.90,F,2025-10-06 03:02:26.604594+00:00
temperature_read,30000000000DFF,-6.60,C,2025-10-06 03:02:26.604773+00:00
temperature_read,30000000000E00,24.30,F,2025-10-06 03:02:26.604951+00:00
temperature_read,30000000000E02,3.10,F,2025-10-06 03:02:26.605391+00:00
temperature_read,30000000000E03,3.20,C,2025-10-06 03:02:26.605676+00:00
temperature_read,30000000000E05,-0.80,C,2025-10-06 03:02:26.606218+00:00
temperature_read,30000000000E06,5.10,C,2025-10-06 03:02:26.606533+00:00
temperature_read,30000000000E07,20.60,F,2025-10-06 03:02:26.606775+00:00
temperature_read,30000000000E08,29.00,F,2025-10-06 03:02:26.607058+00:00
temperature_read,30000000000E09,29.70,C,2025-10-06 03:02:26.607308+00:00
temperature_read,30000000000E0A,27.70,F,2025-10-06 03:02:26.607562+00:00
temperature_read,30000000000E0B,33.20,C,2025-10-06 03:02:26.607807+00:00
temperature_read,30000000000E0C,-6.70,F,2025-10-06 03:02:26.608048+00:00
temperature_read,30000000000E0D,34.60,C,2025-10-06 03:02:26.608235+00:00
temperature_read,30000000000E0F,21.70,F,2025-10-06 03:02:26.608617+00:00
temperature_read,30000000000E11,38.80,C,2025-10-06 03:02:26.608987+00:00
temperature_read,30000000000E12,11.20,C,2025-10-06 03:02:26.609173+00:00
temperature_read,30000000000E13,21.30,F,2025-10-06 03:02:26.609348+00:00
temperature_read,30000000000E14,-2.60,F,2025-10-06 03:02:26.609533+00:00
temperature_read,30000000000E15,30.80,C,2025-10-06 03:02:26.609711+00:00
temperature_read,30000000000E17,4.30,C,2025-10-06 03:02:26.610076+00:00
temperature_read,30000000000E19,-4.70,F,2025-10-06 03:02:26.610503+00:00
temperature_read,30000000000E1C,27.40,C,2025-10-06 03:02:26.611068+00:00
temperature_read,30000000000E1D,7.80,C,2025-10-06 03:02:26.611245+00:00
temperature_read,30000000000E1F,-5.60,C,2025-10-06 03:02:26.611621+00:00
temperature_read,30000000000E20,-6.30,C,2025-10-06 03:02:26.611810+00:00
temperature_read,30000000000E21,18.50,C,2025-10-06 03:02:26.611990+00:00
temperature_read,30000000000E23,0.70,F,2025-10-06 03:02:26.612349+00:00
temperature_read,30000000000E25,32.50,F,2025-10-06 03:02:26.612710+00:00
temperature_read,30000000000E26,24.20,F,2025-10-06 03:02:26.612891+00:00
temperature_read,30000000000E27,7.50,C,2025-10-06 03:02:26.613072+00:00
temperature_read,30000000000E29,-4.40,F,2025-10-06 03:02:26.613437+00:00
temperature_read,30000000000E2D,32.80,F,2025-10-06 03:02:26.614362+00:00
temperature_read,30000000000E31,11.70,F,2025-10-06 03:02:26.615349+00:00
temperature_read,30000000000E32,36.20,C,2025-10-06 03:02:26.615560+00:00
temperature_read,30000000000E34,32.70,C,2025-10-06 03:02:26.615944+00:00
temperature_read,30000000000E35,18.20,F,2025-10-06 03:02:26.616124+00:00
temperature_read,30000000000E36,11.60,C,2025-10-06 03:02:26.616303+00:00
temperature_read,30000000000E38,6.50,C,2025-10-06 03:02:26.616668+00:00
temperature_read,30000000000E39,38.80,C,2025-10-06 03:02:26.616847+00:00
temperature_read,30000000000E3C,-8.10,C,2025-10-06 03:02:26.617383+00:00
temperature_read,30000000000E3D,7.90,C,2025-10-06 03:02:26.617565+00:00
temperature_read,30000000000E3E,25.60,C,2025-10-06 03:02:26.617740+00:00
temperature_read,30000000000E3F,14.80,C,2025-10-06 03:02:26.617917+00:00
temperature_read,30000000000E40,6.30,C,2025-10-06 03:02:26.618094+00:00
temperature_read,30000000000E42,24.10,F,2025-10-06 03:02:26.618450+00:00
temperature_read,30000000000E44,18.90,F,2025-10-06 03:02:26.618850+00:00
temperature_read,30000000000E45,-7.80,C,2025-10-06 03:02:26.619056+00:00
temperature_read,30000000000E46,3.70,C,2025-10-06 03:02:26.619238+00:00
temperature_read,30000000000E47,10.80,C,2025-10-06 03:02:26.619426+00:00
temperature_read,30000000000E48,-1.00,C,2025-10-06 03:02:26.619642+00:00
temperature_read,30000000000E49,27.20,F,2025-10-06 03:02:26.619832+00:00
temperature_read,30000000000E4A,38.30,F,2025-10-06 03:02:26.620013+00:00
temperature_read,30000000000E4B,7.50,C,2025-10-06 03:02:26.620187+00:00
temperature_read,30000000000E4C,2.20,F,2025-10-06 03:02:26.620367+00:00
temperature_read,30000000000E4D,25.70,C,2025-10-06 03:02:26.620547+00:00
temperature_read,30000000000E4F,-6.80,C,2025-10-06 03:02:26.620910+00:00
temperature_read,30000000000E50,19.00,C,2025-10-06 03:02:26.621092+00:00
temperature_read,30000000000E51,26.70,C,2025-10-06 03:02:26.621365+00:00
temperature_read,30000000000E52,25.50,C,2025-10-06 03:02:26.621651+00:00
temperature_read,30000000000E53,9.20,C,2025-10-06 03:02:26.621921+00:00
temperature_read,30000000000E54,39.70,C,2025-10-06 03:02:26.622181+00:00
temperature_read,30000000000E55,38.10,C,2025-10-06 03:02:26.622479+00:00
temperature_read,30000000000E56,-4.20,F,2025-10-06 03:02:26.622938+00:00
temperature_read,30000000000E58,-9.10,F,2025-10-06 03:02:26.623569+00:00
temperature_read,30000000000E59,1.20,C,2025-10-06 03:02:26.623792+00:00
temperature_read,30000000000E5A,5.00,F,2025-10-06 03:02:26.624001+00:00
temperature_read,30000000000E5C,9.80,F,2025-10-06 03:02:26.624380+00:00
temperature_read,30000000000E5D,26.50,C,2025-10-06 03:02:26.624566+00:00
temperature_read,30000000000E5E,-1.20,C,2025-10-06 03:02:26.624743+00:00
temperature_read,30000000000E5F,31.80,F,2025-10-06 03:02:26.624921+00:00
temperature_read,30000000000E62,26.50,F,2025-10-06 03:02:26.625474+00:00
temperature_read,30000000000E64,33.70,C,2025-10-06 03:02:26.625836+00:00
temperature_read,30000000000E65,8.90,F,2025-10-06 03:02:26.626024+00:00
temperature_read,30000000000E66,-5.20,C,2025-10-06 03:02:26.626203+00:00
temperature_read,30000000000E67,27.20,C,2025-10-06 03:02:26.626386+00:00
temperature_read,30000000000E68,17.00,C,2025-10-06 03:02:26.626565+00:00
temperature_read,30000000000E6B,21.20,C,2025-10-06 03:02:26.627106+00:00
temperature_read,30000000000E6C,-7.90,F,2025-10-06 03:02:26.627293+00:00
temperature_read,30000000000E6D,37.70,F,2025-10-06 03:02:26.627470+00:00
temperature_read,30000000000E6E,19.60,F,2025-10-06 03:02:26.627652+00:00
temperature_read,30000000000E70,-1.00,C,2025-10-06 03:02:26.628017+00:00
temperature_read,30000000000E72,12.50,F,2025-10-06 03:02:26.628515+00:00
temperature_read,30000000000E73,-2.20,F,2025-10-06 03:02:26.628803+00:00
temperature_read,30000000000E74,0.60,C,2025-10-06 03:02:26.629085+00:00
temperature_read,30000000000E75,22.50,F,2025-10-06 03:02:26.629303+00:00
temperature_read,30000000000E76,23.30,C,2025-10-06 03:02:26.629524+00:00
temperature_read,30000000000E77,-0.30,C,2025-10-06 03:02:26.629747+00:00
temperature_read,30000000000E78,-8.50,F,2025-10-06 03:02:26.629939+00:00
temperature_read,30000000000E7D,6.20,F,2025-10-06 03:02:26.631008+00:00
temperature_read,30000000000E7E,23.60,C,2025-10-06 03:02:26.631349+00:00
temperature_read,30000000000E7F,24.80,F,2025-10-06 03:02:26.631629+00:00
temperature_read,30000000000E80,38.00,C,2025-10-06 03:02:26.631877+00:00
temperature_read,30000000000E81,20.30,F,2025-10-06 03:02:26.632116+00:00
temperature_read,30000000000E83,28.30,F,2025-10-06 03:02:26.632529+00:00
temperature_read,30000000000E85,-4.70,C,2025-10-06 03:02:26.632999+00:00
temperature_read,30000000000E86,19.10,F,2025-10-06 03:02:26.633233+00:00
temperature_read,30000000000E87,17.90,C,2025-10-06 03:02:26.633507+00:00
temperature_read,30000000000E88,14.10,F,2025-10-06 03:02:26.633742+00:00
temperature_read,30000000000E89,38.50,C,2025-10-06 03:02:26.633977+00:00
temperature_read,30000000000E8B,7.40,C,2025-10-06 03:02:26.634365+00:00
temperature_read,30000000000E8C,17.90,C,2025-10-06 03:02:26.634548+00:00
temperature_read,30000000000E8D,-8.20,C,2025-10-06 03:02:26.634728+00:00
temperature_read,30000000000E8E,27.00,C,2025-10-06 03:02:26.634901+00:00
temperature_read,30000000000E8F,0.30,F,2025-10-06 03:02:26.635080+00:00
temperature_read,30000000000E91,15.80,F,2025-10-06 03:02:26.635487+00:00
temperature_read,30000000000E92,38.70,F,2025-10-06 03:02:26.635707+00:00
temperature_read,30000000000E93,25.20,F,2025-10-06 03:02:26.635887+00:00
temperature_read,30000000000E94,6.50,C,2025-10-06 03:02:26.636071+00:00
temperature_read,30000000000E95,16.40,F,2025-10-06 03:02:26.636254+00:00
temperature_read,30000000000E96,31.40,F,2025-10-06 03:02:26.636435+00:00
temperature_read,30000000000E97,10.90,F,2025-10-06 03:02:26.636616+00:00
temperature_read,30000000000E98,38.00,C,2025-10-06 03:02:26.636798+00:00
temperature_read,30000000000E99,-9.80,F,2025-10-06 03:02:26.637019+00:00
temperature_read,30000000000E9C,30.50,F,2025-10-06 03:02:26.637581+00:00
temperature_read,30000000000E9D,7.00,C,2025-10-06 03:02:26.637760+00:00
temperature_read,30000000000E9E,35.40,C,2025-10-06 03:02:26.637934+00:00
temperature_read,30000000000E9F,11.20,F,2025-10-06 03:02:26.638112+00:00
temperature_read,30000000000EA0,5.20,C,2025-10-06 03:02:26.638289+00:00
temperature_read,30000000000EA1,3.90,C,2025-10-06 03:02:26.638515+00:00
temperature_read,30000000000EA2,30.20,F,2025-10-06 03:02:26.638762+00:00
temperature_read,30000000000EA5,-8.60,F,2025-10-06 03:02:26.639313+00:00
temperature_read,30000000000EA7,-9.70,F,2025-10-06 03:02:26.639776+00:00
temperature_read,30000000000EA8,37.20,F,2025-10-06 03:02:26.639988+00:00
temperature_read,30000000000EA9,16.00,C,2025-10-06 03:02:26.640215+00:00
temperature_read,30000000000EAA,17.90,C,2025-10-06 03:02:26.640447+00:00
temperature_read,30000000000EAC,3.00,F,2025-10-06 03:02:26.640807+00:00
temperature_read,30000000000EAD,-9.90,F,2025-10-06 03:02:26.640987+00:00
temperature_read,30000000000EAF,11.10,C,2025-10-06 03:02:26.641351+00:00
temperature_read,30000000000EB0,19.80,C,2025-10-06 03:02:26.641532+00:00
temperature_read,30000000000EB1,7.70,C,2025-10-06 03:02:26.641751+00:00
temperature_read,30000000000EB3,32.70,C,2025-10-06 03:02:26.642148+00:00
temperature_read,30000000000EB4,10.40,F,2025-10-06 03:02:26.642327+00:00
temperature_read,30000000000EB5,38.90,C,2025-10-06 03:02:26.642501+00:00
temperature_read,30000000000EB6,-8.30,C,2025-10-06 03:02:26.642674+00:00
temperature_read,30000000000EB8,16.90,F,2025-10-06 03:02:26.643033+00:00
temperature_read,30000000000EBC,-0.60,C,2025-10-06 03:02:26.643926+00:00
temperature_read,30000000000EBD,20.70,C,2025-10-06 03:02:26.644112+00:00
temperature_read,30000000000EBF,14.80,F,2025-10-06 03:02:26.644469+00:00
temperature_read,30000000000EC1,9.70,F,2025-10-06 03:02:26.644880+00:00
temperature_read,30000000000EC2,0.10,F,2025-10-06 03:02:26.645106+00:00
temperature_read,30000000000EC3,32.60,C,2025-10-06 03:02:26.645281+00:00
temperature_read,30000000000EC4,2.70,F,2025-10-06 03:02:26.645462+00:00
temperature_read,30000000000EC5,0.20,F,2025-10-06 03:02:26.645638+00:00
temperature_read,30000000000EC6,10.10,F,2025-10-06 03:02:26.645813+00:00
temperature_read,30000000000EC8,12.20,F,2025-10-06 03:02:26.646181+00:00
temperature_read,30000000000EC9,3.10,F,2025-10-06 03:02:26.646401+00:00
temperature_read,30000000000ECB,22.80,C,2025-10-06 03:02:26.646826+00:00
temperature_read,30000000000ECC,2.60,F,2025-10-06 03:02:26.647005+00:00
temperature_read,30000000000ECD,32.70,C,2025-10-06 03:02:26.647178+00:00
temperature_read,30000000000ECE,23.80,C,2025-10-06 03:02:26.647352+00:00
temperature_read,30000000000ECF,34.50,C,2025-10-06 03:02:26.647532+00:00
temperature_read,30000000000ED2,3.10,C,2025-10-06 03:02:26.648208+00:00
temperature_read,30000000000ED4,0.60,C,2025-10-06 03:02:26.649368+00:00
temperature_read,30000000000ED7,38.10,F,2025-10-06 03:02:26.650294+00:00
temperature_read,30000000000ED8,18.50,F,2025-10-06 03:02:26.650571+00:00
temperature_read,30000000000ED9,12.20,F,2025-10-06 03:02:26.650841+00:00
temperature_read,30000000000EDA,15.90,F,2025-10-06 03:02:26.651105+00:00
temperature_read,30000000000EDB,7.90,C,2025-10-06 03:02:26.651413+00:00
temperature_read,30000000000EDC,-1.90,C,2025-10-06 03:02:26.651689+00:00
temperature_read,30000000000EDE,18.00,F,2025-10-06 03:02:26.652067+00:00
temperature_read,30000000000EDF,23.80,F,2025-10-06 03:02:26.652248+00:00
temperature_read,30000000000EE0,12.40,F,2025-10-06 03:02:26.652461+00:00
temperature_read,30000000000EE1,12.10,F,2025-10-06 03:02:26.652639+00:00
temperature_read,30000000000EE3,34.20,C,2025-10-06 03:02:26.653007+00:00
temperature_read,30000000000EE4,19.90,C,2025-10-06 03:02:26.653193+00:00
temperature_read,30000000000EE5,35.80,C,2025-10-06 03:02:26.653370+00:00
temperature_read,30000000000EE6,38.40,C,2025-10-06 03:02:26.653572+00:00
temperature_read,30000000000EEA,25.00,F,2025-10-06 03:02:26.654297+00:00
temperature_read,30000000000EEB,28.70,F,2025-10-06 03:02:26.654473+00:00
temperature_read,30000000000EEC,-2.60,C,2025-10-06 03:02:26.654651+00:00
temperature_read,30000000000EED,5.00,F,2025-10-06 03:02:26.654829+00:00
temperature_read,30000000000EEE,27.70,F,2025-10-06 03:02:26.655010+00:00
temperature_read,30000000000EEF,38.00,F,2025-10-06 03:02:26.655193+00:00
temperature_read,30000000000EF0,21.30,C,2025-10-06 03:02:26.655373+00:00
temperature_read,30000000000EF2,32.00,C,2025-10-06 03:02:26.655799+00:00
temperature_read,30000000000EF3,38.50,C,2025-10-06 03:02:26.656031+00:00
temperature_read,30000000000EF4,11.10,F,2025-10-06 03:02:26.656212+00:00
temperature_read,30000000000EF5,21.70,C,2025-10-06 03:02:26.656394+00:00
temperature_read,30000000000EF6,13.00,C,2025-10-06 03:02:26.656572+00:00
temperature_read,30000000000EF7,-5.10,C,2025-10-06 03:02:26.656752+00:00
temperature_read,30000000000EF8,17.00,C,2025-10-06 03:02:26.656931+00:00
temperature_read,30000000000EF9,-0.50,C,2025-10-06 03:02:26.657110+00:00
temperature_read,30000000000EFA,26.00,C,2025-10-06 03:02:26.657288+00:00
temperature_read,30000000000EFB,37.50,C,2025-10-06 03:02:26.657467+00:00
temperature_read,30000000000EFC,-4.60,C,2025-10-06 03:02:26.657648+00:00
temperature_read,30000000000F00,24.10,C,2025-10-06 03:02:26.658353+00:00
temperature_read,30000000000F01,11.20,F,2025-10-06 03:02:26.658533+00:00
temperature_read,30000000000F03,-2.90,C,2025-10-06 03:02:26.658887+00:00
temperature_read,30000000000F04,27.00,F,2025-10-06 03:02:26.659067+00:00
temperature_read,30000000000F05,10.90,C,2025-10-06 03:02:26.659240+00:00
temperature_read,30000000000F06,24.50,F,2025-10-06 03:02:26.659414+00:00
temperature_read,30000000000F07,26.60,F,2025-10-06 03:02:26.659692+00:00
temperature_read,30000000000F08,18.80,F,2025-10-06 03:02:26.660041+00:00
temperature_read,30000000000F09,27.10,F,2025-10-06 03:02:26.660340+00:00
temperature_read,30000000000F0A,-2.00,C,2025-10-06 03:02:26.660573+00:00
temperature_read,30000000000F0B,21.20,C,2025-10-06 03:02:26.660883+00:00
temperature_read,30000000000F0C,9.40,C,2025-10-06 03:02:26.661160+00:00
temperature_read,30000000000F0D,16.20,C,2025-10-06 03:02:26.661416+00:00
temperature_read,30000000000F0E,31.20,F,2025-10-06 03:02:26.661617+00:00
temperature_read,30000000000F0F,6.30,F,2025-10-06 03:02:26.661841+00:00
temperature_read,30000000000F10,23.10,F,2025-10-06 03:02:26.662105+00:00
temperature_read,30000000000F11,22.00,F,2025-10-06 03:02:26.662335+00:00
temperature_read,30000000000F12,17.80,F,2025-10-06 03:02:26.662526+00:00
temperature_read,30000000000F13,12.10,C,2025-10-06 03:02:26.662735+00:00
temperature_read,30000000000F14,31.80,F,2025-10-06 03:02:26.662995+00:00
temperature_read,30000000000F15,2.60,F,2025-10-06 03:02:26.663207+00:00
temperature_read,30000000000F16,13.20,C,2025-10-06 03:02:26.663450+00:00
temperature_read,30000000000F17,36.80,C,2025-10-06 03:02:26.663877+00:00
temperature_read,30000000000F18,26.60,F,2025-10-06 03:02:26.664121+00:00
temperature_read,30000000000F1C,4.30,C,2025-10-06 03:02:26.664877+00:00
temperature_read,30000000000F1D,13.50,F,2025-10-06 03:02:26.665101+00:00
temperature_read,30000000000F1F,14.20,C,2025-10-06 03:02:26.665565+00:00
temperature_read,30000000000F20,-2.70,C,2025-10-06 03:02:26.665746+00:00
temperature_read,30000000000F21,20.40,C,2025-10-06 03:02:26.666013+00:00
temperature_read,30000000000F22,23.40,C,2025-10-06 03:02:26.666268+00:00
temperature_read,30000000000F23,10.40,F,2025-10-06 03:02:26.666465+00:00
temperature_read,30000000000F26,35.30,C,2025-10-06 03:02:26.667005+00:00
temperature_read,30000000000F27,6.70,C,2025-10-06 03:02:26.667186+00:00
temperature_read,30000000000F28,13.80,F,2025-10-06 03:02:26.667367+00:00
temperature_read,30000000000F2B,31.90,F,2025-10-06 03:02:26.668003+00:00
temperature_read,30000000000F2C,37.20,C,2025-10-06 03:02:26.668186+00:00
temperature_read,30000000000F2D,21.50,F,2025-10-06 03:02:26.668360+00:00
temperature_read,30000000000F2F,-5.90,C,2025-10-06 03:02:26.668710+00:00
temperature_read,30000000000F30,13.60,C,2025-10-06 03:02:26.668898+00:00
temperature_read,30000000000F33,23.20,F,2025-10-06 03:02:26.669436+00:00
temperature_read,30000000000F34,0.70,F,2025-10-06 03:02:26.669654+00:00
temperature_read,30000000000F36,1.10,F,2025-10-06 03:02:26.670007+00:00
temperature_read,30000000000F37,-7.40,C,2025-10-06 03:02:26.670192+00:00
